Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
551.0,0.5,20.0,2.0,100.0,33.333332
552.0,1.0,20.0,2.0,100.0,33.333332
553.0,2.0,20.0,2.0,100.0,33.333332
554.0,3.0,20.0,2.0,100.0,33.333332
555.0,5.0,20.0,2.0,100.0,11.111111
556.0,10.0,20.0,2.0,100.0,11.111111
557.0,20.0,20.0,2.0,100.0,5.263158
558.0,40.0,20.0,2.0,100.0,5.882353
559.0,49.0,20.0,2.0,100.0,4.347826
560.0,0.0,20.0,2.0,100.0,100.0
561.0,0.5,20.0,2.0,100.0,100.0
562.0,1.0,20.0,2.0,100.0,33.333332
563.0,2.0,20.0,2.0,100.0,33.333332
564.0,3.0,20.0,2.0,100.0,14.285714
565.0,5.0,20.0,2.0,100.0,33.333332
566.0,10.0,20.0,2.0,100.0,14.285714
567.0,20.0,20.0,2.0,100.0,7.6923075
568.0,40.0,20.0,2.0,100.0,4.7619047
569.0,49.0,20.0,2.0,100.0,6.6666665
570.0,0.0,20.0,2.0,100.0,100.0
571.0,0.5,20.0,2.0,100.0,100.0
572.0,1.0,20.0,2.0,100.0,33.333332
573.0,2.0,20.0,2.0,100.0,9.090909
574.0,3.0,20.0,2.0,100.0,33.333332
575.0,5.0,20.0,2.0,100.0,5.882353
576.0,10.0,20.0,2.0,100.0,9.090909
577.0,20.0,20.0,2.0,100.0,7.6923075
578.0,40.0,20.0,2.0,100.0,7.6923075
579.0,49.0,20.0,2.0,100.0,5.882353
580.0,0.0,20.0,2.0,100.0,100.0
581.0,0.5,20.0,2.0,100.0,33.333332
582.0,1.0,20.0,2.0,100.0,33.333332
583.0,2.0,20.0,2.0,100.0,33.333332
584.0,3.0,20.0,2.0,100.0,33.333332
585.0,5.0,20.0,2.0,100.0,20.0
586.0,10.0,20.0,2.0,100.0,11.111111
587.0,20.0,20.0,2.0,100.0,5.263158
588.0,40.0,20.0,2.0,100.0,5.882353
589.0,49.0,20.0,2.0,100.0,5.882353
590.0,0.0,20.0,2.0,100.0,9.090909
591.0,0.5,20.0,2.0,100.0,33.333332
592.0,1.0,20.0,2.0,100.0,33.333332
593.0,2.0,20.0,2.0,100.0,33.333332
594.0,3.0,20.0,2.0,100.0,5.882353
595.0,5.0,20.0,2.0,100.0,14.285714
596.0,10.0,20.0,2.0,100.0,4.7619047
597.0,20.0,20.0,2.0,100.0,6.6666665
598.0,40.0,20.0,2.0,100.0,5.263158
599.0,49.0,20.0,2.0,100.0,6.6666665
600.0,0.0,20.0,2.0,100.0,100.0
601.0,0.5,20.0,2.0,100.0,100.0
602.0,1.0,20.0,2.0,100.0,33.333332
603.0,2.0,20.0,2.0,100.0,33.333332
604.0,3.0,20.0,2.0,100.0,14.285714
605.0,5.0,20.0,2.0,100.0,20.0
606.0,10.0,20.0,2.0,100.0,4.7619047
607.0,20.0,20.0,2.0,100.0,7.6923075
608.0,40.0,20.0,2.0,100.0,6.6666665
609.0,49.0,20.0,2.0,100.0,5.882353
610.0,0.0,20.0,2.0,100.0,100.0
611.0,0.5,20.0,2.0,100.0,9.090909
612.0,1.0,20.0,2.0,100.0,33.333332
613.0,2.0,20.0,2.0,100.0,9.090909
614.0,3.0,20.0,2.0,100.0,33.333332
615.0,5.0,20.0,2.0,100.0,14.285714
616.0,10.0,20.0,2.0,100.0,11.111111
617.0,20.0,20.0,2.0,100.0,6.6666665
618.0,40.0,20.0,2.0,100.0,9.090909
619.0,49.0,20.0,2.0,100.0,5.882353
620.0,0.0,20.0,2.0,100.0,100.0
621.0,0.5,20.0,2.0,100.0,100.0
622.0,1.0,20.0,2.0,100.0,14.285714
623.0,2.0,20.0,2.0,100.0,9.090909
624.0,3.0,20.0,2.0,100.0,20.0
625.0,5.0,20.0,2.0,100.0,9.090909
626.0,10.0,20.0,2.0,100.0,9.090909
627.0,20.0,20.0,2.0,100.0,5.263158
628.0,40.0,20.0,2.0,100.0,4.347826
629.0,49.0,20.0,2.0,100.0,5.263158
630.0,0.0,20.0,2.0,100.0,100.0
631.0,0.5,20.0,2.0,100.0,33.333332
632.0,1.0,20.0,2.0,100.0,33.333332
633.0,2.0,20.0,2.0,100.0,33.333332
634.0,3.0,20.0,2.0,100.0,33.333332
635.0,5.0,20.0,2.0,100.0,11.111111
636.0,10.0,20.0,2.0,100.0,6.6666665
637.0,20.0,20.0,2.0,100.0,6.6666665
638.0,40.0,20.0,2.0,100.0,5.882353
639.0,49.0,20.0,2.0,100.0,5.263158
640.0,0.0,20.0,2.0,100.0,100.0
641.0,0.5,20.0,2.0,100.0,33.333332
642.0,1.0,20.0,2.0,100.0,11.111111
643.0,2.0,20.0,2.0,100.0,33.333332
644.0,3.0,20.0,2.0,100.0,33.333332
645.0,5.0,20.0,2.0,100.0,20.0
646.0,10.0,20.0,2.0,100.0,4.7619047
647.0,20.0,20.0,2.0,100.0,7.6923075
648.0,40.0,20.0,2.0,100.0,5.263158
649.0,49.0,20.0,2.0,100.0,5.882353
650.0,0.0,20.0,2.0,100.0,11.111111
651.0,0.5,20.0,2.0,100.0,100.0
652.0,1.0,20.0,2.0,100.0,33.333332
653.0,2.0,20.0,2.0,100.0,20.0
654.0,3.0,20.0,2.0,100.0,33.333332
655.0,5.0,20.0,2.0,100.0,9.090909
656.0,10.0,20.0,2.0,100.0,6.6666665
657.0,20.0,20.0,2.0,100.0,7.6923075
658.0,40.0,20.0,2.0,100.0,5.263158
659.0,49.0,20.0,2.0,100.0,5.882353
660.0,0.0,20.0,2.0,100.0,100.0
661.0,0.5,20.0,2.0,100.0,100.0
662.0,1.0,20.0,2.0,100.0,14.285714
663.0,2.0,20.0,2.0,100.0,6.6666665
664.0,3.0,20.0,2.0,100.0,11.111111
665.0,5.0,20.0,2.0,100.0,20.0
666.0,10.0,20.0,2.0,100.0,7.6923075
667.0,20.0,20.0,2.0,100.0,9.090909
668.0,40.0,20.0,2.0,100.0,4.7619047
669.0,49.0,20.0,2.0,100.0,5.263158
670.0,0.0,20.0,2.0,100.0,100.0
671.0,0.5,20.0,2.0,100.0,33.333332
672.0,1.0,20.0,2.0,100.0,7.6923075
673.0,2.0,20.0,2.0,100.0,33.333332
674.0,3.0,20.0,2.0,100.0,33.333332
675.0,5.0,20.0,2.0,100.0,5.882353
676.0,10.0,20.0,2.0,100.0,20.0
677.0,20.0,20.0,2.0,100.0,7.6923075
678.0,40.0,20.0,2.0,100.0,5.882353
679.0,49.0,20.0,2.0,100.0,6.6666665
680.0,0.0,20.0,2.0,100.0,100.0
681.0,0.5,20.0,2.0,100.0,33.333332
682.0,1.0,20.0,2.0,100.0,33.333332
683.0,2.0,20.0,2.0,100.0,20.0
684.0,3.0,20.0,2.0,100.0,20.0
685.0,5.0,20.0,2.0,100.0,5.882353
686.0,10.0,20.0,2.0,100.0,11.111111
687.0,20.0,20.0,2.0,100.0,6.6666665
688.0,40.0,20.0,2.0,100.0,7.6923075
689.0,49.0,20.0,2.0,100.0,5.882353
690.0,0.0,20.0,2.0,100.0,100.0
691.0,0.5,20.0,2.0,100.0,6.6666665
692.0,1.0,20.0,2.0,100.0,9.090909
693.0,2.0,20.0,2.0,100.0,33.333332
694.0,3.0,20.0,2.0,100.0,33.333332
695.0,5.0,20.0,2.0,100.0,4.0
696.0,10.0,20.0,2.0,100.0,6.6666665
697.0,20.0,20.0,2.0,100.0,6.6666665
698.0,40.0,20.0,2.0,100.0,4.7619047
699.0,49.0,20.0,2.0,100.0,5.882353
700.0,0.0,20.0,2.0,100.0,100.0
701.0,0.5,20.0,2.0,100.0,100.0
702.0,1.0,20.0,2.0,100.0,33.333332
703.0,2.0,20.0,2.0,100.0,33.333332
704.0,3.0,20.0,2.0,100.0,33.333332
705.0,5.0,20.0,2.0,100.0,11.111111
706.0,10.0,20.0,2.0,100.0,9.090909
707.0,20.0,20.0,2.0,100.0,7.6923075
708.0,40.0,20.0,2.0,100.0,6.6666665
709.0,49.0,20.0,2.0,100.0,5.882353
710.0,0.0,20.0,2.0,100.0,33.333332
711.0,0.5,20.0,2.0,100.0,100.0
712.0,1.0,20.0,2.0,100.0,33.333332
713.0,2.0,20.0,2.0,100.0,20.0
714.0,3.0,20.0,2.0,100.0,33.333332
715.0,5.0,20.0,2.0,100.0,20.0
716.0,10.0,20.0,2.0,100.0,7.6923075
717.0,20.0,20.0,2.0,100.0,6.6666665
718.0,40.0,20.0,2.0,100.0,9.090909
719.0,49.0,20.0,2.0,100.0,5.263158
720.0,0.0,20.0,2.0,100.0,100.0
721.0,0.5,20.0,2.0,100.0,33.333332
722.0,1.0,20.0,2.0,100.0,33.333332
723.0,2.0,20.0,2.0,100.0,11.111111
724.0,3.0,20.0,2.0,100.0,33.333332
725.0,5.0,20.0,2.0,100.0,4.7619047
726.0,10.0,20.0,2.0,100.0,14.285714
727.0,20.0,20.0,2.0,100.0,9.090909
728.0,40.0,20.0,2.0,100.0,5.882353
729.0,49.0,20.0,2.0,100.0,5.263158
730.0,0.0,20.0,2.0,100.0,5.882353
731.0,0.5,20.0,2.0,100.0,33.333332
732.0,1.0,20.0,2.0,100.0,33.333332
733.0,2.0,20.0,2.0,100.0,33.333332
734.0,3.0,20.0,2.0,100.0,33.333332
735.0,5.0,20.0,2.0,100.0,33.333332
736.0,10.0,20.0,2.0,100.0,9.090909
737.0,20.0,20.0,2.0,100.0,5.882353
738.0,40.0,20.0,2.0,100.0,6.6666665
739.0,49.0,20.0,2.0,100.0,4.7619047
740.0,0.0,20.0,2.0,100.0,100.0
741.0,0.5,20.0,2.0,100.0,100.0
742.0,1.0,20.0,2.0,100.0,33.333332
743.0,2.0,20.0,2.0,100.0,14.285714
744.0,3.0,20.0,2.0,100.0,20.0
745.0,5.0,20.0,2.0,100.0,9.090909
746.0,10.0,20.0,2.0,100.0,4.7619047
747.0,20.0,20.0,2.0,100.0,7.6923075
748.0,40.0,20.0,2.0,100.0,5.882353
749.0,49.0,20.0,2.0,100.0,6.6666665
750.0,0.0,20.0,2.0,100.0,100.0
751.0,0.5,20.0,2.0,100.0,100.0
752.0,1.0,20.0,2.0,100.0,33.333332
753.0,2.0,20.0,2.0,100.0,33.333332
754.0,3.0,20.0,2.0,100.0,7.6923075
755.0,5.0,20.0,2.0,100.0,14.285714
756.0,10.0,20.0,2.0,100.0,5.263158
757.0,20.0,20.0,2.0,100.0,5.263158
758.0,40.0,20.0,2.0,100.0,5.263158
759.0,49.0,20.0,2.0,100.0,6.6666665
760.0,0.0,20.0,2.0,100.0,100.0
761.0,0.5,20.0,2.0,100.0,33.333332
762.0,1.0,20.0,2.0,100.0,33.333332
763.0,2.0,20.0,2.0,100.0,33.333332
764.0,3.0,20.0,2.0,100.0,33.333332
765.0,5.0,20.0,2.0,100.0,20.0
766.0,10.0,20.0,2.0,100.0,9.090909
767.0,20.0,20.0,2.0,100.0,5.882353
768.0,40.0,20.0,2.0,100.0,6.6666665
769.0,49.0,20.0,2.0,100.0,5.882353
770.0,0.0,20.0,2.0,100.0,100.0
771.0,0.5,20.0,2.0,100.0,33.333332
772.0,1.0,20.0,2.0,100.0,33.333332
773.0,2.0,20.0,2.0,100.0,11.111111
774.0,3.0,20.0,2.0,100.0,33.333332
775.0,5.0,20.0,2.0,100.0,33.333332
776.0,10.0,20.0,2.0,100.0,7.6923075
777.0,20.0,20.0,2.0,100.0,6.6666665
778.0,40.0,20.0,2.0,100.0,5.882353
779.0,49.0,20.0,2.0,100.0,5.263158
780.0,0.0,20.0,2.0,100.0,9.090909
781.0,0.5,20.0,2.0,100.0,33.333332
782.0,1.0,20.0,2.0,100.0,100.0
783.0,2.0,20.0,2.0,100.0,33.333332
784.0,3.0,20.0,2.0,100.0,9.090909
785.0,5.0,20.0,2.0,100.0,20.0
786.0,10.0,20.0,2.0,100.0,6.6666665
787.0,20.0,20.0,2.0,100.0,5.882353
788.0,40.0,20.0,2.0,100.0,5.263158
789.0,49.0,20.0,2.0,100.0,5.882353
790.0,0.0,20.0,2.0,100.0,100.0
791.0,0.5,20.0,2.0,100.0,100.0
792.0,1.0,20.0,2.0,100.0,33.333332
793.0,2.0,20.0,2.0,100.0,33.333332
794.0,3.0,20.0,2.0,100.0,20.0
795.0,5.0,20.0,2.0,100.0,14.285714
796.0,10.0,20.0,2.0,100.0,6.6666665
797.0,20.0,20.0,2.0,100.0,6.6666665
798.0,40.0,20.0,2.0,100.0,5.263158
799.0,49.0,20.0,2.0,100.0,5.882353
800.0,0.0,20.0,2.0,100.0,100.0
801.0,0.5,20.0,2.0,100.0,33.333332
802.0,1.0,20.0,2.0,100.0,33.333332
803.0,2.0,20.0,2.0,100.0,100.0
804.0,3.0,20.0,2.0,100.0,6.6666665
805.0,5.0,20.0,2.0,100.0,14.285714
806.0,10.0,20.0,2.0,100.0,11.111111
807.0,20.0,20.0,2.0,100.0,6.6666665
808.0,40.0,20.0,2.0,100.0,5.882353
809.0,49.0,20.0,2.0,100.0,4.7619047
810.0,0.0,20.0,2.0,100.0,100.0
811.0,0.5,20.0,2.0,100.0,100.0
812.0,1.0,20.0,2.0,100.0,100.0
813.0,2.0,20.0,2.0,100.0,33.333332
814.0,3.0,20.0,2.0,100.0,33.333332
815.0,5.0,20.0,2.0,100.0,33.333332
816.0,10.0,20.0,2.0,100.0,6.6666665
817.0,20.0,20.0,2.0,100.0,5.882353
818.0,40.0,20.0,2.0,100.0,5.882353
819.0,49.0,20.0,2.0,100.0,7.6923075
820.0,0.0,20.0,2.0,100.0,100.0
821.0,0.5,20.0,2.0,100.0,100.0
822.0,1.0,20.0,2.0,100.0,33.333332
823.0,2.0,20.0,2.0,100.0,100.0
824.0,3.0,20.0,2.0,100.0,33.333332
825.0,5.0,20.0,2.0,100.0,7.6923075
826.0,10.0,20.0,2.0,100.0,5.263158
827.0,20.0,20.0,2.0,100.0,11.111111
828.0,40.0,20.0,2.0,100.0,5.263158
829.0,49.0,20.0,2.0,100.0,5.882353
830.0,0.0,20.0,2.0,100.0,100.0
831.0,0.5,20.0,2.0,100.0,100.0
832.0,1.0,20.0,2.0,100.0,33.333332
833.0,2.0,20.0,2.0,100.0,33.333332
834.0,3.0,20.0,2.0,100.0,33.333332
835.0,5.0,20.0,2.0,100.0,20.0
836.0,10.0,20.0,2.0,100.0,6.6666665
837.0,20.0,20.0,2.0,100.0,6.6666665
838.0,40.0,20.0,2.0,100.0,6.6666665
839.0,49.0,20.0,2.0,100.0,5.882353
840.0,0.0,20.0,2.0,100.0,100.0
841.0,0.5,20.0,2.0,100.0,33.333332
842.0,1.0,20.0,2.0,100.0,100.0
843.0,2.0,20.0,2.0,100.0,33.333332
844.0,3.0,20.0,2.0,100.0,20.0
845.0,5.0,20.0,2.0,100.0,11.111111
846.0,10.0,20.0,2.0,100.0,7.6923075
847.0,20.0,20.0,2.0,100.0,5.882353
848.0,40.0,20.0,2.0,100.0,6.6666665
849.0,49.0,20.0,2.0,100.0,7.6923075
850.0,0.0,20.0,2.0,100.0,100.0
851.0,0.5,20.0,2.0,100.0,33.333332
852.0,1.0,20.0,2.0,100.0,33.333332
853.0,2.0,20.0,2.0,100.0,33.333332
854.0,3.0,20.0,2.0,100.0,14.285714
855.0,5.0,20.0,2.0,100.0,33.333332
856.0,10.0,20.0,2.0,100.0,7.6923075
857.0,20.0,20.0,2.0,100.0,6.6666665
858.0,40.0,20.0,2.0,100.0,6.6666665
859.0,49.0,20.0,2.0,100.0,4.347826
860.0,0.0,20.0,2.0,100.0,100.0
861.0,0.5,20.0,2.0,100.0,33.333332
862.0,1.0,20.0,2.0,100.0,100.0
863.0,2.0,20.0,2.0,100.0,33.333332
864.0,3.0,20.0,2.0,100.0,33.333332
865.0,5.0,20.0,2.0,100.0,33.333332
866.0,10.0,20.0,2.0,100.0,5.263158
867.0,20.0,20.0,2.0,100.0,5.882353
868.0,40.0,20.0,2.0,100.0,4.7619047
869.0,49.0,20.0,2.0,100.0,6.6666665
870.0,0.0,20.0,2.0,100.0,9.090909
871.0,0.5,20.0,2.0,100.0,33.333332
872.0,1.0,20.0,2.0,100.0,33.333332
873.0,2.0,20.0,2.0,100.0,100.0
874.0,3.0,20.0,2.0,100.0,33.333332
875.0,5.0,20.0,2.0,100.0,11.111111
876.0,10.0,20.0,2.0,100.0,5.263158
877.0,20.0,20.0,2.0,100.0,7.6923075
878.0,40.0,20.0,2.0,100.0,4.7619047
879.0,49.0,20.0,2.0,100.0,5.263158
880.0,0.0,20.0,2.0,100.0,100.0
881.0,0.5,20.0,2.0,100.0,100.0
882.0,1.0,20.0,2.0,100.0,33.333332
883.0,2.0,20.0,2.0,100.0,33.333332
884.0,3.0,20.0,2.0,100.0,33.333332
885.0,5.0,20.0,2.0,100.0,11.111111
886.0,10.0,20.0,2.0,100.0,4.7619047
887.0,20.0,20.0,2.0,100.0,9.090909
888.0,40.0,20.0,2.0,100.0,6.6666665
889.0,49.0,20.0,2.0,100.0,5.882353
890.0,0.0,20.0,2.0,100.0,100.0
891.0,0.5,20.0,2.0,100.0,20.0
892.0,1.0,20.0,2.0,100.0,33.333332
893.0,2.0,20.0,2.0,100.0,14.285714
894.0,3.0,20.0,2.0,100.0,20.0
895.0,5.0,20.0,2.0,100.0,20.0
896.0,10.0,20.0,2.0,100.0,5.263158
897.0,20.0,20.0,2.0,100.0,5.882353
898.0,40.0,20.0,2.0,100.0,5.882353
899.0,49.0,20.0,2.0,100.0,5.882353
900.0,0.0,20.0,2.0,100.0,100.0
901.0,0.5,20.0,2.0,100.0,33.333332
902.0,1.0,20.0,2.0,100.0,33.333332
903.0,2.0,20.0,2.0,100.0,6.6666665
904.0,3.0,20.0,2.0,100.0,33.333332
905.0,5.0,20.0,2.0,100.0,11.111111
906.0,10.0,20.0,2.0,100.0,20.0
907.0,20.0,20.0,2.0,100.0,6.6666665
908.0,40.0,20.0,2.0,100.0,5.882353
909.0,49.0,20.0,2.0,100.0,6.6666665
910.0,0.0,20.0,2.0,100.0,100.0
911.0,0.5,20.0,2.0,100.0,33.333332
912.0,1.0,20.0,2.0,100.0,100.0
913.0,2.0,20.0,2.0,100.0,33.333332
914.0,3.0,20.0,2.0,100.0,33.333332
915.0,5.0,20.0,2.0,100.0,6.6666665
916.0,10.0,20.0,2.0,100.0,14.285714
917.0,20.0,20.0,2.0,100.0,5.882353
918.0,40.0,20.0,2.0,100.0,7.6923075
919.0,49.0,20.0,2.0,100.0,6.6666665
920.0,0.0,20.0,2.0,100.0,100.0
921.0,0.5,20.0,2.0,100.0,33.333332
922.0,1.0,20.0,2.0,100.0,100.0
923.0,2.0,20.0,2.0,100.0,100.0
924.0,3.0,20.0,2.0,100.0,7.6923075
925.0,5.0,20.0,2.0,100.0,9.090909
926.0,10.0,20.0,2.0,100.0,7.6923075
927.0,20.0,20.0,2.0,100.0,7.6923075
928.0,40.0,20.0,2.0,100.0,4.7619047
929.0,49.0,20.0,2.0,100.0,5.882353
930.0,0.0,20.0,2.0,100.0,100.0
931.0,0.5,20.0,2.0,100.0,100.0
932.0,1.0,20.0,2.0,100.0,100.0
933.0,2.0,20.0,2.0,100.0,33.333332
934.0,3.0,20.0,2.0,100.0,11.111111
935.0,5.0,20.0,2.0,100.0,5.882353
936.0,10.0,20.0,2.0,100.0,11.111111
937.0,20.0,20.0,2.0,100.0,11.111111
938.0,40.0,20.0,2.0,100.0,5.882353
939.0,49.0,20.0,2.0,100.0,5.263158
940.0,0.0,20.0,2.0,100.0,100.0
941.0,0.5,20.0,2.0,100.0,100.0
942.0,1.0,20.0,2.0,100.0,100.0
943.0,2.0,20.0,2.0,100.0,20.0
944.0,3.0,20.0,2.0,100.0,33.333332
945.0,5.0,20.0,2.0,100.0,33.333332
946.0,10.0,20.0,2.0,100.0,4.7619047
947.0,20.0,20.0,2.0,100.0,9.090909
948.0,40.0,20.0,2.0,100.0,6.6666665
949.0,49.0,20.0,2.0,100.0,5.882353
950.0,0.0,20.0,2.0,100.0,100.0
951.0,0.5,20.0,2.0,100.0,100.0
952.0,1.0,20.0,2.0,100.0,33.333332
953.0,2.0,20.0,2.0,100.0,20.0
954.0,3.0,20.0,2.0,100.0,20.0
955.0,5.0,20.0,2.0,100.0,20.0
956.0,10.0,20.0,2.0,100.0,9.090909
957.0,20.0,20.0,2.0,100.0,5.882353
958.0,40.0,20.0,2.0,100.0,5.882353
959.0,49.0,20.0,2.0,100.0,5.882353
960.0,0.0,20.0,2.0,100.0,100.0
961.0,0.5,20.0,2.0,100.0,100.0
962.0,1.0,20.0,2.0,100.0,33.333332
963.0,2.0,20.0,2.0,100.0,33.333332
964.0,3.0,20.0,2.0,100.0,20.0
965.0,5.0,20.0,2.0,100.0,7.6923075
966.0,10.0,20.0,2.0,100.0,5.882353
967.0,20.0,20.0,2.0,100.0,9.090909
968.0,40.0,20.0,2.0,100.0,6.6666665
969.0,49.0,20.0,2.0,100.0,6.6666665
970.0,0.0,20.0,2.0,100.0,100.0
971.0,0.5,20.0,2.0,100.0,33.333332
972.0,1.0,20.0,2.0,100.0,11.111111
973.0,2.0,20.0,2.0,100.0,33.333332
974.0,3.0,20.0,2.0,100.0,33.333332
975.0,5.0,20.0,2.0,100.0,14.285714
976.0,10.0,20.0,2.0,100.0,14.285714
977.0,20.0,20.0,2.0,100.0,6.6666665
978.0,40.0,20.0,2.0,100.0,6.6666665
979.0,49.0,20.0,2.0,100.0,5.882353
980.0,0.0,20.0,2.0,100.0,100.0
981.0,0.5,20.0,2.0,100.0,33.333332
982.0,1.0,20.0,2.0,100.0,33.333332
983.0,2.0,20.0,2.0,100.0,33.333332
984.0,3.0,20.0,2.0,100.0,33.333332
985.0,5.0,20.0,2.0,100.0,20.0
986.0,10.0,20.0,2.0,100.0,14.285714
987.0,20.0,20.0,2.0,100.0,7.6923075
988.0,40.0,20.0,2.0,100.0,4.7619047
989.0,49.0,20.0,2.0,100.0,4.7619047
990.0,0.0,20.0,2.0,100.0,100.0
991.0,0.5,20.0,2.0,100.0,33.333332
992.0,1.0,20.0,2.0,100.0,33.333332
993.0,2.0,20.0,2.0,100.0,33.333332
994.0,3.0,20.0,2.0,100.0,5.882353
995.0,5.0,20.0,2.0,100.0,6.6666665
996.0,10.0,20.0,2.0,100.0,7.6923075
997.0,20.0,20.0,2.0,100.0,5.882353
998.0,40.0,20.0,2.0,100.0,7.6923075
999.0,49.0,20.0,2.0,100.0,6.6666665
1000.0,0.0,20.0,2.0,100.0,100.0
1001.0,0.5,20.0,2.0,100.0,100.0
1002.0,1.0,20.0,2.0,100.0,20.0
1003.0,2.0,20.0,2.0,100.0,33.333332
1004.0,3.0,20.0,2.0,100.0,33.333332
1005.0,5.0,20.0,2.0,100.0,14.285714
1006.0,10.0,20.0,2.0,100.0,7.6923075
1007.0,20.0,20.0,2.0,100.0,6.6666665
1008.0,40.0,20.0,2.0,100.0,6.6666665
1009.0,49.0,20.0,2.0,100.0,5.882353
1010.0,0.0,20.0,2.0,100.0,100.0
1011.0,0.5,20.0,2.0,100.0,100.0
1012.0,1.0,20.0,2.0,100.0,33.333332
1013.0,2.0,20.0,2.0,100.0,9.090909
1014.0,3.0,20.0,2.0,100.0,9.090909
1015.0,5.0,20.0,2.0,100.0,20.0
1016.0,10.0,20.0,2.0,100.0,11.111111
1017.0,20.0,20.0,2.0,100.0,5.882353
1018.0,40.0,20.0,2.0,100.0,5.882353
1019.0,49.0,20.0,2.0,100.0,5.882353
1020.0,0.0,20.0,2.0,100.0,100.0
1021.0,0.5,20.0,2.0,100.0,100.0
1022.0,1.0,20.0,2.0,100.0,33.333332
1023.0,2.0,20.0,2.0,100.0,33.333332
1024.0,3.0,20.0,2.0,100.0,20.0
1025.0,5.0,20.0,2.0,100.0,5.263158
1026.0,10.0,20.0,2.0,100.0,14.285714
1027.0,20.0,20.0,2.0,100.0,11.111111
1028.0,40.0,20.0,2.0,100.0,6.6666665
1029.0,49.0,20.0,2.0,100.0,5.263158
1030.0,0.0,20.0,2.0,100.0,100.0
1031.0,0.5,20.0,2.0,100.0,100.0
1032.0,1.0,20.0,2.0,100.0,33.333332
1033.0,2.0,20.0,2.0,100.0,20.0
1034.0,3.0,20.0,2.0,100.0,6.6666665
1035.0,5.0,20.0,2.0,100.0,20.0
1036.0,10.0,20.0,2.0,100.0,6.6666665
1037.0,20.0,20.0,2.0,100.0,5.882353
1038.0,40.0,20.0,2.0,100.0,6.6666665
1039.0,49.0,20.0,2.0,100.0,5.263158
1040.0,0.0,20.0,2.0,100.0,100.0
1041.0,0.5,20.0,2.0,100.0,100.0
1042.0,1.0,20.0,2.0,100.0,100.0
1043.0,2.0,20.0,2.0,100.0,33.333332
1044.0,3.0,20.0,2.0,100.0,20.0
1045.0,5.0,20.0,2.0,100.0,20.0
1046.0,10.0,20.0,2.0,100.0,11.111111
1047.0,20.0,20.0,2.0,100.0,5.263158
1048.0,40.0,20.0,2.0,100.0,6.6666665
1049.0,49.0,20.0,2.0,100.0,5.882353
1050.0,0.0,20.0,2.0,100.0,100.0
1051.0,0.5,20.0,2.0,100.0,100.0
1052.0,1.0,20.0,2.0,100.0,33.333332
1053.0,2.0,20.0,2.0,100.0,14.285714
1054.0,3.0,20.0,2.0,100.0,14.285714
1055.0,5.0,20.0,2.0,100.0,14.285714
1056.0,10.0,20.0,2.0,100.0,11.111111
1057.0,20.0,20.0,2.0,100.0,9.090909
1058.0,40.0,20.0,2.0,100.0,6.6666665
1059.0,49.0,20.0,2.0,100.0,6.6666665
1060.0,0.0,20.0,2.0,100.0,100.0
1061.0,0.5,20.0,2.0,100.0,100.0
1062.0,1.0,20.0,2.0,100.0,100.0
1063.0,2.0,20.0,2.0,100.0,100.0
1064.0,3.0,20.0,2.0,100.0,6.6666665
1065.0,5.0,20.0,2.0,100.0,14.285714
1066.0,10.0,20.0,2.0,100.0,6.6666665
1067.0,20.0,20.0,2.0,100.0,6.6666665
1068.0,40.0,20.0,2.0,100.0,5.263158
1069.0,49.0,20.0,2.0,100.0,5.882353
1070.0,0.0,20.0,2.0,100.0,100.0
1071.0,0.5,20.0,2.0,100.0,33.333332
1072.0,1.0,20.0,2.0,100.0,33.333332
1073.0,2.0,20.0,2.0,100.0,33.333332
1074.0,3.0,20.0,2.0,100.0,7.6923075
1075.0,5.0,20.0,2.0,100.0,20.0
1076.0,10.0,20.0,2.0,100.0,33.333332
1077.0,20.0,20.0,2.0,100.0,9.090909
1078.0,40.0,20.0,2.0,100.0,4.347826
1079.0,49.0,20.0,2.0,100.0,4.7619047
1080.0,0.0,20.0,2.0,100.0,100.0
1081.0,0.5,20.0,2.0,100.0,9.090909
1082.0,1.0,20.0,2.0,100.0,33.333332
1083.0,2.0,20.0,2.0,100.0,100.0
1084.0,3.0,20.0,2.0,100.0,33.333332
1085.0,5.0,20.0,2.0,100.0,20.0
1086.0,10.0,20.0,2.0,100.0,7.6923075
1087.0,20.0,20.0,2.0,100.0,4.7619047
1088.0,40.0,20.0,2.0,100.0,6.6666665
1089.0,49.0,20.0,2.0,100.0,5.882353
1090.0,0.0,20.0,2.0,100.0,100.0
1091.0,0.5,20.0,2.0,100.0,33.333332
1092.0,1.0,20.0,2.0,100.0,33.333332
1093.0,2.0,20.0,2.0,100.0,14.285714
1094.0,3.0,20.0,2.0,100.0,33.333332
1095.0,5.0,20.0,2.0,100.0,5.882353
1096.0,10.0,20.0,2.0,100.0,9.090909
1097.0,20.0,20.0,2.0,100.0,9.090909
1098.0,40.0,20.0,2.0,100.0,6.6666665
1099.0,49.0,20.0,2.0,100.0,5.882353
1100.0,0.0,20.0,2.0,100.0,100.0
1101.0,0.5,20.0,2.0,100.0,100.0
1102.0,1.0,20.0,2.0,100.0,20.0
1103.0,2.0,20.0,2.0,100.0,33.333332
1104.0,3.0,20.0,2.0,100.0,14.285714
1105.0,5.0,20.0,2.0,100.0,9.090909
