Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
580.0,0.0,20.0,2.0,100.0,22.9
581.0,0.5,20.0,2.0,100.0,12.75
582.0,1.0,20.0,2.0,100.0,14.68
583.0,2.0,20.0,2.0,100.0,15.26
584.0,3.0,20.0,2.0,100.0,12.48
585.0,5.0,20.0,2.0,100.0,10.78
586.0,10.0,20.0,2.0,100.0,9.21
587.0,20.0,20.0,2.0,100.0,10.08
588.0,40.0,20.0,2.0,100.0,9.29
589.0,49.0,20.0,2.0,100.0,9.94
590.0,0.0,20.0,2.0,100.0,12.64
591.0,0.5,20.0,2.0,100.0,21.04
592.0,1.0,20.0,2.0,100.0,9.92
593.0,2.0,20.0,2.0,100.0,9.81
594.0,3.0,20.0,2.0,100.0,11.51
595.0,5.0,20.0,2.0,100.0,11.24
596.0,10.0,20.0,2.0,100.0,8.11
597.0,20.0,20.0,2.0,100.0,8.8
598.0,40.0,20.0,2.0,100.0,8.09
599.0,49.0,20.0,2.0,100.0,8.78
600.0,0.0,20.0,2.0,100.0,20.32
601.0,0.5,20.0,2.0,100.0,19.46
602.0,1.0,20.0,2.0,100.0,11.27
603.0,2.0,20.0,2.0,100.0,10.61
604.0,3.0,20.0,2.0,100.0,9.93
605.0,5.0,20.0,2.0,100.0,9.52
606.0,10.0,20.0,2.0,100.0,7.8
607.0,20.0,20.0,2.0,100.0,9.75
608.0,40.0,20.0,2.0,100.0,8.54
609.0,49.0,20.0,2.0,100.0,8.55
610.0,0.0,20.0,2.0,100.0,21.79
611.0,0.5,20.0,2.0,100.0,9.97
612.0,1.0,20.0,2.0,100.0,12.74
613.0,2.0,20.0,2.0,100.0,9.98
614.0,3.0,20.0,2.0,100.0,8.96
615.0,5.0,20.0,2.0,100.0,10.29
616.0,10.0,20.0,2.0,100.0,9.05
617.0,20.0,20.0,2.0,100.0,8.83
618.0,40.0,20.0,2.0,100.0,7.85
619.0,49.0,20.0,2.0,100.0,12.66
620.0,0.0,20.0,2.0,100.0,11.61
621.0,0.5,20.0,2.0,100.0,23.0
622.0,1.0,20.0,2.0,100.0,11.29
623.0,2.0,20.0,2.0,100.0,8.56
624.0,3.0,20.0,2.0,100.0,10.93
625.0,5.0,20.0,2.0,100.0,10.71
626.0,10.0,20.0,2.0,100.0,9.9
627.0,20.0,20.0,2.0,100.0,8.1
628.0,40.0,20.0,2.0,100.0,8.61
629.0,49.0,20.0,2.0,100.0,9.14
630.0,0.0,20.0,2.0,100.0,17.05
631.0,0.5,20.0,2.0,100.0,16.33
632.0,1.0,20.0,2.0,100.0,12.61
633.0,2.0,20.0,2.0,100.0,14.12
634.0,3.0,20.0,2.0,100.0,15.33
635.0,5.0,20.0,2.0,100.0,10.09
636.0,10.0,20.0,2.0,100.0,8.04
637.0,20.0,20.0,2.0,100.0,11.22
638.0,40.0,20.0,2.0,100.0,12.38
639.0,49.0,20.0,2.0,100.0,8.79
640.0,0.0,20.0,2.0,100.0,20.55
641.0,0.5,20.0,2.0,100.0,13.36
642.0,1.0,20.0,2.0,100.0,12.08
643.0,2.0,20.0,2.0,100.0,15.27
644.0,3.0,20.0,2.0,100.0,11.52
645.0,5.0,20.0,2.0,100.0,10.35
646.0,10.0,20.0,2.0,100.0,8.58
647.0,20.0,20.0,2.0,100.0,8.32
648.0,40.0,20.0,2.0,100.0,8.04
649.0,49.0,20.0,2.0,100.0,9.18
650.0,0.0,20.0,2.0,100.0,10.26
651.0,0.5,20.0,2.0,100.0,19.38
652.0,1.0,20.0,2.0,100.0,14.25
653.0,2.0,20.0,2.0,100.0,9.99
654.0,3.0,20.0,2.0,100.0,11.15
655.0,5.0,20.0,2.0,100.0,11.82
656.0,10.0,20.0,2.0,100.0,8.41
657.0,20.0,20.0,2.0,100.0,8.95
658.0,40.0,20.0,2.0,100.0,8.75
659.0,49.0,20.0,2.0,100.0,8.8
660.0,0.0,20.0,2.0,100.0,22.83
661.0,0.5,20.0,2.0,100.0,22.35
662.0,1.0,20.0,2.0,100.0,11.03
663.0,2.0,20.0,2.0,100.0,12.76
664.0,3.0,20.0,2.0,100.0,12.19
665.0,5.0,20.0,2.0,100.0,10.74
666.0,10.0,20.0,2.0,100.0,9.18
667.0,20.0,20.0,2.0,100.0,10.61
668.0,40.0,20.0,2.0,100.0,9.29
669.0,49.0,20.0,2.0,100.0,11.08
670.0,0.0,20.0,2.0,100.0,13.83
671.0,0.5,20.0,2.0,100.0,17.88
672.0,1.0,20.0,2.0,100.0,8.84
673.0,2.0,20.0,2.0,100.0,13.89
674.0,3.0,20.0,2.0,100.0,11.2
675.0,5.0,20.0,2.0,100.0,8.91
676.0,10.0,20.0,2.0,100.0,8.73
677.0,20.0,20.0,2.0,100.0,10.15
678.0,40.0,20.0,2.0,100.0,10.93
679.0,49.0,20.0,2.0,100.0,10.16
680.0,0.0,20.0,2.0,100.0,14.09
681.0,0.5,20.0,2.0,100.0,14.13
682.0,1.0,20.0,2.0,100.0,16.2
683.0,2.0,20.0,2.0,100.0,9.97
684.0,3.0,20.0,2.0,100.0,9.55
685.0,5.0,20.0,2.0,100.0,9.63
686.0,10.0,20.0,2.0,100.0,10.06
687.0,20.0,20.0,2.0,100.0,8.41
688.0,40.0,20.0,2.0,100.0,9.93
689.0,49.0,20.0,2.0,100.0,11.13
690.0,0.0,20.0,2.0,100.0,18.13
691.0,0.5,20.0,2.0,100.0,8.69
692.0,1.0,20.0,2.0,100.0,9.45
693.0,2.0,20.0,2.0,100.0,12.29
694.0,3.0,20.0,2.0,100.0,12.31
695.0,5.0,20.0,2.0,100.0,8.12
696.0,10.0,20.0,2.0,100.0,7.78
697.0,20.0,20.0,2.0,100.0,10.73
698.0,40.0,20.0,2.0,100.0,8.07
699.0,49.0,20.0,2.0,100.0,7.9
700.0,0.0,20.0,2.0,100.0,23.7
701.0,0.5,20.0,2.0,100.0,25.86
702.0,1.0,20.0,2.0,100.0,16.28
703.0,2.0,20.0,2.0,100.0,10.16
704.0,3.0,20.0,2.0,100.0,15.47
705.0,5.0,20.0,2.0,100.0,8.56
706.0,10.0,20.0,2.0,100.0,8.72
707.0,20.0,20.0,2.0,100.0,8.44
708.0,40.0,20.0,2.0,100.0,8.69
709.0,49.0,20.0,2.0,100.0,7.44
710.0,0.0,20.0,2.0,100.0,13.51
711.0,0.5,20.0,2.0,100.0,13.87
712.0,1.0,20.0,2.0,100.0,20.08
713.0,2.0,20.0,2.0,100.0,9.97
714.0,3.0,20.0,2.0,100.0,14.31
715.0,5.0,20.0,2.0,100.0,11.63
716.0,10.0,20.0,2.0,100.0,9.08
717.0,20.0,20.0,2.0,100.0,9.9
718.0,40.0,20.0,2.0,100.0,8.61
719.0,49.0,20.0,2.0,100.0,8.08
720.0,0.0,20.0,2.0,100.0,22.32
721.0,0.5,20.0,2.0,100.0,8.91
722.0,1.0,20.0,2.0,100.0,15.21
723.0,2.0,20.0,2.0,100.0,10.87
724.0,3.0,20.0,2.0,100.0,11.22
725.0,5.0,20.0,2.0,100.0,7.76
726.0,10.0,20.0,2.0,100.0,9.27
727.0,20.0,20.0,2.0,100.0,8.9
728.0,40.0,20.0,2.0,100.0,8.45
729.0,49.0,20.0,2.0,100.0,10.21
730.0,0.0,20.0,2.0,100.0,10.13
731.0,0.5,20.0,2.0,100.0,17.15
732.0,1.0,20.0,2.0,100.0,16.89
733.0,2.0,20.0,2.0,100.0,21.55
734.0,3.0,20.0,2.0,100.0,12.27
735.0,5.0,20.0,2.0,100.0,12.17
736.0,10.0,20.0,2.0,100.0,8.01
737.0,20.0,20.0,2.0,100.0,8.59
738.0,40.0,20.0,2.0,100.0,10.08
739.0,49.0,20.0,2.0,100.0,13.26
740.0,0.0,20.0,2.0,100.0,13.51
741.0,0.5,20.0,2.0,100.0,9.52
742.0,1.0,20.0,2.0,100.0,13.97
743.0,2.0,20.0,2.0,100.0,10.41
744.0,3.0,20.0,2.0,100.0,10.26
745.0,5.0,20.0,2.0,100.0,9.09
746.0,10.0,20.0,2.0,100.0,8.29
747.0,20.0,20.0,2.0,100.0,9.59
748.0,40.0,20.0,2.0,100.0,9.64
749.0,49.0,20.0,2.0,100.0,8.79
750.0,0.0,20.0,2.0,100.0,20.99
751.0,0.5,20.0,2.0,100.0,21.52
752.0,1.0,20.0,2.0,100.0,10.62
753.0,2.0,20.0,2.0,100.0,12.4
754.0,3.0,20.0,2.0,100.0,10.84
755.0,5.0,20.0,2.0,100.0,8.89
756.0,10.0,20.0,2.0,100.0,8.15
757.0,20.0,20.0,2.0,100.0,8.43
758.0,40.0,20.0,2.0,100.0,7.74
759.0,49.0,20.0,2.0,100.0,10.18
760.0,0.0,20.0,2.0,100.0,23.62
761.0,0.5,20.0,2.0,100.0,14.35
762.0,1.0,20.0,2.0,100.0,9.87
763.0,2.0,20.0,2.0,100.0,14.88
764.0,3.0,20.0,2.0,100.0,9.69
765.0,5.0,20.0,2.0,100.0,9.28
766.0,10.0,20.0,2.0,100.0,8.83
767.0,20.0,20.0,2.0,100.0,7.99
768.0,40.0,20.0,2.0,100.0,9.28
769.0,49.0,20.0,2.0,100.0,8.62
770.0,0.0,20.0,2.0,100.0,14.37
771.0,0.5,20.0,2.0,100.0,12.35
772.0,1.0,20.0,2.0,100.0,13.59
773.0,2.0,20.0,2.0,100.0,9.15
774.0,3.0,20.0,2.0,100.0,11.18
775.0,5.0,20.0,2.0,100.0,12.95
776.0,10.0,20.0,2.0,100.0,9.79
777.0,20.0,20.0,2.0,100.0,10.09
778.0,40.0,20.0,2.0,100.0,9.7
779.0,49.0,20.0,2.0,100.0,10.82
780.0,0.0,20.0,2.0,100.0,14.65
781.0,0.5,20.0,2.0,100.0,12.81
782.0,1.0,20.0,2.0,100.0,20.21
783.0,2.0,20.0,2.0,100.0,13.51
784.0,3.0,20.0,2.0,100.0,13.27
785.0,5.0,20.0,2.0,100.0,10.43
786.0,10.0,20.0,2.0,100.0,10.09
787.0,20.0,20.0,2.0,100.0,9.44
788.0,40.0,20.0,2.0,100.0,8.13
789.0,49.0,20.0,2.0,100.0,9.35
790.0,0.0,20.0,2.0,100.0,18.3
791.0,0.5,20.0,2.0,100.0,22.4
792.0,1.0,20.0,2.0,100.0,10.59
793.0,2.0,20.0,2.0,100.0,8.52
794.0,3.0,20.0,2.0,100.0,10.29
795.0,5.0,20.0,2.0,100.0,9.76
796.0,10.0,20.0,2.0,100.0,13.71
797.0,20.0,20.0,2.0,100.0,7.9
798.0,40.0,20.0,2.0,100.0,10.6
799.0,49.0,20.0,2.0,100.0,8.4
800.0,0.0,20.0,2.0,100.0,16.94
801.0,0.5,20.0,2.0,100.0,16.31
802.0,1.0,20.0,2.0,100.0,14.77
803.0,2.0,20.0,2.0,100.0,22.69
804.0,3.0,20.0,2.0,100.0,8.67
805.0,5.0,20.0,2.0,100.0,10.95
806.0,10.0,20.0,2.0,100.0,8.68
807.0,20.0,20.0,2.0,100.0,9.25
808.0,40.0,20.0,2.0,100.0,9.66
809.0,49.0,20.0,2.0,100.0,11.39
810.0,0.0,20.0,2.0,100.0,24.61
811.0,0.5,20.0,2.0,100.0,22.38
812.0,1.0,20.0,2.0,100.0,18.57
813.0,2.0,20.0,2.0,100.0,14.21
814.0,3.0,20.0,2.0,100.0,11.84
815.0,5.0,20.0,2.0,100.0,12.25
816.0,10.0,20.0,2.0,100.0,11.18
817.0,20.0,20.0,2.0,100.0,11.02
818.0,40.0,20.0,2.0,100.0,10.94
819.0,49.0,20.0,2.0,100.0,8.45
820.0,0.0,20.0,2.0,100.0,24.33
821.0,0.5,20.0,2.0,100.0,23.9
822.0,1.0,20.0,2.0,100.0,13.4
823.0,2.0,20.0,2.0,100.0,20.39
824.0,3.0,20.0,2.0,100.0,12.11
825.0,5.0,20.0,2.0,100.0,8.32
826.0,10.0,20.0,2.0,100.0,8.38
827.0,20.0,20.0,2.0,100.0,9.96
828.0,40.0,20.0,2.0,100.0,9.62
829.0,49.0,20.0,2.0,100.0,11.81
830.0,0.0,20.0,2.0,100.0,22.22
831.0,0.5,20.0,2.0,100.0,20.44
832.0,1.0,20.0,2.0,100.0,14.8
833.0,2.0,20.0,2.0,100.0,10.77
834.0,3.0,20.0,2.0,100.0,13.6
835.0,5.0,20.0,2.0,100.0,10.31
836.0,10.0,20.0,2.0,100.0,9.59
837.0,20.0,20.0,2.0,100.0,10.29
838.0,40.0,20.0,2.0,100.0,7.92
839.0,49.0,20.0,2.0,100.0,10.45
840.0,0.0,20.0,2.0,100.0,24.31
841.0,0.5,20.0,2.0,100.0,14.74
842.0,1.0,20.0,2.0,100.0,19.98
843.0,2.0,20.0,2.0,100.0,9.57
844.0,3.0,20.0,2.0,100.0,9.32
845.0,5.0,20.0,2.0,100.0,10.34
846.0,10.0,20.0,2.0,100.0,9.14
847.0,20.0,20.0,2.0,100.0,8.68
848.0,40.0,20.0,2.0,100.0,7.68
849.0,49.0,20.0,2.0,100.0,8.19
850.0,0.0,20.0,2.0,100.0,27.67
851.0,0.5,20.0,2.0,100.0,11.42
852.0,1.0,20.0,2.0,100.0,10.98
853.0,2.0,20.0,2.0,100.0,15.18
854.0,3.0,20.0,2.0,100.0,8.65
855.0,5.0,20.0,2.0,100.0,14.18
856.0,10.0,20.0,2.0,100.0,14.21
857.0,20.0,20.0,2.0,100.0,9.74
858.0,40.0,20.0,2.0,100.0,12.71
859.0,49.0,20.0,2.0,100.0,9.87
860.0,0.0,20.0,2.0,100.0,16.11
861.0,0.5,20.0,2.0,100.0,13.52
862.0,1.0,20.0,2.0,100.0,9.81
863.0,2.0,20.0,2.0,100.0,13.08
864.0,3.0,20.0,2.0,100.0,11.72
865.0,5.0,20.0,2.0,100.0,19.16
866.0,10.0,20.0,2.0,100.0,8.26
867.0,20.0,20.0,2.0,100.0,9.64
868.0,40.0,20.0,2.0,100.0,12.36
869.0,49.0,20.0,2.0,100.0,11.63
870.0,0.0,20.0,2.0,100.0,9.2
871.0,0.5,20.0,2.0,100.0,13.09
872.0,1.0,20.0,2.0,100.0,15.73
873.0,2.0,20.0,2.0,100.0,24.17
874.0,3.0,20.0,2.0,100.0,14.67
875.0,5.0,20.0,2.0,100.0,8.5
876.0,10.0,20.0,2.0,100.0,7.58
877.0,20.0,20.0,2.0,100.0,10.67
878.0,40.0,20.0,2.0,100.0,10.03
879.0,49.0,20.0,2.0,100.0,8.14
880.0,0.0,20.0,2.0,100.0,21.94
881.0,0.5,20.0,2.0,100.0,14.53
882.0,1.0,20.0,2.0,100.0,14.47
883.0,2.0,20.0,2.0,100.0,14.31
884.0,3.0,20.0,2.0,100.0,11.27
885.0,5.0,20.0,2.0,100.0,11.5
886.0,10.0,20.0,2.0,100.0,8.33
887.0,20.0,20.0,2.0,100.0,9.22
888.0,40.0,20.0,2.0,100.0,11.0
889.0,49.0,20.0,2.0,100.0,8.45
890.0,0.0,20.0,2.0,100.0,10.9
891.0,0.5,20.0,2.0,100.0,10.44
892.0,1.0,20.0,2.0,100.0,17.79
893.0,2.0,20.0,2.0,100.0,8.75
894.0,3.0,20.0,2.0,100.0,9.15
895.0,5.0,20.0,2.0,100.0,10.55
896.0,10.0,20.0,2.0,100.0,9.85
897.0,20.0,20.0,2.0,100.0,9.51
898.0,40.0,20.0,2.0,100.0,8.22
899.0,49.0,20.0,2.0,100.0,8.9
900.0,0.0,20.0,2.0,100.0,26.32
901.0,0.5,20.0,2.0,100.0,17.37
902.0,1.0,20.0,2.0,100.0,16.17
903.0,2.0,20.0,2.0,100.0,13.64
904.0,3.0,20.0,2.0,100.0,12.54
905.0,5.0,20.0,2.0,100.0,11.13
906.0,10.0,20.0,2.0,100.0,9.35
907.0,20.0,20.0,2.0,100.0,10.17
908.0,40.0,20.0,2.0,100.0,8.18
909.0,49.0,20.0,2.0,100.0,7.79
910.0,0.0,20.0,2.0,100.0,12.97
911.0,0.5,20.0,2.0,100.0,10.15
912.0,1.0,20.0,2.0,100.0,14.21
913.0,2.0,20.0,2.0,100.0,10.5
914.0,3.0,20.0,2.0,100.0,10.07
915.0,5.0,20.0,2.0,100.0,10.49
916.0,10.0,20.0,2.0,100.0,8.96
917.0,20.0,20.0,2.0,100.0,8.97
918.0,40.0,20.0,2.0,100.0,8.96
919.0,49.0,20.0,2.0,100.0,10.23
920.0,0.0,20.0,2.0,100.0,23.09
921.0,0.5,20.0,2.0,100.0,10.7
922.0,1.0,20.0,2.0,100.0,12.54
923.0,2.0,20.0,2.0,100.0,21.36
924.0,3.0,20.0,2.0,100.0,9.53
925.0,5.0,20.0,2.0,100.0,9.21
926.0,10.0,20.0,2.0,100.0,10.96
927.0,20.0,20.0,2.0,100.0,10.68
928.0,40.0,20.0,2.0,100.0,7.75
929.0,49.0,20.0,2.0,100.0,7.67
930.0,0.0,20.0,2.0,100.0,15.62
931.0,0.5,20.0,2.0,100.0,21.76
932.0,1.0,20.0,2.0,100.0,14.41
933.0,2.0,20.0,2.0,100.0,10.31
934.0,3.0,20.0,2.0,100.0,11.58
935.0,5.0,20.0,2.0,100.0,9.88
936.0,10.0,20.0,2.0,100.0,8.7
937.0,20.0,20.0,2.0,100.0,8.43
938.0,40.0,20.0,2.0,100.0,9.13
939.0,49.0,20.0,2.0,100.0,9.17
940.0,0.0,20.0,2.0,100.0,17.58
941.0,0.5,20.0,2.0,100.0,17.87
942.0,1.0,20.0,2.0,100.0,14.52
943.0,2.0,20.0,2.0,100.0,9.66
944.0,3.0,20.0,2.0,100.0,10.16
945.0,5.0,20.0,2.0,100.0,13.83
946.0,10.0,20.0,2.0,100.0,8.9
947.0,20.0,20.0,2.0,100.0,10.68
948.0,40.0,20.0,2.0,100.0,9.25
949.0,49.0,20.0,2.0,100.0,8.42
950.0,0.0,20.0,2.0,100.0,21.05
951.0,0.5,20.0,2.0,100.0,20.81
952.0,1.0,20.0,2.0,100.0,15.75
953.0,2.0,20.0,2.0,100.0,8.43
954.0,3.0,20.0,2.0,100.0,10.43
955.0,5.0,20.0,2.0,100.0,11.53
956.0,10.0,20.0,2.0,100.0,8.93
957.0,20.0,20.0,2.0,100.0,10.16
958.0,40.0,20.0,2.0,100.0,8.54
959.0,49.0,20.0,2.0,100.0,11.2
960.0,0.0,20.0,2.0,100.0,16.86
961.0,0.5,20.0,2.0,100.0,23.71
962.0,1.0,20.0,2.0,100.0,13.19
963.0,2.0,20.0,2.0,100.0,9.96
964.0,3.0,20.0,2.0,100.0,11.25
965.0,5.0,20.0,2.0,100.0,12.96
966.0,10.0,20.0,2.0,100.0,9.06
967.0,20.0,20.0,2.0,100.0,9.14
968.0,40.0,20.0,2.0,100.0,9.27
969.0,49.0,20.0,2.0,100.0,9.18
970.0,0.0,20.0,2.0,100.0,17.6
971.0,0.5,20.0,2.0,100.0,14.21
972.0,1.0,20.0,2.0,100.0,15.19
973.0,2.0,20.0,2.0,100.0,11.94
974.0,3.0,20.0,2.0,100.0,15.84
975.0,5.0,20.0,2.0,100.0,12.27
976.0,10.0,20.0,2.0,100.0,8.15
977.0,20.0,20.0,2.0,100.0,8.55
978.0,40.0,20.0,2.0,100.0,8.51
979.0,49.0,20.0,2.0,100.0,9.94
980.0,0.0,20.0,2.0,100.0,19.33
981.0,0.5,20.0,2.0,100.0,19.57
982.0,1.0,20.0,2.0,100.0,13.94
983.0,2.0,20.0,2.0,100.0,9.42
984.0,3.0,20.0,2.0,100.0,16.56
985.0,5.0,20.0,2.0,100.0,11.69
986.0,10.0,20.0,2.0,100.0,9.35
987.0,20.0,20.0,2.0,100.0,8.33
988.0,40.0,20.0,2.0,100.0,7.88
989.0,49.0,20.0,2.0,100.0,12.17
990.0,0.0,20.0,2.0,100.0,24.53
991.0,0.5,20.0,2.0,100.0,13.78
992.0,1.0,20.0,2.0,100.0,9.76
993.0,2.0,20.0,2.0,100.0,12.65
994.0,3.0,20.0,2.0,100.0,11.47
995.0,5.0,20.0,2.0,100.0,9.62
996.0,10.0,20.0,2.0,100.0,11.54
997.0,20.0,20.0,2.0,100.0,7.47
998.0,40.0,20.0,2.0,100.0,9.43
999.0,49.0,20.0,2.0,100.0,8.5
1000.0,0.0,20.0,2.0,100.0,11.46
1001.0,0.5,20.0,2.0,100.0,22.15
1002.0,1.0,20.0,2.0,100.0,13.63
1003.0,2.0,20.0,2.0,100.0,14.14
1004.0,3.0,20.0,2.0,100.0,15.81
1005.0,5.0,20.0,2.0,100.0,8.95
1006.0,10.0,20.0,2.0,100.0,10.58
1007.0,20.0,20.0,2.0,100.0,8.71
1008.0,40.0,20.0,2.0,100.0,7.95
1009.0,49.0,20.0,2.0,100.0,7.86
1010.0,0.0,20.0,2.0,100.0,14.59
1011.0,0.5,20.0,2.0,100.0,15.46
1012.0,1.0,20.0,2.0,100.0,13.18
1013.0,2.0,20.0,2.0,100.0,10.76
1014.0,3.0,20.0,2.0,100.0,9.11
1015.0,5.0,20.0,2.0,100.0,9.01
1016.0,10.0,20.0,2.0,100.0,10.29
1017.0,20.0,20.0,2.0,100.0,8.67
1018.0,40.0,20.0,2.0,100.0,8.12
1019.0,49.0,20.0,2.0,100.0,8.92
1020.0,0.0,20.0,2.0,100.0,16.56
1021.0,0.5,20.0,2.0,100.0,22.85
1022.0,1.0,20.0,2.0,100.0,10.75
1023.0,2.0,20.0,2.0,100.0,12.85
1024.0,3.0,20.0,2.0,100.0,12.44
1025.0,5.0,20.0,2.0,100.0,7.65
1026.0,10.0,20.0,2.0,100.0,8.42
1027.0,20.0,20.0,2.0,100.0,8.89
1028.0,40.0,20.0,2.0,100.0,8.16
1029.0,49.0,20.0,2.0,100.0,9.06
1030.0,0.0,20.0,2.0,100.0,10.16
1031.0,0.5,20.0,2.0,100.0,21.72
1032.0,1.0,20.0,2.0,100.0,11.46
1033.0,2.0,20.0,2.0,100.0,10.45
1034.0,3.0,20.0,2.0,100.0,8.66
1035.0,5.0,20.0,2.0,100.0,13.14
1036.0,10.0,20.0,2.0,100.0,8.54
1037.0,20.0,20.0,2.0,100.0,9.04
1038.0,40.0,20.0,2.0,100.0,8.2
1039.0,49.0,20.0,2.0,100.0,9.02
1040.0,0.0,20.0,2.0,100.0,22.46
1041.0,0.5,20.0,2.0,100.0,21.63
1042.0,1.0,20.0,2.0,100.0,10.53
1043.0,2.0,20.0,2.0,100.0,14.89
1044.0,3.0,20.0,2.0,100.0,11.25
1045.0,5.0,20.0,2.0,100.0,10.05
1046.0,10.0,20.0,2.0,100.0,10.17
1047.0,20.0,20.0,2.0,100.0,8.47
1048.0,40.0,20.0,2.0,100.0,7.62
1049.0,49.0,20.0,2.0,100.0,10.43
1050.0,0.0,20.0,2.0,100.0,23.46
1051.0,0.5,20.0,2.0,100.0,24.82
1052.0,1.0,20.0,2.0,100.0,14.87
1053.0,2.0,20.0,2.0,100.0,10.88
1054.0,3.0,20.0,2.0,100.0,7.97
1055.0,5.0,20.0,2.0,100.0,11.67
1056.0,10.0,20.0,2.0,100.0,9.18
1057.0,20.0,20.0,2.0,100.0,9.28
1058.0,40.0,20.0,2.0,100.0,7.95
1059.0,49.0,20.0,2.0,100.0,8.03
1060.0,0.0,20.0,2.0,100.0,12.04
1061.0,0.5,20.0,2.0,100.0,21.94
1062.0,1.0,20.0,2.0,100.0,25.18
1063.0,2.0,20.0,2.0,100.0,12.13
1064.0,3.0,20.0,2.0,100.0,8.41
1065.0,5.0,20.0,2.0,100.0,9.94
1066.0,10.0,20.0,2.0,100.0,8.42
1067.0,20.0,20.0,2.0,100.0,8.8
1068.0,40.0,20.0,2.0,100.0,11.74
1069.0,49.0,20.0,2.0,100.0,8.06
1070.0,0.0,20.0,2.0,100.0,25.31
1071.0,0.5,20.0,2.0,100.0,16.1
1072.0,1.0,20.0,2.0,100.0,11.46
1073.0,2.0,20.0,2.0,100.0,9.84
1074.0,3.0,20.0,2.0,100.0,9.38
1075.0,5.0,20.0,2.0,100.0,12.95
1076.0,10.0,20.0,2.0,100.0,12.28
1077.0,20.0,20.0,2.0,100.0,9.25
1078.0,40.0,20.0,2.0,100.0,9.52
1079.0,49.0,20.0,2.0,100.0,7.85
1080.0,0.0,20.0,2.0,100.0,17.27
1081.0,0.5,20.0,2.0,100.0,14.12
1082.0,1.0,20.0,2.0,100.0,23.66
1083.0,2.0,20.0,2.0,100.0,14.16
1084.0,3.0,20.0,2.0,100.0,16.58
1085.0,5.0,20.0,2.0,100.0,10.43
1086.0,10.0,20.0,2.0,100.0,9.29
1087.0,20.0,20.0,2.0,100.0,7.85
1088.0,40.0,20.0,2.0,100.0,8.24
1089.0,49.0,20.0,2.0,100.0,9.76
1090.0,0.0,20.0,2.0,100.0,13.22
1091.0,0.5,20.0,2.0,100.0,14.37
1092.0,1.0,20.0,2.0,100.0,16.25
1093.0,2.0,20.0,2.0,100.0,8.09
1094.0,3.0,20.0,2.0,100.0,14.89
1095.0,5.0,20.0,2.0,100.0,9.09
1096.0,10.0,20.0,2.0,100.0,9.13
1097.0,20.0,20.0,2.0,100.0,11.14
1098.0,40.0,20.0,2.0,100.0,8.15
1099.0,49.0,20.0,2.0,100.0,9.84
1100.0,0.0,20.0,2.0,100.0,19.18
1101.0,0.5,20.0,2.0,100.0,24.8
1102.0,1.0,20.0,2.0,100.0,13.38
1103.0,2.0,20.0,2.0,100.0,8.79
1104.0,3.0,20.0,2.0,100.0,9.28
1105.0,5.0,20.0,2.0,100.0,8.11
1106.0,10.0,20.0,2.0,100.0,8.78
1107.0,20.0,20.0,2.0,100.0,8.74
1108.0,40.0,20.0,2.0,100.0,7.71
1109.0,49.0,20.0,2.0,100.0,9.66
1110.0,0.0,20.0,2.0,100.0,23.34
1111.0,0.5,20.0,2.0,100.0,10.17
1112.0,1.0,20.0,2.0,100.0,20.61
1113.0,2.0,20.0,2.0,100.0,12.08
1114.0,3.0,20.0,2.0,100.0,17.53
1115.0,5.0,20.0,2.0,100.0,8.77
1116.0,10.0,20.0,2.0,100.0,7.7
1117.0,20.0,20.0,2.0,100.0,9.03
1118.0,40.0,20.0,2.0,100.0,9.05
1119.0,49.0,20.0,2.0,100.0,9.03
1120.0,0.0,20.0,2.0,100.0,20.25
1121.0,0.5,20.0,2.0,100.0,14.45
1122.0,1.0,20.0,2.0,100.0,15.02
1123.0,2.0,20.0,2.0,100.0,23.9
1124.0,3.0,20.0,2.0,100.0,14.23
1125.0,5.0,20.0,2.0,100.0,11.51
1126.0,10.0,20.0,2.0,100.0,12.32
1127.0,20.0,20.0,2.0,100.0,8.36
1128.0,40.0,20.0,2.0,100.0,8.32
1129.0,49.0,20.0,2.0,100.0,8.26
1130.0,0.0,20.0,2.0,100.0,17.07
1131.0,0.5,20.0,2.0,100.0,10.25
1132.0,1.0,20.0,2.0,100.0,22.09
1133.0,2.0,20.0,2.0,100.0,11.01
1134.0,3.0,20.0,2.0,100.0,8.71
1135.0,5.0,20.0,2.0,100.0,8.15
1136.0,10.0,20.0,2.0,100.0,9.48
1137.0,20.0,20.0,2.0,100.0,10.22
1138.0,40.0,20.0,2.0,100.0,9.26
1139.0,49.0,20.0,2.0,100.0,8.3
1140.0,0.0,20.0,2.0,100.0,21.55
1141.0,0.5,20.0,2.0,100.0,23.47
1142.0,1.0,20.0,2.0,100.0,19.99
1143.0,2.0,20.0,2.0,100.0,14.51
1144.0,3.0,20.0,2.0,100.0,8.47
1145.0,5.0,20.0,2.0,100.0,9.53
1146.0,10.0,20.0,2.0,100.0,8.82
1147.0,20.0,20.0,2.0,100.0,9.6
1148.0,40.0,20.0,2.0,100.0,8.62
1149.0,49.0,20.0,2.0,100.0,11.13
1150.0,0.0,20.0,2.0,100.0,25.56
1151.0,0.5,20.0,2.0,100.0,24.3
1152.0,1.0,20.0,2.0,100.0,18.83
1153.0,2.0,20.0,2.0,100.0,9.93
1154.0,3.0,20.0,2.0,100.0,12.17
