Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
1270.0,0.0,20.0,2.0,100.0,28.803797
1271.0,0.5,20.0,2.0,100.0,29.08228
1272.0,1.0,20.0,2.0,100.0,25.330935
1273.0,2.0,20.0,2.0,100.0,20.038168
1274.0,3.0,20.0,2.0,100.0,15.237705
1275.0,5.0,20.0,2.0,100.0,21.424242
1276.0,10.0,20.0,2.0,100.0,29.939394
1277.0,20.0,20.0,2.0,100.0,24.568182
1278.0,40.0,20.0,2.0,100.0,52.556213
1279.0,49.0,20.0,2.0,100.0,26.63492
1280.0,0.0,20.0,2.0,100.0,30.45625
1281.0,0.5,20.0,2.0,100.0,23.022902
1282.0,1.0,20.0,2.0,100.0,27.0
1283.0,2.0,20.0,2.0,100.0,16.964602
1284.0,3.0,20.0,2.0,100.0,24.25
1285.0,5.0,20.0,2.0,100.0,20.664516
1286.0,10.0,20.0,2.0,100.0,23.680555
1287.0,20.0,20.0,2.0,100.0,26.574627
1288.0,40.0,20.0,2.0,100.0,25.19685
1289.0,49.0,20.0,2.0,100.0,25.204725
1290.0,0.0,20.0,2.0,100.0,28.803797
1291.0,0.5,20.0,2.0,100.0,43.967033
1292.0,1.0,20.0,2.0,100.0,17.146852
1293.0,2.0,20.0,2.0,100.0,13.854701
1294.0,3.0,20.0,2.0,100.0,18.90511
1295.0,5.0,20.0,2.0,100.0,15.672897
1296.0,10.0,20.0,2.0,100.0,18.57353
1297.0,20.0,20.0,2.0,100.0,28.801325
1298.0,40.0,20.0,2.0,100.0,32.133858
1299.0,49.0,20.0,2.0,100.0,34.171642
1300.0,0.0,20.0,2.0,100.0,28.630573
1301.0,0.5,20.0,2.0,100.0,29.41772
1302.0,1.0,20.0,2.0,100.0,15.977612
1303.0,2.0,20.0,2.0,100.0,16.05983
1304.0,3.0,20.0,2.0,100.0,11.743119
1305.0,5.0,20.0,2.0,100.0,20.442478
1306.0,10.0,20.0,2.0,100.0,33.11628
1307.0,20.0,20.0,2.0,100.0,27.595589
1308.0,40.0,20.0,2.0,100.0,24.25
1309.0,49.0,20.0,2.0,100.0,22.70229
1310.0,0.0,20.0,2.0,100.0,28.696203
1311.0,0.5,20.0,2.0,100.0,30.15625
1312.0,1.0,20.0,2.0,100.0,25.224638
1313.0,2.0,20.0,2.0,100.0,15.411765
1314.0,3.0,20.0,2.0,100.0,28.703226
1315.0,5.0,20.0,2.0,100.0,17.185184
1316.0,10.0,20.0,2.0,100.0,21.345589
1317.0,20.0,20.0,2.0,100.0,29.953947
1318.0,40.0,20.0,2.0,100.0,38.298244
1319.0,49.0,20.0,2.0,100.0,29.067669
1320.0,0.0,20.0,2.0,100.0,30.05
1321.0,0.5,20.0,2.0,100.0,28.93038
1322.0,1.0,20.0,2.0,100.0,27.98077
1323.0,2.0,20.0,2.0,100.0,15.366667
1324.0,3.0,20.0,2.0,100.0,19.158333
1325.0,5.0,20.0,2.0,100.0,17.217741
1326.0,10.0,20.0,2.0,100.0,16.802631
1327.0,20.0,20.0,2.0,100.0,38.855423
1328.0,40.0,20.0,2.0,100.0,31.19697
1329.0,49.0,20.0,2.0,100.0,29.985075
1330.0,0.0,20.0,2.0,100.0,29.515724
1331.0,0.5,20.0,2.0,100.0,21.056
1332.0,1.0,20.0,2.0,100.0,16.149254
1333.0,2.0,20.0,2.0,100.0,23.82
1334.0,3.0,20.0,2.0,100.0,15.839695
1335.0,5.0,20.0,2.0,100.0,22.853333
1336.0,10.0,20.0,2.0,100.0,26.026846
1337.0,20.0,20.0,2.0,100.0,32.9625
1338.0,40.0,20.0,2.0,100.0,25.264286
1339.0,49.0,20.0,2.0,100.0,30.442623
1340.0,0.0,20.0,2.0,100.0,29.503145
1341.0,0.5,20.0,2.0,100.0,20.780823
1342.0,1.0,20.0,2.0,100.0,28.645569
1343.0,2.0,20.0,2.0,100.0,12.909091
1344.0,3.0,20.0,2.0,100.0,17.427351
1345.0,5.0,20.0,2.0,100.0,22.23077
1346.0,10.0,20.0,2.0,100.0,19.791367
1347.0,20.0,20.0,2.0,100.0,18.460869
1348.0,40.0,20.0,2.0,100.0,45.376713
1349.0,49.0,20.0,2.0,100.0,33.34722
1350.0,0.0,20.0,2.0,100.0,29.411392
1351.0,0.5,20.0,2.0,100.0,16.69697
1352.0,1.0,20.0,2.0,100.0,28.312101
1353.0,2.0,20.0,2.0,100.0,12.919354
1354.0,3.0,20.0,2.0,100.0,25.471014
1355.0,5.0,20.0,2.0,100.0,25.900621
1356.0,10.0,20.0,2.0,100.0,26.46584
1357.0,20.0,20.0,2.0,100.0,28.071896
1358.0,40.0,20.0,2.0,100.0,28.456
1359.0,49.0,20.0,2.0,100.0,25.382812
1360.0,0.0,20.0,2.0,100.0,29.8125
1361.0,0.5,20.0,2.0,100.0,29.031645
1362.0,1.0,20.0,2.0,100.0,36.304348
1363.0,2.0,20.0,2.0,100.0,22.1
1364.0,3.0,20.0,2.0,100.0,17.313559
1365.0,5.0,20.0,2.0,100.0,13.26087
1366.0,10.0,20.0,2.0,100.0,22.944828
1367.0,20.0,20.0,2.0,100.0,26.42748
1368.0,40.0,20.0,2.0,100.0,33.856113
1369.0,49.0,20.0,2.0,100.0,38.350994
1370.0,0.0,20.0,2.0,100.0,29.811321
1371.0,0.5,20.0,2.0,100.0,30.14375
1372.0,1.0,20.0,2.0,100.0,16.75
1373.0,2.0,20.0,2.0,100.0,26.054422
1374.0,3.0,20.0,2.0,100.0,24.078571
1375.0,5.0,20.0,2.0,100.0,21.202797
1376.0,10.0,20.0,2.0,100.0,21.012987
1377.0,20.0,20.0,2.0,100.0,30.71812
1378.0,40.0,20.0,2.0,100.0,26.93496
1379.0,49.0,20.0,2.0,100.0,82.35751
1380.0,0.0,20.0,2.0,100.0,28.55414
1381.0,0.5,20.0,2.0,100.0,27.36
1382.0,1.0,20.0,2.0,100.0,28.754387
1383.0,2.0,20.0,2.0,100.0,17.371681
1384.0,3.0,20.0,2.0,100.0,17.635714
1385.0,5.0,20.0,2.0,100.0,20.2
1386.0,10.0,20.0,2.0,100.0,13.807693
1387.0,20.0,20.0,2.0,100.0,26.659864
1388.0,40.0,20.0,2.0,100.0,35.143837
1389.0,49.0,20.0,2.0,100.0,27.639097
1390.0,0.0,20.0,2.0,100.0,29.471699
1391.0,0.5,20.0,2.0,100.0,28.515924
1392.0,1.0,20.0,2.0,100.0,29.89441
1393.0,2.0,20.0,2.0,100.0,28.375
1394.0,3.0,20.0,2.0,100.0,19.064
1395.0,5.0,20.0,2.0,100.0,18.15108
1396.0,10.0,20.0,2.0,100.0,21.285715
1397.0,20.0,20.0,2.0,100.0,26.28169
1398.0,40.0,20.0,2.0,100.0,63.331635
1399.0,49.0,20.0,2.0,100.0,24.5
1400.0,0.0,20.0,2.0,100.0,28.509554
1401.0,0.5,20.0,2.0,100.0,39.0
1402.0,1.0,20.0,2.0,100.0,24.532894
1403.0,2.0,20.0,2.0,100.0,19.680672
1404.0,3.0,20.0,2.0,100.0,15.12605
1405.0,5.0,20.0,2.0,100.0,16.608696
1406.0,10.0,20.0,2.0,100.0,20.536585
1407.0,20.0,20.0,2.0,100.0,24.27612
1408.0,40.0,20.0,2.0,100.0,36.32484
1409.0,49.0,20.0,2.0,100.0,24.533333
1410.0,0.0,20.0,2.0,100.0,30.664597
1411.0,0.5,20.0,2.0,100.0,18.142857
1412.0,1.0,20.0,2.0,100.0,14.434426
1413.0,2.0,20.0,2.0,100.0,18.547009
1414.0,3.0,20.0,2.0,100.0,16.243698
1415.0,5.0,20.0,2.0,100.0,16.528
1416.0,10.0,20.0,2.0,100.0,9.906779
1417.0,20.0,20.0,2.0,100.0,23.285715
1418.0,40.0,20.0,2.0,100.0,33.582676
1419.0,49.0,20.0,2.0,100.0,25.652174
1420.0,0.0,20.0,2.0,100.0,28.630573
1421.0,0.5,20.0,2.0,100.0,30.725
1422.0,1.0,20.0,2.0,100.0,23.682758
1423.0,2.0,20.0,2.0,100.0,21.678082
1424.0,3.0,20.0,2.0,100.0,12.119658
1425.0,5.0,20.0,2.0,100.0,18.433567
1426.0,10.0,20.0,2.0,100.0,16.62963
1427.0,20.0,20.0,2.0,100.0,29.583334
1428.0,40.0,20.0,2.0,100.0,35.458904
1429.0,49.0,20.0,2.0,100.0,44.25625
1430.0,0.0,20.0,2.0,100.0,29.74375
1431.0,0.5,20.0,2.0,100.0,29.48734
1432.0,1.0,20.0,2.0,100.0,25.553333
1433.0,2.0,20.0,2.0,100.0,22.5625
1434.0,3.0,20.0,2.0,100.0,19.397163
1435.0,5.0,20.0,2.0,100.0,22.604166
1436.0,10.0,20.0,2.0,100.0,26.746754
1437.0,20.0,20.0,2.0,100.0,27.793333
1438.0,40.0,20.0,2.0,100.0,60.941177
1439.0,49.0,20.0,2.0,100.0,26.772728
1440.0,0.0,20.0,2.0,100.0,29.213837
1441.0,0.5,20.0,2.0,100.0,36.683617
1442.0,1.0,20.0,2.0,100.0,31.496815
1443.0,2.0,20.0,2.0,100.0,17.320312
1444.0,3.0,20.0,2.0,100.0,9.823529
1445.0,5.0,20.0,2.0,100.0,23.202703
1446.0,10.0,20.0,2.0,100.0,33.160713
1447.0,20.0,20.0,2.0,100.0,22.226562
1448.0,40.0,20.0,2.0,100.0,34.217392
1449.0,49.0,20.0,2.0,100.0,25.175
1450.0,0.0,20.0,2.0,100.0,30.90625
1451.0,0.5,20.0,2.0,100.0,28.649681
1452.0,1.0,20.0,2.0,100.0,28.6519
1453.0,2.0,20.0,2.0,100.0,30.864864
1454.0,3.0,20.0,2.0,100.0,12.127119
1455.0,5.0,20.0,2.0,100.0,11.75
1456.0,10.0,20.0,2.0,100.0,11.252101
1457.0,20.0,20.0,2.0,100.0,37.525
1458.0,40.0,20.0,2.0,100.0,24.89916
1459.0,49.0,20.0,2.0,100.0,26.09091
1460.0,0.0,20.0,2.0,100.0,29.440252
1461.0,0.5,20.0,2.0,100.0,29.55346
1462.0,1.0,20.0,2.0,100.0,11.737705
1463.0,2.0,20.0,2.0,100.0,11.955358
1464.0,3.0,20.0,2.0,100.0,22.654135
1465.0,5.0,20.0,2.0,100.0,16.37931
1466.0,10.0,20.0,2.0,100.0,12.4561405
1467.0,20.0,20.0,2.0,100.0,28.027971
1468.0,40.0,20.0,2.0,100.0,32.26351
1469.0,49.0,20.0,2.0,100.0,25.410715
1470.0,0.0,20.0,2.0,100.0,30.347826
1471.0,0.5,20.0,2.0,100.0,25.347517
1472.0,1.0,20.0,2.0,100.0,25.114286
1473.0,2.0,20.0,2.0,100.0,14.415255
1474.0,3.0,20.0,2.0,100.0,10.666667
1475.0,5.0,20.0,2.0,100.0,12.906977
1476.0,10.0,20.0,2.0,100.0,23.73913
1477.0,20.0,20.0,2.0,100.0,42.82184
1478.0,40.0,20.0,2.0,100.0,27.166666
1479.0,49.0,20.0,2.0,100.0,27.02521
1480.0,0.0,20.0,2.0,100.0,29.037975
1481.0,0.5,20.0,2.0,100.0,15.306452
1482.0,1.0,20.0,2.0,100.0,12.934959
1483.0,2.0,20.0,2.0,100.0,11.486726
1484.0,3.0,20.0,2.0,100.0,16.683823
1485.0,5.0,20.0,2.0,100.0,26.3481
1486.0,10.0,20.0,2.0,100.0,19.232876
1487.0,20.0,20.0,2.0,100.0,10.625
1488.0,40.0,20.0,2.0,100.0,42.760685
1489.0,49.0,20.0,2.0,100.0,27.495798
1490.0,0.0,20.0,2.0,100.0,29.509434
1491.0,0.5,20.0,2.0,100.0,28.745222
1492.0,1.0,20.0,2.0,100.0,15.141666
1493.0,2.0,20.0,2.0,100.0,19.67361
1494.0,3.0,20.0,2.0,100.0,21.468966
1495.0,5.0,20.0,2.0,100.0,12.848
1496.0,10.0,20.0,2.0,100.0,20.556452
1497.0,20.0,20.0,2.0,100.0,34.853657
1498.0,40.0,20.0,2.0,100.0,32.912407
1499.0,49.0,20.0,2.0,100.0,25.4375
1500.0,0.0,20.0,2.0,100.0,28.91772
1501.0,0.5,20.0,2.0,100.0,29.509434
1502.0,1.0,20.0,2.0,100.0,15.752
1503.0,2.0,20.0,2.0,100.0,21.056
1504.0,3.0,20.0,2.0,100.0,23.927536
1505.0,5.0,20.0,2.0,100.0,10.72807
1506.0,10.0,20.0,2.0,100.0,23.404411
1507.0,20.0,20.0,2.0,100.0,28.303226
1508.0,40.0,20.0,2.0,100.0,18.156717
1509.0,49.0,20.0,2.0,100.0,26.44144
1510.0,0.0,20.0,2.0,100.0,34.215828
1511.0,0.5,20.0,2.0,100.0,29.6125
1512.0,1.0,20.0,2.0,100.0,24.509933
1513.0,2.0,20.0,2.0,100.0,19.89726
1514.0,3.0,20.0,2.0,100.0,11.026316
1515.0,5.0,20.0,2.0,100.0,10.637931
1516.0,10.0,20.0,2.0,100.0,21.376
1517.0,20.0,20.0,2.0,100.0,24.777779
1518.0,40.0,20.0,2.0,100.0,28.203125
1519.0,49.0,20.0,2.0,100.0,51.248226
1520.0,0.0,20.0,2.0,100.0,30.00625
1521.0,0.5,20.0,2.0,100.0,16.152542
1522.0,1.0,20.0,2.0,100.0,28.981133
1523.0,2.0,20.0,2.0,100.0,11.364407
1524.0,3.0,20.0,2.0,100.0,22.382812
1525.0,5.0,20.0,2.0,100.0,21.26087
1526.0,10.0,20.0,2.0,100.0,17.864
1527.0,20.0,20.0,2.0,100.0,42.514126
1528.0,40.0,20.0,2.0,100.0,41.8875
1529.0,49.0,20.0,2.0,100.0,22.371212
1530.0,0.0,20.0,2.0,100.0,29.1519
1531.0,0.5,20.0,2.0,100.0,29.120253
1532.0,1.0,20.0,2.0,100.0,38.491714
1533.0,2.0,20.0,2.0,100.0,23.099237
1534.0,3.0,20.0,2.0,100.0,13.76
1535.0,5.0,20.0,2.0,100.0,14.824
1536.0,10.0,20.0,2.0,100.0,18.740158
1537.0,20.0,20.0,2.0,100.0,26.678572
1538.0,40.0,20.0,2.0,100.0,35.208332
1539.0,49.0,20.0,2.0,100.0,45.359375
1540.0,0.0,20.0,2.0,100.0,28.892405
1541.0,0.5,20.0,2.0,100.0,24.39735
1542.0,1.0,20.0,2.0,100.0,12.758064
1543.0,2.0,20.0,2.0,100.0,21.032
1544.0,3.0,20.0,2.0,100.0,19.129251
1545.0,5.0,20.0,2.0,100.0,22.324324
1546.0,10.0,20.0,2.0,100.0,22.346457
1547.0,20.0,20.0,2.0,100.0,21.32353
1548.0,40.0,20.0,2.0,100.0,25.410852
1549.0,49.0,20.0,2.0,100.0,36.66418
1550.0,0.0,20.0,2.0,100.0,27.910257
1551.0,0.5,20.0,2.0,100.0,28.579618
1552.0,1.0,20.0,2.0,100.0,14.481203
1553.0,2.0,20.0,2.0,100.0,23.30303
1554.0,3.0,20.0,2.0,100.0,17.962687
1555.0,5.0,20.0,2.0,100.0,10.1081085
1556.0,10.0,20.0,2.0,100.0,25.033558
1557.0,20.0,20.0,2.0,100.0,11.696721
1558.0,40.0,20.0,2.0,100.0,23.842106
1559.0,49.0,20.0,2.0,100.0,32.781956
1560.0,0.0,20.0,2.0,100.0,29.645964
1561.0,0.5,20.0,2.0,100.0,29.9625
1562.0,1.0,20.0,2.0,100.0,26.840279
1563.0,2.0,20.0,2.0,100.0,15.8
1564.0,3.0,20.0,2.0,100.0,16.763159
1565.0,5.0,20.0,2.0,100.0,23.77686
1566.0,10.0,20.0,2.0,100.0,12.690266
1567.0,20.0,20.0,2.0,100.0,24.075758
1568.0,40.0,20.0,2.0,100.0,43.2549
1569.0,49.0,20.0,2.0,100.0,21.990566
1570.0,0.0,20.0,2.0,100.0,29.1519
1571.0,0.5,20.0,2.0,100.0,29.289309
1572.0,1.0,20.0,2.0,100.0,12.4959345
1573.0,2.0,20.0,2.0,100.0,12.361344
1574.0,3.0,20.0,2.0,100.0,13.3
1575.0,5.0,20.0,2.0,100.0,20.824427
1576.0,10.0,20.0,2.0,100.0,15.796875
1577.0,20.0,20.0,2.0,100.0,33.906666
1578.0,40.0,20.0,2.0,100.0,36.65278
1579.0,49.0,20.0,2.0,100.0,38.4527
1580.0,0.0,20.0,2.0,100.0,29.614906
1581.0,0.5,20.0,2.0,100.0,29.81875
1582.0,1.0,20.0,2.0,100.0,23.028368
1583.0,2.0,20.0,2.0,100.0,26.179855
1584.0,3.0,20.0,2.0,100.0,14.6306305
1585.0,5.0,20.0,2.0,100.0,16.040268
1586.0,10.0,20.0,2.0,100.0,10.149123
1587.0,20.0,20.0,2.0,100.0,42.79661
1588.0,40.0,20.0,2.0,100.0,31.537313
1589.0,49.0,20.0,2.0,100.0,51.197674
1590.0,0.0,20.0,2.0,100.0,49.4689
1591.0,0.5,20.0,2.0,100.0,33.734695
1592.0,1.0,20.0,2.0,100.0,17.77305
1593.0,2.0,20.0,2.0,100.0,10.573913
1594.0,3.0,20.0,2.0,100.0,11.181034
1595.0,5.0,20.0,2.0,100.0,12.559322
1596.0,10.0,20.0,2.0,100.0,24.33758
1597.0,20.0,20.0,2.0,100.0,24.105692
1598.0,40.0,20.0,2.0,100.0,16.207207
1599.0,49.0,20.0,2.0,100.0,41.348103
1600.0,0.0,20.0,2.0,100.0,29.559748
1601.0,0.5,20.0,2.0,100.0,28.435898
1602.0,1.0,20.0,2.0,100.0,17.381355
1603.0,2.0,20.0,2.0,100.0,18.496454
1604.0,3.0,20.0,2.0,100.0,12.277778
1605.0,5.0,20.0,2.0,100.0,16.072992
1606.0,10.0,20.0,2.0,100.0,20.625954
1607.0,20.0,20.0,2.0,100.0,27.568493
1608.0,40.0,20.0,2.0,100.0,27.437037
1609.0,49.0,20.0,2.0,100.0,30.86777
1610.0,0.0,20.0,2.0,100.0,28.751593
1611.0,0.5,20.0,2.0,100.0,16.65812
1612.0,1.0,20.0,2.0,100.0,29.63522
1613.0,2.0,20.0,2.0,100.0,25.328466
1614.0,3.0,20.0,2.0,100.0,10.633928
1615.0,5.0,20.0,2.0,100.0,14.157895
1616.0,10.0,20.0,2.0,100.0,18.881578
1617.0,20.0,20.0,2.0,100.0,34.95858
1618.0,40.0,20.0,2.0,100.0,29.507936
1619.0,49.0,20.0,2.0,100.0,27.564285
1620.0,0.0,20.0,2.0,100.0,30.24375
1621.0,0.5,20.0,2.0,100.0,41.269005
1622.0,1.0,20.0,2.0,100.0,17.007353
1623.0,2.0,20.0,2.0,100.0,20.601398
1624.0,3.0,20.0,2.0,100.0,11.840708
1625.0,5.0,20.0,2.0,100.0,22.3125
1626.0,10.0,20.0,2.0,100.0,20.538462
1627.0,20.0,20.0,2.0,100.0,30.39735
1628.0,40.0,20.0,2.0,100.0,33.380596
1629.0,49.0,20.0,2.0,100.0,23.457626
1630.0,0.0,20.0,2.0,100.0,29.13924
1631.0,0.5,20.0,2.0,100.0,30.2125
1632.0,1.0,20.0,2.0,100.0,29.503145
1633.0,2.0,20.0,2.0,100.0,21.016394
1634.0,3.0,20.0,2.0,100.0,16.57377
1635.0,5.0,20.0,2.0,100.0,19.904762
1636.0,10.0,20.0,2.0,100.0,16.424242
1637.0,20.0,20.0,2.0,100.0,29.230263
1638.0,40.0,20.0,2.0,100.0,30.114504
1639.0,49.0,20.0,2.0,100.0,29.203125
1640.0,0.0,20.0,2.0,100.0,29.7875
1641.0,0.5,20.0,2.0,100.0,19.051094
1642.0,1.0,20.0,2.0,100.0,15.734375
1643.0,2.0,20.0,2.0,100.0,17.626087
1644.0,3.0,20.0,2.0,100.0,21.253624
1645.0,5.0,20.0,2.0,100.0,19.307692
1646.0,10.0,20.0,2.0,100.0,25.775362
1647.0,20.0,20.0,2.0,100.0,37.326797
1648.0,40.0,20.0,2.0,100.0,37.51351
1649.0,49.0,20.0,2.0,100.0,30.491804
1650.0,0.0,20.0,2.0,100.0,28.128204
1651.0,0.5,20.0,2.0,100.0,29.509434
1652.0,1.0,20.0,2.0,100.0,30.180124
1653.0,2.0,20.0,2.0,100.0,15.100918
1654.0,3.0,20.0,2.0,100.0,27.626583
1655.0,5.0,20.0,2.0,100.0,23.313433
1656.0,10.0,20.0,2.0,100.0,24.413794
1657.0,20.0,20.0,2.0,100.0,25.41958
1658.0,40.0,20.0,2.0,100.0,17.313559
1659.0,49.0,20.0,2.0,100.0,42.84559
1660.0,0.0,20.0,2.0,100.0,50.032406
1661.0,0.5,20.0,2.0,100.0,15.55
1662.0,1.0,20.0,2.0,100.0,27.19178
1663.0,2.0,20.0,2.0,100.0,19.161074
1664.0,3.0,20.0,2.0,100.0,12.9609375
1665.0,5.0,20.0,2.0,100.0,20.165518
1666.0,10.0,20.0,2.0,100.0,25.949368
1667.0,20.0,20.0,2.0,100.0,26.035715
1668.0,40.0,20.0,2.0,100.0,26.16084
1669.0,49.0,20.0,2.0,100.0,35.471546
1670.0,0.0,20.0,2.0,100.0,28.611465
1671.0,0.5,20.0,2.0,100.0,26.604166
1672.0,1.0,20.0,2.0,100.0,14.373832
1673.0,2.0,20.0,2.0,100.0,20.88
1674.0,3.0,20.0,2.0,100.0,30.30625
1675.0,5.0,20.0,2.0,100.0,25.542253
1676.0,10.0,20.0,2.0,100.0,14.692913
1677.0,20.0,20.0,2.0,100.0,36.036144
1678.0,40.0,20.0,2.0,100.0,30.044445
1679.0,49.0,20.0,2.0,100.0,36.42446
1680.0,0.0,20.0,2.0,100.0,29.031645
1681.0,0.5,20.0,2.0,100.0,29.031645
1682.0,1.0,20.0,2.0,100.0,29.559748
1683.0,2.0,20.0,2.0,100.0,12.145454
1684.0,3.0,20.0,2.0,100.0,24.19079
1685.0,5.0,20.0,2.0,100.0,17.556337
1686.0,10.0,20.0,2.0,100.0,26.941177
1687.0,20.0,20.0,2.0,100.0,32.700638
1688.0,40.0,20.0,2.0,100.0,34.327587
1689.0,49.0,20.0,2.0,100.0,46.55828
1690.0,0.0,20.0,2.0,100.0,28.205128
1691.0,0.5,20.0,2.0,100.0,28.101912
1692.0,1.0,20.0,2.0,100.0,16.313559
1693.0,2.0,20.0,2.0,100.0,28.144737
1694.0,3.0,20.0,2.0,100.0,19.219858
1695.0,5.0,20.0,2.0,100.0,15.18644
1696.0,10.0,20.0,2.0,100.0,10.717949
1697.0,20.0,20.0,2.0,100.0,23.418919
1698.0,40.0,20.0,2.0,100.0,22.015873
1699.0,49.0,20.0,2.0,100.0,23.852175
1700.0,0.0,20.0,2.0,100.0,30.490683
1701.0,0.5,20.0,2.0,100.0,14.834645
1702.0,1.0,20.0,2.0,100.0,15.122951
1703.0,2.0,20.0,2.0,100.0,20.869864
1704.0,3.0,20.0,2.0,100.0,15.27907
1705.0,5.0,20.0,2.0,100.0,15.81203
1706.0,10.0,20.0,2.0,100.0,24.991526
1707.0,20.0,20.0,2.0,100.0,21.933823
1708.0,40.0,20.0,2.0,100.0,51.760235
1709.0,49.0,20.0,2.0,100.0,35.64348
1710.0,0.0,20.0,2.0,100.0,28.936306
1711.0,0.5,20.0,2.0,100.0,17.950356
1712.0,1.0,20.0,2.0,100.0,24.115646
1713.0,2.0,20.0,2.0,100.0,15.477273
1714.0,3.0,20.0,2.0,100.0,22.880795
1715.0,5.0,20.0,2.0,100.0,10.034782
1716.0,10.0,20.0,2.0,100.0,27.442028
1717.0,20.0,20.0,2.0,100.0,15.715517
1718.0,40.0,20.0,2.0,100.0,46.283688
1719.0,49.0,20.0,2.0,100.0,36.42963
1720.0,0.0,20.0,2.0,100.0,30.099379
1721.0,0.5,20.0,2.0,100.0,44.005024
1722.0,1.0,20.0,2.0,100.0,15.018518
1723.0,2.0,20.0,2.0,100.0,20.02521
1724.0,3.0,20.0,2.0,100.0,12.205129
1725.0,5.0,20.0,2.0,100.0,13.135593
1726.0,10.0,20.0,2.0,100.0,23.541353
1727.0,20.0,20.0,2.0,100.0,33.98266
1728.0,40.0,20.0,2.0,100.0,31.696
1729.0,49.0,20.0,2.0,100.0,20.404959
1730.0,0.0,20.0,2.0,100.0,29.503145
1731.0,0.5,20.0,2.0,100.0,15.491936
1732.0,1.0,20.0,2.0,100.0,14.574803
1733.0,2.0,20.0,2.0,100.0,28.808918
1734.0,3.0,20.0,2.0,100.0,16.758928
1735.0,5.0,20.0,2.0,100.0,15.050725
1736.0,10.0,20.0,2.0,100.0,20.68421
1737.0,20.0,20.0,2.0,100.0,24.448818
1738.0,40.0,20.0,2.0,100.0,34.511627
1739.0,49.0,20.0,2.0,100.0,109.84186
1740.0,0.0,20.0,2.0,100.0,28.873417
1741.0,0.5,20.0,2.0,100.0,29.424051
1742.0,1.0,20.0,2.0,100.0,17.25641
1743.0,2.0,20.0,2.0,100.0,16.47015
1744.0,3.0,20.0,2.0,100.0,13.596331
1745.0,5.0,20.0,2.0,100.0,21.585186
1746.0,10.0,20.0,2.0,100.0,16.12143
1747.0,20.0,20.0,2.0,100.0,33.581818
1748.0,40.0,20.0,2.0,100.0,35.093525
1749.0,49.0,20.0,2.0,100.0,50.129253
1750.0,0.0,20.0,2.0,100.0,29.654089
1751.0,0.5,20.0,2.0,100.0,23.486666
1752.0,1.0,20.0,2.0,100.0,22.852348
1753.0,2.0,20.0,2.0,100.0,19.892307
1754.0,3.0,20.0,2.0,100.0,23.932331
1755.0,5.0,20.0,2.0,100.0,25.605442
1756.0,10.0,20.0,2.0,100.0,19.129032
1757.0,20.0,20.0,2.0,100.0,27.125828
1758.0,40.0,20.0,2.0,100.0,32.480915
1759.0,49.0,20.0,2.0,100.0,29.212599
1760.0,0.0,20.0,2.0,100.0,29.7875
1761.0,0.5,20.0,2.0,100.0,29.044304
1762.0,1.0,20.0,2.0,100.0,16.87069
1763.0,2.0,20.0,2.0,100.0,37.509804
1764.0,3.0,20.0,2.0,100.0,11.897637
1765.0,5.0,20.0,2.0,100.0,21.477612
1766.0,10.0,20.0,2.0,100.0,29.35119
1767.0,20.0,20.0,2.0,100.0,38.968945
1768.0,40.0,20.0,2.0,100.0,27.373983
1769.0,49.0,20.0,2.0,100.0,23.067163
1770.0,0.0,20.0,2.0,100.0,28.905064
1771.0,0.5,20.0,2.0,100.0,15.055119
1772.0,1.0,20.0,2.0,100.0,15.733334
1773.0,2.0,20.0,2.0,100.0,28.565517
1774.0,3.0,20.0,2.0,100.0,19.37037
1775.0,5.0,20.0,2.0,100.0,15.162601
1776.0,10.0,20.0,2.0,100.0,19.428572
1777.0,20.0,20.0,2.0,100.0,25.993378
1778.0,40.0,20.0,2.0,100.0,58.48
1779.0,49.0,20.0,2.0,100.0,31.090164
1780.0,0.0,20.0,2.0,100.0,29.628931
1781.0,0.5,20.0,2.0,100.0,16.09322
1782.0,1.0,20.0,2.0,100.0,21.85034
1783.0,2.0,20.0,2.0,100.0,10.058824
1784.0,3.0,20.0,2.0,100.0,22.874075
1785.0,5.0,20.0,2.0,100.0,24.766233
1786.0,10.0,20.0,2.0,100.0,34.490566
1787.0,20.0,20.0,2.0,100.0,22.092438
1788.0,40.0,20.0,2.0,100.0,19.632812
1789.0,49.0,20.0,2.0,100.0,33.546154
1790.0,0.0,20.0,2.0,100.0,46.80788
1791.0,0.5,20.0,2.0,100.0,12.162162
1792.0,1.0,20.0,2.0,100.0,14.188034
1793.0,2.0,20.0,2.0,100.0,16.153847
1794.0,3.0,20.0,2.0,100.0,17.991526
1795.0,5.0,20.0,2.0,100.0,13.495652
1796.0,10.0,20.0,2.0,100.0,31.601307
1797.0,20.0,20.0,2.0,100.0,22.042553
1798.0,40.0,20.0,2.0,100.0,26.015038
1799.0,49.0,20.0,2.0,100.0,37.079712
1800.0,0.0,20.0,2.0,100.0,29.75
1801.0,0.5,20.0,2.0,100.0,29.88125
1802.0,1.0,20.0,2.0,100.0,18.30252
1803.0,2.0,20.0,2.0,100.0,19.555555
1804.0,3.0,20.0,2.0,100.0,18.210526
1805.0,5.0,20.0,2.0,100.0,34.313953
1806.0,10.0,20.0,2.0,100.0,20.1203
1807.0,20.0,20.0,2.0,100.0,16.035715
