Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
552.0,1.0,20.0,2.0,100.0,35.303444
553.0,2.0,20.0,2.0,100.0,18.770544
554.0,3.0,20.0,2.0,100.0,31.770006
555.0,5.0,20.0,2.0,100.0,11.016402
556.0,10.0,20.0,2.0,100.0,7.1316977
557.0,20.0,20.0,2.0,100.0,3.8993177
558.0,40.0,20.0,2.0,100.0,4.181542
559.0,49.0,20.0,2.0,100.0,2.036233
560.0,0.0,20.0,2.0,100.0,0.0
561.0,0.5,20.0,2.0,100.0,0.0
562.0,1.0,20.0,2.0,100.0,28.360771
563.0,2.0,20.0,2.0,100.0,36.66515
564.0,3.0,20.0,2.0,100.0,24.47934
565.0,5.0,20.0,2.0,100.0,16.623278
566.0,10.0,20.0,2.0,100.0,8.788521
567.0,20.0,20.0,2.0,100.0,5.528481
568.0,40.0,20.0,2.0,100.0,2.913842
569.0,49.0,20.0,2.0,100.0,4.186145
570.0,0.0,20.0,2.0,100.0,0.0
571.0,0.5,20.0,2.0,100.0,0.0
572.0,1.0,20.0,2.0,100.0,24.214321
573.0,2.0,20.0,2.0,100.0,8.215286
574.0,3.0,20.0,2.0,100.0,18.147543
575.0,5.0,20.0,2.0,100.0,6.854583
576.0,10.0,20.0,2.0,100.0,12.755035
577.0,20.0,20.0,2.0,100.0,4.905517
578.0,40.0,20.0,2.0,100.0,4.785126
579.0,49.0,20.0,2.0,100.0,3.3332107
580.0,0.0,20.0,2.0,100.0,0.0
581.0,0.5,20.0,2.0,100.0,31.085901
582.0,1.0,20.0,2.0,100.0,31.085901
583.0,2.0,20.0,2.0,100.0,42.899105
584.0,3.0,20.0,2.0,100.0,29.68726
585.0,5.0,20.0,2.0,100.0,18.138357
586.0,10.0,20.0,2.0,100.0,10.787081
587.0,20.0,20.0,2.0,100.0,3.5876658
588.0,40.0,20.0,2.0,100.0,4.400033
589.0,49.0,20.0,2.0,100.0,4.0908794
590.0,0.0,20.0,2.0,100.0,13.337575
591.0,0.5,20.0,2.0,100.0,48.418316
592.0,1.0,20.0,2.0,100.0,41.404507
593.0,2.0,20.0,2.0,100.0,12.701706
594.0,3.0,20.0,2.0,100.0,4.512238
595.0,5.0,20.0,2.0,100.0,12.092895
596.0,10.0,20.0,2.0,100.0,2.6249716
597.0,20.0,20.0,2.0,100.0,6.8729978
598.0,40.0,20.0,2.0,100.0,2.5785894
599.0,49.0,20.0,2.0,100.0,3.6968455
600.0,0.0,20.0,2.0,100.0,0.0
601.0,0.5,20.0,2.0,100.0,0.0
602.0,1.0,20.0,2.0,100.0,25.540817
603.0,2.0,20.0,2.0,100.0,41.404507
604.0,3.0,20.0,2.0,100.0,13.412858
605.0,5.0,20.0,2.0,100.0,13.341664
606.0,10.0,20.0,2.0,100.0,2.385472
607.0,20.0,20.0,2.0,100.0,5.2023168
608.0,40.0,20.0,2.0,100.0,4.3039293
609.0,49.0,20.0,2.0,100.0,4.526068
610.0,0.0,20.0,2.0,100.0,0.0
611.0,0.5,20.0,2.0,100.0,10.643821
612.0,1.0,20.0,2.0,100.0,29.687258
613.0,2.0,20.0,2.0,100.0,14.432286
614.0,3.0,20.0,2.0,100.0,46.801
615.0,5.0,20.0,2.0,100.0,12.526163
616.0,10.0,20.0,2.0,100.0,9.413347
617.0,20.0,20.0,2.0,100.0,6.5864215
618.0,40.0,20.0,2.0,100.0,5.974187
619.0,49.0,20.0,2.0,100.0,3.7563672
620.0,0.0,20.0,2.0,100.0,0.0
621.0,0.5,20.0,2.0,100.0,0.0
622.0,1.0,20.0,2.0,100.0,17.829884
623.0,2.0,20.0,2.0,100.0,9.93433
624.0,3.0,20.0,2.0,100.0,24.758837
625.0,5.0,20.0,2.0,100.0,9.181008
626.0,10.0,20.0,2.0,100.0,7.9681187
627.0,20.0,20.0,2.0,100.0,2.642434
628.0,40.0,20.0,2.0,100.0,2.6390202
629.0,49.0,20.0,2.0,100.0,3.783621
630.0,0.0,20.0,2.0,100.0,0.0
631.0,0.5,20.0,2.0,100.0,39.247078
632.0,1.0,20.0,2.0,100.0,23.692474
633.0,2.0,20.0,2.0,100.0,41.404507
634.0,3.0,20.0,2.0,100.0,37.20663
635.0,5.0,20.0,2.0,100.0,9.532109
636.0,10.0,20.0,2.0,100.0,4.2031736
637.0,20.0,20.0,2.0,100.0,4.8795004
638.0,40.0,20.0,2.0,100.0,3.8871963
639.0,49.0,20.0,2.0,100.0,4.55634
640.0,0.0,20.0,2.0,100.0,0.0
641.0,0.5,20.0,2.0,100.0,39.247078
642.0,1.0,20.0,2.0,100.0,14.304234
643.0,2.0,20.0,2.0,100.0,33.857544
644.0,3.0,20.0,2.0,100.0,33.020195
645.0,5.0,20.0,2.0,100.0,14.764823
646.0,10.0,20.0,2.0,100.0,2.4475448
647.0,20.0,20.0,2.0,100.0,5.170181
648.0,40.0,20.0,2.0,100.0,3.0155544
649.0,49.0,20.0,2.0,100.0,4.6888475
650.0,0.0,20.0,2.0,100.0,22.155384
651.0,0.5,20.0,2.0,100.0,0.0
652.0,1.0,20.0,2.0,100.0,29.160475
653.0,2.0,20.0,2.0,100.0,16.462078
654.0,3.0,20.0,2.0,100.0,27.392214
655.0,5.0,20.0,2.0,100.0,7.341043
656.0,10.0,20.0,2.0,100.0,5.367451
657.0,20.0,20.0,2.0,100.0,6.074326
658.0,40.0,20.0,2.0,100.0,3.4130812
659.0,49.0,20.0,2.0,100.0,3.1201432
660.0,0.0,20.0,2.0,100.0,0.0
661.0,0.5,20.0,2.0,100.0,0.0
662.0,1.0,20.0,2.0,100.0,22.17141
663.0,2.0,20.0,2.0,100.0,6.388233
664.0,3.0,20.0,2.0,100.0,12.927147
665.0,5.0,20.0,2.0,100.0,18.867962
666.0,10.0,20.0,2.0,100.0,5.467855
667.0,20.0,20.0,2.0,100.0,6.8622813
668.0,40.0,20.0,2.0,100.0,3.2543015
669.0,49.0,20.0,2.0,100.0,3.6031175
670.0,0.0,20.0,2.0,100.0,0.0
671.0,0.5,20.0,2.0,100.0,37.20663
672.0,1.0,20.0,2.0,100.0,8.994301
673.0,2.0,20.0,2.0,100.0,34.703506
674.0,3.0,20.0,2.0,100.0,25.96793
675.0,5.0,20.0,2.0,100.0,3.9192212
676.0,10.0,20.0,2.0,100.0,15.684387
677.0,20.0,20.0,2.0,100.0,7.016464
678.0,40.0,20.0,2.0,100.0,3.772969
679.0,49.0,20.0,2.0,100.0,4.2706084
680.0,0.0,20.0,2.0,100.0,0.0
681.0,0.5,20.0,2.0,100.0,48.418316
682.0,1.0,20.0,2.0,100.0,47.60602
683.0,2.0,20.0,2.0,100.0,22.461077
684.0,3.0,20.0,2.0,100.0,18.234583
685.0,5.0,20.0,2.0,100.0,3.388996
686.0,10.0,20.0,2.0,100.0,8.115486
687.0,20.0,20.0,2.0,100.0,3.4156501
688.0,40.0,20.0,2.0,100.0,6.5750113
689.0,49.0,20.0,2.0,100.0,3.0798204
690.0,0.0,20.0,2.0,100.0,0.0
691.0,0.5,20.0,2.0,100.0,8.397844
692.0,1.0,20.0,2.0,100.0,14.187702
693.0,2.0,20.0,2.0,100.0,29.670412
694.0,3.0,20.0,2.0,100.0,15.534906
695.0,5.0,20.0,2.0,100.0,1.8484228
696.0,10.0,20.0,2.0,100.0,3.7352889
697.0,20.0,20.0,2.0,100.0,4.7459264
698.0,40.0,20.0,2.0,100.0,2.3431764
699.0,49.0,20.0,2.0,100.0,3.2954962
700.0,0.0,20.0,2.0,100.0,0.0
701.0,0.5,20.0,2.0,100.0,0.0
702.0,1.0,20.0,2.0,100.0,47.60602
703.0,2.0,20.0,2.0,100.0,11.150486
704.0,3.0,20.0,2.0,100.0,39.247078
705.0,5.0,20.0,2.0,100.0,11.406626
706.0,10.0,20.0,2.0,100.0,12.934098
707.0,20.0,20.0,2.0,100.0,2.8397362
708.0,40.0,20.0,2.0,100.0,4.995236
709.0,49.0,20.0,2.0,100.0,2.7359266
710.0,0.0,20.0,2.0,100.0,23.544285
711.0,0.5,20.0,2.0,100.0,0.0
712.0,1.0,20.0,2.0,100.0,46.003624
713.0,2.0,20.0,2.0,100.0,11.640447
714.0,3.0,20.0,2.0,100.0,28.00595
715.0,5.0,20.0,2.0,100.0,19.68502
716.0,10.0,20.0,2.0,100.0,7.364155
717.0,20.0,20.0,2.0,100.0,4.434712
718.0,40.0,20.0,2.0,100.0,5.3189197
719.0,49.0,20.0,2.0,100.0,2.725234
720.0,0.0,20.0,2.0,100.0,0.0
721.0,0.5,20.0,2.0,100.0,40.673496
722.0,1.0,20.0,2.0,100.0,31.374088
723.0,2.0,20.0,2.0,100.0,10.993685
724.0,3.0,20.0,2.0,100.0,12.342339
725.0,5.0,20.0,2.0,100.0,2.6815062
726.0,10.0,20.0,2.0,100.0,11.101266
727.0,20.0,20.0,2.0,100.0,8.893308
728.0,40.0,20.0,2.0,100.0,3.199265
729.0,49.0,20.0,2.0,100.0,4.093927
730.0,0.0,20.0,2.0,100.0,5.73239
731.0,0.5,20.0,2.0,100.0,46.801
732.0,1.0,20.0,2.0,100.0,53.42596
733.0,2.0,20.0,2.0,100.0,52.576927
734.0,3.0,20.0,2.0,100.0,18.009256
735.0,5.0,20.0,2.0,100.0,24.214321
736.0,10.0,20.0,2.0,100.0,8.360079
737.0,20.0,20.0,2.0,100.0,4.5809703
738.0,40.0,20.0,2.0,100.0,3.976119
739.0,49.0,20.0,2.0,100.0,2.6627948
740.0,0.0,20.0,2.0,100.0,0.0
741.0,0.5,20.0,2.0,100.0,0.0
742.0,1.0,20.0,2.0,100.0,27.682726
743.0,2.0,20.0,2.0,100.0,18.580585
744.0,3.0,20.0,2.0,100.0,17.073372
745.0,5.0,20.0,2.0,100.0,7.8543563
746.0,10.0,20.0,2.0,100.0,2.1887157
747.0,20.0,20.0,2.0,100.0,4.6794696
748.0,40.0,20.0,2.0,100.0,4.580971
749.0,49.0,20.0,2.0,100.0,4.5773773
750.0,0.0,20.0,2.0,100.0,0.0
751.0,0.5,20.0,2.0,100.0,0.0
752.0,1.0,20.0,2.0,100.0,13.503086
753.0,2.0,20.0,2.0,100.0,21.45538
754.0,3.0,20.0,2.0,100.0,12.492562
755.0,5.0,20.0,2.0,100.0,15.052289
756.0,10.0,20.0,2.0,100.0,2.940939
757.0,20.0,20.0,2.0,100.0,3.2971725
758.0,40.0,20.0,2.0,100.0,2.4000487
759.0,49.0,20.0,2.0,100.0,5.340769
760.0,0.0,20.0,2.0,100.0,0.0
761.0,0.5,20.0,2.0,100.0,30.730007
762.0,1.0,20.0,2.0,100.0,35.27511
763.0,2.0,20.0,2.0,100.0,34.385075
764.0,3.0,20.0,2.0,100.0,39.247078
765.0,5.0,20.0,2.0,100.0,14.439529
766.0,10.0,20.0,2.0,100.0,8.58434
767.0,20.0,20.0,2.0,100.0,3.8549051
768.0,40.0,20.0,2.0,100.0,3.6774733
769.0,49.0,20.0,2.0,100.0,3.8223417
770.0,0.0,20.0,2.0,100.0,0.0
771.0,0.5,20.0,2.0,100.0,22.854614
772.0,1.0,20.0,2.0,100.0,27.006172
773.0,2.0,20.0,2.0,100.0,11.016401
774.0,3.0,20.0,2.0,100.0,28.00595
775.0,5.0,20.0,2.0,100.0,23.437862
776.0,10.0,20.0,2.0,100.0,5.483074
777.0,20.0,20.0,2.0,100.0,4.5617456
778.0,40.0,20.0,2.0,100.0,4.1364594
779.0,49.0,20.0,2.0,100.0,3.0155544
780.0,0.0,20.0,2.0,100.0,7.161767
781.0,0.5,20.0,2.0,100.0,45.214302
782.0,1.0,20.0,2.0,100.0,0.0
783.0,2.0,20.0,2.0,100.0,26.727016
784.0,3.0,20.0,2.0,100.0,8.215286
785.0,5.0,20.0,2.0,100.0,14.57738
786.0,10.0,20.0,2.0,100.0,5.313953
787.0,20.0,20.0,2.0,100.0,3.3889961
788.0,40.0,20.0,2.0,100.0,2.825324
789.0,49.0,20.0,2.0,100.0,4.3284283
790.0,0.0,20.0,2.0,100.0,0.0
791.0,0.5,20.0,2.0,100.0,0.0
792.0,1.0,20.0,2.0,100.0,28.112867
793.0,2.0,20.0,2.0,100.0,26.0832
794.0,3.0,20.0,2.0,100.0,20.627651
795.0,5.0,20.0,2.0,100.0,12.392394
796.0,10.0,20.0,2.0,100.0,5.4598103
797.0,20.0,20.0,2.0,100.0,4.7908645
798.0,40.0,20.0,2.0,100.0,4.885831
799.0,49.0,20.0,2.0,100.0,4.075573
800.0,0.0,20.0,2.0,100.0,0.0
801.0,0.5,20.0,2.0,100.0,46.003624
802.0,1.0,20.0,2.0,100.0,37.872593
803.0,2.0,20.0,2.0,100.0,0.0
804.0,3.0,20.0,2.0,100.0,3.866831
805.0,5.0,20.0,2.0,100.0,14.244465
806.0,10.0,20.0,2.0,100.0,6.5468397
807.0,20.0,20.0,2.0,100.0,3.559026
808.0,40.0,20.0,2.0,100.0,3.887196
809.0,49.0,20.0,2.0,100.0,3.7802746
810.0,0.0,20.0,2.0,100.0,0.0
811.0,0.5,20.0,2.0,100.0,0.0
812.0,1.0,20.0,2.0,100.0,0.0
813.0,2.0,20.0,2.0,100.0,32.516663
814.0,3.0,20.0,2.0,100.0,12.503333
815.0,5.0,20.0,2.0,100.0,18.610033
816.0,10.0,20.0,2.0,100.0,4.3698096
817.0,20.0,20.0,2.0,100.0,6.5180745
818.0,40.0,20.0,2.0,100.0,3.5510979
819.0,49.0,20.0,2.0,100.0,5.6477814
820.0,0.0,20.0,2.0,100.0,0.0
821.0,0.5,20.0,2.0,100.0,0.0
822.0,1.0,20.0,2.0,100.0,29.569128
823.0,2.0,20.0,2.0,100.0,0.0
824.0,3.0,20.0,2.0,100.0,37.581024
825.0,5.0,20.0,2.0,100.0,9.52527
826.0,10.0,20.0,2.0,100.0,3.1595025
827.0,20.0,20.0,2.0,100.0,9.9930525
828.0,40.0,20.0,2.0,100.0,3.2632995
829.0,49.0,20.0,2.0,100.0,4.3139653
830.0,0.0,20.0,2.0,100.0,0.0
831.0,0.5,20.0,2.0,100.0,0.0
832.0,1.0,20.0,2.0,100.0,44.43347
833.0,2.0,20.0,2.0,100.0,21.548395
834.0,3.0,20.0,2.0,100.0,37.89899
835.0,5.0,20.0,2.0,100.0,15.508062
836.0,10.0,20.0,2.0,100.0,7.2078004
837.0,20.0,20.0,2.0,100.0,5.4728775
838.0,40.0,20.0,2.0,100.0,4.047339
839.0,49.0,20.0,2.0,100.0,3.7563672
840.0,0.0,20.0,2.0,100.0,0.0
841.0,0.5,20.0,2.0,100.0,42.899105
842.0,1.0,20.0,2.0,100.0,0.0
843.0,2.0,20.0,2.0,100.0,4.932883
844.0,3.0,20.0,2.0,100.0,11.937336
845.0,5.0,20.0,2.0,100.0,11.274356
846.0,10.0,20.0,2.0,100.0,6.6129246
847.0,20.0,20.0,2.0,100.0,3.4438777
848.0,40.0,20.0,2.0,100.0,4.0999417
849.0,49.0,20.0,2.0,100.0,5.170181
850.0,0.0,20.0,2.0,100.0,0.0
851.0,0.5,20.0,2.0,100.0,18.929693
852.0,1.0,20.0,2.0,100.0,18.903261
853.0,2.0,20.0,2.0,100.0,29.569128
854.0,3.0,20.0,2.0,100.0,12.737272
855.0,5.0,20.0,2.0,100.0,31.342197
856.0,10.0,20.0,2.0,100.0,7.215546
857.0,20.0,20.0,2.0,100.0,5.2326813
858.0,40.0,20.0,2.0,100.0,2.8702083
859.0,49.0,20.0,2.0,100.0,2.479162
860.0,0.0,20.0,2.0,100.0,0.0
861.0,0.5,20.0,2.0,100.0,29.905407
862.0,1.0,20.0,2.0,100.0,0.0
863.0,2.0,20.0,2.0,100.0,17.61628
864.0,3.0,20.0,2.0,100.0,24.110855
865.0,5.0,20.0,2.0,100.0,41.404507
866.0,10.0,20.0,2.0,100.0,3.7836215
867.0,20.0,20.0,2.0,100.0,2.68985
868.0,40.0,20.0,2.0,100.0,2.7000883
869.0,49.0,20.0,2.0,100.0,3.1091263
870.0,0.0,20.0,2.0,100.0,9.565088
871.0,0.5,20.0,2.0,100.0,41.404507
872.0,1.0,20.0,2.0,100.0,39.247078
873.0,2.0,20.0,2.0,100.0,0.0
874.0,3.0,20.0,2.0,100.0,38.88873
875.0,5.0,20.0,2.0,100.0,11.016401
876.0,10.0,20.0,2.0,100.0,4.080334
877.0,20.0,20.0,2.0,100.0,6.762453
878.0,40.0,20.0,2.0,100.0,2.3431766
879.0,49.0,20.0,2.0,100.0,3.8419046
880.0,0.0,20.0,2.0,100.0,0.0
881.0,0.5,20.0,2.0,100.0,0.0
882.0,1.0,20.0,2.0,100.0,32.005207
883.0,2.0,20.0,2.0,100.0,32.929214
884.0,3.0,20.0,2.0,100.0,24.027763
885.0,5.0,20.0,2.0,100.0,10.9366865
886.0,10.0,20.0,2.0,100.0,2.6815062
887.0,20.0,20.0,2.0,100.0,6.7446947
888.0,40.0,20.0,2.0,100.0,4.3369946
889.0,49.0,20.0,2.0,100.0,4.181542
890.0,0.0,20.0,2.0,100.0,0.0
891.0,0.5,20.0,2.0,100.0,20.445047
892.0,1.0,20.0,2.0,100.0,42.14657
893.0,2.0,20.0,2.0,100.0,8.938947
894.0,3.0,20.0,2.0,100.0,23.086792
895.0,5.0,20.0,2.0,100.0,17.0
896.0,10.0,20.0,2.0,100.0,3.841905
897.0,20.0,20.0,2.0,100.0,3.0389626
898.0,40.0,20.0,2.0,100.0,2.6898503
899.0,49.0,20.0,2.0,100.0,2.6665134
900.0,0.0,20.0,2.0,100.0,0.0
901.0,0.5,20.0,2.0,100.0,52.576927
902.0,1.0,20.0,2.0,100.0,39.576927
903.0,2.0,20.0,2.0,100.0,8.755951
904.0,3.0,20.0,2.0,100.0,28.988503
905.0,5.0,20.0,2.0,100.0,12.564279
906.0,10.0,20.0,2.0,100.0,12.409674
907.0,20.0,20.0,2.0,100.0,4.639376
908.0,40.0,20.0,2.0,100.0,4.2261443
909.0,49.0,20.0,2.0,100.0,4.7459254
910.0,0.0,20.0,2.0,100.0,0.0
911.0,0.5,20.0,2.0,100.0,31.533052
912.0,1.0,20.0,2.0,100.0,0.0
913.0,2.0,20.0,2.0,100.0,5.8594656
914.0,3.0,20.0,2.0,100.0,13.5769415
915.0,5.0,20.0,2.0,100.0,5.380742
916.0,10.0,20.0,2.0,100.0,10.546947
917.0,20.0,20.0,2.0,100.0,4.060209
918.0,40.0,20.0,2.0,100.0,5.9635644
919.0,49.0,20.0,2.0,100.0,4.134639
920.0,0.0,20.0,2.0,100.0,0.0
921.0,0.5,20.0,2.0,100.0,35.92121
922.0,1.0,20.0,2.0,100.0,0.0
923.0,2.0,20.0,2.0,100.0,0.0
924.0,3.0,20.0,2.0,100.0,11.785476
925.0,5.0,20.0,2.0,100.0,8.348108
926.0,10.0,20.0,2.0,100.0,5.2501526
927.0,20.0,20.0,2.0,100.0,4.922476
928.0,40.0,20.0,2.0,100.0,2.9816904
929.0,49.0,20.0,2.0,100.0,3.3144073
930.0,0.0,20.0,2.0,100.0,0.0
931.0,0.5,20.0,2.0,100.0,0.0
932.0,1.0,20.0,2.0,100.0,0.0
933.0,2.0,20.0,2.0,100.0,36.555893
934.0,3.0,20.0,2.0,100.0,10.005553
935.0,5.0,20.0,2.0,100.0,3.8223412
936.0,10.0,20.0,2.0,100.0,9.892478
937.0,20.0,20.0,2.0,100.0,7.0257463
938.0,40.0,20.0,2.0,100.0,3.7396917
939.0,49.0,20.0,2.0,100.0,3.42932
940.0,0.0,20.0,2.0,100.0,0.0
941.0,0.5,20.0,2.0,100.0,0.0
942.0,1.0,20.0,2.0,100.0,0.0
943.0,2.0,20.0,2.0,100.0,21.794495
944.0,3.0,20.0,2.0,100.0,10.214369
945.0,5.0,20.0,2.0,100.0,28.746014
946.0,10.0,20.0,2.0,100.0,2.643951
947.0,20.0,20.0,2.0,100.0,8.630813
948.0,40.0,20.0,2.0,100.0,4.134639
949.0,49.0,20.0,2.0,100.0,2.9766245
950.0,0.0,20.0,2.0,100.0,0.0
951.0,0.5,20.0,2.0,100.0,0.0
952.0,1.0,20.0,2.0,100.0,37.20663
953.0,2.0,20.0,2.0,100.0,18.013884
954.0,3.0,20.0,2.0,100.0,15.66844
955.0,5.0,20.0,2.0,100.0,23.653753
956.0,10.0,20.0,2.0,100.0,5.940615
957.0,20.0,20.0,2.0,100.0,3.6722329
958.0,40.0,20.0,2.0,100.0,3.3144069
959.0,49.0,20.0,2.0,100.0,4.136459
960.0,0.0,20.0,2.0,100.0,0.0
961.0,0.5,20.0,2.0,100.0,0.0
962.0,1.0,20.0,2.0,100.0,28.536526
963.0,2.0,20.0,2.0,100.0,5.5075707
964.0,3.0,20.0,2.0,100.0,20.868637
965.0,5.0,20.0,2.0,100.0,7.1342444
966.0,10.0,20.0,2.0,100.0,6.2137184
967.0,20.0,20.0,2.0,100.0,5.872896
968.0,40.0,20.0,2.0,100.0,4.3861256
969.0,49.0,20.0,2.0,100.0,3.9581141
970.0,0.0,20.0,2.0,100.0,0.0
971.0,0.5,20.0,2.0,100.0,43.661575
972.0,1.0,20.0,2.0,100.0,11.889538
973.0,2.0,20.0,2.0,100.0,30.270998
974.0,3.0,20.0,2.0,100.0,36.85557
975.0,5.0,20.0,2.0,100.0,17.867237
976.0,10.0,20.0,2.0,100.0,8.864053
977.0,20.0,20.0,2.0,100.0,5.740417
978.0,40.0,20.0,2.0,100.0,4.608481
979.0,49.0,20.0,2.0,100.0,4.2702804
980.0,0.0,20.0,2.0,100.0,0.0
981.0,0.5,20.0,2.0,100.0,48.418316
982.0,1.0,20.0,2.0,100.0,32.50128
983.0,2.0,20.0,2.0,100.0,44.43347
984.0,3.0,20.0,2.0,100.0,35.232563
985.0,5.0,20.0,2.0,100.0,17.790447
986.0,10.0,20.0,2.0,100.0,10.258562
987.0,20.0,20.0,2.0,100.0,5.406549
988.0,40.0,20.0,2.0,100.0,2.7550821
989.0,49.0,20.0,2.0,100.0,2.755082
990.0,0.0,20.0,2.0,100.0,0.0
991.0,0.5,20.0,2.0,100.0,32.005207
992.0,1.0,20.0,2.0,100.0,19.29594
993.0,2.0,20.0,2.0,100.0,42.72392
994.0,3.0,20.0,2.0,100.0,6.2237687
995.0,5.0,20.0,2.0,100.0,4.9521523
996.0,10.0,20.0,2.0,100.0,8.683169
997.0,20.0,20.0,2.0,100.0,2.8478577
998.0,40.0,20.0,2.0,100.0,7.2959423
999.0,49.0,20.0,2.0,100.0,3.5388994
1000.0,0.0,20.0,2.0,100.0,0.0
1001.0,0.5,20.0,2.0,100.0,0.0
1002.0,1.0,20.0,2.0,100.0,25.298222
1003.0,2.0,20.0,2.0,100.0,36.555893
1004.0,3.0,20.0,2.0,100.0,42.899105
1005.0,5.0,20.0,2.0,100.0,14.267846
1006.0,10.0,20.0,2.0,100.0,9.186809
1007.0,20.0,20.0,2.0,100.0,5.340769
1008.0,40.0,20.0,2.0,100.0,5.8268676
1009.0,49.0,20.0,2.0,100.0,4.7154317
1010.0,0.0,20.0,2.0,100.0,0.0
1011.0,0.5,20.0,2.0,100.0,0.0
1012.0,1.0,20.0,2.0,100.0,32.005207
1013.0,2.0,20.0,2.0,100.0,7.119755
1014.0,3.0,20.0,2.0,100.0,8.859509
1015.0,5.0,20.0,2.0,100.0,24.04163
1016.0,10.0,20.0,2.0,100.0,13.3176985
1017.0,20.0,20.0,2.0,100.0,2.7129865
1018.0,40.0,20.0,2.0,100.0,4.044786
1019.0,49.0,20.0,2.0,100.0,3.5686543
1020.0,0.0,20.0,2.0,100.0,0.0
1021.0,0.5,20.0,2.0,100.0,0.0
1022.0,1.0,20.0,2.0,100.0,26.764404
1023.0,2.0,20.0,2.0,100.0,33.56089
1024.0,3.0,20.0,2.0,100.0,17.592611
1025.0,5.0,20.0,2.0,100.0,3.2802796
1026.0,10.0,20.0,2.0,100.0,9.03169
1027.0,20.0,20.0,2.0,100.0,7.6720996
1028.0,40.0,20.0,2.0,100.0,3.7352889
1029.0,49.0,20.0,2.0,100.0,3.509386
1030.0,0.0,20.0,2.0,100.0,0.0
1031.0,0.5,20.0,2.0,100.0,0.0
1032.0,1.0,20.0,2.0,100.0,13.5769415
1033.0,2.0,20.0,2.0,100.0,15.842979
1034.0,3.0,20.0,2.0,100.0,7.8800535
1035.0,5.0,20.0,2.0,100.0,25.406693
1036.0,10.0,20.0,2.0,100.0,5.7029653
1037.0,20.0,20.0,2.0,100.0,4.871888
1038.0,40.0,20.0,2.0,100.0,3.885259
1039.0,49.0,20.0,2.0,100.0,4.0803337
1040.0,0.0,20.0,2.0,100.0,0.0
1041.0,0.5,20.0,2.0,100.0,0.0
1042.0,1.0,20.0,2.0,100.0,0.0
1043.0,2.0,20.0,2.0,100.0,33.020195
1044.0,3.0,20.0,2.0,100.0,20.700241
1045.0,5.0,20.0,2.0,100.0,13.019217
1046.0,10.0,20.0,2.0,100.0,9.36008
1047.0,20.0,20.0,2.0,100.0,3.6338243
1048.0,40.0,20.0,2.0,100.0,6.2411847
1049.0,49.0,20.0,2.0,100.0,3.276476
1050.0,0.0,20.0,2.0,100.0,0.0
1051.0,0.5,20.0,2.0,100.0,0.0
1052.0,1.0,20.0,2.0,100.0,32.715946
1053.0,2.0,20.0,2.0,100.0,16.327015
1054.0,3.0,20.0,2.0,100.0,10.858396
1055.0,5.0,20.0,2.0,100.0,16.255402
1056.0,10.0,20.0,2.0,100.0,9.597453
1057.0,20.0,20.0,2.0,100.0,9.761706
1058.0,40.0,20.0,2.0,100.0,3.5790396
1059.0,49.0,20.0,2.0,100.0,4.966555
1060.0,0.0,20.0,2.0,100.0,0.0
1061.0,0.5,20.0,2.0,100.0,0.0
1062.0,1.0,20.0,2.0,100.0,0.0
1063.0,2.0,20.0,2.0,100.0,0.0
1064.0,3.0,20.0,2.0,100.0,4.353433
1065.0,5.0,20.0,2.0,100.0,9.086882
1066.0,10.0,20.0,2.0,100.0,4.608481
1067.0,20.0,20.0,2.0,100.0,5.1501274
1068.0,40.0,20.0,2.0,100.0,2.2321417
1069.0,49.0,20.0,2.0,100.0,3.9192212
1070.0,0.0,20.0,2.0,100.0,0.0
1071.0,0.5,20.0,2.0,100.0,43.661575
1072.0,1.0,20.0,2.0,100.0,30.369942
1073.0,2.0,20.0,2.0,100.0,4.725816
1074.0,3.0,20.0,2.0,100.0,3.9239564
1075.0,5.0,20.0,2.0,100.0,20.310097
1076.0,10.0,20.0,2.0,100.0,19.502136
1077.0,20.0,20.0,2.0,100.0,5.3376875
1078.0,40.0,20.0,2.0,100.0,1.9681255
1079.0,49.0,20.0,2.0,100.0,2.0953462
1080.0,0.0,20.0,2.0,100.0,0.0
1081.0,0.5,20.0,2.0,100.0,6.057302
1082.0,1.0,20.0,2.0,100.0,50.063293
1083.0,2.0,20.0,2.0,100.0,0.0
1084.0,3.0,20.0,2.0,100.0,41.64533
1085.0,5.0,20.0,2.0,100.0,14.543039
1086.0,10.0,20.0,2.0,100.0,6.355898
1087.0,20.0,20.0,2.0,100.0,2.7911425
1088.0,40.0,20.0,2.0,100.0,4.082483
1089.0,49.0,20.0,2.0,100.0,4.9985294
1090.0,0.0,20.0,2.0,100.0,0.0
1091.0,0.5,20.0,2.0,100.0,37.872593
1092.0,1.0,20.0,2.0,100.0,41.01626
1093.0,2.0,20.0,2.0,100.0,12.257166
1094.0,3.0,20.0,2.0,100.0,50.895317
1095.0,5.0,20.0,2.0,100.0,3.887196
1096.0,10.0,20.0,2.0,100.0,6.60991
1097.0,20.0,20.0,2.0,100.0,5.889899
1098.0,40.0,20.0,2.0,100.0,3.1547394
1099.0,49.0,20.0,2.0,100.0,4.935615
1100.0,0.0,20.0,2.0,100.0,0.0
1101.0,0.5,20.0,2.0,100.0,0.0
1102.0,1.0,20.0,2.0,100.0,22.527761
1103.0,2.0,20.0,2.0,100.0,33.26159
