Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
570.0,0.0,20.0,2.0,100.0,10.38
571.0,0.5,20.0,2.0,100.0,16.18
572.0,1.0,20.0,2.0,100.0,17.99
573.0,2.0,20.0,2.0,100.0,10.13
574.0,3.0,20.0,2.0,100.0,10.94
575.0,5.0,20.0,2.0,100.0,8.72
576.0,10.0,20.0,2.0,100.0,10.17
577.0,20.0,20.0,2.0,100.0,7.74
578.0,40.0,20.0,2.0,100.0,8.5
579.0,49.0,20.0,2.0,100.0,10.52
580.0,0.0,20.0,2.0,100.0,16.48
581.0,0.5,20.0,2.0,100.0,8.93
582.0,1.0,20.0,2.0,100.0,9.71
583.0,2.0,20.0,2.0,100.0,9.81
584.0,3.0,20.0,2.0,100.0,18.73
585.0,5.0,20.0,2.0,100.0,11.85
586.0,10.0,20.0,2.0,100.0,9.04
587.0,20.0,20.0,2.0,100.0,8.21
588.0,40.0,20.0,2.0,100.0,9.2
589.0,49.0,20.0,2.0,100.0,10.67
590.0,0.0,20.0,2.0,100.0,12.4
591.0,0.5,20.0,2.0,100.0,10.51
592.0,1.0,20.0,2.0,100.0,10.12
593.0,2.0,20.0,2.0,100.0,14.56
594.0,3.0,20.0,2.0,100.0,12.09
595.0,5.0,20.0,2.0,100.0,9.56
596.0,10.0,20.0,2.0,100.0,10.98
597.0,20.0,20.0,2.0,100.0,8.32
598.0,40.0,20.0,2.0,100.0,8.95
599.0,49.0,20.0,2.0,100.0,11.67
600.0,0.0,20.0,2.0,100.0,19.41
601.0,0.5,20.0,2.0,100.0,16.05
602.0,1.0,20.0,2.0,100.0,12.94
603.0,2.0,20.0,2.0,100.0,8.06
604.0,3.0,20.0,2.0,100.0,10.23
605.0,5.0,20.0,2.0,100.0,8.69
606.0,10.0,20.0,2.0,100.0,9.67
607.0,20.0,20.0,2.0,100.0,7.97
608.0,40.0,20.0,2.0,100.0,11.52
609.0,49.0,20.0,2.0,100.0,11.79
610.0,0.0,20.0,2.0,100.0,20.89
611.0,0.5,20.0,2.0,100.0,9.33
612.0,1.0,20.0,2.0,100.0,14.85
613.0,2.0,20.0,2.0,100.0,9.94
614.0,3.0,20.0,2.0,100.0,9.85
615.0,5.0,20.0,2.0,100.0,10.43
616.0,10.0,20.0,2.0,100.0,7.39
617.0,20.0,20.0,2.0,100.0,9.14
618.0,40.0,20.0,2.0,100.0,10.19
619.0,49.0,20.0,2.0,100.0,9.7
620.0,0.0,20.0,2.0,100.0,9.63
621.0,0.5,20.0,2.0,100.0,16.44
622.0,1.0,20.0,2.0,100.0,10.67
623.0,2.0,20.0,2.0,100.0,10.09
624.0,3.0,20.0,2.0,100.0,11.35
625.0,5.0,20.0,2.0,100.0,16.16
626.0,10.0,20.0,2.0,100.0,9.47
627.0,20.0,20.0,2.0,100.0,10.7
628.0,40.0,20.0,2.0,100.0,8.89
629.0,49.0,20.0,2.0,100.0,8.95
630.0,0.0,20.0,2.0,100.0,24.39
631.0,0.5,20.0,2.0,100.0,14.03
632.0,1.0,20.0,2.0,100.0,18.23
633.0,2.0,20.0,2.0,100.0,11.06
634.0,3.0,20.0,2.0,100.0,9.1
635.0,5.0,20.0,2.0,100.0,8.88
636.0,10.0,20.0,2.0,100.0,8.68
637.0,20.0,20.0,2.0,100.0,10.03
638.0,40.0,20.0,2.0,100.0,11.84
639.0,49.0,20.0,2.0,100.0,12.59
640.0,0.0,20.0,2.0,100.0,12.94
641.0,0.5,20.0,2.0,100.0,15.54
642.0,1.0,20.0,2.0,100.0,10.25
643.0,2.0,20.0,2.0,100.0,8.71
644.0,3.0,20.0,2.0,100.0,10.62
645.0,5.0,20.0,2.0,100.0,8.72
646.0,10.0,20.0,2.0,100.0,10.23
647.0,20.0,20.0,2.0,100.0,9.08
648.0,40.0,20.0,2.0,100.0,12.51
649.0,49.0,20.0,2.0,100.0,11.0
650.0,0.0,20.0,2.0,100.0,24.39
651.0,0.5,20.0,2.0,100.0,15.22
652.0,1.0,20.0,2.0,100.0,23.47
653.0,2.0,20.0,2.0,100.0,18.31
654.0,3.0,20.0,2.0,100.0,11.24
655.0,5.0,20.0,2.0,100.0,16.23
656.0,10.0,20.0,2.0,100.0,9.39
657.0,20.0,20.0,2.0,100.0,10.42
658.0,40.0,20.0,2.0,100.0,10.19
659.0,49.0,20.0,2.0,100.0,8.34
660.0,0.0,20.0,2.0,100.0,15.57
661.0,0.5,20.0,2.0,100.0,15.3
662.0,1.0,20.0,2.0,100.0,23.8
663.0,2.0,20.0,2.0,100.0,10.84
664.0,3.0,20.0,2.0,100.0,15.35
665.0,5.0,20.0,2.0,100.0,13.1
666.0,10.0,20.0,2.0,100.0,9.03
667.0,20.0,20.0,2.0,100.0,9.28
668.0,40.0,20.0,2.0,100.0,10.29
669.0,49.0,20.0,2.0,100.0,8.58
670.0,0.0,20.0,2.0,100.0,16.01
671.0,0.5,20.0,2.0,100.0,20.01
672.0,1.0,20.0,2.0,100.0,13.49
673.0,2.0,20.0,2.0,100.0,10.91
674.0,3.0,20.0,2.0,100.0,8.1
675.0,5.0,20.0,2.0,100.0,10.01
676.0,10.0,20.0,2.0,100.0,10.73
677.0,20.0,20.0,2.0,100.0,9.24
678.0,40.0,20.0,2.0,100.0,13.13
679.0,49.0,20.0,2.0,100.0,9.9
680.0,0.0,20.0,2.0,100.0,9.61
681.0,0.5,20.0,2.0,100.0,19.15
682.0,1.0,20.0,2.0,100.0,12.55
683.0,2.0,20.0,2.0,100.0,13.65
684.0,3.0,20.0,2.0,100.0,13.47
685.0,5.0,20.0,2.0,100.0,10.67
686.0,10.0,20.0,2.0,100.0,7.96
687.0,20.0,20.0,2.0,100.0,10.83
688.0,40.0,20.0,2.0,100.0,11.18
689.0,49.0,20.0,2.0,100.0,8.51
690.0,0.0,20.0,2.0,100.0,18.85
691.0,0.5,20.0,2.0,100.0,15.54
692.0,1.0,20.0,2.0,100.0,12.83
693.0,2.0,20.0,2.0,100.0,9.8
694.0,3.0,20.0,2.0,100.0,10.01
695.0,5.0,20.0,2.0,100.0,8.71
696.0,10.0,20.0,2.0,100.0,10.23
697.0,20.0,20.0,2.0,100.0,9.15
698.0,40.0,20.0,2.0,100.0,10.27
699.0,49.0,20.0,2.0,100.0,9.4
700.0,0.0,20.0,2.0,100.0,11.22
701.0,0.5,20.0,2.0,100.0,21.56
702.0,1.0,20.0,2.0,100.0,15.29
703.0,2.0,20.0,2.0,100.0,9.91
704.0,3.0,20.0,2.0,100.0,13.53
705.0,5.0,20.0,2.0,100.0,9.88
706.0,10.0,20.0,2.0,100.0,7.59
707.0,20.0,20.0,2.0,100.0,7.89
708.0,40.0,20.0,2.0,100.0,8.39
709.0,49.0,20.0,2.0,100.0,9.47
710.0,0.0,20.0,2.0,100.0,21.57
711.0,0.5,20.0,2.0,100.0,17.71
712.0,1.0,20.0,2.0,100.0,12.02
713.0,2.0,20.0,2.0,100.0,10.56
714.0,3.0,20.0,2.0,100.0,9.06
715.0,5.0,20.0,2.0,100.0,8.48
716.0,10.0,20.0,2.0,100.0,9.43
717.0,20.0,20.0,2.0,100.0,10.92
718.0,40.0,20.0,2.0,100.0,8.61
719.0,49.0,20.0,2.0,100.0,10.13
720.0,0.0,20.0,2.0,100.0,22.15
721.0,0.5,20.0,2.0,100.0,15.17
722.0,1.0,20.0,2.0,100.0,11.86
723.0,2.0,20.0,2.0,100.0,11.84
724.0,3.0,20.0,2.0,100.0,9.29
725.0,5.0,20.0,2.0,100.0,8.15
726.0,10.0,20.0,2.0,100.0,8.95
727.0,20.0,20.0,2.0,100.0,9.4
728.0,40.0,20.0,2.0,100.0,10.8
729.0,49.0,20.0,2.0,100.0,11.54
730.0,0.0,20.0,2.0,100.0,17.15
731.0,0.5,20.0,2.0,100.0,13.5
732.0,1.0,20.0,2.0,100.0,16.28
733.0,2.0,20.0,2.0,100.0,15.5
734.0,3.0,20.0,2.0,100.0,13.88
735.0,5.0,20.0,2.0,100.0,14.87
736.0,10.0,20.0,2.0,100.0,10.23
737.0,20.0,20.0,2.0,100.0,9.41
738.0,40.0,20.0,2.0,100.0,10.78
739.0,49.0,20.0,2.0,100.0,11.51
740.0,0.0,20.0,2.0,100.0,22.74
741.0,0.5,20.0,2.0,100.0,14.46
742.0,1.0,20.0,2.0,100.0,18.95
743.0,2.0,20.0,2.0,100.0,13.92
744.0,3.0,20.0,2.0,100.0,9.52
745.0,5.0,20.0,2.0,100.0,9.4
746.0,10.0,20.0,2.0,100.0,8.61
747.0,20.0,20.0,2.0,100.0,9.2
748.0,40.0,20.0,2.0,100.0,9.9
749.0,49.0,20.0,2.0,100.0,9.64
750.0,0.0,20.0,2.0,100.0,16.59
751.0,0.5,20.0,2.0,100.0,17.73
752.0,1.0,20.0,2.0,100.0,13.71
753.0,2.0,20.0,2.0,100.0,10.6
754.0,3.0,20.0,2.0,100.0,16.91
755.0,5.0,20.0,2.0,100.0,8.65
756.0,10.0,20.0,2.0,100.0,7.97
757.0,20.0,20.0,2.0,100.0,8.74
758.0,40.0,20.0,2.0,100.0,8.04
759.0,49.0,20.0,2.0,100.0,10.6
760.0,0.0,20.0,2.0,100.0,22.13
761.0,0.5,20.0,2.0,100.0,15.65
762.0,1.0,20.0,2.0,100.0,10.35
763.0,2.0,20.0,2.0,100.0,12.63
764.0,3.0,20.0,2.0,100.0,9.83
765.0,5.0,20.0,2.0,100.0,9.79
766.0,10.0,20.0,2.0,100.0,11.54
767.0,20.0,20.0,2.0,100.0,10.3
768.0,40.0,20.0,2.0,100.0,10.0
769.0,49.0,20.0,2.0,100.0,8.87
770.0,0.0,20.0,2.0,100.0,24.16
771.0,0.5,20.0,2.0,100.0,16.17
772.0,1.0,20.0,2.0,100.0,25.76
773.0,2.0,20.0,2.0,100.0,13.91
774.0,3.0,20.0,2.0,100.0,11.76
775.0,5.0,20.0,2.0,100.0,11.48
776.0,10.0,20.0,2.0,100.0,8.12
777.0,20.0,20.0,2.0,100.0,9.03
778.0,40.0,20.0,2.0,100.0,10.74
779.0,49.0,20.0,2.0,100.0,8.02
780.0,0.0,20.0,2.0,100.0,18.41
781.0,0.5,20.0,2.0,100.0,19.99
782.0,1.0,20.0,2.0,100.0,11.81
783.0,2.0,20.0,2.0,100.0,10.08
784.0,3.0,20.0,2.0,100.0,13.44
785.0,5.0,20.0,2.0,100.0,14.98
786.0,10.0,20.0,2.0,100.0,13.46
787.0,20.0,20.0,2.0,100.0,9.03
788.0,40.0,20.0,2.0,100.0,10.39
789.0,49.0,20.0,2.0,100.0,11.1
790.0,0.0,20.0,2.0,100.0,23.12
791.0,0.5,20.0,2.0,100.0,12.05
792.0,1.0,20.0,2.0,100.0,9.96
793.0,2.0,20.0,2.0,100.0,16.51
794.0,3.0,20.0,2.0,100.0,10.7
795.0,5.0,20.0,2.0,100.0,11.83
796.0,10.0,20.0,2.0,100.0,9.38
797.0,20.0,20.0,2.0,100.0,9.3
798.0,40.0,20.0,2.0,100.0,7.68
799.0,49.0,20.0,2.0,100.0,9.77
800.0,0.0,20.0,2.0,100.0,13.9
801.0,0.5,20.0,2.0,100.0,16.25
802.0,1.0,20.0,2.0,100.0,16.44
803.0,2.0,20.0,2.0,100.0,15.55
804.0,3.0,20.0,2.0,100.0,11.55
805.0,5.0,20.0,2.0,100.0,8.08
806.0,10.0,20.0,2.0,100.0,9.14
807.0,20.0,20.0,2.0,100.0,8.3
808.0,40.0,20.0,2.0,100.0,10.54
809.0,49.0,20.0,2.0,100.0,8.8
810.0,0.0,20.0,2.0,100.0,22.53
811.0,0.5,20.0,2.0,100.0,12.18
812.0,1.0,20.0,2.0,100.0,15.13
813.0,2.0,20.0,2.0,100.0,8.92
814.0,3.0,20.0,2.0,100.0,12.04
815.0,5.0,20.0,2.0,100.0,10.87
816.0,10.0,20.0,2.0,100.0,8.68
817.0,20.0,20.0,2.0,100.0,8.83
818.0,40.0,20.0,2.0,100.0,9.04
819.0,49.0,20.0,2.0,100.0,12.34
820.0,0.0,20.0,2.0,100.0,23.64
821.0,0.5,20.0,2.0,100.0,17.31
822.0,1.0,20.0,2.0,100.0,17.01
823.0,2.0,20.0,2.0,100.0,12.33
824.0,3.0,20.0,2.0,100.0,9.06
825.0,5.0,20.0,2.0,100.0,10.76
826.0,10.0,20.0,2.0,100.0,8.86
827.0,20.0,20.0,2.0,100.0,11.34
828.0,40.0,20.0,2.0,100.0,10.42
829.0,49.0,20.0,2.0,100.0,11.64
830.0,0.0,20.0,2.0,100.0,12.26
831.0,0.5,20.0,2.0,100.0,25.85
832.0,1.0,20.0,2.0,100.0,12.76
833.0,2.0,20.0,2.0,100.0,17.77
834.0,3.0,20.0,2.0,100.0,11.97
835.0,5.0,20.0,2.0,100.0,9.19
836.0,10.0,20.0,2.0,100.0,11.4
837.0,20.0,20.0,2.0,100.0,9.77
838.0,40.0,20.0,2.0,100.0,9.56
839.0,49.0,20.0,2.0,100.0,10.57
840.0,0.0,20.0,2.0,100.0,24.48
841.0,0.5,20.0,2.0,100.0,25.72
842.0,1.0,20.0,2.0,100.0,15.75
843.0,2.0,20.0,2.0,100.0,13.56
844.0,3.0,20.0,2.0,100.0,12.4
845.0,5.0,20.0,2.0,100.0,8.59
846.0,10.0,20.0,2.0,100.0,8.88
847.0,20.0,20.0,2.0,100.0,9.39
848.0,40.0,20.0,2.0,100.0,8.01
849.0,49.0,20.0,2.0,100.0,8.51
850.0,0.0,20.0,2.0,100.0,26.83
851.0,0.5,20.0,2.0,100.0,15.87
852.0,1.0,20.0,2.0,100.0,9.87
853.0,2.0,20.0,2.0,100.0,10.57
854.0,3.0,20.0,2.0,100.0,20.71
855.0,5.0,20.0,2.0,100.0,12.94
856.0,10.0,20.0,2.0,100.0,8.38
857.0,20.0,20.0,2.0,100.0,11.63
858.0,40.0,20.0,2.0,100.0,9.46
859.0,49.0,20.0,2.0,100.0,14.7
860.0,0.0,20.0,2.0,100.0,16.35
861.0,0.5,20.0,2.0,100.0,21.7
862.0,1.0,20.0,2.0,100.0,15.12
863.0,2.0,20.0,2.0,100.0,12.0
864.0,3.0,20.0,2.0,100.0,15.4
865.0,5.0,20.0,2.0,100.0,9.11
866.0,10.0,20.0,2.0,100.0,7.98
867.0,20.0,20.0,2.0,100.0,9.97
868.0,40.0,20.0,2.0,100.0,13.41
869.0,49.0,20.0,2.0,100.0,12.89
870.0,0.0,20.0,2.0,100.0,15.34
871.0,0.5,20.0,2.0,100.0,25.58
872.0,1.0,20.0,2.0,100.0,13.08
873.0,2.0,20.0,2.0,100.0,16.79
874.0,3.0,20.0,2.0,100.0,14.22
875.0,5.0,20.0,2.0,100.0,9.92
876.0,10.0,20.0,2.0,100.0,7.81
877.0,20.0,20.0,2.0,100.0,9.99
878.0,40.0,20.0,2.0,100.0,8.81
879.0,49.0,20.0,2.0,100.0,13.17
880.0,0.0,20.0,2.0,100.0,19.41
881.0,0.5,20.0,2.0,100.0,11.47
882.0,1.0,20.0,2.0,100.0,11.09
883.0,2.0,20.0,2.0,100.0,13.88
884.0,3.0,20.0,2.0,100.0,10.89
885.0,5.0,20.0,2.0,100.0,10.56
886.0,10.0,20.0,2.0,100.0,10.28
887.0,20.0,20.0,2.0,100.0,8.27
888.0,40.0,20.0,2.0,100.0,11.36
889.0,49.0,20.0,2.0,100.0,8.04
890.0,0.0,20.0,2.0,100.0,22.33
891.0,0.5,20.0,2.0,100.0,11.88
892.0,1.0,20.0,2.0,100.0,16.88
893.0,2.0,20.0,2.0,100.0,18.2
894.0,3.0,20.0,2.0,100.0,18.46
895.0,5.0,20.0,2.0,100.0,12.58
896.0,10.0,20.0,2.0,100.0,8.5
897.0,20.0,20.0,2.0,100.0,8.53
898.0,40.0,20.0,2.0,100.0,10.74
899.0,49.0,20.0,2.0,100.0,12.55
900.0,0.0,20.0,2.0,100.0,22.62
901.0,0.5,20.0,2.0,100.0,13.27
902.0,1.0,20.0,2.0,100.0,13.71
903.0,2.0,20.0,2.0,100.0,21.2
904.0,3.0,20.0,2.0,100.0,9.67
905.0,5.0,20.0,2.0,100.0,7.88
906.0,10.0,20.0,2.0,100.0,8.49
907.0,20.0,20.0,2.0,100.0,8.17
908.0,40.0,20.0,2.0,100.0,9.28
909.0,49.0,20.0,2.0,100.0,11.34
910.0,0.0,20.0,2.0,100.0,14.26
911.0,0.5,20.0,2.0,100.0,12.87
912.0,1.0,20.0,2.0,100.0,21.86
913.0,2.0,20.0,2.0,100.0,13.6
914.0,3.0,20.0,2.0,100.0,14.6
915.0,5.0,20.0,2.0,100.0,11.09
916.0,10.0,20.0,2.0,100.0,8.49
917.0,20.0,20.0,2.0,100.0,10.3
918.0,40.0,20.0,2.0,100.0,10.95
919.0,49.0,20.0,2.0,100.0,9.27
920.0,0.0,20.0,2.0,100.0,14.05
921.0,0.5,20.0,2.0,100.0,17.48
922.0,1.0,20.0,2.0,100.0,14.42
923.0,2.0,20.0,2.0,100.0,8.29
924.0,3.0,20.0,2.0,100.0,11.45
925.0,5.0,20.0,2.0,100.0,12.61
926.0,10.0,20.0,2.0,100.0,9.89
927.0,20.0,20.0,2.0,100.0,9.93
928.0,40.0,20.0,2.0,100.0,10.25
929.0,49.0,20.0,2.0,100.0,10.3
930.0,0.0,20.0,2.0,100.0,17.28
931.0,0.5,20.0,2.0,100.0,17.95
932.0,1.0,20.0,2.0,100.0,16.35
933.0,2.0,20.0,2.0,100.0,13.32
934.0,3.0,20.0,2.0,100.0,8.33
935.0,5.0,20.0,2.0,100.0,10.82
936.0,10.0,20.0,2.0,100.0,8.3
937.0,20.0,20.0,2.0,100.0,9.58
938.0,40.0,20.0,2.0,100.0,11.0
939.0,49.0,20.0,2.0,100.0,11.92
940.0,0.0,20.0,2.0,100.0,24.92
941.0,0.5,20.0,2.0,100.0,17.0
942.0,1.0,20.0,2.0,100.0,13.75
943.0,2.0,20.0,2.0,100.0,10.21
944.0,3.0,20.0,2.0,100.0,14.28
945.0,5.0,20.0,2.0,100.0,8.63
946.0,10.0,20.0,2.0,100.0,9.92
947.0,20.0,20.0,2.0,100.0,10.18
948.0,40.0,20.0,2.0,100.0,9.54
949.0,49.0,20.0,2.0,100.0,8.35
950.0,0.0,20.0,2.0,100.0,23.08
951.0,0.5,20.0,2.0,100.0,18.97
952.0,1.0,20.0,2.0,100.0,18.07
953.0,2.0,20.0,2.0,100.0,11.49
954.0,3.0,20.0,2.0,100.0,9.56
955.0,5.0,20.0,2.0,100.0,9.07
956.0,10.0,20.0,2.0,100.0,11.72
957.0,20.0,20.0,2.0,100.0,7.7
958.0,40.0,20.0,2.0,100.0,11.68
959.0,49.0,20.0,2.0,100.0,9.34
960.0,0.0,20.0,2.0,100.0,18.13
961.0,0.5,20.0,2.0,100.0,15.34
962.0,1.0,20.0,2.0,100.0,11.96
963.0,2.0,20.0,2.0,100.0,8.95
964.0,3.0,20.0,2.0,100.0,15.37
965.0,5.0,20.0,2.0,100.0,10.92
966.0,10.0,20.0,2.0,100.0,10.13
967.0,20.0,20.0,2.0,100.0,11.7
968.0,40.0,20.0,2.0,100.0,10.2
969.0,49.0,20.0,2.0,100.0,9.97
970.0,0.0,20.0,2.0,100.0,21.28
971.0,0.5,20.0,2.0,100.0,14.55
972.0,1.0,20.0,2.0,100.0,18.49
973.0,2.0,20.0,2.0,100.0,14.77
974.0,3.0,20.0,2.0,100.0,8.69
975.0,5.0,20.0,2.0,100.0,9.86
976.0,10.0,20.0,2.0,100.0,8.92
977.0,20.0,20.0,2.0,100.0,10.23
978.0,40.0,20.0,2.0,100.0,13.81
979.0,49.0,20.0,2.0,100.0,9.63
980.0,0.0,20.0,2.0,100.0,15.61
981.0,0.5,20.0,2.0,100.0,14.69
982.0,1.0,20.0,2.0,100.0,16.12
983.0,2.0,20.0,2.0,100.0,11.5
984.0,3.0,20.0,2.0,100.0,11.52
985.0,5.0,20.0,2.0,100.0,8.9
986.0,10.0,20.0,2.0,100.0,9.54
987.0,20.0,20.0,2.0,100.0,8.26
988.0,40.0,20.0,2.0,100.0,10.79
989.0,49.0,20.0,2.0,100.0,10.65
990.0,0.0,20.0,2.0,100.0,18.85
991.0,0.5,20.0,2.0,100.0,9.52
992.0,1.0,20.0,2.0,100.0,12.92
993.0,2.0,20.0,2.0,100.0,10.17
994.0,3.0,20.0,2.0,100.0,10.54
995.0,5.0,20.0,2.0,100.0,9.44
996.0,10.0,20.0,2.0,100.0,11.03
997.0,20.0,20.0,2.0,100.0,10.17
998.0,40.0,20.0,2.0,100.0,9.2
999.0,49.0,20.0,2.0,100.0,13.24
1000.0,0.0,20.0,2.0,100.0,11.74
1001.0,0.5,20.0,2.0,100.0,15.79
1002.0,1.0,20.0,2.0,100.0,17.27
1003.0,2.0,20.0,2.0,100.0,13.89
1004.0,3.0,20.0,2.0,100.0,14.6
1005.0,5.0,20.0,2.0,100.0,11.61
1006.0,10.0,20.0,2.0,100.0,8.79
1007.0,20.0,20.0,2.0,100.0,10.81
1008.0,40.0,20.0,2.0,100.0,10.46
1009.0,49.0,20.0,2.0,100.0,9.16
1010.0,0.0,20.0,2.0,100.0,10.7
1011.0,0.5,20.0,2.0,100.0,17.61
1012.0,1.0,20.0,2.0,100.0,15.97
1013.0,2.0,20.0,2.0,100.0,18.46
1014.0,3.0,20.0,2.0,100.0,11.73
1015.0,5.0,20.0,2.0,100.0,11.08
1016.0,10.0,20.0,2.0,100.0,10.38
1017.0,20.0,20.0,2.0,100.0,8.88
1018.0,40.0,20.0,2.0,100.0,10.74
1019.0,49.0,20.0,2.0,100.0,10.64
1020.0,0.0,20.0,2.0,100.0,9.57
1021.0,0.5,20.0,2.0,100.0,14.08
1022.0,1.0,20.0,2.0,100.0,16.74
1023.0,2.0,20.0,2.0,100.0,8.25
1024.0,3.0,20.0,2.0,100.0,10.01
1025.0,5.0,20.0,2.0,100.0,9.58
1026.0,10.0,20.0,2.0,100.0,9.16
1027.0,20.0,20.0,2.0,100.0,9.12
1028.0,40.0,20.0,2.0,100.0,9.47
1029.0,49.0,20.0,2.0,100.0,14.82
1030.0,0.0,20.0,2.0,100.0,23.67
1031.0,0.5,20.0,2.0,100.0,12.42
1032.0,1.0,20.0,2.0,100.0,17.39
1033.0,2.0,20.0,2.0,100.0,10.92
1034.0,3.0,20.0,2.0,100.0,10.05
1035.0,5.0,20.0,2.0,100.0,9.6
1036.0,10.0,20.0,2.0,100.0,9.35
1037.0,20.0,20.0,2.0,100.0,9.14
1038.0,40.0,20.0,2.0,100.0,9.13
1039.0,49.0,20.0,2.0,100.0,7.62
1040.0,0.0,20.0,2.0,100.0,24.21
1041.0,0.5,20.0,2.0,100.0,8.53
1042.0,1.0,20.0,2.0,100.0,13.56
1043.0,2.0,20.0,2.0,100.0,10.64
1044.0,3.0,20.0,2.0,100.0,8.49
1045.0,5.0,20.0,2.0,100.0,11.18
1046.0,10.0,20.0,2.0,100.0,7.68
1047.0,20.0,20.0,2.0,100.0,9.96
1048.0,40.0,20.0,2.0,100.0,8.94
1049.0,49.0,20.0,2.0,100.0,9.4
1050.0,0.0,20.0,2.0,100.0,19.18
1051.0,0.5,20.0,2.0,100.0,10.78
1052.0,1.0,20.0,2.0,100.0,12.24
1053.0,2.0,20.0,2.0,100.0,14.72
1054.0,3.0,20.0,2.0,100.0,10.9
1055.0,5.0,20.0,2.0,100.0,10.06
1056.0,10.0,20.0,2.0,100.0,12.78
1057.0,20.0,20.0,2.0,100.0,9.55
1058.0,40.0,20.0,2.0,100.0,7.78
1059.0,49.0,20.0,2.0,100.0,11.53
1060.0,0.0,20.0,2.0,100.0,10.75
1061.0,0.5,20.0,2.0,100.0,16.28
1062.0,1.0,20.0,2.0,100.0,9.15
1063.0,2.0,20.0,2.0,100.0,10.33
1064.0,3.0,20.0,2.0,100.0,10.22
1065.0,5.0,20.0,2.0,100.0,12.29
1066.0,10.0,20.0,2.0,100.0,8.34
1067.0,20.0,20.0,2.0,100.0,10.23
1068.0,40.0,20.0,2.0,100.0,10.7
1069.0,49.0,20.0,2.0,100.0,8.79
1070.0,0.0,20.0,2.0,100.0,23.57
1071.0,0.5,20.0,2.0,100.0,21.43
1072.0,1.0,20.0,2.0,100.0,12.98
1073.0,2.0,20.0,2.0,100.0,8.11
1074.0,3.0,20.0,2.0,100.0,10.08
1075.0,5.0,20.0,2.0,100.0,16.65
1076.0,10.0,20.0,2.0,100.0,8.88
1077.0,20.0,20.0,2.0,100.0,11.49
1078.0,40.0,20.0,2.0,100.0,10.99
1079.0,49.0,20.0,2.0,100.0,11.54
1080.0,0.0,20.0,2.0,100.0,17.41
1081.0,0.5,20.0,2.0,100.0,13.1
1082.0,1.0,20.0,2.0,100.0,10.67
1083.0,2.0,20.0,2.0,100.0,12.84
1084.0,3.0,20.0,2.0,100.0,9.7
1085.0,5.0,20.0,2.0,100.0,13.39
1086.0,10.0,20.0,2.0,100.0,8.62
1087.0,20.0,20.0,2.0,100.0,8.16
1088.0,40.0,20.0,2.0,100.0,8.91
1089.0,49.0,20.0,2.0,100.0,10.75
1090.0,0.0,20.0,2.0,100.0,10.76
1091.0,0.5,20.0,2.0,100.0,20.87
1092.0,1.0,20.0,2.0,100.0,17.47
1093.0,2.0,20.0,2.0,100.0,12.32
1094.0,3.0,20.0,2.0,100.0,8.27
1095.0,5.0,20.0,2.0,100.0,9.5
1096.0,10.0,20.0,2.0,100.0,12.26
1097.0,20.0,20.0,2.0,100.0,12.18
1098.0,40.0,20.0,2.0,100.0,11.53
1099.0,49.0,20.0,2.0,100.0,10.62
1100.0,0.0,20.0,2.0,100.0,23.49
1101.0,0.5,20.0,2.0,100.0,9.34
1102.0,1.0,20.0,2.0,100.0,13.07
1103.0,2.0,20.0,2.0,100.0,11.54
1104.0,3.0,20.0,2.0,100.0,18.55
1105.0,5.0,20.0,2.0,100.0,8.5
1106.0,10.0,20.0,2.0,100.0,9.83
1107.0,20.0,20.0,2.0,100.0,7.48
1108.0,40.0,20.0,2.0,100.0,11.67
1109.0,49.0,20.0,2.0,100.0,12.34
1110.0,0.0,20.0,2.0,100.0,25.89
1111.0,0.5,20.0,2.0,100.0,21.75
1112.0,1.0,20.0,2.0,100.0,13.15
1113.0,2.0,20.0,2.0,100.0,11.23
1114.0,3.0,20.0,2.0,100.0,15.25
1115.0,5.0,20.0,2.0,100.0,8.52
1116.0,10.0,20.0,2.0,100.0,9.97
1117.0,20.0,20.0,2.0,100.0,9.63
1118.0,40.0,20.0,2.0,100.0,9.42
1119.0,49.0,20.0,2.0,100.0,15.4
1120.0,0.0,20.0,2.0,100.0,21.91
1121.0,0.5,20.0,2.0,100.0,17.54
1122.0,1.0,20.0,2.0,100.0,14.76
1123.0,2.0,20.0,2.0,100.0,17.56
1124.0,3.0,20.0,2.0,100.0,17.4
1125.0,5.0,20.0,2.0,100.0,9.16
1126.0,10.0,20.0,2.0,100.0,9.49
1127.0,20.0,20.0,2.0,100.0,11.2
1128.0,40.0,20.0,2.0,100.0,11.92
1129.0,49.0,20.0,2.0,100.0,8.32
1130.0,0.0,20.0,2.0,100.0,22.0
1131.0,0.5,20.0,2.0,100.0,23.43
1132.0,1.0,20.0,2.0,100.0,15.44
1133.0,2.0,20.0,2.0,100.0,12.29
1134.0,3.0,20.0,2.0,100.0,10.9
1135.0,5.0,20.0,2.0,100.0,9.16
1136.0,10.0,20.0,2.0,100.0,9.48
1137.0,20.0,20.0,2.0,100.0,9.65
1138.0,40.0,20.0,2.0,100.0,10.24
1139.0,49.0,20.0,2.0,100.0,14.06
1140.0,0.0,20.0,2.0,100.0,16.4
1141.0,0.5,20.0,2.0,100.0,23.82
1142.0,1.0,20.0,2.0,100.0,11.78
1143.0,2.0,20.0,2.0,100.0,13.44
1144.0,3.0,20.0,2.0,100.0,15.74
