Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
1272.0,1.0,20.0,2.0,100.0,35.56688
1273.0,2.0,20.0,2.0,100.0,23.042856
1274.0,3.0,20.0,2.0,100.0,17.526667
1275.0,5.0,20.0,2.0,100.0,13.889706
1276.0,10.0,20.0,2.0,100.0,18.903448
1277.0,20.0,20.0,2.0,100.0,25.85965
1278.0,40.0,20.0,2.0,100.0,25.34375
1279.0,49.0,20.0,2.0,100.0,20.039501
1280.0,0.0,20.0,2.0,100.0,30.41615
1281.0,0.5,20.0,2.0,100.0,22.023077
1282.0,1.0,20.0,2.0,100.0,28.77848
1283.0,2.0,20.0,2.0,100.0,19.540741
1284.0,3.0,20.0,2.0,100.0,24.182432
1285.0,5.0,20.0,2.0,100.0,12.962406
1286.0,10.0,20.0,2.0,100.0,10.730159
1287.0,20.0,20.0,2.0,100.0,14.080537
1288.0,40.0,20.0,2.0,100.0,29.382353
1289.0,49.0,20.0,2.0,100.0,18.737457
1290.0,0.0,20.0,2.0,100.0,28.43312
1291.0,0.5,20.0,2.0,100.0,36.252747
1292.0,1.0,20.0,2.0,100.0,17.808332
1293.0,2.0,20.0,2.0,100.0,15.106061
1294.0,3.0,20.0,2.0,100.0,28.141104
1295.0,5.0,20.0,2.0,100.0,15.983334
1296.0,10.0,20.0,2.0,100.0,16.881481
1297.0,20.0,20.0,2.0,100.0,20.429447
1298.0,40.0,20.0,2.0,100.0,27.811447
1299.0,49.0,20.0,2.0,100.0,27.26417
1300.0,0.0,20.0,2.0,100.0,31.08589
1301.0,0.5,20.0,2.0,100.0,18.868853
1302.0,1.0,20.0,2.0,100.0,17.0
1303.0,2.0,20.0,2.0,100.0,20.934425
1304.0,3.0,20.0,2.0,100.0,15.4262295
1305.0,5.0,20.0,2.0,100.0,16.214766
1306.0,10.0,20.0,2.0,100.0,16.835821
1307.0,20.0,20.0,2.0,100.0,21.65244
1308.0,40.0,20.0,2.0,100.0,30.18593
1309.0,49.0,20.0,2.0,100.0,34.985447
1310.0,0.0,20.0,2.0,100.0,28.841772
1311.0,0.5,20.0,2.0,100.0,28.753164
1312.0,1.0,20.0,2.0,100.0,23.045454
1313.0,2.0,20.0,2.0,100.0,29.679245
1314.0,3.0,20.0,2.0,100.0,14.444445
1315.0,5.0,20.0,2.0,100.0,22.225563
1316.0,10.0,20.0,2.0,100.0,11.54918
1317.0,20.0,20.0,2.0,100.0,37.55947
1318.0,40.0,20.0,2.0,100.0,22.810925
1319.0,49.0,20.0,2.0,100.0,20.49343
1320.0,0.0,20.0,2.0,100.0,28.403847
1321.0,0.5,20.0,2.0,100.0,19.675213
1322.0,1.0,20.0,2.0,100.0,16.348148
1323.0,2.0,20.0,2.0,100.0,28.55414
1324.0,3.0,20.0,2.0,100.0,28.41573
1325.0,5.0,20.0,2.0,100.0,13.626985
1326.0,10.0,20.0,2.0,100.0,23.14535
1327.0,20.0,20.0,2.0,100.0,17.0
1328.0,40.0,20.0,2.0,100.0,26.352175
1329.0,49.0,20.0,2.0,100.0,21.451086
1330.0,0.0,20.0,2.0,100.0,30.596273
1331.0,0.5,20.0,2.0,100.0,14.752213
1332.0,1.0,20.0,2.0,100.0,21.923077
1333.0,2.0,20.0,2.0,100.0,19.627737
1334.0,3.0,20.0,2.0,100.0,15.863636
1335.0,5.0,20.0,2.0,100.0,13.465517
1336.0,10.0,20.0,2.0,100.0,23.086666
1337.0,20.0,20.0,2.0,100.0,20.646667
1338.0,40.0,20.0,2.0,100.0,69.95166
1339.0,49.0,20.0,2.0,100.0,33.309036
1340.0,0.0,20.0,2.0,100.0,29.056963
1341.0,0.5,20.0,2.0,100.0,50.916298
1342.0,1.0,20.0,2.0,100.0,10.855932
1343.0,2.0,20.0,2.0,100.0,21.890625
1344.0,3.0,20.0,2.0,100.0,11.905172
1345.0,5.0,20.0,2.0,100.0,15.188406
1346.0,10.0,20.0,2.0,100.0,23.206667
1347.0,20.0,20.0,2.0,100.0,18.654762
1348.0,40.0,20.0,2.0,100.0,29.415771
1349.0,49.0,20.0,2.0,100.0,39.4602
1350.0,0.0,20.0,2.0,100.0,29.6
1351.0,0.5,20.0,2.0,100.0,22.994152
1352.0,1.0,20.0,2.0,100.0,29.259493
1353.0,2.0,20.0,2.0,100.0,26.655172
1354.0,3.0,20.0,2.0,100.0,13.9928055
1355.0,5.0,20.0,2.0,100.0,18.060345
1356.0,10.0,20.0,2.0,100.0,20.51634
1357.0,20.0,20.0,2.0,100.0,32.465908
1358.0,40.0,20.0,2.0,100.0,28.167347
1359.0,49.0,20.0,2.0,100.0,32.972878
1360.0,0.0,20.0,2.0,100.0,29.0
1361.0,0.5,20.0,2.0,100.0,17.307087
1362.0,1.0,20.0,2.0,100.0,28.198717
1363.0,2.0,20.0,2.0,100.0,15.699187
1364.0,3.0,20.0,2.0,100.0,10.283186
1365.0,5.0,20.0,2.0,100.0,13.230769
1366.0,10.0,20.0,2.0,100.0,10.478633
1367.0,20.0,20.0,2.0,100.0,28.547485
1368.0,40.0,20.0,2.0,100.0,27.472118
1369.0,49.0,20.0,2.0,100.0,22.82085
1370.0,0.0,20.0,2.0,100.0,30.3
1371.0,0.5,20.0,2.0,100.0,28.955696
1372.0,1.0,20.0,2.0,100.0,16.291338
1373.0,2.0,20.0,2.0,100.0,36.741756
1374.0,3.0,20.0,2.0,100.0,15.75
1375.0,5.0,20.0,2.0,100.0,11.166667
1376.0,10.0,20.0,2.0,100.0,11.829268
1377.0,20.0,20.0,2.0,100.0,25.270115
1378.0,40.0,20.0,2.0,100.0,20.960526
1379.0,49.0,20.0,2.0,100.0,21.728813
1380.0,0.0,20.0,2.0,100.0,30.91358
1381.0,0.5,20.0,2.0,100.0,28.898735
1382.0,1.0,20.0,2.0,100.0,14.916031
1383.0,2.0,20.0,2.0,100.0,20.986395
1384.0,3.0,20.0,2.0,100.0,25.3007
1385.0,5.0,20.0,2.0,100.0,24.04908
1386.0,10.0,20.0,2.0,100.0,12.676471
1387.0,20.0,20.0,2.0,100.0,26.550898
1388.0,40.0,20.0,2.0,100.0,32.41503
1389.0,49.0,20.0,2.0,100.0,22.77541
1390.0,0.0,20.0,2.0,100.0,28.006453
1391.0,0.5,20.0,2.0,100.0,56.619247
1392.0,1.0,20.0,2.0,100.0,29.767296
1393.0,2.0,20.0,2.0,100.0,18.174496
1394.0,3.0,20.0,2.0,100.0,23.041096
1395.0,5.0,20.0,2.0,100.0,22.467949
1396.0,10.0,20.0,2.0,100.0,13.488889
1397.0,20.0,20.0,2.0,100.0,11.121212
1398.0,40.0,20.0,2.0,100.0,32.97194
1399.0,49.0,20.0,2.0,100.0,21.65114
1400.0,0.0,20.0,2.0,100.0,28.854431
1401.0,0.5,20.0,2.0,100.0,28.67516
1402.0,1.0,20.0,2.0,100.0,13.487804
1403.0,2.0,20.0,2.0,100.0,25.075472
1404.0,3.0,20.0,2.0,100.0,13.372881
1405.0,5.0,20.0,2.0,100.0,18.731344
1406.0,10.0,20.0,2.0,100.0,13.3
1407.0,20.0,20.0,2.0,100.0,20.075342
1408.0,40.0,20.0,2.0,100.0,23.227451
1409.0,49.0,20.0,2.0,100.0,21.448444
1410.0,0.0,20.0,2.0,100.0,30.32298
1411.0,0.5,20.0,2.0,100.0,28.789808
1412.0,1.0,20.0,2.0,100.0,29.125786
1413.0,2.0,20.0,2.0,100.0,13.0
1414.0,3.0,20.0,2.0,100.0,15.61832
1415.0,5.0,20.0,2.0,100.0,22.029198
1416.0,10.0,20.0,2.0,100.0,14.0078125
1417.0,20.0,20.0,2.0,100.0,20.632183
1418.0,40.0,20.0,2.0,100.0,30.39576
1419.0,49.0,20.0,2.0,100.0,34.692154
1420.0,0.0,20.0,2.0,100.0,42.330048
1421.0,0.5,20.0,2.0,100.0,42.80788
1422.0,1.0,20.0,2.0,100.0,16.223022
1423.0,2.0,20.0,2.0,100.0,15.268116
1424.0,3.0,20.0,2.0,100.0,18.146852
1425.0,5.0,20.0,2.0,100.0,10.243697
1426.0,10.0,20.0,2.0,100.0,18.609272
1427.0,20.0,20.0,2.0,100.0,18.807228
1428.0,40.0,20.0,2.0,100.0,29.431227
1429.0,49.0,20.0,2.0,100.0,6.6505833
1430.0,0.0,20.0,2.0,100.0,29.037975
1431.0,0.5,20.0,2.0,100.0,15.448
1432.0,1.0,20.0,2.0,100.0,23.933332
1433.0,2.0,20.0,2.0,100.0,20.260162
1434.0,3.0,20.0,2.0,100.0,23.311687
1435.0,5.0,20.0,2.0,100.0,17.360903
1436.0,10.0,20.0,2.0,100.0,27.785715
1437.0,20.0,20.0,2.0,100.0,21.60119
1438.0,40.0,20.0,2.0,100.0,27.56839
1439.0,49.0,20.0,2.0,100.0,28.387037
1440.0,0.0,20.0,2.0,100.0,52.13242
1441.0,0.5,20.0,2.0,100.0,28.802547
1442.0,1.0,20.0,2.0,100.0,22.6875
1443.0,2.0,20.0,2.0,100.0,14.516949
1444.0,3.0,20.0,2.0,100.0,16.38168
1445.0,5.0,20.0,2.0,100.0,13.253732
1446.0,10.0,20.0,2.0,100.0,14.45
1447.0,20.0,20.0,2.0,100.0,17.9
1448.0,40.0,20.0,2.0,100.0,49.67266
1449.0,49.0,20.0,2.0,100.0,33.829544
1450.0,0.0,20.0,2.0,100.0,47.21717
1451.0,0.5,20.0,2.0,100.0,17.851065
1452.0,1.0,20.0,2.0,100.0,29.371069
1453.0,2.0,20.0,2.0,100.0,20.986301
1454.0,3.0,20.0,2.0,100.0,22.90909
1455.0,5.0,20.0,2.0,100.0,20.473684
1456.0,10.0,20.0,2.0,100.0,32.289474
1457.0,20.0,20.0,2.0,100.0,13.854014
1458.0,40.0,20.0,2.0,100.0,22.67401
1459.0,49.0,20.0,2.0,100.0,21.745413
1460.0,0.0,20.0,2.0,100.0,29.65625
1461.0,0.5,20.0,2.0,100.0,31.290781
1462.0,1.0,20.0,2.0,100.0,19.816
1463.0,2.0,20.0,2.0,100.0,26.89726
1464.0,3.0,20.0,2.0,100.0,22.675325
1465.0,5.0,20.0,2.0,100.0,17.17687
1466.0,10.0,20.0,2.0,100.0,32.756218
1467.0,20.0,20.0,2.0,100.0,27.685184
1468.0,40.0,20.0,2.0,100.0,21.630543
1469.0,49.0,20.0,2.0,100.0,23.426811
1470.0,0.0,20.0,2.0,100.0,28.949368
1471.0,0.5,20.0,2.0,100.0,27.374193
1472.0,1.0,20.0,2.0,100.0,18.62069
1473.0,2.0,20.0,2.0,100.0,20.376
1474.0,3.0,20.0,2.0,100.0,15.376
1475.0,5.0,20.0,2.0,100.0,20.31496
1476.0,10.0,20.0,2.0,100.0,26.68
1477.0,20.0,20.0,2.0,100.0,31.015707
1478.0,40.0,20.0,2.0,100.0,27.771187
1479.0,49.0,20.0,2.0,100.0,25.776552
1480.0,0.0,20.0,2.0,100.0,28.579618
1481.0,0.5,20.0,2.0,100.0,28.4586
1482.0,1.0,20.0,2.0,100.0,27.238094
1483.0,2.0,20.0,2.0,100.0,27.711538
1484.0,3.0,20.0,2.0,100.0,15.8359375
1485.0,5.0,20.0,2.0,100.0,30.053764
1486.0,10.0,20.0,2.0,100.0,20.378378
1487.0,20.0,20.0,2.0,100.0,12.358209
1488.0,40.0,20.0,2.0,100.0,23.222708
1489.0,49.0,20.0,2.0,100.0,31.061302
1490.0,0.0,20.0,2.0,100.0,28.962025
1491.0,0.5,20.0,2.0,100.0,20.393702
1492.0,1.0,20.0,2.0,100.0,28.719746
1493.0,2.0,20.0,2.0,100.0,18.095652
1494.0,3.0,20.0,2.0,100.0,27.72093
1495.0,5.0,20.0,2.0,100.0,15.225564
1496.0,10.0,20.0,2.0,100.0,25.60625
1497.0,20.0,20.0,2.0,100.0,21.583334
1498.0,40.0,20.0,2.0,100.0,24.95283
1499.0,49.0,20.0,2.0,100.0,33.150364
1500.0,0.0,20.0,2.0,100.0,29.440252
1501.0,0.5,20.0,2.0,100.0,30.296297
1502.0,1.0,20.0,2.0,100.0,15.631147
1503.0,2.0,20.0,2.0,100.0,32.303665
1504.0,3.0,20.0,2.0,100.0,16.539062
1505.0,5.0,20.0,2.0,100.0,21.925467
1506.0,10.0,20.0,2.0,100.0,21.071428
1507.0,20.0,20.0,2.0,100.0,21.36
1508.0,40.0,20.0,2.0,100.0,17.945312
1509.0,49.0,20.0,2.0,100.0,23.058548
1510.0,0.0,20.0,2.0,100.0,28.01923
1511.0,0.5,20.0,2.0,100.0,22.216417
1512.0,1.0,20.0,2.0,100.0,29.875
1513.0,2.0,20.0,2.0,100.0,18.114035
1514.0,3.0,20.0,2.0,100.0,10.115045
1515.0,5.0,20.0,2.0,100.0,21.106382
1516.0,10.0,20.0,2.0,100.0,11.548872
1517.0,20.0,20.0,2.0,100.0,28.9162
1518.0,40.0,20.0,2.0,100.0,19.473684
1519.0,49.0,20.0,2.0,100.0,35.01226
1520.0,0.0,20.0,2.0,100.0,29.716982
1521.0,0.5,20.0,2.0,100.0,28.71523
1522.0,1.0,20.0,2.0,100.0,26.352112
1523.0,2.0,20.0,2.0,100.0,16.264957
1524.0,3.0,20.0,2.0,100.0,18.565575
1525.0,5.0,20.0,2.0,100.0,11.528926
1526.0,10.0,20.0,2.0,100.0,36.15625
1527.0,20.0,20.0,2.0,100.0,18.686274
1528.0,40.0,20.0,2.0,100.0,26.048231
1529.0,49.0,20.0,2.0,100.0,30.360912
1530.0,0.0,20.0,2.0,100.0,29.73585
1531.0,0.5,20.0,2.0,100.0,28.378204
1532.0,1.0,20.0,2.0,100.0,25.435064
1533.0,2.0,20.0,2.0,100.0,18.926828
1534.0,3.0,20.0,2.0,100.0,14.8046875
1535.0,5.0,20.0,2.0,100.0,15.12037
1536.0,10.0,20.0,2.0,100.0,23.467154
1537.0,20.0,20.0,2.0,100.0,17.907976
1538.0,40.0,20.0,2.0,100.0,50.91711
1539.0,49.0,20.0,2.0,100.0,16.222544
1540.0,0.0,20.0,2.0,100.0,30.932516
1541.0,0.5,20.0,2.0,100.0,15.130769
1542.0,1.0,20.0,2.0,100.0,26.867132
1543.0,2.0,20.0,2.0,100.0,15.746032
1544.0,3.0,20.0,2.0,100.0,22.348484
1545.0,5.0,20.0,2.0,100.0,24.852564
1546.0,10.0,20.0,2.0,100.0,19.97973
1547.0,20.0,20.0,2.0,100.0,26.472527
1548.0,40.0,20.0,2.0,100.0,20.358896
1549.0,49.0,20.0,2.0,100.0,24.443327
1550.0,0.0,20.0,2.0,100.0,28.974684
1551.0,0.5,20.0,2.0,100.0,29.490566
1552.0,1.0,20.0,2.0,100.0,17.64539
1553.0,2.0,20.0,2.0,100.0,28.01923
1554.0,3.0,20.0,2.0,100.0,22.540983
1555.0,5.0,20.0,2.0,100.0,19.559322
1556.0,10.0,20.0,2.0,100.0,10.688524
1557.0,20.0,20.0,2.0,100.0,18.183432
1558.0,40.0,20.0,2.0,100.0,24.912088
1559.0,49.0,20.0,2.0,100.0,27.322523
1560.0,0.0,20.0,2.0,100.0,30.52174
1561.0,0.5,20.0,2.0,100.0,29.9875
1562.0,1.0,20.0,2.0,100.0,21.882812
1563.0,2.0,20.0,2.0,100.0,20.12
1564.0,3.0,20.0,2.0,100.0,18.008333
1565.0,5.0,20.0,2.0,100.0,24.170887
1566.0,10.0,20.0,2.0,100.0,10.700788
1567.0,20.0,20.0,2.0,100.0,12.764706
1568.0,40.0,20.0,2.0,100.0,31.1203
1569.0,49.0,20.0,2.0,100.0,19.943949
1570.0,0.0,20.0,2.0,100.0,29.227848
1571.0,0.5,20.0,2.0,100.0,18.422535
1572.0,1.0,20.0,2.0,100.0,28.666666
1573.0,2.0,20.0,2.0,100.0,13.52
1574.0,3.0,20.0,2.0,100.0,15.167939
1575.0,5.0,20.0,2.0,100.0,19.35461
1576.0,10.0,20.0,2.0,100.0,17.728813
1577.0,20.0,20.0,2.0,100.0,15.704698
1578.0,40.0,20.0,2.0,100.0,25.828794
1579.0,49.0,20.0,2.0,100.0,27.0556
1580.0,0.0,20.0,2.0,100.0,28.700638
1581.0,0.5,20.0,2.0,100.0,16.602942
1582.0,1.0,20.0,2.0,100.0,13.083333
1583.0,2.0,20.0,2.0,100.0,14.066176
1584.0,3.0,20.0,2.0,100.0,19.48276
1585.0,5.0,20.0,2.0,100.0,14.985612
1586.0,10.0,20.0,2.0,100.0,10.847458
1587.0,20.0,20.0,2.0,100.0,27.55414
1588.0,40.0,20.0,2.0,100.0,18.914894
1589.0,49.0,20.0,2.0,100.0,27.400892
1590.0,0.0,20.0,2.0,100.0,28.585987
1591.0,0.5,20.0,2.0,100.0,28.72152
1592.0,1.0,20.0,2.0,100.0,28.235668
1593.0,2.0,20.0,2.0,100.0,17.663794
1594.0,3.0,20.0,2.0,100.0,21.226667
1595.0,5.0,20.0,2.0,100.0,23.582823
1596.0,10.0,20.0,2.0,100.0,33.650246
1597.0,20.0,20.0,2.0,100.0,11.963235
1598.0,40.0,20.0,2.0,100.0,23.240854
1599.0,49.0,20.0,2.0,100.0,18.036211
1600.0,0.0,20.0,2.0,100.0,34.357143
1601.0,0.5,20.0,2.0,100.0,29.132076
1602.0,1.0,20.0,2.0,100.0,14.12605
1603.0,2.0,20.0,2.0,100.0,18.4
1604.0,3.0,20.0,2.0,100.0,13.878378
1605.0,5.0,20.0,2.0,100.0,17.545454
1606.0,10.0,20.0,2.0,100.0,26.222826
1607.0,20.0,20.0,2.0,100.0,35.798996
1608.0,40.0,20.0,2.0,100.0,21.636055
1609.0,49.0,20.0,2.0,100.0,23.509602
1610.0,0.0,20.0,2.0,100.0,28.598726
1611.0,0.5,20.0,2.0,100.0,20.714285
1612.0,1.0,20.0,2.0,100.0,29.191082
1613.0,2.0,20.0,2.0,100.0,16.772358
1614.0,3.0,20.0,2.0,100.0,12.2672415
1615.0,5.0,20.0,2.0,100.0,11.581967
1616.0,10.0,20.0,2.0,100.0,11.394737
1617.0,20.0,20.0,2.0,100.0,23.941177
1618.0,40.0,20.0,2.0,100.0,26.357414
1619.0,49.0,20.0,2.0,100.0,28.217001
1620.0,0.0,20.0,2.0,100.0,47.083332
1621.0,0.5,20.0,2.0,100.0,27.496775
1622.0,1.0,20.0,2.0,100.0,28.558441
1623.0,2.0,20.0,2.0,100.0,29.146498
1624.0,3.0,20.0,2.0,100.0,18.457747
1625.0,5.0,20.0,2.0,100.0,24.74375
1626.0,10.0,20.0,2.0,100.0,14.992857
1627.0,20.0,20.0,2.0,100.0,13.224638
1628.0,40.0,20.0,2.0,100.0,38.772472
1629.0,49.0,20.0,2.0,100.0,16.980797
1630.0,0.0,20.0,2.0,100.0,28.78344
1631.0,0.5,20.0,2.0,100.0,21.387596
1632.0,1.0,20.0,2.0,100.0,12.592308
1633.0,2.0,20.0,2.0,100.0,18.419117
1634.0,3.0,20.0,2.0,100.0,15.554622
1635.0,5.0,20.0,2.0,100.0,23.020134
1636.0,10.0,20.0,2.0,100.0,14.866141
1637.0,20.0,20.0,2.0,100.0,24.747059
1638.0,40.0,20.0,2.0,100.0,17.548962
1639.0,49.0,20.0,2.0,100.0,26.96608
1640.0,0.0,20.0,2.0,100.0,29.13924
1641.0,0.5,20.0,2.0,100.0,29.36478
1642.0,1.0,20.0,2.0,100.0,18.418034
1643.0,2.0,20.0,2.0,100.0,22.555555
1644.0,3.0,20.0,2.0,100.0,18.186207
1645.0,5.0,20.0,2.0,100.0,9.92742
1646.0,10.0,20.0,2.0,100.0,23.354166
1647.0,20.0,20.0,2.0,100.0,21.012987
1648.0,40.0,20.0,2.0,100.0,22.57868
1649.0,49.0,20.0,2.0,100.0,29.078926
1650.0,0.0,20.0,2.0,100.0,29.698112
1651.0,0.5,20.0,2.0,100.0,29.60625
1652.0,1.0,20.0,2.0,100.0,18.986013
1653.0,2.0,20.0,2.0,100.0,27.75
1654.0,3.0,20.0,2.0,100.0,10.185841
1655.0,5.0,20.0,2.0,100.0,27.795454
1656.0,10.0,20.0,2.0,100.0,11.60584
1657.0,20.0,20.0,2.0,100.0,22.893854
1658.0,40.0,20.0,2.0,100.0,23.786377
1659.0,49.0,20.0,2.0,100.0,27.484745
1660.0,0.0,20.0,2.0,100.0,30.050314
1661.0,0.5,20.0,2.0,100.0,28.4586
1662.0,1.0,20.0,2.0,100.0,26.277779
1663.0,2.0,20.0,2.0,100.0,11.7
1664.0,3.0,20.0,2.0,100.0,16.150375
1665.0,5.0,20.0,2.0,100.0,16.016808
1666.0,10.0,20.0,2.0,100.0,13.456897
1667.0,20.0,20.0,2.0,100.0,34.509678
1668.0,40.0,20.0,2.0,100.0,24.337036
1669.0,49.0,20.0,2.0,100.0,16.830257
1670.0,0.0,20.0,2.0,100.0,29.227848
1671.0,0.5,20.0,2.0,100.0,52.322727
1672.0,1.0,20.0,2.0,100.0,19.92742
1673.0,2.0,20.0,2.0,100.0,23.66883
1674.0,3.0,20.0,2.0,100.0,15.232558
1675.0,5.0,20.0,2.0,100.0,12.729323
1676.0,10.0,20.0,2.0,100.0,26.349316
1677.0,20.0,20.0,2.0,100.0,29.488636
1678.0,40.0,20.0,2.0,100.0,33.98718
1679.0,49.0,20.0,2.0,100.0,22.64597
1680.0,0.0,20.0,2.0,100.0,29.3481
1681.0,0.5,20.0,2.0,100.0,29.37736
1682.0,1.0,20.0,2.0,100.0,15.297521
1683.0,2.0,20.0,2.0,100.0,30.0375
1684.0,3.0,20.0,2.0,100.0,10.408695
1685.0,5.0,20.0,2.0,100.0,20.457747
1686.0,10.0,20.0,2.0,100.0,29.666666
1687.0,20.0,20.0,2.0,100.0,16.24183
1688.0,40.0,20.0,2.0,100.0,20.181818
1689.0,49.0,20.0,2.0,100.0,23.508928
1690.0,0.0,20.0,2.0,100.0,28.55414
1691.0,0.5,20.0,2.0,100.0,30.173914
1692.0,1.0,20.0,2.0,100.0,29.9
1693.0,2.0,20.0,2.0,100.0,23.858896
1694.0,3.0,20.0,2.0,100.0,18.635658
1695.0,5.0,20.0,2.0,100.0,20.836363
1696.0,10.0,20.0,2.0,100.0,12.045801
1697.0,20.0,20.0,2.0,100.0,22.732027
1698.0,40.0,20.0,2.0,100.0,22.23077
1699.0,49.0,20.0,2.0,100.0,20.158333
1700.0,0.0,20.0,2.0,100.0,28.471338
1701.0,0.5,20.0,2.0,100.0,15.107438
1702.0,1.0,20.0,2.0,100.0,10.403361
1703.0,2.0,20.0,2.0,100.0,34.04762
1704.0,3.0,20.0,2.0,100.0,18.130434
1705.0,5.0,20.0,2.0,100.0,14.983193
1706.0,10.0,20.0,2.0,100.0,36.119793
1707.0,20.0,20.0,2.0,100.0,27.202248
1708.0,40.0,20.0,2.0,100.0,18.190475
1709.0,49.0,20.0,2.0,100.0,44.33581
1710.0,0.0,20.0,2.0,100.0,28.649681
1711.0,0.5,20.0,2.0,100.0,15.718518
1712.0,1.0,20.0,2.0,100.0,29.354431
1713.0,2.0,20.0,2.0,100.0,13.735538
1714.0,3.0,20.0,2.0,100.0,21.414286
1715.0,5.0,20.0,2.0,100.0,16.564285
1716.0,10.0,20.0,2.0,100.0,16.957447
1717.0,20.0,20.0,2.0,100.0,26.042425
1718.0,40.0,20.0,2.0,100.0,34.944626
1719.0,49.0,20.0,2.0,100.0,27.491468
1720.0,0.0,20.0,2.0,100.0,28.727848
1721.0,0.5,20.0,2.0,100.0,26.433525
1722.0,1.0,20.0,2.0,100.0,22.676924
1723.0,2.0,20.0,2.0,100.0,12.657895
1724.0,3.0,20.0,2.0,100.0,14.2109375
1725.0,5.0,20.0,2.0,100.0,14.681818
1726.0,10.0,20.0,2.0,100.0,27.664635
1727.0,20.0,20.0,2.0,100.0,23.41243
1728.0,40.0,20.0,2.0,100.0,25.416267
1729.0,49.0,20.0,2.0,100.0,36.06287
1730.0,0.0,20.0,2.0,100.0,29.383648
1731.0,0.5,20.0,2.0,100.0,14.92126
1732.0,1.0,20.0,2.0,100.0,19.76
1733.0,2.0,20.0,2.0,100.0,15.146341
1734.0,3.0,20.0,2.0,100.0,17.208696
1735.0,5.0,20.0,2.0,100.0,18.543478
1736.0,10.0,20.0,2.0,100.0,14.845589
1737.0,20.0,20.0,2.0,100.0,23.968945
1738.0,40.0,20.0,2.0,100.0,23.996529
1739.0,49.0,20.0,2.0,100.0,13.06662
1740.0,0.0,20.0,2.0,100.0,29.658228
1741.0,0.5,20.0,2.0,100.0,16.55639
1742.0,1.0,20.0,2.0,100.0,14.287879
1743.0,2.0,20.0,2.0,100.0,29.936708
1744.0,3.0,20.0,2.0,100.0,16.023077
1745.0,5.0,20.0,2.0,100.0,21.352942
1746.0,10.0,20.0,2.0,100.0,27.34375
1747.0,20.0,20.0,2.0,100.0,32.234974
1748.0,40.0,20.0,2.0,100.0,23.535433
1749.0,49.0,20.0,2.0,100.0,29.614094
1750.0,0.0,20.0,2.0,100.0,28.535032
1751.0,0.5,20.0,2.0,100.0,29.45283
1752.0,1.0,20.0,2.0,100.0,16.269503
1753.0,2.0,20.0,2.0,100.0,19.270493
1754.0,3.0,20.0,2.0,100.0,14.616
1755.0,5.0,20.0,2.0,100.0,17.797203
1756.0,10.0,20.0,2.0,100.0,21.154411
1757.0,20.0,20.0,2.0,100.0,13.118055
1758.0,40.0,20.0,2.0,100.0,24.809782
1759.0,49.0,20.0,2.0,100.0,27.897978
1760.0,0.0,20.0,2.0,100.0,28.27564
1761.0,0.5,20.0,2.0,100.0,20.016
1762.0,1.0,20.0,2.0,100.0,17.663866
1763.0,2.0,20.0,2.0,100.0,25.705036
1764.0,3.0,20.0,2.0,100.0,22.741007
1765.0,5.0,20.0,2.0,100.0,20.167702
1766.0,10.0,20.0,2.0,100.0,18.122137
1767.0,20.0,20.0,2.0,100.0,18.72078
1768.0,40.0,20.0,2.0,100.0,23.08116
1769.0,49.0,20.0,2.0,100.0,22.767267
1770.0,0.0,20.0,2.0,100.0,29.259493
1771.0,0.5,20.0,2.0,100.0,21.168919
1772.0,1.0,20.0,2.0,100.0,18.319149
1773.0,2.0,20.0,2.0,100.0,22.244755
1774.0,3.0,20.0,2.0,100.0,11.5040655
1775.0,5.0,20.0,2.0,100.0,15.87013
1776.0,10.0,20.0,2.0,100.0,19.443548
1777.0,20.0,20.0,2.0,100.0,19.905027
1778.0,40.0,20.0,2.0,100.0,22.699247
1779.0,49.0,20.0,2.0,100.0,37.91761
1780.0,0.0,20.0,2.0,100.0,28.892405
1781.0,0.5,20.0,2.0,100.0,24.051851
1782.0,1.0,20.0,2.0,100.0,12.702479
1783.0,2.0,20.0,2.0,100.0,25.748201
1784.0,3.0,20.0,2.0,100.0,18.557972
1785.0,5.0,20.0,2.0,100.0,10.965812
1786.0,10.0,20.0,2.0,100.0,31.903955
1787.0,20.0,20.0,2.0,100.0,22.471699
1788.0,40.0,20.0,2.0,100.0,22.803797
1789.0,49.0,20.0,2.0,100.0,26.214285
1790.0,0.0,20.0,2.0,100.0,30.09375
1791.0,0.5,20.0,2.0,100.0,22.564886
1792.0,1.0,20.0,2.0,100.0,21.367188
1793.0,2.0,20.0,2.0,100.0,15.520326
1794.0,3.0,20.0,2.0,100.0,21.764706
1795.0,5.0,20.0,2.0,100.0,21.2
1796.0,10.0,20.0,2.0,100.0,30.767296
1797.0,20.0,20.0,2.0,100.0,18.826666
1798.0,40.0,20.0,2.0,100.0,23.021473
1799.0,49.0,20.0,2.0,100.0,33.35646
1800.0,0.0,20.0,2.0,100.0,28.48734
1801.0,0.5,20.0,2.0,100.0,28.835443
1802.0,1.0,20.0,2.0,100.0,23.165413
1803.0,2.0,20.0,2.0,100.0,22.263159
1804.0,3.0,20.0,2.0,100.0,20.992
1805.0,5.0,20.0,2.0,100.0,24.12
1806.0,10.0,20.0,2.0,100.0,15.74468
1807.0,20.0,20.0,2.0,100.0,16.751678
1808.0,40.0,20.0,2.0,100.0,23.450659
