Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
126.0,10.0,20.0,2.0,100.0,5.216205
127.0,20.0,20.0,2.0,100.0,5.122314
128.0,40.0,20.0,2.0,100.0,2.773171
129.0,49.0,20.0,2.0,100.0,2.9970746
130.0,0.0,20.0,2.0,100.0,0.0
131.0,0.5,20.0,2.0,100.0,0.0
132.0,1.0,20.0,2.0,100.0,28.746014
133.0,2.0,20.0,2.0,100.0,24.006945
134.0,3.0,20.0,2.0,100.0,21.126602
135.0,5.0,20.0,2.0,100.0,9.17011
136.0,10.0,20.0,2.0,100.0,4.6142073
137.0,20.0,20.0,2.0,100.0,2.3001037
138.0,40.0,20.0,2.0,100.0,2.7911425
139.0,49.0,20.0,2.0,100.0,2.130261
140.0,0.0,20.0,2.0,100.0,0.0
141.0,0.5,20.0,2.0,100.0,0.0
142.0,1.0,20.0,2.0,100.0,0.0
143.0,2.0,20.0,2.0,100.0,35.921207
144.0,3.0,20.0,2.0,100.0,11.0855255
145.0,5.0,20.0,2.0,100.0,9.306509
146.0,10.0,20.0,2.0,100.0,8.026472
147.0,20.0,20.0,2.0,100.0,2.5569537
148.0,40.0,20.0,2.0,100.0,3.9400265
149.0,49.0,20.0,2.0,100.0,3.2462306
150.0,0.0,20.0,2.0,100.0,0.0
151.0,0.5,20.0,2.0,100.0,0.0
152.0,1.0,20.0,2.0,100.0,44.43347
153.0,2.0,20.0,2.0,100.0,20.768566
154.0,3.0,20.0,2.0,100.0,38.183765
155.0,5.0,20.0,2.0,100.0,2.6213253
156.0,10.0,20.0,2.0,100.0,3.295496
157.0,20.0,20.0,2.0,100.0,5.0817494
158.0,40.0,20.0,2.0,100.0,2.748737
159.0,49.0,20.0,2.0,100.0,4.0323367
160.0,0.0,20.0,2.0,100.0,0.0
161.0,0.5,20.0,2.0,100.0,24.986662
162.0,1.0,20.0,2.0,100.0,39.803684
163.0,2.0,20.0,2.0,100.0,22.61268
164.0,3.0,20.0,2.0,100.0,20.314198
165.0,5.0,20.0,2.0,100.0,6.7720833
166.0,10.0,20.0,2.0,100.0,7.9018707
167.0,20.0,20.0,2.0,100.0,3.6380346
168.0,40.0,20.0,2.0,100.0,4.201086
169.0,49.0,20.0,2.0,100.0,2.8443763
170.0,0.0,20.0,2.0,100.0,0.0
171.0,0.5,20.0,2.0,100.0,37.20663
172.0,1.0,20.0,2.0,100.0,38.552994
173.0,2.0,20.0,2.0,100.0,11.936955
174.0,3.0,20.0,2.0,100.0,14.012891
175.0,5.0,20.0,2.0,100.0,12.5584345
176.0,10.0,20.0,2.0,100.0,9.375015
177.0,20.0,20.0,2.0,100.0,4.794298
178.0,40.0,20.0,2.0,100.0,4.553602
179.0,49.0,20.0,2.0,100.0,3.2848864
180.0,0.0,20.0,2.0,100.0,0.0
181.0,0.5,20.0,2.0,100.0,0.0
182.0,1.0,20.0,2.0,100.0,28.041634
183.0,2.0,20.0,2.0,100.0,8.242168
184.0,3.0,20.0,2.0,100.0,5.613955
185.0,5.0,20.0,2.0,100.0,14.300349
186.0,10.0,20.0,2.0,100.0,4.181542
187.0,20.0,20.0,2.0,100.0,3.8382323
188.0,40.0,20.0,2.0,100.0,2.197992
189.0,49.0,20.0,2.0,100.0,2.6732461
190.0,0.0,20.0,2.0,100.0,0.0
191.0,0.5,20.0,2.0,100.0,34.703506
192.0,1.0,20.0,2.0,100.0,29.698484
193.0,2.0,20.0,2.0,100.0,22.22611
194.0,3.0,20.0,2.0,100.0,8.235543
195.0,5.0,20.0,2.0,100.0,16.08916
196.0,10.0,20.0,2.0,100.0,7.5160437
197.0,20.0,20.0,2.0,100.0,2.7529888
198.0,40.0,20.0,2.0,100.0,2.8697202
199.0,49.0,20.0,2.0,100.0,4.3715324
200.0,0.0,20.0,2.0,100.0,0.0
201.0,0.5,20.0,2.0,100.0,0.0
202.0,1.0,20.0,2.0,100.0,37.16629
203.0,2.0,20.0,2.0,100.0,10.959521
204.0,3.0,20.0,2.0,100.0,4.5713716
205.0,5.0,20.0,2.0,100.0,24.859606
206.0,10.0,20.0,2.0,100.0,14.716366
207.0,20.0,20.0,2.0,100.0,4.4978623
208.0,40.0,20.0,2.0,100.0,2.5671923
209.0,49.0,20.0,2.0,100.0,2.0953462
210.0,0.0,20.0,2.0,100.0,0.0
211.0,0.5,20.0,2.0,100.0,32.005207
212.0,1.0,20.0,2.0,100.0,28.988503
213.0,2.0,20.0,2.0,100.0,25.69695
214.0,3.0,20.0,2.0,100.0,16.293148
215.0,5.0,20.0,2.0,100.0,10.182873
216.0,10.0,20.0,2.0,100.0,9.812794
217.0,20.0,20.0,2.0,100.0,3.4775808
218.0,40.0,20.0,2.0,100.0,3.3307009
219.0,49.0,20.0,2.0,100.0,2.0713465
220.0,0.0,20.0,2.0,100.0,0.0
221.0,0.5,20.0,2.0,100.0,34.443188
222.0,1.0,20.0,2.0,100.0,16.041613
223.0,2.0,20.0,2.0,100.0,28.711205
224.0,3.0,20.0,2.0,100.0,17.142376
225.0,5.0,20.0,2.0,100.0,14.693699
226.0,10.0,20.0,2.0,100.0,4.09048
227.0,20.0,20.0,2.0,100.0,4.342844
228.0,40.0,20.0,2.0,100.0,3.8901584
229.0,49.0,20.0,2.0,100.0,2.2685337
230.0,0.0,20.0,2.0,100.0,0.0
231.0,0.5,20.0,2.0,100.0,8.205689
232.0,1.0,20.0,2.0,100.0,35.303444
233.0,2.0,20.0,2.0,100.0,14.3913555
234.0,3.0,20.0,2.0,100.0,6.608353
235.0,5.0,20.0,2.0,100.0,14.840421
236.0,10.0,20.0,2.0,100.0,7.119755
237.0,20.0,20.0,2.0,100.0,2.5209084
238.0,40.0,20.0,2.0,100.0,6.4432254
239.0,49.0,20.0,2.0,100.0,4.2848916
240.0,0.0,20.0,2.0,100.0,0.0
241.0,0.5,20.0,2.0,100.0,50.895317
242.0,1.0,20.0,2.0,100.0,0.0
243.0,2.0,20.0,2.0,100.0,0.0
244.0,3.0,20.0,2.0,100.0,19.399313
245.0,5.0,20.0,2.0,100.0,0.0
246.0,10.0,20.0,2.0,100.0,10.705658
247.0,20.0,20.0,2.0,100.0,4.6437163
248.0,40.0,20.0,2.0,100.0,1.813967
249.0,49.0,20.0,2.0,100.0,3.1944764
250.0,0.0,20.0,2.0,100.0,0.0
251.0,0.5,20.0,2.0,100.0,0.0
252.0,1.0,20.0,2.0,100.0,31.885212
253.0,2.0,20.0,2.0,100.0,13.435029
254.0,3.0,20.0,2.0,100.0,23.248655
255.0,5.0,20.0,2.0,100.0,10.677078
256.0,10.0,20.0,2.0,100.0,2.424621
257.0,20.0,20.0,2.0,100.0,6.0352497
258.0,40.0,20.0,2.0,100.0,3.2632992
259.0,49.0,20.0,2.0,100.0,2.4974294
260.0,0.0,20.0,2.0,100.0,0.0
261.0,0.5,20.0,2.0,100.0,0.0
262.0,1.0,20.0,2.0,100.0,8.158683
263.0,2.0,20.0,2.0,100.0,13.428824
264.0,3.0,20.0,2.0,100.0,26.34388
265.0,5.0,20.0,2.0,100.0,23.551363
266.0,10.0,20.0,2.0,100.0,11.326328
267.0,20.0,20.0,2.0,100.0,3.7894979
268.0,40.0,20.0,2.0,100.0,2.2339375
269.0,49.0,20.0,2.0,100.0,3.0150416
270.0,0.0,20.0,2.0,100.0,13.756384
271.0,0.5,20.0,2.0,100.0,22.810818
272.0,1.0,20.0,2.0,100.0,0.0
273.0,2.0,20.0,2.0,100.0,2.5785892
274.0,3.0,20.0,2.0,100.0,36.50114
275.0,5.0,20.0,2.0,100.0,10.054398
276.0,10.0,20.0,2.0,100.0,15.577762
277.0,20.0,20.0,2.0,100.0,3.9581141
278.0,40.0,20.0,2.0,100.0,2.8036215
279.0,49.0,20.0,2.0,100.0,2.5476413
280.0,0.0,20.0,2.0,100.0,0.0
281.0,0.5,20.0,2.0,100.0,0.0
282.0,1.0,20.0,2.0,100.0,48.418316
283.0,2.0,20.0,2.0,100.0,23.860706
284.0,3.0,20.0,2.0,100.0,21.931713
285.0,5.0,20.0,2.0,100.0,16.693312
286.0,10.0,20.0,2.0,100.0,5.524836
287.0,20.0,20.0,2.0,100.0,2.7586763
288.0,40.0,20.0,2.0,100.0,2.7185433
289.0,49.0,20.0,2.0,100.0,3.9558976
290.0,0.0,20.0,2.0,100.0,0.0
291.0,0.5,20.0,2.0,100.0,39.247078
292.0,1.0,20.0,2.0,100.0,5.686241
293.0,2.0,20.0,2.0,100.0,3.7592375
294.0,3.0,20.0,2.0,100.0,7.8250093
295.0,5.0,20.0,2.0,100.0,9.41308
296.0,10.0,20.0,2.0,100.0,10.876163
297.0,20.0,20.0,2.0,100.0,4.456489
298.0,40.0,20.0,2.0,100.0,2.1400259
299.0,49.0,20.0,2.0,100.0,2.9015462
300.0,0.0,20.0,2.0,100.0,0.0
301.0,0.5,20.0,2.0,100.0,44.97036
302.0,1.0,20.0,2.0,100.0,0.0
303.0,2.0,20.0,2.0,100.0,34.122326
304.0,3.0,20.0,2.0,100.0,11.338611
305.0,5.0,20.0,2.0,100.0,13.793718
306.0,10.0,20.0,2.0,100.0,5.972464
307.0,20.0,20.0,2.0,100.0,2.7144835
