Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
1340.0,0.0,20.0,2.0,100.0,28.936708
1341.0,0.5,20.0,2.0,100.0,29.603773
1342.0,1.0,20.0,2.0,100.0,46.63819
1343.0,2.0,20.0,2.0,100.0,17.793388
1344.0,3.0,20.0,2.0,100.0,27.584507
1345.0,5.0,20.0,2.0,100.0,17.557142
1346.0,10.0,20.0,2.0,100.0,19.742138
1347.0,20.0,20.0,2.0,100.0,22.467949
1348.0,40.0,20.0,2.0,100.0,22.348124
1349.0,49.0,20.0,2.0,100.0,15.3653965
1350.0,0.0,20.0,2.0,100.0,28.67516
1351.0,0.5,20.0,2.0,100.0,15.423077
1352.0,1.0,20.0,2.0,100.0,19.471544
1353.0,2.0,20.0,2.0,100.0,19.42623
1354.0,3.0,20.0,2.0,100.0,13.251908
1355.0,5.0,20.0,2.0,100.0,17.169014
1356.0,10.0,20.0,2.0,100.0,18.197453
1357.0,20.0,20.0,2.0,100.0,19.31361
1358.0,40.0,20.0,2.0,100.0,19.009216
1359.0,49.0,20.0,2.0,100.0,17.059534
1360.0,0.0,20.0,2.0,100.0,29.742138
1361.0,0.5,20.0,2.0,100.0,15.310606
1362.0,1.0,20.0,2.0,100.0,24.282894
1363.0,2.0,20.0,2.0,100.0,18.045454
1364.0,3.0,20.0,2.0,100.0,13.9140625
1365.0,5.0,20.0,2.0,100.0,17.428572
1366.0,10.0,20.0,2.0,100.0,16.695652
1367.0,20.0,20.0,2.0,100.0,16.795774
1368.0,40.0,20.0,2.0,100.0,20.237457
1369.0,49.0,20.0,2.0,100.0,20.464224
1370.0,0.0,20.0,2.0,100.0,29.616352
1371.0,0.5,20.0,2.0,100.0,29.220125
1372.0,1.0,20.0,2.0,100.0,20.176
1373.0,2.0,20.0,2.0,100.0,21.261906
1374.0,3.0,20.0,2.0,100.0,12.641026
1375.0,5.0,20.0,2.0,100.0,19.021898
1376.0,10.0,20.0,2.0,100.0,14.007751
1377.0,20.0,20.0,2.0,100.0,13.931034
1378.0,40.0,20.0,2.0,100.0,20.8
1379.0,49.0,20.0,2.0,100.0,21.66223
1380.0,0.0,20.0,2.0,100.0,55.1841
1381.0,0.5,20.0,2.0,100.0,45.03125
1382.0,1.0,20.0,2.0,100.0,22.651516
1383.0,2.0,20.0,2.0,100.0,10.655462
1384.0,3.0,20.0,2.0,100.0,14.550725
1385.0,5.0,20.0,2.0,100.0,10.535088
1386.0,10.0,20.0,2.0,100.0,18.051851
1387.0,20.0,20.0,2.0,100.0,29.180328
1388.0,40.0,20.0,2.0,100.0,24.33758
1389.0,49.0,20.0,2.0,100.0,27.720848
1390.0,0.0,20.0,2.0,100.0,29.775
1391.0,0.5,20.0,2.0,100.0,28.439491
1392.0,1.0,20.0,2.0,100.0,21.640287
1393.0,2.0,20.0,2.0,100.0,14.748032
1394.0,3.0,20.0,2.0,100.0,12.75
1395.0,5.0,20.0,2.0,100.0,12.818897
1396.0,10.0,20.0,2.0,100.0,18.540983
1397.0,20.0,20.0,2.0,100.0,19.662577
1398.0,40.0,20.0,2.0,100.0,14.353932
1399.0,49.0,20.0,2.0,100.0,20.029135
1400.0,0.0,20.0,2.0,100.0,29.647799
1401.0,0.5,20.0,2.0,100.0,29.025316
1402.0,1.0,20.0,2.0,100.0,22.077518
1403.0,2.0,20.0,2.0,100.0,12.008197
1404.0,3.0,20.0,2.0,100.0,19.842857
1405.0,5.0,20.0,2.0,100.0,23.72781
1406.0,10.0,20.0,2.0,100.0,17.22963
1407.0,20.0,20.0,2.0,100.0,17.568966
1408.0,40.0,20.0,2.0,100.0,23.257282
1409.0,49.0,20.0,2.0,100.0,26.9678
1410.0,0.0,20.0,2.0,100.0,29.310127
1411.0,0.5,20.0,2.0,100.0,24.235294
1412.0,1.0,20.0,2.0,100.0,17.05983
1413.0,2.0,20.0,2.0,100.0,28.5414
1414.0,3.0,20.0,2.0,100.0,13.960318
1415.0,5.0,20.0,2.0,100.0,11.604478
1416.0,10.0,20.0,2.0,100.0,26.35
1417.0,20.0,20.0,2.0,100.0,19.946745
1418.0,40.0,20.0,2.0,100.0,22.568773
1419.0,49.0,20.0,2.0,100.0,27.58578
1420.0,0.0,20.0,2.0,100.0,29.7125
1421.0,0.5,20.0,2.0,100.0,27.233334
1422.0,1.0,20.0,2.0,100.0,45.611702
1423.0,2.0,20.0,2.0,100.0,19.048275
1424.0,3.0,20.0,2.0,100.0,23.526316
1425.0,5.0,20.0,2.0,100.0,13.044444
1426.0,10.0,20.0,2.0,100.0,11.9754095
1427.0,20.0,20.0,2.0,100.0,26.441177
1428.0,40.0,20.0,2.0,100.0,17.88889
1429.0,49.0,20.0,2.0,100.0,24.44154
1430.0,0.0,20.0,2.0,100.0,29.27848
1431.0,0.5,20.0,2.0,100.0,29.490566
1432.0,1.0,20.0,2.0,100.0,24.572464
1433.0,2.0,20.0,2.0,100.0,20.0813
1434.0,3.0,20.0,2.0,100.0,16.298508
1435.0,5.0,20.0,2.0,100.0,16.613138
1436.0,10.0,20.0,2.0,100.0,19.34058
1437.0,20.0,20.0,2.0,100.0,14.7
1438.0,40.0,20.0,2.0,100.0,17.214533
1439.0,49.0,20.0,2.0,100.0,15.193147
1440.0,0.0,20.0,2.0,100.0,55.51695
1441.0,0.5,20.0,2.0,100.0,26.058823
1442.0,1.0,20.0,2.0,100.0,15.7279415
1443.0,2.0,20.0,2.0,100.0,16.042856
1444.0,3.0,20.0,2.0,100.0,20.643312
1445.0,5.0,20.0,2.0,100.0,21.237705
1446.0,10.0,20.0,2.0,100.0,20.391891
1447.0,20.0,20.0,2.0,100.0,23.936306
1448.0,40.0,20.0,2.0,100.0,29.282759
1449.0,49.0,20.0,2.0,100.0,32.512104
1450.0,0.0,20.0,2.0,100.0,29.303797
1451.0,0.5,20.0,2.0,100.0,20.504
1452.0,1.0,20.0,2.0,100.0,44.6178
1453.0,2.0,20.0,2.0,100.0,18.842976
1454.0,3.0,20.0,2.0,100.0,19.778688
1455.0,5.0,20.0,2.0,100.0,30.347826
1456.0,10.0,20.0,2.0,100.0,16.167883
1457.0,20.0,20.0,2.0,100.0,20.083832
1458.0,40.0,20.0,2.0,100.0,25.675585
1459.0,49.0,20.0,2.0,100.0,19.52188
1460.0,0.0,20.0,2.0,100.0,28.192308
1461.0,0.5,20.0,2.0,100.0,24.391304
1462.0,1.0,20.0,2.0,100.0,28.797468
1463.0,2.0,20.0,2.0,100.0,11.067797
1464.0,3.0,20.0,2.0,100.0,12.953125
1465.0,5.0,20.0,2.0,100.0,10.696721
1466.0,10.0,20.0,2.0,100.0,20.386667
1467.0,20.0,20.0,2.0,100.0,20.014084
1468.0,40.0,20.0,2.0,100.0,21.606987
1469.0,49.0,20.0,2.0,100.0,31.674402
1470.0,0.0,20.0,2.0,100.0,29.113924
1471.0,0.5,20.0,2.0,100.0,29.710691
1472.0,1.0,20.0,2.0,100.0,27.906666
1473.0,2.0,20.0,2.0,100.0,19.648275
1474.0,3.0,20.0,2.0,100.0,16.0
1475.0,5.0,20.0,2.0,100.0,16.007812
1476.0,10.0,20.0,2.0,100.0,19.961784
1477.0,20.0,20.0,2.0,100.0,27.965517
1478.0,40.0,20.0,2.0,100.0,18.87069
1479.0,49.0,20.0,2.0,100.0,28.925287
1480.0,0.0,20.0,2.0,100.0,29.610064
1481.0,0.5,20.0,2.0,100.0,14.95122
1482.0,1.0,20.0,2.0,100.0,15.16
1483.0,2.0,20.0,2.0,100.0,28.159235
1484.0,3.0,20.0,2.0,100.0,17.179487
1485.0,5.0,20.0,2.0,100.0,19.296297
1486.0,10.0,20.0,2.0,100.0,11.952
1487.0,20.0,20.0,2.0,100.0,22.05747
1488.0,40.0,20.0,2.0,100.0,22.570732
1489.0,49.0,20.0,2.0,100.0,21.059055
1490.0,0.0,20.0,2.0,100.0,29.411392
1491.0,0.5,20.0,2.0,100.0,29.373417
1492.0,1.0,20.0,2.0,100.0,29.215189
1493.0,2.0,20.0,2.0,100.0,19.245901
1494.0,3.0,20.0,2.0,100.0,33.35065
1495.0,5.0,20.0,2.0,100.0,12.815126
1496.0,10.0,20.0,2.0,100.0,18.84252
1497.0,20.0,20.0,2.0,100.0,19.018293
1498.0,40.0,20.0,2.0,100.0,22.549644
1499.0,49.0,20.0,2.0,100.0,20.136038
1500.0,0.0,20.0,2.0,100.0,29.088608
1501.0,0.5,20.0,2.0,100.0,28.592358
1502.0,1.0,20.0,2.0,100.0,16.778625
1503.0,2.0,20.0,2.0,100.0,27.679487
1504.0,3.0,20.0,2.0,100.0,19.411764
1505.0,5.0,20.0,2.0,100.0,20.416666
1506.0,10.0,20.0,2.0,100.0,15.991803
1507.0,20.0,20.0,2.0,100.0,25.462963
1508.0,40.0,20.0,2.0,100.0,18.245832
1509.0,49.0,20.0,2.0,100.0,24.903801
1510.0,0.0,20.0,2.0,100.0,29.775
1511.0,0.5,20.0,2.0,100.0,29.20886
1512.0,1.0,20.0,2.0,100.0,18.90625
1513.0,2.0,20.0,2.0,100.0,16.455284
1514.0,3.0,20.0,2.0,100.0,17.781021
1515.0,5.0,20.0,2.0,100.0,25.863636
1516.0,10.0,20.0,2.0,100.0,21.608696
1517.0,20.0,20.0,2.0,100.0,21.308641
1518.0,40.0,20.0,2.0,100.0,19.507042
1519.0,49.0,20.0,2.0,100.0,18.927465
1520.0,0.0,20.0,2.0,100.0,28.968355
1521.0,0.5,20.0,2.0,100.0,23.634329
1522.0,1.0,20.0,2.0,100.0,14.335767
1523.0,2.0,20.0,2.0,100.0,14.722222
1524.0,3.0,20.0,2.0,100.0,10.558333
1525.0,5.0,20.0,2.0,100.0,22.891891
1526.0,10.0,20.0,2.0,100.0,34.74528
1527.0,20.0,20.0,2.0,100.0,23.880953
1528.0,40.0,20.0,2.0,100.0,20.40873
1529.0,49.0,20.0,2.0,100.0,17.615559
1530.0,0.0,20.0,2.0,100.0,28.544304
1531.0,0.5,20.0,2.0,100.0,22.839695
1532.0,1.0,20.0,2.0,100.0,17.588236
1533.0,2.0,20.0,2.0,100.0,11.699187
1534.0,3.0,20.0,2.0,100.0,24.858974
1535.0,5.0,20.0,2.0,100.0,17.435484
1536.0,10.0,20.0,2.0,100.0,23.087837
1537.0,20.0,20.0,2.0,100.0,12.967949
1538.0,40.0,20.0,2.0,100.0,18.526144
1539.0,49.0,20.0,2.0,100.0,30.809269
1540.0,0.0,20.0,2.0,100.0,29.8375
1541.0,0.5,20.0,2.0,100.0,28.636942
1542.0,1.0,20.0,2.0,100.0,21.845638
1543.0,2.0,20.0,2.0,100.0,15.789916
1544.0,3.0,20.0,2.0,100.0,19.05303
1545.0,5.0,20.0,2.0,100.0,20.090164
1546.0,10.0,20.0,2.0,100.0,14.359155
1547.0,20.0,20.0,2.0,100.0,29.257143
1548.0,40.0,20.0,2.0,100.0,25.637772
1549.0,49.0,20.0,2.0,100.0,23.050734
1550.0,0.0,20.0,2.0,100.0,28.811321
1551.0,0.5,20.0,2.0,100.0,30.04375
1552.0,1.0,20.0,2.0,100.0,18.746155
1553.0,2.0,20.0,2.0,100.0,20.056911
1554.0,3.0,20.0,2.0,100.0,21.90141
1555.0,5.0,20.0,2.0,100.0,20.76259
1556.0,10.0,20.0,2.0,100.0,22.139072
1557.0,20.0,20.0,2.0,100.0,27.625
1558.0,40.0,20.0,2.0,100.0,25.981274
1559.0,49.0,20.0,2.0,100.0,22.970362
1560.0,0.0,20.0,2.0,100.0,29.107595
1561.0,0.5,20.0,2.0,100.0,18.275
1562.0,1.0,20.0,2.0,100.0,22.715385
1563.0,2.0,20.0,2.0,100.0,21.931818
1564.0,3.0,20.0,2.0,100.0,13.949153
1565.0,5.0,20.0,2.0,100.0,18.714285
1566.0,10.0,20.0,2.0,100.0,12.099174
1567.0,20.0,20.0,2.0,100.0,26.851852
1568.0,40.0,20.0,2.0,100.0,20.68
1569.0,49.0,20.0,2.0,100.0,22.297691
1570.0,0.0,20.0,2.0,100.0,28.968355
1571.0,0.5,20.0,2.0,100.0,22.404581
1572.0,1.0,20.0,2.0,100.0,11.614754
1573.0,2.0,20.0,2.0,100.0,24.967741
1574.0,3.0,20.0,2.0,100.0,17.434483
1575.0,5.0,20.0,2.0,100.0,18.165606
1576.0,10.0,20.0,2.0,100.0,21.160494
1577.0,20.0,20.0,2.0,100.0,19.789808
1578.0,40.0,20.0,2.0,100.0,20.787302
1579.0,49.0,20.0,2.0,100.0,17.451431
1580.0,0.0,20.0,2.0,100.0,54.822224
1581.0,0.5,20.0,2.0,100.0,19.194916
1582.0,1.0,20.0,2.0,100.0,14.059322
1583.0,2.0,20.0,2.0,100.0,15.934306
1584.0,3.0,20.0,2.0,100.0,14.880953
1585.0,5.0,20.0,2.0,100.0,24.03681
1586.0,10.0,20.0,2.0,100.0,16.59589
1587.0,20.0,20.0,2.0,100.0,23.642857
1588.0,40.0,20.0,2.0,100.0,24.572308
1589.0,49.0,20.0,2.0,100.0,26.473766
1590.0,0.0,20.0,2.0,100.0,29.98125
1591.0,0.5,20.0,2.0,100.0,20.2
1592.0,1.0,20.0,2.0,100.0,38.240505
1593.0,2.0,20.0,2.0,100.0,14.40708
1594.0,3.0,20.0,2.0,100.0,17.185184
1595.0,5.0,20.0,2.0,100.0,15.300752
1596.0,10.0,20.0,2.0,100.0,26.969135
1597.0,20.0,20.0,2.0,100.0,16.503225
1598.0,40.0,20.0,2.0,100.0,19.504131
1599.0,49.0,20.0,2.0,100.0,22.265583
1600.0,0.0,20.0,2.0,100.0,29.471699
1601.0,0.5,20.0,2.0,100.0,11.094017
1602.0,1.0,20.0,2.0,100.0,36.103226
1603.0,2.0,20.0,2.0,100.0,18.222221
1604.0,3.0,20.0,2.0,100.0,14.076271
1605.0,5.0,20.0,2.0,100.0,16.125
1606.0,10.0,20.0,2.0,100.0,19.919117
1607.0,20.0,20.0,2.0,100.0,31.065933
1608.0,40.0,20.0,2.0,100.0,27.216524
1609.0,49.0,20.0,2.0,100.0,21.21085
1610.0,0.0,20.0,2.0,100.0,29.96875
1611.0,0.5,20.0,2.0,100.0,28.133759
1612.0,1.0,20.0,2.0,100.0,14.868217
1613.0,2.0,20.0,2.0,100.0,14.416667
1614.0,3.0,20.0,2.0,100.0,22.939394
1615.0,5.0,20.0,2.0,100.0,22.266233
1616.0,10.0,20.0,2.0,100.0,19.506756
1617.0,20.0,20.0,2.0,100.0,18.341936
1618.0,40.0,20.0,2.0,100.0,22.02929
1619.0,49.0,20.0,2.0,100.0,21.770086
1620.0,0.0,20.0,2.0,100.0,29.70625
1621.0,0.5,20.0,2.0,100.0,28.39375
1622.0,1.0,20.0,2.0,100.0,16.913385
1623.0,2.0,20.0,2.0,100.0,13.4765625
1624.0,3.0,20.0,2.0,100.0,14.853659
1625.0,5.0,20.0,2.0,100.0,13.301471
1626.0,10.0,20.0,2.0,100.0,16.484615
1627.0,20.0,20.0,2.0,100.0,20.47826
1628.0,40.0,20.0,2.0,100.0,19.903847
1629.0,49.0,20.0,2.0,100.0,14.936585
1630.0,0.0,20.0,2.0,100.0,29.37736
1631.0,0.5,20.0,2.0,100.0,25.223022
1632.0,1.0,20.0,2.0,100.0,22.481203
1633.0,2.0,20.0,2.0,100.0,17.007195
1634.0,3.0,20.0,2.0,100.0,15.833333
1635.0,5.0,20.0,2.0,100.0,23.42748
1636.0,10.0,20.0,2.0,100.0,22.529411
1637.0,20.0,20.0,2.0,100.0,19.765957
1638.0,40.0,20.0,2.0,100.0,20.629509
1639.0,49.0,20.0,2.0,100.0,21.678396
1640.0,0.0,20.0,2.0,100.0,35.688744
1641.0,0.5,20.0,2.0,100.0,22.76159
1642.0,1.0,20.0,2.0,100.0,17.686441
1643.0,2.0,20.0,2.0,100.0,24.304598
1644.0,3.0,20.0,2.0,100.0,20.095589
1645.0,5.0,20.0,2.0,100.0,16.212122
1646.0,10.0,20.0,2.0,100.0,14.714286
1647.0,20.0,20.0,2.0,100.0,19.803469
1648.0,40.0,20.0,2.0,100.0,25.651785
1649.0,49.0,20.0,2.0,100.0,10.256702
1650.0,0.0,20.0,2.0,100.0,28.936708
1651.0,0.5,20.0,2.0,100.0,29.126583
1652.0,1.0,20.0,2.0,100.0,20.35374
1653.0,2.0,20.0,2.0,100.0,17.09322
1654.0,3.0,20.0,2.0,100.0,16.223078
1655.0,5.0,20.0,2.0,100.0,10.756303
1656.0,10.0,20.0,2.0,100.0,21.471338
1657.0,20.0,20.0,2.0,100.0,29.302084
1658.0,40.0,20.0,2.0,100.0,17.363281
1659.0,49.0,20.0,2.0,100.0,32.33434
1660.0,0.0,20.0,2.0,100.0,29.132912
1661.0,0.5,20.0,2.0,100.0,29.031645
1662.0,1.0,20.0,2.0,100.0,19.146852
1663.0,2.0,20.0,2.0,100.0,11.5390625
1664.0,3.0,20.0,2.0,100.0,18.427536
1665.0,5.0,20.0,2.0,100.0,18.035461
1666.0,10.0,20.0,2.0,100.0,21.051613
1667.0,20.0,20.0,2.0,100.0,19.017857
1668.0,40.0,20.0,2.0,100.0,36.088608
1669.0,49.0,20.0,2.0,100.0,24.845514
1670.0,0.0,20.0,2.0,100.0,29.433962
1671.0,0.5,20.0,2.0,100.0,26.104166
1672.0,1.0,20.0,2.0,100.0,29.439491
1673.0,2.0,20.0,2.0,100.0,18.463768
1674.0,3.0,20.0,2.0,100.0,10.221312
1675.0,5.0,20.0,2.0,100.0,21.381945
1676.0,10.0,20.0,2.0,100.0,9.319327
1677.0,20.0,20.0,2.0,100.0,21.309942
1678.0,40.0,20.0,2.0,100.0,21.970371
1679.0,49.0,20.0,2.0,100.0,17.487026
1680.0,0.0,20.0,2.0,100.0,28.808918
1681.0,0.5,20.0,2.0,100.0,29.55346
1682.0,1.0,20.0,2.0,100.0,19.813007
1683.0,2.0,20.0,2.0,100.0,15.816
1684.0,3.0,20.0,2.0,100.0,28.86076
1685.0,5.0,20.0,2.0,100.0,24.319727
1686.0,10.0,20.0,2.0,100.0,18.517006
1687.0,20.0,20.0,2.0,100.0,25.192091
1688.0,40.0,20.0,2.0,100.0,23.171053
1689.0,49.0,20.0,2.0,100.0,19.826563
1690.0,0.0,20.0,2.0,100.0,27.467949
1691.0,0.5,20.0,2.0,100.0,16.601562
1692.0,1.0,20.0,2.0,100.0,21.385826
1693.0,2.0,20.0,2.0,100.0,26.506666
1694.0,3.0,20.0,2.0,100.0,17.492754
1695.0,5.0,20.0,2.0,100.0,16.25
1696.0,10.0,20.0,2.0,100.0,18.597122
1697.0,20.0,20.0,2.0,100.0,19.565218
1698.0,40.0,20.0,2.0,100.0,29.031347
1699.0,49.0,20.0,2.0,100.0,19.789618
1700.0,0.0,20.0,2.0,100.0,29.73585
1701.0,0.5,20.0,2.0,100.0,16.11017
1702.0,1.0,20.0,2.0,100.0,23.483444
1703.0,2.0,20.0,2.0,100.0,21.453125
1704.0,3.0,20.0,2.0,100.0,16.320896
1705.0,5.0,20.0,2.0,100.0,19.741259
1706.0,10.0,20.0,2.0,100.0,23.77037
1707.0,20.0,20.0,2.0,100.0,24.462856
1708.0,40.0,20.0,2.0,100.0,20.314285
1709.0,49.0,20.0,2.0,100.0,20.034283
1710.0,0.0,20.0,2.0,100.0,29.213837
1711.0,0.5,20.0,2.0,100.0,33.213837
1712.0,1.0,20.0,2.0,100.0,17.576923
1713.0,2.0,20.0,2.0,100.0,21.315384
1714.0,3.0,20.0,2.0,100.0,28.628204
1715.0,5.0,20.0,2.0,100.0,18.701492
1716.0,10.0,20.0,2.0,100.0,14.76
1717.0,20.0,20.0,2.0,100.0,20.922222
1718.0,40.0,20.0,2.0,100.0,27.325926
1719.0,49.0,20.0,2.0,100.0,37.545456
1720.0,0.0,20.0,2.0,100.0,29.89441
1721.0,0.5,20.0,2.0,100.0,29.132912
1722.0,1.0,20.0,2.0,100.0,29.70625
1723.0,2.0,20.0,2.0,100.0,17.504349
1724.0,3.0,20.0,2.0,100.0,13.719298
1725.0,5.0,20.0,2.0,100.0,11.558333
1726.0,10.0,20.0,2.0,100.0,18.095541
1727.0,20.0,20.0,2.0,100.0,28.020943
1728.0,40.0,20.0,2.0,100.0,21.567568
1729.0,49.0,20.0,2.0,100.0,22.175463
1730.0,0.0,20.0,2.0,100.0,28.943037
1731.0,0.5,20.0,2.0,100.0,30.25
1732.0,1.0,20.0,2.0,100.0,28.365385
1733.0,2.0,20.0,2.0,100.0,20.467949
1734.0,3.0,20.0,2.0,100.0,16.578617
1735.0,5.0,20.0,2.0,100.0,12.892858
1736.0,10.0,20.0,2.0,100.0,18.503496
1737.0,20.0,20.0,2.0,100.0,18.71345
1738.0,40.0,20.0,2.0,100.0,27.035715
1739.0,49.0,20.0,2.0,100.0,21.816618
1740.0,0.0,20.0,2.0,100.0,29.95
1741.0,0.5,20.0,2.0,100.0,11.905172
1742.0,1.0,20.0,2.0,100.0,19.895105
1743.0,2.0,20.0,2.0,100.0,15.072
1744.0,3.0,20.0,2.0,100.0,31.131578
1745.0,5.0,20.0,2.0,100.0,22.633802
1746.0,10.0,20.0,2.0,100.0,16.608
1747.0,20.0,20.0,2.0,100.0,22.188236
1748.0,40.0,20.0,2.0,100.0,22.332289
1749.0,49.0,20.0,2.0,100.0,20.170881
1750.0,0.0,20.0,2.0,100.0,29.050314
1751.0,0.5,20.0,2.0,100.0,44.197803
1752.0,1.0,20.0,2.0,100.0,28.452229
1753.0,2.0,20.0,2.0,100.0,23.134752
1754.0,3.0,20.0,2.0,100.0,17.5
1755.0,5.0,20.0,2.0,100.0,24.092106
1756.0,10.0,20.0,2.0,100.0,16.37415
1757.0,20.0,20.0,2.0,100.0,22.668604
1758.0,40.0,20.0,2.0,100.0,25.93727
1759.0,49.0,20.0,2.0,100.0,19.166105
1760.0,0.0,20.0,2.0,100.0,28.898735
1761.0,0.5,20.0,2.0,100.0,29.166666
1762.0,1.0,20.0,2.0,100.0,29.518988
1763.0,2.0,20.0,2.0,100.0,11.630252
1764.0,3.0,20.0,2.0,100.0,14.568966
1765.0,5.0,20.0,2.0,100.0,21.228758
1766.0,10.0,20.0,2.0,100.0,16.985186
1767.0,20.0,20.0,2.0,100.0,18.962265
1768.0,40.0,20.0,2.0,100.0,23.767069
1769.0,49.0,20.0,2.0,100.0,16.442923
1770.0,0.0,20.0,2.0,100.0,46.646767
1771.0,0.5,20.0,2.0,100.0,29.20886
1772.0,1.0,20.0,2.0,100.0,29.610064
1773.0,2.0,20.0,2.0,100.0,10.406779
1774.0,3.0,20.0,2.0,100.0,14.765625
1775.0,5.0,20.0,2.0,100.0,17.007042
1776.0,10.0,20.0,2.0,100.0,23.98052
1777.0,20.0,20.0,2.0,100.0,13.459459
1778.0,40.0,20.0,2.0,100.0,26.554895
1779.0,49.0,20.0,2.0,100.0,28.300406
1780.0,0.0,20.0,2.0,100.0,29.275
1781.0,0.5,20.0,2.0,100.0,28.217876
1782.0,1.0,20.0,2.0,100.0,20.562044
1783.0,2.0,20.0,2.0,100.0,15.569106
1784.0,3.0,20.0,2.0,100.0,27.99375
1785.0,5.0,20.0,2.0,100.0,14.348837
1786.0,10.0,20.0,2.0,100.0,15.980519
1787.0,20.0,20.0,2.0,100.0,17.857143
1788.0,40.0,20.0,2.0,100.0,17.507143
1789.0,49.0,20.0,2.0,100.0,23.771107
1790.0,0.0,20.0,2.0,100.0,29.170887
1791.0,0.5,20.0,2.0,100.0,29.875
1792.0,1.0,20.0,2.0,100.0,25.464285
1793.0,2.0,20.0,2.0,100.0,22.78808
1794.0,3.0,20.0,2.0,100.0,19.609022
1795.0,5.0,20.0,2.0,100.0,15.021898
1796.0,10.0,20.0,2.0,100.0,16.262411
1797.0,20.0,20.0,2.0,100.0,24.36111
1798.0,40.0,20.0,2.0,100.0,20.575851
1799.0,49.0,20.0,2.0,100.0,23.75776
1800.0,0.0,20.0,2.0,100.0,29.310127
1801.0,0.5,20.0,2.0,100.0,30.28125
1802.0,1.0,20.0,2.0,100.0,28.5
1803.0,2.0,20.0,2.0,100.0,15.152672
1804.0,3.0,20.0,2.0,100.0,17.24
1805.0,5.0,20.0,2.0,100.0,10.208
1806.0,10.0,20.0,2.0,100.0,14.3970585
1807.0,20.0,20.0,2.0,100.0,29.244791
1808.0,40.0,20.0,2.0,100.0,21.218649
1809.0,49.0,20.0,2.0,100.0,27.370098
1810.0,0.0,20.0,2.0,100.0,45.67196
1811.0,0.5,20.0,2.0,100.0,29.588608
1812.0,1.0,20.0,2.0,100.0,16.141666
1813.0,2.0,20.0,2.0,100.0,20.163265
1814.0,3.0,20.0,2.0,100.0,14.547445
1815.0,5.0,20.0,2.0,100.0,17.971428
1816.0,10.0,20.0,2.0,100.0,18.04138
1817.0,20.0,20.0,2.0,100.0,15.83815
1818.0,40.0,20.0,2.0,100.0,21.762962
1819.0,49.0,20.0,2.0,100.0,20.119267
1820.0,0.0,20.0,2.0,100.0,29.742138
1821.0,0.5,20.0,2.0,100.0,18.183098
1822.0,1.0,20.0,2.0,100.0,22.023077
1823.0,2.0,20.0,2.0,100.0,13.848485
1824.0,3.0,20.0,2.0,100.0,23.7594
1825.0,5.0,20.0,2.0,100.0,18.64
1826.0,10.0,20.0,2.0,100.0,19.567375
1827.0,20.0,20.0,2.0,100.0,27.347305
1828.0,40.0,20.0,2.0,100.0,30.23166
1829.0,49.0,20.0,2.0,100.0,15.745647
1830.0,0.0,20.0,2.0,100.0,28.796179
1831.0,0.5,20.0,2.0,100.0,35.093407
1832.0,1.0,20.0,2.0,100.0,19.936508
1833.0,2.0,20.0,2.0,100.0,15.024
1834.0,3.0,20.0,2.0,100.0,24.553192
1835.0,5.0,20.0,2.0,100.0,12.8359375
1836.0,10.0,20.0,2.0,100.0,15.0222225
1837.0,20.0,20.0,2.0,100.0,23.236025
1838.0,40.0,20.0,2.0,100.0,29.735714
1839.0,49.0,20.0,2.0,100.0,23.215143
1840.0,0.0,20.0,2.0,100.0,30.397516
1841.0,0.5,20.0,2.0,100.0,18.643356
1842.0,1.0,20.0,2.0,100.0,23.308271
1843.0,2.0,20.0,2.0,100.0,15.1192665
1844.0,3.0,20.0,2.0,100.0,13.890757
1845.0,5.0,20.0,2.0,100.0,17.225563
1846.0,10.0,20.0,2.0,100.0,16.952703
1847.0,20.0,20.0,2.0,100.0,29.891891
1848.0,40.0,20.0,2.0,100.0,21.30403
1849.0,49.0,20.0,2.0,100.0,18.755302
1850.0,0.0,20.0,2.0,100.0,29.8239
1851.0,0.5,20.0,2.0,100.0,29.73585
1852.0,1.0,20.0,2.0,100.0,28.91772
1853.0,2.0,20.0,2.0,100.0,25.952663
1854.0,3.0,20.0,2.0,100.0,25.83916
1855.0,5.0,20.0,2.0,100.0,11.677686
1856.0,10.0,20.0,2.0,100.0,16.832062
1857.0,20.0,20.0,2.0,100.0,21.124224
1858.0,40.0,20.0,2.0,100.0,27.936047
1859.0,49.0,20.0,2.0,100.0,28.612179
1860.0,0.0,20.0,2.0,100.0,28.312101
1861.0,0.5,20.0,2.0,100.0,28.179487
1862.0,1.0,20.0,2.0,100.0,15.376923
1863.0,2.0,20.0,2.0,100.0,23.046358
1864.0,3.0,20.0,2.0,100.0,19.485714
1865.0,5.0,20.0,2.0,100.0,19.717106
1866.0,10.0,20.0,2.0,100.0,13.251852
1867.0,20.0,20.0,2.0,100.0,21.00641
1868.0,40.0,20.0,2.0,100.0,33.46599
1869.0,49.0,20.0,2.0,100.0,29.476019
1870.0,0.0,20.0,2.0,100.0,28.56688
1871.0,0.5,20.0,2.0,100.0,28.822784
1872.0,1.0,20.0,2.0,100.0,23.14179
1873.0,2.0,20.0,2.0,100.0,11.308333
1874.0,3.0,20.0,2.0,100.0,13.379562
1875.0,5.0,20.0,2.0,100.0,16.265625
1876.0,10.0,20.0,2.0,100.0,19.41791
