Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
1271.0,0.5,20.0,2.0,100.0,28.292208
1272.0,1.0,20.0,2.0,100.0,29.484276
1273.0,2.0,20.0,2.0,100.0,30.360249
1274.0,3.0,20.0,2.0,100.0,27.636364
1275.0,5.0,20.0,2.0,100.0,28.574194
1276.0,10.0,20.0,2.0,100.0,28.510067
1277.0,20.0,20.0,2.0,100.0,29.917242
1278.0,40.0,20.0,2.0,100.0,29.372093
1279.0,49.0,20.0,2.0,100.0,29.89781
1280.0,0.0,20.0,2.0,100.0,29.798742
1281.0,0.5,20.0,2.0,100.0,28.448717
1282.0,1.0,20.0,2.0,100.0,29.301888
1283.0,2.0,20.0,2.0,100.0,28.757961
1284.0,3.0,20.0,2.0,100.0,28.503225
1285.0,5.0,20.0,2.0,100.0,29.911392
1286.0,10.0,20.0,2.0,100.0,29.118422
1287.0,20.0,20.0,2.0,100.0,28.053333
1288.0,40.0,20.0,2.0,100.0,28.832117
1289.0,49.0,20.0,2.0,100.0,28.12712
1290.0,0.0,20.0,2.0,100.0,29.164557
1291.0,0.5,20.0,2.0,100.0,48.18687
1292.0,1.0,20.0,2.0,100.0,29.80503
1293.0,2.0,20.0,2.0,100.0,28.25
1294.0,3.0,20.0,2.0,100.0,28.388535
1295.0,5.0,20.0,2.0,100.0,29.41772
1296.0,10.0,20.0,2.0,100.0,28.18
1297.0,20.0,20.0,2.0,100.0,29.04054
1298.0,40.0,20.0,2.0,100.0,28.175573
1299.0,49.0,20.0,2.0,100.0,29.89516
1300.0,0.0,20.0,2.0,100.0,28.949045
1301.0,0.5,20.0,2.0,100.0,28.993671
1302.0,1.0,20.0,2.0,100.0,28.6519
1303.0,2.0,20.0,2.0,100.0,29.782051
1304.0,3.0,20.0,2.0,100.0,29.006329
1305.0,5.0,20.0,2.0,100.0,30.481012
1306.0,10.0,20.0,2.0,100.0,27.925676
1307.0,20.0,20.0,2.0,100.0,21.7
1308.0,40.0,20.0,2.0,100.0,28.398497
1309.0,49.0,20.0,2.0,100.0,28.874016
1310.0,0.0,20.0,2.0,100.0,56.272728
1311.0,0.5,20.0,2.0,100.0,29.253164
1312.0,1.0,20.0,2.0,100.0,30.056604
1313.0,2.0,20.0,2.0,100.0,29.43038
1314.0,3.0,20.0,2.0,100.0,50.723003
1315.0,5.0,20.0,2.0,100.0,29.141026
1316.0,10.0,20.0,2.0,100.0,28.774834
1317.0,20.0,20.0,2.0,100.0,29.857143
1318.0,40.0,20.0,2.0,100.0,29.21168
1319.0,49.0,20.0,2.0,100.0,29.772728
1320.0,0.0,20.0,2.0,100.0,28.56962
1321.0,0.5,20.0,2.0,100.0,29.69375
1322.0,1.0,20.0,2.0,100.0,29.01923
1323.0,2.0,20.0,2.0,100.0,28.4586
1324.0,3.0,20.0,2.0,100.0,27.655844
1325.0,5.0,20.0,2.0,100.0,29.506666
1326.0,10.0,20.0,2.0,100.0,29.980892
1327.0,20.0,20.0,2.0,100.0,28.963236
1328.0,40.0,20.0,2.0,100.0,28.321428
1329.0,49.0,20.0,2.0,100.0,28.80916
1330.0,0.0,20.0,2.0,100.0,29.094936
1331.0,0.5,20.0,2.0,100.0,30.66875
1332.0,1.0,20.0,2.0,100.0,28.815287
1333.0,2.0,20.0,2.0,100.0,30.754717
1334.0,3.0,20.0,2.0,100.0,30.150944
1335.0,5.0,20.0,2.0,100.0,28.98077
1336.0,10.0,20.0,2.0,100.0,29.298702
1337.0,20.0,20.0,2.0,100.0,29.125
1338.0,40.0,20.0,2.0,100.0,29.297102
1339.0,49.0,20.0,2.0,100.0,29.90909
1340.0,0.0,20.0,2.0,100.0,28.816456
1341.0,0.5,20.0,2.0,100.0,30.561728
1342.0,1.0,20.0,2.0,100.0,28.445162
1343.0,2.0,20.0,2.0,100.0,29.350319
1344.0,3.0,20.0,2.0,100.0,29.088608
1345.0,5.0,20.0,2.0,100.0,29.70886
1346.0,10.0,20.0,2.0,100.0,29.084415
1347.0,20.0,20.0,2.0,100.0,18.387096
1348.0,40.0,20.0,2.0,100.0,30.656717
1349.0,49.0,20.0,2.0,100.0,28.152672
1350.0,0.0,20.0,2.0,100.0,29.584906
1351.0,0.5,20.0,2.0,100.0,28.509554
1352.0,1.0,20.0,2.0,100.0,29.719746
1353.0,2.0,20.0,2.0,100.0,28.480263
1354.0,3.0,20.0,2.0,100.0,28.92258
1355.0,5.0,20.0,2.0,100.0,28.506493
1356.0,10.0,20.0,2.0,100.0,28.96129
1357.0,20.0,20.0,2.0,100.0,29.375887
1358.0,40.0,20.0,2.0,100.0,27.265152
1359.0,49.0,20.0,2.0,100.0,29.661764
1360.0,0.0,20.0,2.0,100.0,29.327044
1361.0,0.5,20.0,2.0,100.0,30.03125
1362.0,1.0,20.0,2.0,100.0,28.382166
1363.0,2.0,20.0,2.0,100.0,29.242039
1364.0,3.0,20.0,2.0,100.0,28.751593
1365.0,5.0,20.0,2.0,100.0,28.254778
1366.0,10.0,20.0,2.0,100.0,29.398693
1367.0,20.0,20.0,2.0,100.0,30.216217
1368.0,40.0,20.0,2.0,100.0,28.373135
1369.0,49.0,20.0,2.0,100.0,28.176
1370.0,0.0,20.0,2.0,100.0,28.968355
1371.0,0.5,20.0,2.0,100.0,29.088608
1372.0,1.0,20.0,2.0,100.0,29.71875
1373.0,2.0,20.0,2.0,100.0,30.134615
1374.0,3.0,20.0,2.0,100.0,30.2625
1375.0,5.0,20.0,2.0,100.0,29.012821
1376.0,10.0,20.0,2.0,100.0,29.967533
1377.0,20.0,20.0,2.0,100.0,30.102041
1378.0,40.0,20.0,2.0,100.0,28.287878
1379.0,49.0,20.0,2.0,100.0,30.403101
1380.0,0.0,20.0,2.0,100.0,29.113924
1381.0,0.5,20.0,2.0,100.0,29.503145
1382.0,1.0,20.0,2.0,100.0,28.846153
1383.0,2.0,20.0,2.0,100.0,29.572327
1384.0,3.0,20.0,2.0,100.0,29.012821
1385.0,5.0,20.0,2.0,100.0,31.025974
1386.0,10.0,20.0,2.0,100.0,20.32174
1387.0,20.0,20.0,2.0,100.0,28.89404
1388.0,40.0,20.0,2.0,100.0,28.039682
1389.0,49.0,20.0,2.0,100.0,40.774647
1390.0,0.0,20.0,2.0,100.0,28.802547
1391.0,0.5,20.0,2.0,100.0,28.083334
1392.0,1.0,20.0,2.0,100.0,29.056963
1393.0,2.0,20.0,2.0,100.0,29.202614
1394.0,3.0,20.0,2.0,100.0,30.4125
1395.0,5.0,20.0,2.0,100.0,29.704403
1396.0,10.0,20.0,2.0,100.0,27.801325
1397.0,20.0,20.0,2.0,100.0,28.0
1398.0,40.0,20.0,2.0,100.0,28.294573
1399.0,49.0,20.0,2.0,100.0,26.813433
1400.0,0.0,20.0,2.0,100.0,46.9
1401.0,0.5,20.0,2.0,100.0,29.3481
1402.0,1.0,20.0,2.0,100.0,54.554585
1403.0,2.0,20.0,2.0,100.0,30.031446
1404.0,3.0,20.0,2.0,100.0,29.50641
1405.0,5.0,20.0,2.0,100.0,30.548388
1406.0,10.0,20.0,2.0,100.0,28.384106
1407.0,20.0,20.0,2.0,100.0,29.753334
1408.0,40.0,20.0,2.0,100.0,30.11111
1409.0,49.0,20.0,2.0,100.0,27.746155
1410.0,0.0,20.0,2.0,100.0,30.03125
1411.0,0.5,20.0,2.0,100.0,37.57672
1412.0,1.0,20.0,2.0,100.0,28.135485
1413.0,2.0,20.0,2.0,100.0,30.36478
1414.0,3.0,20.0,2.0,100.0,28.205297
1415.0,5.0,20.0,2.0,100.0,27.512987
1416.0,10.0,20.0,2.0,100.0,29.866667
1417.0,20.0,20.0,2.0,100.0,28.43919
1418.0,40.0,20.0,2.0,100.0,29.787878
1419.0,49.0,20.0,2.0,100.0,26.792307
1420.0,0.0,20.0,2.0,100.0,28.77848
1421.0,0.5,20.0,2.0,100.0,29.702532
1422.0,1.0,20.0,2.0,100.0,30.125
1423.0,2.0,20.0,2.0,100.0,29.949686
1424.0,3.0,20.0,2.0,100.0,28.535032
1425.0,5.0,20.0,2.0,100.0,18.0
1426.0,10.0,20.0,2.0,100.0,29.099339
1427.0,20.0,20.0,2.0,100.0,29.041666
1428.0,40.0,20.0,2.0,100.0,29.44853
1429.0,49.0,20.0,2.0,100.0,28.280993
1430.0,0.0,20.0,2.0,100.0,29.679245
1431.0,0.5,20.0,2.0,100.0,28.416666
1432.0,1.0,20.0,2.0,100.0,29.06962
1433.0,2.0,20.0,2.0,100.0,29.56688
1434.0,3.0,20.0,2.0,100.0,28.806452
1435.0,5.0,20.0,2.0,100.0,29.589403
1436.0,10.0,20.0,2.0,100.0,28.914474
1437.0,20.0,20.0,2.0,100.0,28.033558
1438.0,40.0,20.0,2.0,100.0,30.719696
1439.0,49.0,20.0,2.0,100.0,29.132812
1440.0,0.0,20.0,2.0,100.0,29.875
1441.0,0.5,20.0,2.0,100.0,29.9875
1442.0,1.0,20.0,2.0,100.0,29.45912
1443.0,2.0,20.0,2.0,100.0,27.883118
1444.0,3.0,20.0,2.0,100.0,28.881578
1445.0,5.0,20.0,2.0,100.0,18.492064
1446.0,10.0,20.0,2.0,100.0,47.14904
1447.0,20.0,20.0,2.0,100.0,29.182432
1448.0,40.0,20.0,2.0,100.0,31.791666
1449.0,49.0,20.0,2.0,100.0,28.261538
1450.0,0.0,20.0,2.0,100.0,28.949368
1451.0,0.5,20.0,2.0,100.0,29.89375
1452.0,1.0,20.0,2.0,100.0,29.607595
1453.0,2.0,20.0,2.0,100.0,46.343285
1454.0,3.0,20.0,2.0,100.0,37.016483
1455.0,5.0,20.0,2.0,100.0,28.741936
1456.0,10.0,20.0,2.0,100.0,30.116129
1457.0,20.0,20.0,2.0,100.0,29.76389
1458.0,40.0,20.0,2.0,100.0,30.23741
1459.0,49.0,20.0,2.0,100.0,28.377953
1460.0,0.0,20.0,2.0,100.0,30.06875
1461.0,0.5,20.0,2.0,100.0,29.132912
1462.0,1.0,20.0,2.0,100.0,29.597485
1463.0,2.0,20.0,2.0,100.0,28.765823
1464.0,3.0,20.0,2.0,100.0,29.305195
1465.0,5.0,20.0,2.0,100.0,28.923567
1466.0,10.0,20.0,2.0,100.0,30.484076
1467.0,20.0,20.0,2.0,100.0,29.314686
1468.0,40.0,20.0,2.0,100.0,29.286713
1469.0,49.0,20.0,2.0,100.0,30.48062
1470.0,0.0,20.0,2.0,100.0,29.710691
1471.0,0.5,20.0,2.0,100.0,29.232704
1472.0,1.0,20.0,2.0,100.0,30.68125
1473.0,2.0,20.0,2.0,100.0,27.4
1474.0,3.0,20.0,2.0,100.0,29.842768
1475.0,5.0,20.0,2.0,100.0,30.512821
1476.0,10.0,20.0,2.0,100.0,30.225166
1477.0,20.0,20.0,2.0,100.0,17.82301
1478.0,40.0,20.0,2.0,100.0,29.05303
1479.0,49.0,20.0,2.0,100.0,29.664062
1480.0,0.0,20.0,2.0,100.0,28.981012
1481.0,0.5,20.0,2.0,100.0,28.47436
1482.0,1.0,20.0,2.0,100.0,29.08228
1483.0,2.0,20.0,2.0,100.0,33.62238
1484.0,3.0,20.0,2.0,100.0,29.177216
1485.0,5.0,20.0,2.0,100.0,37.77957
1486.0,10.0,20.0,2.0,100.0,29.344156
1487.0,20.0,20.0,2.0,100.0,28.37063
1488.0,40.0,20.0,2.0,100.0,28.294573
1489.0,49.0,20.0,2.0,100.0,27.44361
1490.0,0.0,20.0,2.0,100.0,28.537975
1491.0,0.5,20.0,2.0,100.0,28.185898
1492.0,1.0,20.0,2.0,100.0,28.829113
1493.0,2.0,20.0,2.0,100.0,30.050632
1494.0,3.0,20.0,2.0,100.0,28.911392
1495.0,5.0,20.0,2.0,100.0,28.509804
1496.0,10.0,20.0,2.0,100.0,29.866241
1497.0,20.0,20.0,2.0,100.0,24.359713
1498.0,40.0,20.0,2.0,100.0,28.072992
1499.0,49.0,20.0,2.0,100.0,35.265625
1500.0,0.0,20.0,2.0,100.0,29.45283
1501.0,0.5,20.0,2.0,100.0,29.088608
1502.0,1.0,20.0,2.0,100.0,30.173914
1503.0,2.0,20.0,2.0,100.0,28.56688
1504.0,3.0,20.0,2.0,100.0,28.942308
1505.0,5.0,20.0,2.0,100.0,29.833334
1506.0,10.0,20.0,2.0,100.0,29.427631
1507.0,20.0,20.0,2.0,100.0,29.479452
1508.0,40.0,20.0,2.0,100.0,28.539568
1509.0,49.0,20.0,2.0,100.0,28.595238
1510.0,0.0,20.0,2.0,100.0,29.158228
1511.0,0.5,20.0,2.0,100.0,30.037268
1512.0,1.0,20.0,2.0,100.0,29.786163
1513.0,2.0,20.0,2.0,100.0,28.152866
1514.0,3.0,20.0,2.0,100.0,29.408806
1515.0,5.0,20.0,2.0,100.0,49.52778
1516.0,10.0,20.0,2.0,100.0,39.203823
1517.0,20.0,20.0,2.0,100.0,29.503267
1518.0,40.0,20.0,2.0,100.0,31.066668
1519.0,49.0,20.0,2.0,100.0,28.392593
1520.0,0.0,20.0,2.0,100.0,28.490446
1521.0,0.5,20.0,2.0,100.0,28.179487
1522.0,1.0,20.0,2.0,100.0,28.910828
1523.0,2.0,20.0,2.0,100.0,29.373417
1524.0,3.0,20.0,2.0,100.0,30.069181
1525.0,5.0,20.0,2.0,100.0,28.857143
1526.0,10.0,20.0,2.0,100.0,29.289474
1527.0,20.0,20.0,2.0,100.0,40.912567
1528.0,40.0,20.0,2.0,100.0,28.75
1529.0,49.0,20.0,2.0,100.0,29.560976
1530.0,0.0,20.0,2.0,100.0,28.585987
1531.0,0.5,20.0,2.0,100.0,30.03125
1532.0,1.0,20.0,2.0,100.0,30.069181
1533.0,2.0,20.0,2.0,100.0,28.98734
1534.0,3.0,20.0,2.0,100.0,29.214285
1535.0,5.0,20.0,2.0,100.0,28.477123
1536.0,10.0,20.0,2.0,100.0,29.256578
1537.0,20.0,20.0,2.0,100.0,29.614864
1538.0,40.0,20.0,2.0,100.0,43.197453
1539.0,49.0,20.0,2.0,100.0,36.640846
1540.0,0.0,20.0,2.0,100.0,29.842768
1541.0,0.5,20.0,2.0,100.0,29.7125
1542.0,1.0,20.0,2.0,100.0,29.605095
1543.0,2.0,20.0,2.0,100.0,29.089172
1544.0,3.0,20.0,2.0,100.0,52.584476
1545.0,5.0,20.0,2.0,100.0,28.49359
1546.0,10.0,20.0,2.0,100.0,29.344156
1547.0,20.0,20.0,2.0,100.0,29.02721
1548.0,40.0,20.0,2.0,100.0,28.93617
1549.0,49.0,20.0,2.0,100.0,29.139534
1550.0,0.0,20.0,2.0,100.0,30.15625
1551.0,0.5,20.0,2.0,100.0,29.345911
1552.0,1.0,20.0,2.0,100.0,29.025316
1553.0,2.0,20.0,2.0,100.0,29.611465
1554.0,3.0,20.0,2.0,100.0,29.515724
1555.0,5.0,20.0,2.0,100.0,28.367743
1556.0,10.0,20.0,2.0,100.0,30.623377
1557.0,20.0,20.0,2.0,100.0,19.55
1558.0,40.0,20.0,2.0,100.0,36.88112
1559.0,49.0,20.0,2.0,100.0,47.35878
1560.0,0.0,20.0,2.0,100.0,29.477987
1561.0,0.5,20.0,2.0,100.0,28.815287
1562.0,1.0,20.0,2.0,100.0,29.202532
1563.0,2.0,20.0,2.0,100.0,29.220125
1564.0,3.0,20.0,2.0,100.0,28.149351
1565.0,5.0,20.0,2.0,100.0,51.64352
1566.0,10.0,20.0,2.0,100.0,29.849672
1567.0,20.0,20.0,2.0,100.0,30.121622
1568.0,40.0,20.0,2.0,100.0,33.44355
1569.0,49.0,20.0,2.0,100.0,40.902596
1570.0,0.0,20.0,2.0,100.0,29.54088
1571.0,0.5,20.0,2.0,100.0,28.605095
1572.0,1.0,20.0,2.0,100.0,29.140127
1573.0,2.0,20.0,2.0,100.0,29.057692
1574.0,3.0,20.0,2.0,100.0,29.356688
1575.0,5.0,20.0,2.0,100.0,28.679487
1576.0,10.0,20.0,2.0,100.0,28.248365
1577.0,20.0,20.0,2.0,100.0,28.692858
1578.0,40.0,20.0,2.0,100.0,30.030075
1579.0,49.0,20.0,2.0,100.0,44.743244
1580.0,0.0,20.0,2.0,100.0,38.17683
1581.0,0.5,20.0,2.0,100.0,41.085228
1582.0,1.0,20.0,2.0,100.0,28.487013
1583.0,2.0,20.0,2.0,100.0,30.056604
1584.0,3.0,20.0,2.0,100.0,28.815287
1585.0,5.0,20.0,2.0,100.0,29.628931
1586.0,10.0,20.0,2.0,100.0,29.583334
1587.0,20.0,20.0,2.0,100.0,30.047297
1588.0,40.0,20.0,2.0,100.0,28.465649
1589.0,49.0,20.0,2.0,100.0,28.878788
1590.0,0.0,20.0,2.0,100.0,49.896225
1591.0,0.5,20.0,2.0,100.0,28.180645
1592.0,1.0,20.0,2.0,100.0,28.403847
1593.0,2.0,20.0,2.0,100.0,29.477707
1594.0,3.0,20.0,2.0,100.0,53.46696
1595.0,5.0,20.0,2.0,100.0,29.25641
1596.0,10.0,20.0,2.0,100.0,31.051283
1597.0,20.0,20.0,2.0,100.0,30.751678
1598.0,40.0,20.0,2.0,100.0,28.671755
1599.0,49.0,20.0,2.0,100.0,27.315384
1600.0,0.0,20.0,2.0,100.0,29.7625
1601.0,0.5,20.0,2.0,100.0,28.924051
1602.0,1.0,20.0,2.0,100.0,29.591194
1603.0,2.0,20.0,2.0,100.0,28.467533
1604.0,3.0,20.0,2.0,100.0,29.140127
1605.0,5.0,20.0,2.0,100.0,28.576923
1606.0,10.0,20.0,2.0,100.0,23.32624
1607.0,20.0,20.0,2.0,100.0,29.221476
1608.0,40.0,20.0,2.0,100.0,28.628788
1609.0,49.0,20.0,2.0,100.0,28.69697
1610.0,0.0,20.0,2.0,100.0,29.189873
1611.0,0.5,20.0,2.0,100.0,29.55346
1612.0,1.0,20.0,2.0,100.0,36.641304
1613.0,2.0,20.0,2.0,100.0,30.515924
1614.0,3.0,20.0,2.0,100.0,28.63871
1615.0,5.0,20.0,2.0,100.0,29.262821
1616.0,10.0,20.0,2.0,100.0,28.230263
1617.0,20.0,20.0,2.0,100.0,29.358109
1618.0,40.0,20.0,2.0,100.0,29.637682
1619.0,49.0,20.0,2.0,100.0,29.283464
1620.0,0.0,20.0,2.0,100.0,28.929935
1621.0,0.5,20.0,2.0,100.0,28.134615
1622.0,1.0,20.0,2.0,100.0,28.968355
1623.0,2.0,20.0,2.0,100.0,39.43125
1624.0,3.0,20.0,2.0,100.0,29.630573
1625.0,5.0,20.0,2.0,100.0,28.113333
1626.0,10.0,20.0,2.0,100.0,26.437956
1627.0,20.0,20.0,2.0,100.0,29.190475
1628.0,40.0,20.0,2.0,100.0,27.961538
1629.0,49.0,20.0,2.0,100.0,42.337837
1630.0,0.0,20.0,2.0,100.0,29.113924
1631.0,0.5,20.0,2.0,100.0,27.92258
1632.0,1.0,20.0,2.0,100.0,29.0
1633.0,2.0,20.0,2.0,100.0,47.677418
1634.0,3.0,20.0,2.0,100.0,29.403847
1635.0,5.0,20.0,2.0,100.0,28.954838
1636.0,10.0,20.0,2.0,100.0,46.168423
1637.0,20.0,20.0,2.0,100.0,18.779816
1638.0,40.0,20.0,2.0,100.0,29.330883
1639.0,49.0,20.0,2.0,100.0,29.67442
1640.0,0.0,20.0,2.0,100.0,28.496815
1641.0,0.5,20.0,2.0,100.0,28.7707
1642.0,1.0,20.0,2.0,100.0,29.452229
1643.0,2.0,20.0,2.0,100.0,29.283018
1644.0,3.0,20.0,2.0,100.0,29.341772
1645.0,5.0,20.0,2.0,100.0,29.525974
1646.0,10.0,20.0,2.0,100.0,29.070513
1647.0,20.0,20.0,2.0,100.0,28.586666
1648.0,40.0,20.0,2.0,100.0,27.189394
1649.0,49.0,20.0,2.0,100.0,33.450703
1650.0,0.0,20.0,2.0,100.0,29.144653
1651.0,0.5,20.0,2.0,100.0,29.85625
1652.0,1.0,20.0,2.0,100.0,29.19497
1653.0,2.0,20.0,2.0,100.0,33.419163
1654.0,3.0,20.0,2.0,100.0,29.798742
1655.0,5.0,20.0,2.0,100.0,29.236841
1656.0,10.0,20.0,2.0,100.0,55.5177
1657.0,20.0,20.0,2.0,100.0,29.326666
1658.0,40.0,20.0,2.0,100.0,29.842106
1659.0,49.0,20.0,2.0,100.0,29.1203
1660.0,0.0,20.0,2.0,100.0,29.578617
1661.0,0.5,20.0,2.0,100.0,29.308176
1662.0,1.0,20.0,2.0,100.0,29.141026
1663.0,2.0,20.0,2.0,100.0,28.64516
1664.0,3.0,20.0,2.0,100.0,29.807692
1665.0,5.0,20.0,2.0,100.0,28.186666
1666.0,10.0,20.0,2.0,100.0,36.61236
1667.0,20.0,20.0,2.0,100.0,29.246666
1668.0,40.0,20.0,2.0,100.0,27.303703
1669.0,49.0,20.0,2.0,100.0,28.700787
1670.0,0.0,20.0,2.0,100.0,28.401274
1671.0,0.5,20.0,2.0,100.0,28.442308
1672.0,1.0,20.0,2.0,100.0,28.647436
1673.0,2.0,20.0,2.0,100.0,54.40278
1674.0,3.0,20.0,2.0,100.0,29.158228
1675.0,5.0,20.0,2.0,100.0,29.641026
1676.0,10.0,20.0,2.0,100.0,28.887417
1677.0,20.0,20.0,2.0,100.0,29.375887
1678.0,40.0,20.0,2.0,100.0,28.915384
1679.0,49.0,20.0,2.0,100.0,29.859375
1680.0,0.0,20.0,2.0,100.0,28.677216
1681.0,0.5,20.0,2.0,100.0,45.372448
1682.0,1.0,20.0,2.0,100.0,29.86875
1683.0,2.0,20.0,2.0,100.0,29.592358
1684.0,3.0,20.0,2.0,100.0,30.354431
1685.0,5.0,20.0,2.0,100.0,29.784313
1686.0,10.0,20.0,2.0,100.0,27.4183
1687.0,20.0,20.0,2.0,100.0,28.908451
1688.0,40.0,20.0,2.0,100.0,38.833332
1689.0,49.0,20.0,2.0,100.0,16.398306
1690.0,0.0,20.0,2.0,100.0,29.91195
1691.0,0.5,20.0,2.0,100.0,28.924528
1692.0,1.0,20.0,2.0,100.0,28.905064
1693.0,2.0,20.0,2.0,100.0,28.858065
1694.0,3.0,20.0,2.0,100.0,29.448717
1695.0,5.0,20.0,2.0,100.0,29.464516
1696.0,10.0,20.0,2.0,100.0,28.806667
1697.0,20.0,20.0,2.0,100.0,27.587412
1698.0,40.0,20.0,2.0,100.0,27.898438
1699.0,49.0,20.0,2.0,100.0,30.390978
1700.0,0.0,20.0,2.0,100.0,28.67516
1701.0,0.5,20.0,2.0,100.0,29.265823
1702.0,1.0,20.0,2.0,100.0,29.145569
1703.0,2.0,20.0,2.0,100.0,29.202532
1704.0,3.0,20.0,2.0,100.0,29.490566
1705.0,5.0,20.0,2.0,100.0,30.350319
1706.0,10.0,20.0,2.0,100.0,29.715189
1707.0,20.0,20.0,2.0,100.0,28.753334
1708.0,40.0,20.0,2.0,100.0,28.377623
1709.0,49.0,20.0,2.0,100.0,27.030535
1710.0,0.0,20.0,2.0,100.0,28.217949
1711.0,0.5,20.0,2.0,100.0,47.24138
1712.0,1.0,20.0,2.0,100.0,28.557692
1713.0,2.0,20.0,2.0,100.0,28.909678
1714.0,3.0,20.0,2.0,100.0,27.62745
1715.0,5.0,20.0,2.0,100.0,29.358974
1716.0,10.0,20.0,2.0,100.0,39.194595
1717.0,20.0,20.0,2.0,100.0,28.731035
1718.0,40.0,20.0,2.0,100.0,29.10606
1719.0,49.0,20.0,2.0,100.0,20.040323
1720.0,0.0,20.0,2.0,100.0,29.515724
1721.0,0.5,20.0,2.0,100.0,28.525316
1722.0,1.0,20.0,2.0,100.0,29.050632
1723.0,2.0,20.0,2.0,100.0,29.43038
1724.0,3.0,20.0,2.0,100.0,29.158228
1725.0,5.0,20.0,2.0,100.0,29.839743
1726.0,10.0,20.0,2.0,100.0,16.633928
1727.0,20.0,20.0,2.0,100.0,30.06993
1728.0,40.0,20.0,2.0,100.0,29.208956
1729.0,49.0,20.0,2.0,100.0,31.20155
1730.0,0.0,20.0,2.0,100.0,28.993671
1731.0,0.5,20.0,2.0,100.0,29.471699
1732.0,1.0,20.0,2.0,100.0,27.812902
1733.0,2.0,20.0,2.0,100.0,27.987179
1734.0,3.0,20.0,2.0,100.0,29.159235
1735.0,5.0,20.0,2.0,100.0,46.754807
1736.0,10.0,20.0,2.0,100.0,31.00641
1737.0,20.0,20.0,2.0,100.0,23.619404
1738.0,40.0,20.0,2.0,100.0,28.8797
1739.0,49.0,20.0,2.0,100.0,29.097015
1740.0,0.0,20.0,2.0,100.0,29.691824
1741.0,0.5,20.0,2.0,100.0,29.9
1742.0,1.0,20.0,2.0,100.0,28.885351
1743.0,2.0,20.0,2.0,100.0,30.069181
1744.0,3.0,20.0,2.0,100.0,19.936508
1745.0,5.0,20.0,2.0,100.0,29.22152
1746.0,10.0,20.0,2.0,100.0,28.006666
1747.0,20.0,20.0,2.0,100.0,27.946667
1748.0,40.0,20.0,2.0,100.0,28.92029
1749.0,49.0,20.0,2.0,100.0,29.356588
1750.0,0.0,20.0,2.0,100.0,29.767296
1751.0,0.5,20.0,2.0,100.0,29.76875
1752.0,1.0,20.0,2.0,100.0,29.12102
1753.0,2.0,20.0,2.0,100.0,38.963413
1754.0,3.0,20.0,2.0,100.0,29.878204
1755.0,5.0,20.0,2.0,100.0,28.557692
1756.0,10.0,20.0,2.0,100.0,53.938866
1757.0,20.0,20.0,2.0,100.0,28.828768
1758.0,40.0,20.0,2.0,100.0,27.104477
1759.0,49.0,20.0,2.0,100.0,28.992481
1760.0,0.0,20.0,2.0,100.0,28.535032
1761.0,0.5,20.0,2.0,100.0,29.210192
1762.0,1.0,20.0,2.0,100.0,28.974522
1763.0,2.0,20.0,2.0,100.0,29.668789
1764.0,3.0,20.0,2.0,100.0,29.541935
1765.0,5.0,20.0,2.0,100.0,57.089745
1766.0,10.0,20.0,2.0,100.0,30.596153
1767.0,20.0,20.0,2.0,100.0,45.857143
1768.0,40.0,20.0,2.0,100.0,28.031496
1769.0,49.0,20.0,2.0,100.0,28.726562
1770.0,0.0,20.0,2.0,100.0,29.55346
1771.0,0.5,20.0,2.0,100.0,29.27848
1772.0,1.0,20.0,2.0,100.0,28.496815
1773.0,2.0,20.0,2.0,100.0,29.534592
1774.0,3.0,20.0,2.0,100.0,29.135485
1775.0,5.0,20.0,2.0,100.0,28.993507
1776.0,10.0,20.0,2.0,100.0,28.77922
1777.0,20.0,20.0,2.0,100.0,29.389261
1778.0,40.0,20.0,2.0,100.0,30.343065
1779.0,49.0,20.0,2.0,100.0,19.491228
1780.0,0.0,20.0,2.0,100.0,29.088608
1781.0,0.5,20.0,2.0,100.0,29.710691
1782.0,1.0,20.0,2.0,100.0,28.615385
1783.0,2.0,20.0,2.0,100.0,28.039215
1784.0,3.0,20.0,2.0,100.0,28.154839
1785.0,5.0,20.0,2.0,100.0,29.764332
1786.0,10.0,20.0,2.0,100.0,29.144737
1787.0,20.0,20.0,2.0,100.0,29.682758
1788.0,40.0,20.0,2.0,100.0,28.347826
1789.0,49.0,20.0,2.0,100.0,26.06504
1790.0,0.0,20.0,2.0,100.0,29.322784
1791.0,0.5,20.0,2.0,100.0,28.197453
1792.0,1.0,20.0,2.0,100.0,30.031446
1793.0,2.0,20.0,2.0,100.0,30.201258
1794.0,3.0,20.0,2.0,100.0,29.566038
1795.0,5.0,20.0,2.0,100.0,29.641026
1796.0,10.0,20.0,2.0,100.0,27.856209
1797.0,20.0,20.0,2.0,100.0,47.90286
1798.0,40.0,20.0,2.0,100.0,29.170214
1799.0,49.0,20.0,2.0,100.0,27.519686
1800.0,0.0,20.0,2.0,100.0,29.591194
1801.0,0.5,20.0,2.0,100.0,29.45912
1802.0,1.0,20.0,2.0,100.0,29.742138
1803.0,2.0,20.0,2.0,100.0,29.544304
1804.0,3.0,20.0,2.0,100.0,29.056963
1805.0,5.0,20.0,2.0,100.0,29.352942
1806.0,10.0,20.0,2.0,100.0,19.312
1807.0,20.0,20.0,2.0,100.0,28.880795
