Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
111.0,0.5,0.0,2.0,100.0,33.333332
112.0,1.0,0.0,2.0,100.0,33.333332
113.0,2.0,0.0,2.0,100.0,20.0
114.0,3.0,0.0,2.0,100.0,12.5
115.0,5.0,0.0,2.0,100.0,6.25
116.0,10.0,0.0,2.0,100.0,9.090909
117.0,20.0,0.0,2.0,100.0,5.5555553
118.0,40.0,0.0,2.0,100.0,4.7619047
119.0,49.0,0.0,2.0,100.0,5.263158
120.0,0.0,0.0,2.0,100.0,100.0
121.0,0.5,0.0,2.0,100.0,100.0
122.0,1.0,0.0,2.0,100.0,20.0
123.0,2.0,0.0,2.0,100.0,14.285714
124.0,3.0,0.0,2.0,100.0,33.333332
125.0,5.0,0.0,2.0,100.0,7.6923075
126.0,10.0,0.0,2.0,100.0,8.333333
127.0,20.0,0.0,2.0,100.0,4.347826
128.0,40.0,0.0,2.0,100.0,4.7619047
129.0,49.0,0.0,2.0,100.0,5.882353
130.0,0.0,0.0,2.0,100.0,100.0
131.0,0.5,0.0,2.0,100.0,100.0
132.0,1.0,0.0,2.0,100.0,25.0
133.0,2.0,0.0,2.0,100.0,10.0
134.0,3.0,0.0,2.0,100.0,12.5
135.0,5.0,0.0,2.0,100.0,16.666666
136.0,10.0,0.0,2.0,100.0,11.111111
137.0,20.0,0.0,2.0,100.0,7.6923075
138.0,40.0,0.0,2.0,100.0,4.7619047
139.0,49.0,0.0,2.0,100.0,5.263158
140.0,0.0,0.0,2.0,100.0,100.0
141.0,0.5,0.0,2.0,100.0,33.333332
142.0,1.0,0.0,2.0,100.0,16.666666
143.0,2.0,0.0,2.0,100.0,25.0
144.0,3.0,0.0,2.0,100.0,7.142857
145.0,5.0,0.0,2.0,100.0,11.111111
146.0,10.0,0.0,2.0,100.0,9.090909
147.0,20.0,0.0,2.0,100.0,5.0
148.0,40.0,0.0,2.0,100.0,5.263158
149.0,49.0,0.0,2.0,100.0,6.6666665
150.0,0.0,0.0,2.0,100.0,100.0
151.0,0.5,0.0,2.0,100.0,33.333332
152.0,1.0,0.0,2.0,100.0,100.0
153.0,2.0,0.0,2.0,100.0,20.0
154.0,3.0,0.0,2.0,100.0,7.142857
155.0,5.0,0.0,2.0,100.0,10.0
156.0,10.0,0.0,2.0,100.0,9.090909
157.0,20.0,0.0,2.0,100.0,5.263158
158.0,40.0,0.0,2.0,100.0,4.347826
159.0,49.0,0.0,2.0,100.0,6.6666665
160.0,0.0,0.0,2.0,100.0,100.0
161.0,0.5,0.0,2.0,100.0,20.0
162.0,1.0,0.0,2.0,100.0,100.0
163.0,2.0,0.0,2.0,100.0,33.333332
164.0,3.0,0.0,2.0,100.0,6.6666665
