Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
2120.0,0.0,40.0,2.0,100.0,17.34
2121.0,0.5,40.0,2.0,100.0,9.36
2122.0,1.0,40.0,2.0,100.0,13.37
2123.0,2.0,40.0,2.0,100.0,11.28
2124.0,3.0,40.0,2.0,100.0,9.9
2125.0,5.0,40.0,2.0,100.0,10.55
2126.0,10.0,40.0,2.0,100.0,8.12
2127.0,20.0,40.0,2.0,100.0,10.68
2128.0,40.0,40.0,2.0,100.0,7.85
2129.0,49.0,40.0,2.0,100.0,11.76
2130.0,0.0,40.0,2.0,100.0,23.06
2131.0,0.5,40.0,2.0,100.0,15.31
2132.0,1.0,40.0,2.0,100.0,12.62
2133.0,2.0,40.0,2.0,100.0,9.97
2134.0,3.0,40.0,2.0,100.0,11.2
2135.0,5.0,40.0,2.0,100.0,10.42
2136.0,10.0,40.0,2.0,100.0,9.37
2137.0,20.0,40.0,2.0,100.0,9.2
2138.0,40.0,40.0,2.0,100.0,7.7
2139.0,49.0,40.0,2.0,100.0,8.56
2140.0,0.0,40.0,2.0,100.0,11.28
2141.0,0.5,40.0,2.0,100.0,18.25
2142.0,1.0,40.0,2.0,100.0,12.43
2143.0,2.0,40.0,2.0,100.0,15.14
2144.0,3.0,40.0,2.0,100.0,7.99
2145.0,5.0,40.0,2.0,100.0,9.02
2146.0,10.0,40.0,2.0,100.0,10.02
2147.0,20.0,40.0,2.0,100.0,9.02
2148.0,40.0,40.0,2.0,100.0,9.63
2149.0,49.0,40.0,2.0,100.0,10.02
2150.0,0.0,40.0,2.0,100.0,20.28
2151.0,0.5,40.0,2.0,100.0,22.82
2152.0,1.0,40.0,2.0,100.0,18.31
2153.0,2.0,40.0,2.0,100.0,9.32
2154.0,3.0,40.0,2.0,100.0,9.91
2155.0,5.0,40.0,2.0,100.0,10.52
2156.0,10.0,40.0,2.0,100.0,10.3
2157.0,20.0,40.0,2.0,100.0,7.9
2158.0,40.0,40.0,2.0,100.0,10.01
2159.0,49.0,40.0,2.0,100.0,10.23
2160.0,0.0,40.0,2.0,100.0,25.11
2161.0,0.5,40.0,2.0,100.0,10.6
2162.0,1.0,40.0,2.0,100.0,21.89
2163.0,2.0,40.0,2.0,100.0,9.14
2164.0,3.0,40.0,2.0,100.0,11.21
2165.0,5.0,40.0,2.0,100.0,10.46
2166.0,10.0,40.0,2.0,100.0,10.0
2167.0,20.0,40.0,2.0,100.0,8.79
2168.0,40.0,40.0,2.0,100.0,11.08
2169.0,49.0,40.0,2.0,100.0,12.63
2170.0,0.0,40.0,2.0,100.0,26.17
2171.0,0.5,40.0,2.0,100.0,11.99
2172.0,1.0,40.0,2.0,100.0,19.32
2173.0,2.0,40.0,2.0,100.0,9.03
2174.0,3.0,40.0,2.0,100.0,13.1
2175.0,5.0,40.0,2.0,100.0,8.9
2176.0,10.0,40.0,2.0,100.0,11.25
2177.0,20.0,40.0,2.0,100.0,9.12
2178.0,40.0,40.0,2.0,100.0,11.25
2179.0,49.0,40.0,2.0,100.0,8.26
2180.0,0.0,40.0,2.0,100.0,15.73
2181.0,0.5,40.0,2.0,100.0,19.67
2182.0,1.0,40.0,2.0,100.0,20.32
2183.0,2.0,40.0,2.0,100.0,16.9
2184.0,3.0,40.0,2.0,100.0,13.93
2185.0,5.0,40.0,2.0,100.0,16.95
2186.0,10.0,40.0,2.0,100.0,8.25
2187.0,20.0,40.0,2.0,100.0,9.35
2188.0,40.0,40.0,2.0,100.0,8.86
2189.0,49.0,40.0,2.0,100.0,9.59
2190.0,0.0,40.0,2.0,100.0,19.39
2191.0,0.5,40.0,2.0,100.0,19.35
2192.0,1.0,40.0,2.0,100.0,19.41
2193.0,2.0,40.0,2.0,100.0,14.51
2194.0,3.0,40.0,2.0,100.0,14.81
2195.0,5.0,40.0,2.0,100.0,8.58
2196.0,10.0,40.0,2.0,100.0,9.84
2197.0,20.0,40.0,2.0,100.0,9.74
2198.0,40.0,40.0,2.0,100.0,10.13
2199.0,49.0,40.0,2.0,100.0,8.83
2200.0,0.0,40.0,2.0,100.0,12.96
2201.0,0.5,40.0,2.0,100.0,19.53
2202.0,1.0,40.0,2.0,100.0,18.61
2203.0,2.0,40.0,2.0,100.0,8.91
2204.0,3.0,40.0,2.0,100.0,9.85
2205.0,5.0,40.0,2.0,100.0,9.36
2206.0,10.0,40.0,2.0,100.0,10.39
2207.0,20.0,40.0,2.0,100.0,9.06
2208.0,40.0,40.0,2.0,100.0,10.81
2209.0,49.0,40.0,2.0,100.0,8.68
2210.0,0.0,40.0,2.0,100.0,12.32
2211.0,0.5,40.0,2.0,100.0,25.18
2212.0,1.0,40.0,2.0,100.0,11.86
2213.0,2.0,40.0,2.0,100.0,9.56
2214.0,3.0,40.0,2.0,100.0,9.99
2215.0,5.0,40.0,2.0,100.0,9.69
2216.0,10.0,40.0,2.0,100.0,9.64
2217.0,20.0,40.0,2.0,100.0,9.35
2218.0,40.0,40.0,2.0,100.0,8.1
2219.0,49.0,40.0,2.0,100.0,10.23
2220.0,0.0,40.0,2.0,100.0,22.63
2221.0,0.5,40.0,2.0,100.0,11.05
2222.0,1.0,40.0,2.0,100.0,14.24
2223.0,2.0,40.0,2.0,100.0,11.64
2224.0,3.0,40.0,2.0,100.0,11.42
2225.0,5.0,40.0,2.0,100.0,11.09
2226.0,10.0,40.0,2.0,100.0,10.73
2227.0,20.0,40.0,2.0,100.0,8.39
2228.0,40.0,40.0,2.0,100.0,12.05
2229.0,49.0,40.0,2.0,100.0,8.24
2230.0,0.0,40.0,2.0,100.0,11.51
2231.0,0.5,40.0,2.0,100.0,10.76
2232.0,1.0,40.0,2.0,100.0,10.44
2233.0,2.0,40.0,2.0,100.0,14.84
2234.0,3.0,40.0,2.0,100.0,14.8
2235.0,5.0,40.0,2.0,100.0,9.44
2236.0,10.0,40.0,2.0,100.0,10.8
2237.0,20.0,40.0,2.0,100.0,11.92
2238.0,40.0,40.0,2.0,100.0,10.95
2239.0,49.0,40.0,2.0,100.0,11.65
2240.0,0.0,40.0,2.0,100.0,21.58
2241.0,0.5,40.0,2.0,100.0,11.24
2242.0,1.0,40.0,2.0,100.0,14.68
2243.0,2.0,40.0,2.0,100.0,7.76
2244.0,3.0,40.0,2.0,100.0,9.54
2245.0,5.0,40.0,2.0,100.0,10.15
2246.0,10.0,40.0,2.0,100.0,8.98
2247.0,20.0,40.0,2.0,100.0,8.45
2248.0,40.0,40.0,2.0,100.0,8.55
2249.0,49.0,40.0,2.0,100.0,9.05
2250.0,0.0,40.0,2.0,100.0,25.03
2251.0,0.5,40.0,2.0,100.0,16.49
2252.0,1.0,40.0,2.0,100.0,13.9
2253.0,2.0,40.0,2.0,100.0,9.65
2254.0,3.0,40.0,2.0,100.0,9.29
2255.0,5.0,40.0,2.0,100.0,8.98
2256.0,10.0,40.0,2.0,100.0,9.36
2257.0,20.0,40.0,2.0,100.0,10.65
2258.0,40.0,40.0,2.0,100.0,9.57
2259.0,49.0,40.0,2.0,100.0,10.46
2260.0,0.0,40.0,2.0,100.0,23.61
2261.0,0.5,40.0,2.0,100.0,11.81
2262.0,1.0,40.0,2.0,100.0,18.9
2263.0,2.0,40.0,2.0,100.0,15.1
2264.0,3.0,40.0,2.0,100.0,8.54
2265.0,5.0,40.0,2.0,100.0,7.74
2266.0,10.0,40.0,2.0,100.0,10.09
2267.0,20.0,40.0,2.0,100.0,8.98
2268.0,40.0,40.0,2.0,100.0,11.51
2269.0,49.0,40.0,2.0,100.0,12.24
2270.0,0.0,40.0,2.0,100.0,25.2
2271.0,0.5,40.0,2.0,100.0,14.98
2272.0,1.0,40.0,2.0,100.0,24.32
2273.0,2.0,40.0,2.0,100.0,20.74
2274.0,3.0,40.0,2.0,100.0,12.43
2275.0,5.0,40.0,2.0,100.0,9.38
2276.0,10.0,40.0,2.0,100.0,12.69
2277.0,20.0,40.0,2.0,100.0,9.12
2278.0,40.0,40.0,2.0,100.0,9.01
2279.0,49.0,40.0,2.0,100.0,8.08
2280.0,0.0,40.0,2.0,100.0,20.35
2281.0,0.5,40.0,2.0,100.0,15.91
2282.0,1.0,40.0,2.0,100.0,13.56
2283.0,2.0,40.0,2.0,100.0,15.5
2284.0,3.0,40.0,2.0,100.0,9.73
2285.0,5.0,40.0,2.0,100.0,9.34
2286.0,10.0,40.0,2.0,100.0,9.66
2287.0,20.0,40.0,2.0,100.0,11.46
2288.0,40.0,40.0,2.0,100.0,11.1
2289.0,49.0,40.0,2.0,100.0,10.06
2290.0,0.0,40.0,2.0,100.0,24.62
2291.0,0.5,40.0,2.0,100.0,25.61
2292.0,1.0,40.0,2.0,100.0,13.76
2293.0,2.0,40.0,2.0,100.0,8.68
2294.0,3.0,40.0,2.0,100.0,9.36
2295.0,5.0,40.0,2.0,100.0,8.72
2296.0,10.0,40.0,2.0,100.0,12.16
2297.0,20.0,40.0,2.0,100.0,7.75
2298.0,40.0,40.0,2.0,100.0,8.39
2299.0,49.0,40.0,2.0,100.0,11.31
2300.0,0.0,40.0,2.0,100.0,20.44
2301.0,0.5,40.0,2.0,100.0,14.73
2302.0,1.0,40.0,2.0,100.0,15.54
2303.0,2.0,40.0,2.0,100.0,17.69
2304.0,3.0,40.0,2.0,100.0,9.97
2305.0,5.0,40.0,2.0,100.0,9.74
2306.0,10.0,40.0,2.0,100.0,8.93
2307.0,20.0,40.0,2.0,100.0,8.45
2308.0,40.0,40.0,2.0,100.0,11.32
2309.0,49.0,40.0,2.0,100.0,11.15
2310.0,0.0,40.0,2.0,100.0,13.16
2311.0,0.5,40.0,2.0,100.0,11.32
2312.0,1.0,40.0,2.0,100.0,12.71
2313.0,2.0,40.0,2.0,100.0,11.97
2314.0,3.0,40.0,2.0,100.0,15.9
2315.0,5.0,40.0,2.0,100.0,9.92
2316.0,10.0,40.0,2.0,100.0,9.21
2317.0,20.0,40.0,2.0,100.0,9.1
2318.0,40.0,40.0,2.0,100.0,11.32
2319.0,49.0,40.0,2.0,100.0,8.36
2320.0,0.0,40.0,2.0,100.0,16.16
2321.0,0.5,40.0,2.0,100.0,23.1
2322.0,1.0,40.0,2.0,100.0,22.82
2323.0,2.0,40.0,2.0,100.0,10.75
2324.0,3.0,40.0,2.0,100.0,11.72
2325.0,5.0,40.0,2.0,100.0,8.36
2326.0,10.0,40.0,2.0,100.0,9.4
2327.0,20.0,40.0,2.0,100.0,9.91
2328.0,40.0,40.0,2.0,100.0,9.35
2329.0,49.0,40.0,2.0,100.0,9.14
2330.0,0.0,40.0,2.0,100.0,14.67
2331.0,0.5,40.0,2.0,100.0,11.46
2332.0,1.0,40.0,2.0,100.0,10.29
2333.0,2.0,40.0,2.0,100.0,11.36
2334.0,3.0,40.0,2.0,100.0,9.78
2335.0,5.0,40.0,2.0,100.0,9.07
2336.0,10.0,40.0,2.0,100.0,9.16
2337.0,20.0,40.0,2.0,100.0,8.21
2338.0,40.0,40.0,2.0,100.0,8.35
2339.0,49.0,40.0,2.0,100.0,9.72
2340.0,0.0,40.0,2.0,100.0,15.47
2341.0,0.5,40.0,2.0,100.0,20.31
2342.0,1.0,40.0,2.0,100.0,11.78
2343.0,2.0,40.0,2.0,100.0,19.9
2344.0,3.0,40.0,2.0,100.0,23.02
2345.0,5.0,40.0,2.0,100.0,9.72
2346.0,10.0,40.0,2.0,100.0,9.71
2347.0,20.0,40.0,2.0,100.0,9.59
2348.0,40.0,40.0,2.0,100.0,7.8
2349.0,49.0,40.0,2.0,100.0,9.41
2350.0,0.0,40.0,2.0,100.0,19.53
2351.0,0.5,40.0,2.0,100.0,12.72
2352.0,1.0,40.0,2.0,100.0,18.32
2353.0,2.0,40.0,2.0,100.0,21.06
2354.0,3.0,40.0,2.0,100.0,9.05
2355.0,5.0,40.0,2.0,100.0,9.49
2356.0,10.0,40.0,2.0,100.0,9.19
2357.0,20.0,40.0,2.0,100.0,9.17
2358.0,40.0,40.0,2.0,100.0,8.4
2359.0,49.0,40.0,2.0,100.0,10.91
2360.0,0.0,40.0,2.0,100.0,23.57
2361.0,0.5,40.0,2.0,100.0,11.92
2362.0,1.0,40.0,2.0,100.0,25.66
2363.0,2.0,40.0,2.0,100.0,24.24
2364.0,3.0,40.0,2.0,100.0,11.97
2365.0,5.0,40.0,2.0,100.0,8.22
2366.0,10.0,40.0,2.0,100.0,8.71
2367.0,20.0,40.0,2.0,100.0,8.51
2368.0,40.0,40.0,2.0,100.0,10.24
2369.0,49.0,40.0,2.0,100.0,9.09
2370.0,0.0,40.0,2.0,100.0,20.01
2371.0,0.5,40.0,2.0,100.0,15.04
2372.0,1.0,40.0,2.0,100.0,13.3
2373.0,2.0,40.0,2.0,100.0,9.82
2374.0,3.0,40.0,2.0,100.0,10.03
2375.0,5.0,40.0,2.0,100.0,10.04
2376.0,10.0,40.0,2.0,100.0,10.06
2377.0,20.0,40.0,2.0,100.0,9.16
2378.0,40.0,40.0,2.0,100.0,12.45
2379.0,49.0,40.0,2.0,100.0,9.42
2380.0,0.0,40.0,2.0,100.0,18.13
2381.0,0.5,40.0,2.0,100.0,10.86
2382.0,1.0,40.0,2.0,100.0,9.08
2383.0,2.0,40.0,2.0,100.0,10.02
2384.0,3.0,40.0,2.0,100.0,8.83
2385.0,5.0,40.0,2.0,100.0,9.5
2386.0,10.0,40.0,2.0,100.0,8.28
2387.0,20.0,40.0,2.0,100.0,8.27
2388.0,40.0,40.0,2.0,100.0,10.29
2389.0,49.0,40.0,2.0,100.0,10.49
2390.0,0.0,40.0,2.0,100.0,16.89
2391.0,0.5,40.0,2.0,100.0,10.19
2392.0,1.0,40.0,2.0,100.0,16.16
2393.0,2.0,40.0,2.0,100.0,13.2
2394.0,3.0,40.0,2.0,100.0,15.5
2395.0,5.0,40.0,2.0,100.0,11.92
2396.0,10.0,40.0,2.0,100.0,8.65
2397.0,20.0,40.0,2.0,100.0,8.55
2398.0,40.0,40.0,2.0,100.0,9.87
2399.0,49.0,40.0,2.0,100.0,9.02
2400.0,0.0,40.0,2.0,100.0,18.89
2401.0,0.5,40.0,2.0,100.0,16.16
2402.0,1.0,40.0,2.0,100.0,25.09
2403.0,2.0,40.0,2.0,100.0,9.85
2404.0,3.0,40.0,2.0,100.0,13.51
2405.0,5.0,40.0,2.0,100.0,13.87
2406.0,10.0,40.0,2.0,100.0,13.29
2407.0,20.0,40.0,2.0,100.0,9.16
2408.0,40.0,40.0,2.0,100.0,8.65
2409.0,49.0,40.0,2.0,100.0,9.17
2410.0,0.0,40.0,2.0,100.0,23.13
2411.0,0.5,40.0,2.0,100.0,13.71
2412.0,1.0,40.0,2.0,100.0,10.78
2413.0,2.0,40.0,2.0,100.0,10.15
2414.0,3.0,40.0,2.0,100.0,11.75
2415.0,5.0,40.0,2.0,100.0,10.39
2416.0,10.0,40.0,2.0,100.0,9.8
2417.0,20.0,40.0,2.0,100.0,7.67
2418.0,40.0,40.0,2.0,100.0,8.4
2419.0,49.0,40.0,2.0,100.0,10.56
2420.0,0.0,40.0,2.0,100.0,23.16
2421.0,0.5,40.0,2.0,100.0,22.72
2422.0,1.0,40.0,2.0,100.0,18.5
2423.0,2.0,40.0,2.0,100.0,10.77
2424.0,3.0,40.0,2.0,100.0,10.32
2425.0,5.0,40.0,2.0,100.0,10.02
2426.0,10.0,40.0,2.0,100.0,9.53
2427.0,20.0,40.0,2.0,100.0,9.07
2428.0,40.0,40.0,2.0,100.0,7.89
2429.0,49.0,40.0,2.0,100.0,10.55
2430.0,0.0,40.0,2.0,100.0,11.72
2431.0,0.5,40.0,2.0,100.0,10.53
2432.0,1.0,40.0,2.0,100.0,9.29
2433.0,2.0,40.0,2.0,100.0,10.85
2434.0,3.0,40.0,2.0,100.0,11.34
2435.0,5.0,40.0,2.0,100.0,9.45
2436.0,10.0,40.0,2.0,100.0,8.99
2437.0,20.0,40.0,2.0,100.0,10.22
2438.0,40.0,40.0,2.0,100.0,11.24
2439.0,49.0,40.0,2.0,100.0,8.86
2440.0,0.0,40.0,2.0,100.0,16.24
2441.0,0.5,40.0,2.0,100.0,16.85
2442.0,1.0,40.0,2.0,100.0,18.12
2443.0,2.0,40.0,2.0,100.0,9.98
2444.0,3.0,40.0,2.0,100.0,11.73
2445.0,5.0,40.0,2.0,100.0,11.5
2446.0,10.0,40.0,2.0,100.0,9.66
2447.0,20.0,40.0,2.0,100.0,8.63
2448.0,40.0,40.0,2.0,100.0,10.96
2449.0,49.0,40.0,2.0,100.0,8.51
2450.0,0.0,40.0,2.0,100.0,22.82
2451.0,0.5,40.0,2.0,100.0,12.4
2452.0,1.0,40.0,2.0,100.0,9.65
2453.0,2.0,40.0,2.0,100.0,15.19
2454.0,3.0,40.0,2.0,100.0,11.59
2455.0,5.0,40.0,2.0,100.0,8.78
2456.0,10.0,40.0,2.0,100.0,8.82
2457.0,20.0,40.0,2.0,100.0,7.7
2458.0,40.0,40.0,2.0,100.0,10.82
2459.0,49.0,40.0,2.0,100.0,10.05
2460.0,0.0,40.0,2.0,100.0,22.55
2461.0,0.5,40.0,2.0,100.0,24.99
2462.0,1.0,40.0,2.0,100.0,17.25
2463.0,2.0,40.0,2.0,100.0,8.55
2464.0,3.0,40.0,2.0,100.0,10.02
2465.0,5.0,40.0,2.0,100.0,9.79
2466.0,10.0,40.0,2.0,100.0,8.73
2467.0,20.0,40.0,2.0,100.0,9.69
2468.0,40.0,40.0,2.0,100.0,10.24
2469.0,49.0,40.0,2.0,100.0,10.41
2470.0,0.0,40.0,2.0,100.0,9.3
2471.0,0.5,40.0,2.0,100.0,16.33
2472.0,1.0,40.0,2.0,100.0,15.59
2473.0,2.0,40.0,2.0,100.0,13.67
2474.0,3.0,40.0,2.0,100.0,8.56
2475.0,5.0,40.0,2.0,100.0,9.07
2476.0,10.0,40.0,2.0,100.0,12.14
2477.0,20.0,40.0,2.0,100.0,10.09
2478.0,40.0,40.0,2.0,100.0,10.21
2479.0,49.0,40.0,2.0,100.0,9.54
2480.0,0.0,40.0,2.0,100.0,22.58
2481.0,0.5,40.0,2.0,100.0,20.0
2482.0,1.0,40.0,2.0,100.0,15.96
2483.0,2.0,40.0,2.0,100.0,14.53
2484.0,3.0,40.0,2.0,100.0,14.22
2485.0,5.0,40.0,2.0,100.0,9.68
2486.0,10.0,40.0,2.0,100.0,9.04
2487.0,20.0,40.0,2.0,100.0,7.82
2488.0,40.0,40.0,2.0,100.0,9.48
2489.0,49.0,40.0,2.0,100.0,9.65
2490.0,0.0,40.0,2.0,100.0,25.25
2491.0,0.5,40.0,2.0,100.0,8.94
2492.0,1.0,40.0,2.0,100.0,24.07
2493.0,2.0,40.0,2.0,100.0,10.71
2494.0,3.0,40.0,2.0,100.0,9.84
2495.0,5.0,40.0,2.0,100.0,10.21
2496.0,10.0,40.0,2.0,100.0,9.49
2497.0,20.0,40.0,2.0,100.0,9.62
2498.0,40.0,40.0,2.0,100.0,8.45
2499.0,49.0,40.0,2.0,100.0,7.77
2500.0,0.0,50.0,2.0,100.0,23.27
2501.0,0.5,50.0,2.0,100.0,26.51
2502.0,1.0,50.0,2.0,100.0,13.84
2503.0,2.0,50.0,2.0,100.0,12.79
2504.0,3.0,50.0,2.0,100.0,16.03
2505.0,5.0,50.0,2.0,100.0,10.45
2506.0,10.0,50.0,2.0,100.0,10.52
2507.0,20.0,50.0,2.0,100.0,8.77
2508.0,40.0,50.0,2.0,100.0,9.16
2509.0,49.0,50.0,2.0,100.0,10.0
2510.0,0.0,50.0,2.0,100.0,25.29
2511.0,0.5,50.0,2.0,100.0,13.42
2512.0,1.0,50.0,2.0,100.0,14.93
2513.0,2.0,50.0,2.0,100.0,12.0
2514.0,3.0,50.0,2.0,100.0,11.0
2515.0,5.0,50.0,2.0,100.0,7.95
2516.0,10.0,50.0,2.0,100.0,8.69
2517.0,20.0,50.0,2.0,100.0,9.21
2518.0,40.0,50.0,2.0,100.0,10.15
2519.0,49.0,50.0,2.0,100.0,10.19
2520.0,0.0,50.0,2.0,100.0,20.43
2521.0,0.5,50.0,2.0,100.0,15.02
2522.0,1.0,50.0,2.0,100.0,15.19
2523.0,2.0,50.0,2.0,100.0,8.28
2524.0,3.0,50.0,2.0,100.0,20.48
2525.0,5.0,50.0,2.0,100.0,9.38
2526.0,10.0,50.0,2.0,100.0,9.94
2527.0,20.0,50.0,2.0,100.0,8.7
2528.0,40.0,50.0,2.0,100.0,8.57
2529.0,49.0,50.0,2.0,100.0,12.51
2530.0,0.0,50.0,2.0,100.0,24.48
2531.0,0.5,50.0,2.0,100.0,11.33
2532.0,1.0,50.0,2.0,100.0,13.81
2533.0,2.0,50.0,2.0,100.0,11.79
2534.0,3.0,50.0,2.0,100.0,10.36
2535.0,5.0,50.0,2.0,100.0,9.51
2536.0,10.0,50.0,2.0,100.0,8.48
2537.0,20.0,50.0,2.0,100.0,10.57
2538.0,40.0,50.0,2.0,100.0,10.05
2539.0,49.0,50.0,2.0,100.0,11.38
2540.0,0.0,50.0,2.0,100.0,13.76
2541.0,0.5,50.0,2.0,100.0,21.6
2542.0,1.0,50.0,2.0,100.0,25.64
2543.0,2.0,50.0,2.0,100.0,16.4
2544.0,3.0,50.0,2.0,100.0,14.84
2545.0,5.0,50.0,2.0,100.0,9.21
2546.0,10.0,50.0,2.0,100.0,8.98
2547.0,20.0,50.0,2.0,100.0,8.71
2548.0,40.0,50.0,2.0,100.0,8.32
2549.0,49.0,50.0,2.0,100.0,8.21
2550.0,0.0,50.0,2.0,100.0,13.16
2551.0,0.5,50.0,2.0,100.0,23.07
2552.0,1.0,50.0,2.0,100.0,11.12
2553.0,2.0,50.0,2.0,100.0,9.13
2554.0,3.0,50.0,2.0,100.0,13.35
2555.0,5.0,50.0,2.0,100.0,16.03
2556.0,10.0,50.0,2.0,100.0,10.54
2557.0,20.0,50.0,2.0,100.0,9.15
2558.0,40.0,50.0,2.0,100.0,9.34
2559.0,49.0,50.0,2.0,100.0,8.13
2560.0,0.0,50.0,2.0,100.0,22.47
2561.0,0.5,50.0,2.0,100.0,19.66
2562.0,1.0,50.0,2.0,100.0,10.4
2563.0,2.0,50.0,2.0,100.0,8.74
2564.0,3.0,50.0,2.0,100.0,10.22
2565.0,5.0,50.0,2.0,100.0,13.0
2566.0,10.0,50.0,2.0,100.0,10.83
2567.0,20.0,50.0,2.0,100.0,9.05
2568.0,40.0,50.0,2.0,100.0,8.44
2569.0,49.0,50.0,2.0,100.0,10.93
2570.0,0.0,50.0,2.0,100.0,25.73
2571.0,0.5,50.0,2.0,100.0,12.88
2572.0,1.0,50.0,2.0,100.0,18.23
2573.0,2.0,50.0,2.0,100.0,9.73
2574.0,3.0,50.0,2.0,100.0,15.02
2575.0,5.0,50.0,2.0,100.0,14.31
2576.0,10.0,50.0,2.0,100.0,11.67
2577.0,20.0,50.0,2.0,100.0,7.96
2578.0,40.0,50.0,2.0,100.0,9.35
2579.0,49.0,50.0,2.0,100.0,10.81
2580.0,0.0,50.0,2.0,100.0,19.9
2581.0,0.5,50.0,2.0,100.0,10.68
2582.0,1.0,50.0,2.0,100.0,13.25
2583.0,2.0,50.0,2.0,100.0,9.43
2584.0,3.0,50.0,2.0,100.0,12.07
2585.0,5.0,50.0,2.0,100.0,10.75
2586.0,10.0,50.0,2.0,100.0,8.69
2587.0,20.0,50.0,2.0,100.0,8.72
2588.0,40.0,50.0,2.0,100.0,8.76
2589.0,49.0,50.0,2.0,100.0,9.98
2590.0,0.0,50.0,2.0,100.0,11.88
2591.0,0.5,50.0,2.0,100.0,9.11
2592.0,1.0,50.0,2.0,100.0,10.59
2593.0,2.0,50.0,2.0,100.0,8.53
2594.0,3.0,50.0,2.0,100.0,10.9
2595.0,5.0,50.0,2.0,100.0,9.51
2596.0,10.0,50.0,2.0,100.0,7.84
2597.0,20.0,50.0,2.0,100.0,8.7
2598.0,40.0,50.0,2.0,100.0,9.4
2599.0,49.0,50.0,2.0,100.0,8.96
2600.0,0.0,50.0,2.0,100.0,21.54
2601.0,0.5,50.0,2.0,100.0,23.39
2602.0,1.0,50.0,2.0,100.0,10.14
2603.0,2.0,50.0,2.0,100.0,9.4
2604.0,3.0,50.0,2.0,100.0,12.43
2605.0,5.0,50.0,2.0,100.0,9.79
2606.0,10.0,50.0,2.0,100.0,11.03
2607.0,20.0,50.0,2.0,100.0,8.38
2608.0,40.0,50.0,2.0,100.0,8.91
2609.0,49.0,50.0,2.0,100.0,10.32
2610.0,0.0,50.0,2.0,100.0,19.58
2611.0,0.5,50.0,2.0,100.0,12.35
2612.0,1.0,50.0,2.0,100.0,12.42
2613.0,2.0,50.0,2.0,100.0,9.78
2614.0,3.0,50.0,2.0,100.0,10.74
2615.0,5.0,50.0,2.0,100.0,9.86
2616.0,10.0,50.0,2.0,100.0,9.7
2617.0,20.0,50.0,2.0,100.0,7.84
2618.0,40.0,50.0,2.0,100.0,7.98
2619.0,49.0,50.0,2.0,100.0,8.48
2620.0,0.0,50.0,2.0,100.0,12.43
2621.0,0.5,50.0,2.0,100.0,13.07
2622.0,1.0,50.0,2.0,100.0,10.94
2623.0,2.0,50.0,2.0,100.0,10.11
2624.0,3.0,50.0,2.0,100.0,13.35
2625.0,5.0,50.0,2.0,100.0,10.51
2626.0,10.0,50.0,2.0,100.0,8.55
2627.0,20.0,50.0,2.0,100.0,10.18
2628.0,40.0,50.0,2.0,100.0,8.28
2629.0,49.0,50.0,2.0,100.0,8.39
2630.0,0.0,50.0,2.0,100.0,24.22
2631.0,0.5,50.0,2.0,100.0,13.11
2632.0,1.0,50.0,2.0,100.0,12.78
2633.0,2.0,50.0,2.0,100.0,17.53
2634.0,3.0,50.0,2.0,100.0,13.23
2635.0,5.0,50.0,2.0,100.0,15.09
2636.0,10.0,50.0,2.0,100.0,9.72
2637.0,20.0,50.0,2.0,100.0,11.29
2638.0,40.0,50.0,2.0,100.0,8.46
2639.0,49.0,50.0,2.0,100.0,9.95
2640.0,0.0,50.0,2.0,100.0,20.85
2641.0,0.5,50.0,2.0,100.0,11.2
2642.0,1.0,50.0,2.0,100.0,21.8
2643.0,2.0,50.0,2.0,100.0,17.27
2644.0,3.0,50.0,2.0,100.0,9.5
2645.0,5.0,50.0,2.0,100.0,8.35
2646.0,10.0,50.0,2.0,100.0,8.87
2647.0,20.0,50.0,2.0,100.0,8.69
2648.0,40.0,50.0,2.0,100.0,8.29
2649.0,49.0,50.0,2.0,100.0,12.14
2650.0,0.0,50.0,2.0,100.0,21.36
2651.0,0.5,50.0,2.0,100.0,14.08
2652.0,1.0,50.0,2.0,100.0,15.3
2653.0,2.0,50.0,2.0,100.0,9.54
2654.0,3.0,50.0,2.0,100.0,10.59
2655.0,5.0,50.0,2.0,100.0,8.39
2656.0,10.0,50.0,2.0,100.0,8.94
2657.0,20.0,50.0,2.0,100.0,8.63
2658.0,40.0,50.0,2.0,100.0,8.28
2659.0,49.0,50.0,2.0,100.0,9.18
2660.0,0.0,50.0,2.0,100.0,11.38
2661.0,0.5,50.0,2.0,100.0,12.2
2662.0,1.0,50.0,2.0,100.0,22.03
2663.0,2.0,50.0,2.0,100.0,9.21
2664.0,3.0,50.0,2.0,100.0,10.1
2665.0,5.0,50.0,2.0,100.0,8.14
2666.0,10.0,50.0,2.0,100.0,9.06
2667.0,20.0,50.0,2.0,100.0,8.37
2668.0,40.0,50.0,2.0,100.0,9.68
2669.0,49.0,50.0,2.0,100.0,10.83
2670.0,0.0,50.0,2.0,100.0,21.44
2671.0,0.5,50.0,2.0,100.0,19.01
2672.0,1.0,50.0,2.0,100.0,14.94
2673.0,2.0,50.0,2.0,100.0,14.68
2674.0,3.0,50.0,2.0,100.0,11.99
2675.0,5.0,50.0,2.0,100.0,9.86
2676.0,10.0,50.0,2.0,100.0,8.96
2677.0,20.0,50.0,2.0,100.0,8.01
