Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
4100.0,0.0,80.0,2.0,100.0,0.0
4101.0,0.5,80.0,2.0,100.0,0.0
4102.0,1.0,80.0,2.0,100.0,23.036203
4103.0,2.0,80.0,2.0,100.0,11.313708
4104.0,3.0,80.0,2.0,100.0,17.800592
4105.0,5.0,80.0,2.0,100.0,19.974985
4106.0,10.0,80.0,2.0,100.0,14.422205
4107.0,20.0,80.0,2.0,100.0,16.57307
4108.0,40.0,80.0,2.0,100.0,3.4073882
4109.0,49.0,80.0,2.0,100.0,3.9824984
4110.0,0.0,80.0,2.0,100.0,0.0
4111.0,0.5,80.0,2.0,100.0,0.0
4112.0,1.0,80.0,2.0,100.0,16.07275
4113.0,2.0,80.0,2.0,100.0,23.551363
4114.0,3.0,80.0,2.0,100.0,16.693312
4115.0,5.0,80.0,2.0,100.0,16.883917
4116.0,10.0,80.0,2.0,100.0,16.165808
4117.0,20.0,80.0,2.0,100.0,8.705043
4118.0,40.0,80.0,2.0,100.0,4.3861256
4119.0,49.0,80.0,2.0,100.0,3.8549051
4120.0,0.0,80.0,2.0,100.0,0.0
4121.0,0.5,80.0,2.0,100.0,0.0
4122.0,1.0,80.0,2.0,100.0,0.0
4123.0,2.0,80.0,2.0,100.0,0.0
4124.0,3.0,80.0,2.0,100.0,37.20663
4125.0,5.0,80.0,2.0,100.0,12.202654
4126.0,10.0,80.0,2.0,100.0,12.579272
4127.0,20.0,80.0,2.0,100.0,13.212548
4128.0,40.0,80.0,2.0,100.0,2.9409392
4129.0,49.0,80.0,2.0,100.0,3.0392685
4130.0,0.0,80.0,2.0,100.0,0.0
4131.0,0.5,80.0,2.0,100.0,0.0
4132.0,1.0,80.0,2.0,100.0,21.213203
4133.0,2.0,80.0,2.0,100.0,0.0
4134.0,3.0,80.0,2.0,100.0,35.35534
4135.0,5.0,80.0,2.0,100.0,7.9051194
4136.0,10.0,80.0,2.0,100.0,2.896632
4137.0,20.0,80.0,2.0,100.0,8.129631
4138.0,40.0,80.0,2.0,100.0,3.0339212
4139.0,49.0,80.0,2.0,100.0,3.8549054
4140.0,0.0,80.0,2.0,100.0,0.0
4141.0,0.5,80.0,2.0,100.0,0.0
4142.0,1.0,80.0,2.0,100.0,29.905407
4143.0,2.0,80.0,2.0,100.0,28.005953
4144.0,3.0,80.0,2.0,100.0,25.573423
4145.0,5.0,80.0,2.0,100.0,25.890797
4146.0,10.0,80.0,2.0,100.0,16.224615
4147.0,20.0,80.0,2.0,100.0,7.0237694
4148.0,40.0,80.0,2.0,100.0,3.6592999
4149.0,49.0,80.0,2.0,100.0,3.330701
4150.0,0.0,80.0,2.0,100.0,0.0
4151.0,0.5,80.0,2.0,100.0,54.280136
4152.0,1.0,80.0,2.0,100.0,0.0
4153.0,2.0,80.0,2.0,100.0,0.0
4154.0,3.0,80.0,2.0,100.0,40.673496
4155.0,5.0,80.0,2.0,100.0,26.818615
4156.0,10.0,80.0,2.0,100.0,8.05549
4157.0,20.0,80.0,2.0,100.0,7.6126466
4158.0,40.0,80.0,2.0,100.0,4.8652167
4159.0,49.0,80.0,2.0,100.0,3.218741
4160.0,0.0,80.0,2.0,100.0,13.931651
4161.0,0.5,80.0,2.0,100.0,11.397256
4162.0,1.0,80.0,2.0,100.0,34.443188
4163.0,2.0,80.0,2.0,100.0,35.921207
4164.0,3.0,80.0,2.0,100.0,26.11513
4165.0,5.0,80.0,2.0,100.0,19.653667
4166.0,10.0,80.0,2.0,100.0,12.095078
4167.0,20.0,80.0,2.0,100.0,8.370431
4168.0,40.0,80.0,2.0,100.0,2.9199855
4169.0,49.0,80.0,2.0,100.0,3.7229416
4170.0,0.0,80.0,2.0,100.0,0.0
4171.0,0.5,80.0,2.0,100.0,0.0
4172.0,1.0,80.0,2.0,100.0,9.890611
4173.0,2.0,80.0,2.0,100.0,28.01785
4174.0,3.0,80.0,2.0,100.0,39.95414
4175.0,5.0,80.0,2.0,100.0,30.088757
4176.0,10.0,80.0,2.0,100.0,14.500575
4177.0,20.0,80.0,2.0,100.0,9.012812
4178.0,40.0,80.0,2.0,100.0,6.518505
4179.0,49.0,80.0,2.0,100.0,2.4635875
4180.0,0.0,80.0,2.0,100.0,0.0
4181.0,0.5,80.0,2.0,100.0,0.0
4182.0,1.0,80.0,2.0,100.0,0.0
4183.0,2.0,80.0,2.0,100.0,35.284557
4184.0,3.0,80.0,2.0,100.0,42.426407
4185.0,5.0,80.0,2.0,100.0,18.084986
4186.0,10.0,80.0,2.0,100.0,13.905435
4187.0,20.0,80.0,2.0,100.0,3.0690343
4188.0,40.0,80.0,2.0,100.0,3.2462306
4189.0,49.0,80.0,2.0,100.0,5.2687984
4190.0,0.0,80.0,2.0,100.0,0.0
4191.0,0.5,80.0,2.0,100.0,37.20663
4192.0,1.0,80.0,2.0,100.0,47.60602
4193.0,2.0,80.0,2.0,100.0,35.303444
4194.0,3.0,80.0,2.0,100.0,25.106441
4195.0,5.0,80.0,2.0,100.0,9.924259
4196.0,10.0,80.0,2.0,100.0,17.623037
4197.0,20.0,80.0,2.0,100.0,10.530476
4198.0,40.0,80.0,2.0,100.0,2.7529888
4199.0,49.0,80.0,2.0,100.0,2.5650947
4200.0,0.0,80.0,2.0,100.0,0.0
4201.0,0.5,80.0,2.0,100.0,23.860708
4202.0,1.0,80.0,2.0,100.0,38.21431
4203.0,2.0,80.0,2.0,100.0,26.274195
4204.0,3.0,80.0,2.0,100.0,15.905973
4205.0,5.0,80.0,2.0,100.0,12.565725
4206.0,10.0,80.0,2.0,100.0,38.552994
4207.0,20.0,80.0,2.0,100.0,18.51126
4208.0,40.0,80.0,2.0,100.0,4.850135
4209.0,49.0,80.0,2.0,100.0,2.808999
4210.0,0.0,80.0,2.0,100.0,0.0
4211.0,0.5,80.0,2.0,100.0,23.45005
4212.0,1.0,80.0,2.0,100.0,37.872593
4213.0,2.0,80.0,2.0,100.0,0.0
4214.0,3.0,80.0,2.0,100.0,19.304577
4215.0,5.0,80.0,2.0,100.0,16.772995
4216.0,10.0,80.0,2.0,100.0,17.075462
4217.0,20.0,80.0,2.0,100.0,3.5392535
4218.0,40.0,80.0,2.0,100.0,6.5966015
4219.0,49.0,80.0,2.0,100.0,5.0803075
4220.0,0.0,80.0,2.0,100.0,0.0
4221.0,0.5,80.0,2.0,100.0,0.0
4222.0,1.0,80.0,2.0,100.0,28.746014
4223.0,2.0,80.0,2.0,100.0,46.801
4224.0,3.0,80.0,2.0,100.0,20.94437
4225.0,5.0,80.0,2.0,100.0,18.56071
4226.0,10.0,80.0,2.0,100.0,3.92307
4227.0,20.0,80.0,2.0,100.0,8.665502
4228.0,40.0,80.0,2.0,100.0,8.836906
4229.0,49.0,80.0,2.0,100.0,4.187841
4230.0,0.0,80.0,2.0,100.0,0.0
4231.0,0.5,80.0,2.0,100.0,0.0
4232.0,1.0,80.0,2.0,100.0,22.514545
4233.0,2.0,80.0,2.0,100.0,15.259788
4234.0,3.0,80.0,2.0,100.0,11.168294
4235.0,5.0,80.0,2.0,100.0,26.870058
4236.0,10.0,80.0,2.0,100.0,6.0746274
4237.0,20.0,80.0,2.0,100.0,8.525897
4238.0,40.0,80.0,2.0,100.0,3.5409057
4239.0,49.0,80.0,2.0,100.0,3.03158
4240.0,0.0,80.0,2.0,100.0,0.0
4241.0,0.5,80.0,2.0,100.0,37.434387
4242.0,1.0,80.0,2.0,100.0,23.137272
4243.0,2.0,80.0,2.0,100.0,0.0
4244.0,3.0,80.0,2.0,100.0,5.8145967
4245.0,5.0,80.0,2.0,100.0,16.196707
4246.0,10.0,80.0,2.0,100.0,19.924858
4247.0,20.0,80.0,2.0,100.0,12.378938
4248.0,40.0,80.0,2.0,100.0,3.5350718
4249.0,49.0,80.0,2.0,100.0,4.3949733
4250.0,0.0,80.0,2.0,100.0,0.0
4251.0,0.5,80.0,2.0,100.0,40.673496
4252.0,1.0,80.0,2.0,100.0,46.003624
4253.0,2.0,80.0,2.0,100.0,28.112867
4254.0,3.0,80.0,2.0,100.0,28.041634
4255.0,5.0,80.0,2.0,100.0,26.870058
4256.0,10.0,80.0,2.0,100.0,9.609023
4257.0,20.0,80.0,2.0,100.0,12.75035
4258.0,40.0,80.0,2.0,100.0,2.955553
4259.0,49.0,80.0,2.0,100.0,4.1074743
4260.0,0.0,80.0,2.0,100.0,0.0
4261.0,0.5,80.0,2.0,100.0,12.559092
4262.0,1.0,80.0,2.0,100.0,9.899495
4263.0,2.0,80.0,2.0,100.0,38.552994
4264.0,3.0,80.0,2.0,100.0,23.47846
4265.0,5.0,80.0,2.0,100.0,28.91943
4266.0,10.0,80.0,2.0,100.0,9.735908
4267.0,20.0,80.0,2.0,100.0,6.081555
4268.0,40.0,80.0,2.0,100.0,3.6380343
4269.0,49.0,80.0,2.0,100.0,3.416607
4270.0,0.0,80.0,2.0,100.0,0.0
4271.0,0.5,80.0,2.0,100.0,0.0
4272.0,1.0,80.0,2.0,100.0,0.0
4273.0,2.0,80.0,2.0,100.0,44.881325
4274.0,3.0,80.0,2.0,100.0,17.591663
4275.0,5.0,80.0,2.0,100.0,9.902556
4276.0,10.0,80.0,2.0,100.0,10.980502
4277.0,20.0,80.0,2.0,100.0,11.296508
4278.0,40.0,80.0,2.0,100.0,4.203173
4279.0,49.0,80.0,2.0,100.0,3.7451494
4280.0,0.0,80.0,2.0,100.0,0.0
4281.0,0.5,80.0,2.0,100.0,46.801
4282.0,1.0,80.0,2.0,100.0,23.388031
4283.0,2.0,80.0,2.0,100.0,10.748199
4284.0,3.0,80.0,2.0,100.0,9.223021
4285.0,5.0,80.0,2.0,100.0,24.276188
4286.0,10.0,80.0,2.0,100.0,14.814407
4287.0,20.0,80.0,2.0,100.0,7.7157845
4288.0,40.0,80.0,2.0,100.0,2.4791622
4289.0,49.0,80.0,2.0,100.0,2.8643808
4290.0,0.0,80.0,2.0,100.0,0.0
4291.0,0.5,80.0,2.0,100.0,20.186628
4292.0,1.0,80.0,2.0,100.0,39.004272
4293.0,2.0,80.0,2.0,100.0,39.95414
4294.0,3.0,80.0,2.0,100.0,41.01626
4295.0,5.0,80.0,2.0,100.0,22.327114
4296.0,10.0,80.0,2.0,100.0,17.165857
4297.0,20.0,80.0,2.0,100.0,4.5971007
4298.0,40.0,80.0,2.0,100.0,4.0908794
4299.0,49.0,80.0,2.0,100.0,4.823553
4300.0,0.0,80.0,2.0,100.0,0.0
4301.0,0.5,80.0,2.0,100.0,0.0
4302.0,1.0,80.0,2.0,100.0,52.576927
4303.0,2.0,80.0,2.0,100.0,0.0
4304.0,3.0,80.0,2.0,100.0,7.6550636
4305.0,5.0,80.0,2.0,100.0,14.047538
4306.0,10.0,80.0,2.0,100.0,11.6004925
4307.0,20.0,80.0,2.0,100.0,10.737362
4308.0,40.0,80.0,2.0,100.0,2.6841533
4309.0,49.0,80.0,2.0,100.0,4.434712
4310.0,0.0,80.0,2.0,100.0,0.0
4311.0,0.5,80.0,2.0,100.0,9.224474
4312.0,1.0,80.0,2.0,100.0,18.60352
4313.0,2.0,80.0,2.0,100.0,35.28928
4314.0,3.0,80.0,2.0,100.0,30.28751
4315.0,5.0,80.0,2.0,100.0,22.090721
4316.0,10.0,80.0,2.0,100.0,11.129291
4317.0,20.0,80.0,2.0,100.0,3.5057776
4318.0,40.0,80.0,2.0,100.0,5.7776256
4319.0,49.0,80.0,2.0,100.0,3.6380343
4320.0,0.0,80.0,2.0,100.0,0.0
4321.0,0.5,80.0,2.0,100.0,50.895317
4322.0,1.0,80.0,2.0,100.0,44.76978
4323.0,2.0,80.0,2.0,100.0,27.790886
4324.0,3.0,80.0,2.0,100.0,24.454039
4325.0,5.0,80.0,2.0,100.0,4.6486874
4326.0,10.0,80.0,2.0,100.0,7.733662
4327.0,20.0,80.0,2.0,100.0,7.8598843
4328.0,40.0,80.0,2.0,100.0,4.91242
4329.0,49.0,80.0,2.0,100.0,3.1063037
4330.0,0.0,80.0,2.0,100.0,0.0
4331.0,0.5,80.0,2.0,100.0,0.0
4332.0,1.0,80.0,2.0,100.0,19.899748
4333.0,2.0,80.0,2.0,100.0,38.552994
4334.0,3.0,80.0,2.0,100.0,43.661575
4335.0,5.0,80.0,2.0,100.0,14.142136
4336.0,10.0,80.0,2.0,100.0,14.020393
4337.0,20.0,80.0,2.0,100.0,3.9824984
4338.0,40.0,80.0,2.0,100.0,4.769408
4339.0,49.0,80.0,2.0,100.0,3.3638952
4340.0,0.0,80.0,2.0,100.0,0.0
4341.0,0.5,80.0,2.0,100.0,25.455845
4342.0,1.0,80.0,2.0,100.0,54.28014
4343.0,2.0,80.0,2.0,100.0,39.247078
4344.0,3.0,80.0,2.0,100.0,37.872593
4345.0,5.0,80.0,2.0,100.0,11.027742
4346.0,10.0,80.0,2.0,100.0,13.501323
4347.0,20.0,80.0,2.0,100.0,11.674371
4348.0,40.0,80.0,2.0,100.0,2.8654015
4349.0,49.0,80.0,2.0,100.0,4.025503
4350.0,0.0,80.0,2.0,100.0,0.0
4351.0,0.5,80.0,2.0,100.0,0.0
4352.0,1.0,80.0,2.0,100.0,34.703506
4353.0,2.0,80.0,2.0,100.0,46.003624
4354.0,3.0,80.0,2.0,100.0,26.545559
4355.0,5.0,80.0,2.0,100.0,12.023787
4356.0,10.0,80.0,2.0,100.0,21.874643
4357.0,20.0,80.0,2.0,100.0,8.707708
4358.0,40.0,80.0,2.0,100.0,3.0521777
4359.0,49.0,80.0,2.0,100.0,2.8036218
4360.0,0.0,80.0,2.0,100.0,0.0
4361.0,0.5,80.0,2.0,100.0,28.00595
4362.0,1.0,80.0,2.0,100.0,0.0
4363.0,2.0,80.0,2.0,100.0,18.343937
4364.0,3.0,80.0,2.0,100.0,34.210136
4365.0,5.0,80.0,2.0,100.0,13.387984
4366.0,10.0,80.0,2.0,100.0,11.071198
4367.0,20.0,80.0,2.0,100.0,13.034753
4368.0,40.0,80.0,2.0,100.0,6.4573193
4369.0,49.0,80.0,2.0,100.0,4.5460606
4370.0,0.0,80.0,2.0,100.0,7.752112
4371.0,0.5,80.0,2.0,100.0,39.247078
4372.0,1.0,80.0,2.0,100.0,28.112867
4373.0,2.0,80.0,2.0,100.0,35.921207
4374.0,3.0,80.0,2.0,100.0,38.552994
4375.0,5.0,80.0,2.0,100.0,25.967928
4376.0,10.0,80.0,2.0,100.0,5.186627
4377.0,20.0,80.0,2.0,100.0,9.710351
4378.0,40.0,80.0,2.0,100.0,4.582576
4379.0,49.0,80.0,2.0,100.0,4.0530114
4380.0,0.0,80.0,2.0,100.0,0.0
4381.0,0.5,80.0,2.0,100.0,39.803684
4382.0,1.0,80.0,2.0,100.0,51.73329
4383.0,2.0,80.0,2.0,100.0,8.949595
4384.0,3.0,80.0,2.0,100.0,8.847921
4385.0,5.0,80.0,2.0,100.0,13.304134
4386.0,10.0,80.0,2.0,100.0,17.478558
4387.0,20.0,80.0,2.0,100.0,8.788104
4388.0,40.0,80.0,2.0,100.0,3.678768
4389.0,49.0,80.0,2.0,100.0,2.6000452
4390.0,0.0,80.0,2.0,100.0,0.0
4391.0,0.5,80.0,2.0,100.0,0.0
4392.0,1.0,80.0,2.0,100.0,37.20663
4393.0,2.0,80.0,2.0,100.0,17.435596
4394.0,3.0,80.0,2.0,100.0,33.709545
4395.0,5.0,80.0,2.0,100.0,18.049314
4396.0,10.0,80.0,2.0,100.0,19.608671
4397.0,20.0,80.0,2.0,100.0,6.787243
4398.0,40.0,80.0,2.0,100.0,2.864381
4399.0,49.0,80.0,2.0,100.0,3.0150416
4400.0,0.0,80.0,2.0,100.0,17.857906
4401.0,0.5,80.0,2.0,100.0,0.0
4402.0,1.0,80.0,2.0,100.0,28.041634
4403.0,2.0,80.0,2.0,100.0,23.09195
4404.0,3.0,80.0,2.0,100.0,8.362616
4405.0,5.0,80.0,2.0,100.0,11.234866
4406.0,10.0,80.0,2.0,100.0,23.028967
4407.0,20.0,80.0,2.0,100.0,5.9336996
4408.0,40.0,80.0,2.0,100.0,4.3298097
4409.0,49.0,80.0,2.0,100.0,4.3184633
4410.0,0.0,80.0,2.0,100.0,0.0
4411.0,0.5,80.0,2.0,100.0,46.003624
4412.0,1.0,80.0,2.0,100.0,28.988503
4413.0,2.0,80.0,2.0,100.0,0.0
4414.0,3.0,80.0,2.0,100.0,50.91169
4415.0,5.0,80.0,2.0,100.0,14.298407
4416.0,10.0,80.0,2.0,100.0,7.087367
4417.0,20.0,80.0,2.0,100.0,2.8258264
4418.0,40.0,80.0,2.0,100.0,3.2290711
4419.0,49.0,80.0,2.0,100.0,3.6642737
4420.0,0.0,80.0,2.0,100.0,0.0
4421.0,0.5,80.0,2.0,100.0,0.0
4422.0,1.0,80.0,2.0,100.0,37.20663
4423.0,2.0,80.0,2.0,100.0,4.320494
4424.0,3.0,80.0,2.0,100.0,18.511257
4425.0,5.0,80.0,2.0,100.0,15.2927
4426.0,10.0,80.0,2.0,100.0,17.374311
4427.0,20.0,80.0,2.0,100.0,9.28668
4428.0,40.0,80.0,2.0,100.0,2.9920533
4429.0,49.0,80.0,2.0,100.0,3.6318698
4430.0,0.0,80.0,2.0,100.0,0.0
4431.0,0.5,80.0,2.0,100.0,41.01219
4432.0,1.0,80.0,2.0,100.0,0.0
4433.0,2.0,80.0,2.0,100.0,24.671171
4434.0,3.0,80.0,2.0,100.0,15.272135
4435.0,5.0,80.0,2.0,100.0,21.860163
4436.0,10.0,80.0,2.0,100.0,13.435029
4437.0,20.0,80.0,2.0,100.0,5.0863886
4438.0,40.0,80.0,2.0,100.0,4.910223
4439.0,49.0,80.0,2.0,100.0,2.4828413
4440.0,0.0,80.0,2.0,100.0,0.0
4441.0,0.5,80.0,2.0,100.0,54.280136
4442.0,1.0,80.0,2.0,100.0,28.041636
4443.0,2.0,80.0,2.0,100.0,0.0
4444.0,3.0,80.0,2.0,100.0,16.73652
4445.0,5.0,80.0,2.0,100.0,27.70078
4446.0,10.0,80.0,2.0,100.0,15.200876
4447.0,20.0,80.0,2.0,100.0,4.7609525
4448.0,40.0,80.0,2.0,100.0,3.1732104
4449.0,49.0,80.0,2.0,100.0,3.665775
4450.0,0.0,80.0,2.0,100.0,0.0
4451.0,0.5,80.0,2.0,100.0,0.0
4452.0,1.0,80.0,2.0,100.0,10.189415
4453.0,2.0,80.0,2.0,100.0,48.418316
4454.0,3.0,80.0,2.0,100.0,25.53429
4455.0,5.0,80.0,2.0,100.0,17.058722
4456.0,10.0,80.0,2.0,100.0,12.33848
4457.0,20.0,80.0,2.0,100.0,8.410159
4458.0,40.0,80.0,2.0,100.0,3.6879246
4459.0,49.0,80.0,2.0,100.0,3.9978063
4460.0,0.0,80.0,2.0,100.0,0.0
4461.0,0.5,80.0,2.0,100.0,26.812399
4462.0,1.0,80.0,2.0,100.0,0.0
4463.0,2.0,80.0,2.0,100.0,17.72318
4464.0,3.0,80.0,2.0,100.0,33.70954
4465.0,5.0,80.0,2.0,100.0,45.214306
4466.0,10.0,80.0,2.0,100.0,16.748135
4467.0,20.0,80.0,2.0,100.0,9.047713
4468.0,40.0,80.0,2.0,100.0,3.5516727
4469.0,49.0,80.0,2.0,100.0,4.62172
4470.0,0.0,80.0,2.0,100.0,0.0
4471.0,0.5,80.0,2.0,100.0,0.0
4472.0,1.0,80.0,2.0,100.0,50.895317
4473.0,2.0,80.0,2.0,100.0,29.737741
4474.0,3.0,80.0,2.0,100.0,23.551363
4475.0,5.0,80.0,2.0,100.0,14.628738
4476.0,10.0,80.0,2.0,100.0,10.462631
4477.0,20.0,80.0,2.0,100.0,15.858751
4478.0,40.0,80.0,2.0,100.0,3.313979
4479.0,49.0,80.0,2.0,100.0,3.9072583
4480.0,0.0,80.0,2.0,100.0,0.0
4481.0,0.5,80.0,2.0,100.0,11.4556
4482.0,1.0,80.0,2.0,100.0,49.115513
4483.0,2.0,80.0,2.0,100.0,22.627417
4484.0,3.0,80.0,2.0,100.0,34.019604
4485.0,5.0,80.0,2.0,100.0,18.015867
4486.0,10.0,80.0,2.0,100.0,4.25049
4487.0,20.0,80.0,2.0,100.0,9.558301
4488.0,40.0,80.0,2.0,100.0,3.772969
4489.0,49.0,80.0,2.0,100.0,3.5686545
4490.0,0.0,80.0,2.0,100.0,0.0
4491.0,0.5,80.0,2.0,100.0,52.576927
4492.0,1.0,80.0,2.0,100.0,0.0
4493.0,2.0,80.0,2.0,100.0,10.671968
4494.0,3.0,80.0,2.0,100.0,23.670355
4495.0,5.0,80.0,2.0,100.0,14.743173
4496.0,10.0,80.0,2.0,100.0,5.158516
4497.0,20.0,80.0,2.0,100.0,10.693975
4498.0,40.0,80.0,2.0,100.0,4.3741665
4499.0,49.0,80.0,2.0,100.0,4.553387
4500.0,0.0,90.0,2.0,100.0,0.0
4501.0,0.5,90.0,2.0,100.0,48.418316
4502.0,1.0,90.0,2.0,100.0,0.0
4503.0,2.0,90.0,2.0,100.0,50.91169
4504.0,3.0,90.0,2.0,100.0,3.3309517
4505.0,5.0,90.0,2.0,100.0,14.571662
4506.0,10.0,90.0,2.0,100.0,13.952299
4507.0,20.0,90.0,2.0,100.0,11.323525
4508.0,40.0,90.0,2.0,100.0,3.6496933
4509.0,49.0,90.0,2.0,100.0,3.2462306
4510.0,0.0,90.0,2.0,100.0,0.0
4511.0,0.5,90.0,2.0,100.0,30.408333
4512.0,1.0,90.0,2.0,100.0,37.872593
4513.0,2.0,90.0,2.0,100.0,13.26291
4514.0,3.0,90.0,2.0,100.0,29.263174
4515.0,5.0,90.0,2.0,100.0,14.874075
4516.0,10.0,90.0,2.0,100.0,17.623037
4517.0,20.0,90.0,2.0,100.0,3.4943564
4518.0,40.0,90.0,2.0,100.0,5.972464
4519.0,49.0,90.0,2.0,100.0,2.8055918
4520.0,0.0,90.0,2.0,100.0,0.0
4521.0,0.5,90.0,2.0,100.0,39.95414
4522.0,1.0,90.0,2.0,100.0,48.418316
4523.0,2.0,90.0,2.0,100.0,40.857475
4524.0,3.0,90.0,2.0,100.0,36.115555
4525.0,5.0,90.0,2.0,100.0,31.722757
4526.0,10.0,90.0,2.0,100.0,12.316287
4527.0,20.0,90.0,2.0,100.0,5.804387
4528.0,40.0,90.0,2.0,100.0,5.05211
4529.0,49.0,90.0,2.0,100.0,4.4986773
4530.0,0.0,90.0,2.0,100.0,0.0
4531.0,0.5,90.0,2.0,100.0,42.253204
4532.0,1.0,90.0,2.0,100.0,0.0
4533.0,2.0,90.0,2.0,100.0,29.905407
4534.0,3.0,90.0,2.0,100.0,13.7659
4535.0,5.0,90.0,2.0,100.0,27.59227
4536.0,10.0,90.0,2.0,100.0,7.307355
4537.0,20.0,90.0,2.0,100.0,11.135529
4538.0,40.0,90.0,2.0,100.0,4.973262
4539.0,49.0,90.0,2.0,100.0,4.5398564
4540.0,0.0,90.0,2.0,100.0,0.0
4541.0,0.5,90.0,2.0,100.0,0.0
4542.0,1.0,90.0,2.0,100.0,40.52571
4543.0,2.0,90.0,2.0,100.0,0.0
4544.0,3.0,90.0,2.0,100.0,28.360771
4545.0,5.0,90.0,2.0,100.0,14.987032
4546.0,10.0,90.0,2.0,100.0,14.784162
4547.0,20.0,90.0,2.0,100.0,8.561011
4548.0,40.0,90.0,2.0,100.0,3.1595025
4549.0,49.0,90.0,2.0,100.0,4.456489
4550.0,0.0,90.0,2.0,100.0,0.0
4551.0,0.5,90.0,2.0,100.0,46.003624
4552.0,1.0,90.0,2.0,100.0,31.085901
4553.0,2.0,90.0,2.0,100.0,0.0
4554.0,3.0,90.0,2.0,100.0,12.103343
4555.0,5.0,90.0,2.0,100.0,5.039841
4556.0,10.0,90.0,2.0,100.0,23.10844
4557.0,20.0,90.0,2.0,100.0,7.901871
4558.0,40.0,90.0,2.0,100.0,4.973459
4559.0,49.0,90.0,2.0,100.0,3.4978983
4560.0,0.0,90.0,2.0,100.0,0.0
4561.0,0.5,90.0,2.0,100.0,28.219378
4562.0,1.0,90.0,2.0,100.0,34.12233
4563.0,2.0,90.0,2.0,100.0,28.360771
4564.0,3.0,90.0,2.0,100.0,27.537853
4565.0,5.0,90.0,2.0,100.0,29.569128
4566.0,10.0,90.0,2.0,100.0,22.375582
4567.0,20.0,90.0,2.0,100.0,10.973798
4568.0,40.0,90.0,2.0,100.0,4.4424424
4569.0,49.0,90.0,2.0,100.0,1.87025
4570.0,0.0,90.0,2.0,100.0,0.0
4571.0,0.5,90.0,2.0,100.0,0.0
4572.0,1.0,90.0,2.0,100.0,41.428654
4573.0,2.0,90.0,2.0,100.0,19.38069
4574.0,3.0,90.0,2.0,100.0,10.475245
4575.0,5.0,90.0,2.0,100.0,27.934448
4576.0,10.0,90.0,2.0,100.0,17.432865
4577.0,20.0,90.0,2.0,100.0,5.6399937
4578.0,40.0,90.0,2.0,100.0,2.345208
4579.0,49.0,90.0,2.0,100.0,3.0643885
4580.0,0.0,90.0,2.0,100.0,0.0
4581.0,0.5,90.0,2.0,100.0,0.0
4582.0,1.0,90.0,2.0,100.0,0.0
4583.0,2.0,90.0,2.0,100.0,28.219378
4584.0,3.0,90.0,2.0,100.0,46.66905
4585.0,5.0,90.0,2.0,100.0,14.009521
4586.0,10.0,90.0,2.0,100.0,13.288018
4587.0,20.0,90.0,2.0,100.0,10.230673
4588.0,40.0,90.0,2.0,100.0,3.3717089
4589.0,49.0,90.0,2.0,100.0,2.1869175
4590.0,0.0,90.0,2.0,100.0,0.0
4591.0,0.5,90.0,2.0,100.0,38.552994
4592.0,1.0,90.0,2.0,100.0,21.307276
4593.0,2.0,90.0,2.0,100.0,13.729198
4594.0,3.0,90.0,2.0,100.0,27.006172
4595.0,5.0,90.0,2.0,100.0,47.60602
4596.0,10.0,90.0,2.0,100.0,18.466185
4597.0,20.0,90.0,2.0,100.0,10.866964
4598.0,40.0,90.0,2.0,100.0,3.8535275
4599.0,49.0,90.0,2.0,100.0,3.548306
4600.0,0.0,90.0,2.0,100.0,0.0
4601.0,0.5,90.0,2.0,100.0,39.95414
4602.0,1.0,90.0,2.0,100.0,0.0
4603.0,2.0,90.0,2.0,100.0,4.5441318
4604.0,3.0,90.0,2.0,100.0,7.071068
4605.0,5.0,90.0,2.0,100.0,15.675276
4606.0,10.0,90.0,2.0,100.0,22.941957
4607.0,20.0,90.0,2.0,100.0,14.075196
4608.0,40.0,90.0,2.0,100.0,4.064949
4609.0,49.0,90.0,2.0,100.0,2.883711
4610.0,0.0,90.0,2.0,100.0,0.0
4611.0,0.5,90.0,2.0,100.0,24.684677
4612.0,1.0,90.0,2.0,100.0,0.0
4613.0,2.0,90.0,2.0,100.0,0.0
4614.0,3.0,90.0,2.0,100.0,17.007002
4615.0,5.0,90.0,2.0,100.0,12.789505
4616.0,10.0,90.0,2.0,100.0,18.583147
4617.0,20.0,90.0,2.0,100.0,5.694229
4618.0,40.0,90.0,2.0,100.0,3.2381
4619.0,49.0,90.0,2.0,100.0,2.0224924
4620.0,0.0,90.0,2.0,100.0,0.0
4621.0,0.5,90.0,2.0,100.0,0.0
4622.0,1.0,90.0,2.0,100.0,24.986662
4623.0,2.0,90.0,2.0,100.0,18.129166
4624.0,3.0,90.0,2.0,100.0,17.566202
4625.0,5.0,90.0,2.0,100.0,25.146238
4626.0,10.0,90.0,2.0,100.0,9.99487
4627.0,20.0,90.0,2.0,100.0,4.0493746
4628.0,40.0,90.0,2.0,100.0,3.7396917
4629.0,49.0,90.0,2.0,100.0,4.449719
4630.0,0.0,90.0,2.0,100.0,0.0
4631.0,0.5,90.0,2.0,100.0,0.0
4632.0,1.0,90.0,2.0,100.0,22.947145
4633.0,2.0,90.0,2.0,100.0,4.5883145
4634.0,3.0,90.0,2.0,100.0,35.303444
4635.0,5.0,90.0,2.0,100.0,28.536528
4636.0,10.0,90.0,2.0,100.0,23.713568
