Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
3209.0,49.0,60.0,2.0,100.0,1.03
3210.0,0.0,60.0,2.0,100.0,1.03
3211.0,0.5,60.0,2.0,100.0,1.03
3212.0,1.0,60.0,2.0,100.0,1.03
3213.0,2.0,60.0,2.0,100.0,1.03
3214.0,3.0,60.0,2.0,100.0,1.02
3215.0,5.0,60.0,2.0,100.0,1.03
3216.0,10.0,60.0,2.0,100.0,1.03
3217.0,20.0,60.0,2.0,100.0,1.02
3218.0,40.0,60.0,2.0,100.0,1.03
3219.0,49.0,60.0,2.0,100.0,1.03
3220.0,0.0,60.0,2.0,100.0,1.03
3221.0,0.5,60.0,2.0,100.0,1.03
3222.0,1.0,60.0,2.0,100.0,1.02
3223.0,2.0,60.0,2.0,100.0,1.02
3224.0,3.0,60.0,2.0,100.0,1.02
3225.0,5.0,60.0,2.0,100.0,1.03
3226.0,10.0,60.0,2.0,100.0,1.03
3227.0,20.0,60.0,2.0,100.0,1.02
3228.0,40.0,60.0,2.0,100.0,1.02
3229.0,49.0,60.0,2.0,100.0,1.02
3230.0,0.0,60.0,2.0,100.0,1.03
3231.0,0.5,60.0,2.0,100.0,1.03
3232.0,1.0,60.0,2.0,100.0,1.02
3233.0,2.0,60.0,2.0,100.0,1.02
3234.0,3.0,60.0,2.0,100.0,1.03
3235.0,5.0,60.0,2.0,100.0,1.03
3236.0,10.0,60.0,2.0,100.0,1.03
3237.0,20.0,60.0,2.0,100.0,1.02
3238.0,40.0,60.0,2.0,100.0,1.03
3239.0,49.0,60.0,2.0,100.0,1.03
3240.0,0.0,60.0,2.0,100.0,1.03
3241.0,0.5,60.0,2.0,100.0,1.03
3242.0,1.0,60.0,2.0,100.0,1.03
3243.0,2.0,60.0,2.0,100.0,1.03
3244.0,3.0,60.0,2.0,100.0,1.02
3245.0,5.0,60.0,2.0,100.0,1.03
3246.0,10.0,60.0,2.0,100.0,1.02
3247.0,20.0,60.0,2.0,100.0,1.02
3248.0,40.0,60.0,2.0,100.0,1.02
3249.0,49.0,60.0,2.0,100.0,1.02
3250.0,0.0,60.0,2.0,100.0,1.03
3251.0,0.5,60.0,2.0,100.0,1.03
3252.0,1.0,60.0,2.0,100.0,1.03
3253.0,2.0,60.0,2.0,100.0,1.03
3254.0,3.0,60.0,2.0,100.0,1.03
3255.0,5.0,60.0,2.0,100.0,1.02
3256.0,10.0,60.0,2.0,100.0,1.03
3257.0,20.0,60.0,2.0,100.0,1.03
3258.0,40.0,60.0,2.0,100.0,1.03
3259.0,49.0,60.0,2.0,100.0,1.03
3260.0,0.0,60.0,2.0,100.0,1.03
3261.0,0.5,60.0,2.0,100.0,1.03
3262.0,1.0,60.0,2.0,100.0,1.03
3263.0,2.0,60.0,2.0,100.0,1.02
3264.0,3.0,60.0,2.0,100.0,1.03
3265.0,5.0,60.0,2.0,100.0,1.03
3266.0,10.0,60.0,2.0,100.0,1.02
3267.0,20.0,60.0,2.0,100.0,1.03
3268.0,40.0,60.0,2.0,100.0,1.03
3269.0,49.0,60.0,2.0,100.0,1.02
3270.0,0.0,60.0,2.0,100.0,1.03
3271.0,0.5,60.0,2.0,100.0,1.03
3272.0,1.0,60.0,2.0,100.0,1.03
3273.0,2.0,60.0,2.0,100.0,1.03
3274.0,3.0,60.0,2.0,100.0,1.02
3275.0,5.0,60.0,2.0,100.0,1.03
3276.0,10.0,60.0,2.0,100.0,1.02
3277.0,20.0,60.0,2.0,100.0,1.02
3278.0,40.0,60.0,2.0,100.0,1.02
3279.0,49.0,60.0,2.0,100.0,1.03
3280.0,0.0,60.0,2.0,100.0,1.03
3281.0,0.5,60.0,2.0,100.0,1.03
3282.0,1.0,60.0,2.0,100.0,1.03
3283.0,2.0,60.0,2.0,100.0,1.03
3284.0,3.0,60.0,2.0,100.0,1.02
3285.0,5.0,60.0,2.0,100.0,1.02
3286.0,10.0,60.0,2.0,100.0,1.03
3287.0,20.0,60.0,2.0,100.0,1.03
3288.0,40.0,60.0,2.0,100.0,1.03
3289.0,49.0,60.0,2.0,100.0,1.02
3290.0,0.0,60.0,2.0,100.0,1.03
3291.0,0.5,60.0,2.0,100.0,1.03
3292.0,1.0,60.0,2.0,100.0,1.03
3293.0,2.0,60.0,2.0,100.0,1.02
3294.0,3.0,60.0,2.0,100.0,1.02
3295.0,5.0,60.0,2.0,100.0,1.03
3296.0,10.0,60.0,2.0,100.0,1.02
3297.0,20.0,60.0,2.0,100.0,1.02
3298.0,40.0,60.0,2.0,100.0,1.02
3299.0,49.0,60.0,2.0,100.0,1.02
3300.0,0.0,60.0,2.0,100.0,1.03
3301.0,0.5,60.0,2.0,100.0,1.03
3302.0,1.0,60.0,2.0,100.0,1.03
3303.0,2.0,60.0,2.0,100.0,1.02
3304.0,3.0,60.0,2.0,100.0,1.02
3305.0,5.0,60.0,2.0,100.0,1.03
3306.0,10.0,60.0,2.0,100.0,1.03
3307.0,20.0,60.0,2.0,100.0,1.02
3308.0,40.0,60.0,2.0,100.0,1.03
3309.0,49.0,60.0,2.0,100.0,1.02
3310.0,0.0,60.0,2.0,100.0,1.03
3311.0,0.5,60.0,2.0,100.0,1.03
3312.0,1.0,60.0,2.0,100.0,1.03
3313.0,2.0,60.0,2.0,100.0,1.03
3314.0,3.0,60.0,2.0,100.0,1.03
3315.0,5.0,60.0,2.0,100.0,1.03
3316.0,10.0,60.0,2.0,100.0,1.03
3317.0,20.0,60.0,2.0,100.0,1.03
3318.0,40.0,60.0,2.0,100.0,1.02
3319.0,49.0,60.0,2.0,100.0,1.03
3320.0,0.0,60.0,2.0,100.0,1.03
3321.0,0.5,60.0,2.0,100.0,1.03
3322.0,1.0,60.0,2.0,100.0,1.03
3323.0,2.0,60.0,2.0,100.0,1.03
3324.0,3.0,60.0,2.0,100.0,1.03
3325.0,5.0,60.0,2.0,100.0,1.03
3326.0,10.0,60.0,2.0,100.0,1.02
3327.0,20.0,60.0,2.0,100.0,1.03
3328.0,40.0,60.0,2.0,100.0,1.03
3329.0,49.0,60.0,2.0,100.0,1.03
3330.0,0.0,60.0,2.0,100.0,1.03
3331.0,0.5,60.0,2.0,100.0,1.02
3332.0,1.0,60.0,2.0,100.0,1.02
3333.0,2.0,60.0,2.0,100.0,1.03
3334.0,3.0,60.0,2.0,100.0,1.03
3335.0,5.0,60.0,2.0,100.0,1.03
3336.0,10.0,60.0,2.0,100.0,1.01
3337.0,20.0,60.0,2.0,100.0,1.03
3338.0,40.0,60.0,2.0,100.0,1.03
3339.0,49.0,60.0,2.0,100.0,1.02
3340.0,0.0,60.0,2.0,100.0,1.03
3341.0,0.5,60.0,2.0,100.0,1.03
3342.0,1.0,60.0,2.0,100.0,1.03
3343.0,2.0,60.0,2.0,100.0,1.03
3344.0,3.0,60.0,2.0,100.0,1.02
3345.0,5.0,60.0,2.0,100.0,1.03
3346.0,10.0,60.0,2.0,100.0,1.02
3347.0,20.0,60.0,2.0,100.0,1.02
3348.0,40.0,60.0,2.0,100.0,1.02
3349.0,49.0,60.0,2.0,100.0,1.02
3350.0,0.0,60.0,2.0,100.0,1.03
3351.0,0.5,60.0,2.0,100.0,1.03
3352.0,1.0,60.0,2.0,100.0,1.02
3353.0,2.0,60.0,2.0,100.0,1.03
3354.0,3.0,60.0,2.0,100.0,1.03
3355.0,5.0,60.0,2.0,100.0,1.02
3356.0,10.0,60.0,2.0,100.0,1.03
3357.0,20.0,60.0,2.0,100.0,1.02
3358.0,40.0,60.0,2.0,100.0,1.03
3359.0,49.0,60.0,2.0,100.0,1.03
3360.0,0.0,60.0,2.0,100.0,1.03
3361.0,0.5,60.0,2.0,100.0,1.03
3362.0,1.0,60.0,2.0,100.0,1.03
3363.0,2.0,60.0,2.0,100.0,1.03
3364.0,3.0,60.0,2.0,100.0,1.03
3365.0,5.0,60.0,2.0,100.0,1.02
3366.0,10.0,60.0,2.0,100.0,1.03
3367.0,20.0,60.0,2.0,100.0,1.02
3368.0,40.0,60.0,2.0,100.0,1.02
3369.0,49.0,60.0,2.0,100.0,1.03
3370.0,0.0,60.0,2.0,100.0,1.03
3371.0,0.5,60.0,2.0,100.0,1.03
3372.0,1.0,60.0,2.0,100.0,1.03
3373.0,2.0,60.0,2.0,100.0,1.03
3374.0,3.0,60.0,2.0,100.0,1.03
3375.0,5.0,60.0,2.0,100.0,1.03
3376.0,10.0,60.0,2.0,100.0,1.03
3377.0,20.0,60.0,2.0,100.0,1.03
3378.0,40.0,60.0,2.0,100.0,1.02
3379.0,49.0,60.0,2.0,100.0,1.03
3380.0,0.0,60.0,2.0,100.0,1.03
3381.0,0.5,60.0,2.0,100.0,1.02
3382.0,1.0,60.0,2.0,100.0,1.03
3383.0,2.0,60.0,2.0,100.0,1.02
3384.0,3.0,60.0,2.0,100.0,1.02
3385.0,5.0,60.0,2.0,100.0,1.03
3386.0,10.0,60.0,2.0,100.0,1.03
3387.0,20.0,60.0,2.0,100.0,1.02
3388.0,40.0,60.0,2.0,100.0,1.03
3389.0,49.0,60.0,2.0,100.0,1.03
3390.0,0.0,60.0,2.0,100.0,1.03
3391.0,0.5,60.0,2.0,100.0,1.03
3392.0,1.0,60.0,2.0,100.0,1.03
3393.0,2.0,60.0,2.0,100.0,1.03
3394.0,3.0,60.0,2.0,100.0,1.03
3395.0,5.0,60.0,2.0,100.0,1.02
3396.0,10.0,60.0,2.0,100.0,1.03
3397.0,20.0,60.0,2.0,100.0,1.02
3398.0,40.0,60.0,2.0,100.0,1.02
3399.0,49.0,60.0,2.0,100.0,1.03
3400.0,0.0,60.0,2.0,100.0,1.03
3401.0,0.5,60.0,2.0,100.0,1.03
3402.0,1.0,60.0,2.0,100.0,1.03
3403.0,2.0,60.0,2.0,100.0,1.03
3404.0,3.0,60.0,2.0,100.0,1.03
3405.0,5.0,60.0,2.0,100.0,1.03
3406.0,10.0,60.0,2.0,100.0,1.03
3407.0,20.0,60.0,2.0,100.0,1.03
3408.0,40.0,60.0,2.0,100.0,1.03
3409.0,49.0,60.0,2.0,100.0,1.03
3410.0,0.0,60.0,2.0,100.0,1.03
3411.0,0.5,60.0,2.0,100.0,1.03
3412.0,1.0,60.0,2.0,100.0,1.03
3413.0,2.0,60.0,2.0,100.0,1.03
3414.0,3.0,60.0,2.0,100.0,1.03
3415.0,5.0,60.0,2.0,100.0,1.03
3416.0,10.0,60.0,2.0,100.0,1.03
3417.0,20.0,60.0,2.0,100.0,1.03
3418.0,40.0,60.0,2.0,100.0,1.02
3419.0,49.0,60.0,2.0,100.0,1.03
3420.0,0.0,60.0,2.0,100.0,1.03
3421.0,0.5,60.0,2.0,100.0,1.03
3422.0,1.0,60.0,2.0,100.0,1.02
3423.0,2.0,60.0,2.0,100.0,1.02
3424.0,3.0,60.0,2.0,100.0,1.03
3425.0,5.0,60.0,2.0,100.0,1.03
3426.0,10.0,60.0,2.0,100.0,1.03
3427.0,20.0,60.0,2.0,100.0,1.03
3428.0,40.0,60.0,2.0,100.0,1.03
3429.0,49.0,60.0,2.0,100.0,1.03
3430.0,0.0,60.0,2.0,100.0,1.03
3431.0,0.5,60.0,2.0,100.0,1.03
3432.0,1.0,60.0,2.0,100.0,1.03
3433.0,2.0,60.0,2.0,100.0,1.02
3434.0,3.0,60.0,2.0,100.0,1.02
3435.0,5.0,60.0,2.0,100.0,1.03
3436.0,10.0,60.0,2.0,100.0,1.03
3437.0,20.0,60.0,2.0,100.0,1.03
3438.0,40.0,60.0,2.0,100.0,1.02
3439.0,49.0,60.0,2.0,100.0,1.03
3440.0,0.0,60.0,2.0,100.0,1.03
3441.0,0.5,60.0,2.0,100.0,1.02
3442.0,1.0,60.0,2.0,100.0,1.03
3443.0,2.0,60.0,2.0,100.0,1.02
3444.0,3.0,60.0,2.0,100.0,1.02
3445.0,5.0,60.0,2.0,100.0,1.02
3446.0,10.0,60.0,2.0,100.0,1.02
3447.0,20.0,60.0,2.0,100.0,1.03
3448.0,40.0,60.0,2.0,100.0,1.03
3449.0,49.0,60.0,2.0,100.0,1.03
3450.0,0.0,60.0,2.0,100.0,1.03
3451.0,0.5,60.0,2.0,100.0,1.03
3452.0,1.0,60.0,2.0,100.0,1.03
3453.0,2.0,60.0,2.0,100.0,1.02
3454.0,3.0,60.0,2.0,100.0,1.02
3455.0,5.0,60.0,2.0,100.0,1.03
3456.0,10.0,60.0,2.0,100.0,1.02
3457.0,20.0,60.0,2.0,100.0,1.02
3458.0,40.0,60.0,2.0,100.0,1.03
3459.0,49.0,60.0,2.0,100.0,1.03
3460.0,0.0,60.0,2.0,100.0,1.03
3461.0,0.5,60.0,2.0,100.0,1.03
3462.0,1.0,60.0,2.0,100.0,1.03
3463.0,2.0,60.0,2.0,100.0,1.03
3464.0,3.0,60.0,2.0,100.0,1.03
3465.0,5.0,60.0,2.0,100.0,1.02
3466.0,10.0,60.0,2.0,100.0,1.03
3467.0,20.0,60.0,2.0,100.0,1.02
3468.0,40.0,60.0,2.0,100.0,1.03
3469.0,49.0,60.0,2.0,100.0,1.02
3470.0,0.0,60.0,2.0,100.0,1.03
3471.0,0.5,60.0,2.0,100.0,1.03
3472.0,1.0,60.0,2.0,100.0,1.03
3473.0,2.0,60.0,2.0,100.0,1.02
3474.0,3.0,60.0,2.0,100.0,1.02
3475.0,5.0,60.0,2.0,100.0,1.03
3476.0,10.0,60.0,2.0,100.0,1.03
3477.0,20.0,60.0,2.0,100.0,1.02
3478.0,40.0,60.0,2.0,100.0,1.03
3479.0,49.0,60.0,2.0,100.0,1.02
3480.0,0.0,60.0,2.0,100.0,1.03
3481.0,0.5,60.0,2.0,100.0,1.03
3482.0,1.0,60.0,2.0,100.0,1.03
3483.0,2.0,60.0,2.0,100.0,1.03
3484.0,3.0,60.0,2.0,100.0,1.02
3485.0,5.0,60.0,2.0,100.0,1.03
3486.0,10.0,60.0,2.0,100.0,1.02
3487.0,20.0,60.0,2.0,100.0,1.03
3488.0,40.0,60.0,2.0,100.0,1.02
3489.0,49.0,60.0,2.0,100.0,1.02
3490.0,0.0,60.0,2.0,100.0,1.03
3491.0,0.5,60.0,2.0,100.0,1.03
3492.0,1.0,60.0,2.0,100.0,1.03
3493.0,2.0,60.0,2.0,100.0,1.02
3494.0,3.0,60.0,2.0,100.0,1.03
3495.0,5.0,60.0,2.0,100.0,1.03
3496.0,10.0,60.0,2.0,100.0,1.03
3497.0,20.0,60.0,2.0,100.0,1.02
3498.0,40.0,60.0,2.0,100.0,1.03
3499.0,49.0,60.0,2.0,100.0,1.03
3500.0,0.0,70.0,2.0,100.0,1.03
3501.0,0.5,70.0,2.0,100.0,1.03
3502.0,1.0,70.0,2.0,100.0,1.03
3503.0,2.0,70.0,2.0,100.0,1.03
3504.0,3.0,70.0,2.0,100.0,1.02
3505.0,5.0,70.0,2.0,100.0,1.03
3506.0,10.0,70.0,2.0,100.0,1.02
3507.0,20.0,70.0,2.0,100.0,1.03
3508.0,40.0,70.0,2.0,100.0,1.03
3509.0,49.0,70.0,2.0,100.0,1.03
3510.0,0.0,70.0,2.0,100.0,1.03
3511.0,0.5,70.0,2.0,100.0,1.02
3512.0,1.0,70.0,2.0,100.0,1.03
3513.0,2.0,70.0,2.0,100.0,1.03
3514.0,3.0,70.0,2.0,100.0,1.02
3515.0,5.0,70.0,2.0,100.0,1.02
3516.0,10.0,70.0,2.0,100.0,1.02
3517.0,20.0,70.0,2.0,100.0,1.03
3518.0,40.0,70.0,2.0,100.0,1.03
3519.0,49.0,70.0,2.0,100.0,1.03
3520.0,0.0,70.0,2.0,100.0,1.03
3521.0,0.5,70.0,2.0,100.0,1.03
3522.0,1.0,70.0,2.0,100.0,1.02
3523.0,2.0,70.0,2.0,100.0,1.02
3524.0,3.0,70.0,2.0,100.0,1.03
3525.0,5.0,70.0,2.0,100.0,1.02
3526.0,10.0,70.0,2.0,100.0,1.03
3527.0,20.0,70.0,2.0,100.0,1.02
3528.0,40.0,70.0,2.0,100.0,1.02
3529.0,49.0,70.0,2.0,100.0,1.03
3530.0,0.0,70.0,2.0,100.0,1.03
3531.0,0.5,70.0,2.0,100.0,1.02
3532.0,1.0,70.0,2.0,100.0,1.03
3533.0,2.0,70.0,2.0,100.0,1.02
3534.0,3.0,70.0,2.0,100.0,1.03
3535.0,5.0,70.0,2.0,100.0,1.02
3536.0,10.0,70.0,2.0,100.0,1.02
3537.0,20.0,70.0,2.0,100.0,1.02
3538.0,40.0,70.0,2.0,100.0,1.03
3539.0,49.0,70.0,2.0,100.0,1.02
3540.0,0.0,70.0,2.0,100.0,1.03
3541.0,0.5,70.0,2.0,100.0,1.03
3542.0,1.0,70.0,2.0,100.0,1.02
3543.0,2.0,70.0,2.0,100.0,1.02
3544.0,3.0,70.0,2.0,100.0,1.03
3545.0,5.0,70.0,2.0,100.0,1.03
3546.0,10.0,70.0,2.0,100.0,1.02
3547.0,20.0,70.0,2.0,100.0,1.03
3548.0,40.0,70.0,2.0,100.0,1.03
3549.0,49.0,70.0,2.0,100.0,1.02
3550.0,0.0,70.0,2.0,100.0,1.03
3551.0,0.5,70.0,2.0,100.0,1.03
3552.0,1.0,70.0,2.0,100.0,1.02
3553.0,2.0,70.0,2.0,100.0,1.03
3554.0,3.0,70.0,2.0,100.0,1.02
3555.0,5.0,70.0,2.0,100.0,1.03
3556.0,10.0,70.0,2.0,100.0,1.03
3557.0,20.0,70.0,2.0,100.0,1.03
3558.0,40.0,70.0,2.0,100.0,1.03
3559.0,49.0,70.0,2.0,100.0,1.03
3560.0,0.0,70.0,2.0,100.0,1.03
3561.0,0.5,70.0,2.0,100.0,1.02
3562.0,1.0,70.0,2.0,100.0,1.02
3563.0,2.0,70.0,2.0,100.0,1.02
3564.0,3.0,70.0,2.0,100.0,1.03
3565.0,5.0,70.0,2.0,100.0,1.03
3566.0,10.0,70.0,2.0,100.0,1.02
3567.0,20.0,70.0,2.0,100.0,1.03
3568.0,40.0,70.0,2.0,100.0,1.03
3569.0,49.0,70.0,2.0,100.0,1.03
3570.0,0.0,70.0,2.0,100.0,1.03
3571.0,0.5,70.0,2.0,100.0,1.03
3572.0,1.0,70.0,2.0,100.0,1.03
3573.0,2.0,70.0,2.0,100.0,1.02
3574.0,3.0,70.0,2.0,100.0,1.02
3575.0,5.0,70.0,2.0,100.0,1.03
3576.0,10.0,70.0,2.0,100.0,1.03
3577.0,20.0,70.0,2.0,100.0,1.03
3578.0,40.0,70.0,2.0,100.0,1.03
3579.0,49.0,70.0,2.0,100.0,1.03
3580.0,0.0,70.0,2.0,100.0,1.03
3581.0,0.5,70.0,2.0,100.0,1.02
3582.0,1.0,70.0,2.0,100.0,1.03
3583.0,2.0,70.0,2.0,100.0,1.02
3584.0,3.0,70.0,2.0,100.0,1.03
3585.0,5.0,70.0,2.0,100.0,1.02
3586.0,10.0,70.0,2.0,100.0,1.03
3587.0,20.0,70.0,2.0,100.0,1.02
3588.0,40.0,70.0,2.0,100.0,1.02
3589.0,49.0,70.0,2.0,100.0,1.02
3590.0,0.0,70.0,2.0,100.0,1.03
3591.0,0.5,70.0,2.0,100.0,1.03
3592.0,1.0,70.0,2.0,100.0,1.03
3593.0,2.0,70.0,2.0,100.0,1.02
3594.0,3.0,70.0,2.0,100.0,1.03
3595.0,5.0,70.0,2.0,100.0,1.02
3596.0,10.0,70.0,2.0,100.0,1.02
3597.0,20.0,70.0,2.0,100.0,1.03
3598.0,40.0,70.0,2.0,100.0,1.03
3599.0,49.0,70.0,2.0,100.0,1.03
3600.0,0.0,70.0,2.0,100.0,1.03
3601.0,0.5,70.0,2.0,100.0,1.03
3602.0,1.0,70.0,2.0,100.0,1.03
3603.0,2.0,70.0,2.0,100.0,1.03
3604.0,3.0,70.0,2.0,100.0,1.02
3605.0,5.0,70.0,2.0,100.0,1.02
3606.0,10.0,70.0,2.0,100.0,1.02
3607.0,20.0,70.0,2.0,100.0,1.02
3608.0,40.0,70.0,2.0,100.0,1.02
3609.0,49.0,70.0,2.0,100.0,1.03
3610.0,0.0,70.0,2.0,100.0,1.03
3611.0,0.5,70.0,2.0,100.0,1.03
3612.0,1.0,70.0,2.0,100.0,1.03
3613.0,2.0,70.0,2.0,100.0,1.03
3614.0,3.0,70.0,2.0,100.0,1.02
3615.0,5.0,70.0,2.0,100.0,1.03
3616.0,10.0,70.0,2.0,100.0,1.02
3617.0,20.0,70.0,2.0,100.0,1.03
3618.0,40.0,70.0,2.0,100.0,1.03
3619.0,49.0,70.0,2.0,100.0,1.03
3620.0,0.0,70.0,2.0,100.0,1.03
3621.0,0.5,70.0,2.0,100.0,1.03
3622.0,1.0,70.0,2.0,100.0,1.03
3623.0,2.0,70.0,2.0,100.0,1.02
3624.0,3.0,70.0,2.0,100.0,1.03
3625.0,5.0,70.0,2.0,100.0,1.02
3626.0,10.0,70.0,2.0,100.0,1.02
3627.0,20.0,70.0,2.0,100.0,1.02
3628.0,40.0,70.0,2.0,100.0,1.02
3629.0,49.0,70.0,2.0,100.0,1.03
3630.0,0.0,70.0,2.0,100.0,1.03
3631.0,0.5,70.0,2.0,100.0,1.03
3632.0,1.0,70.0,2.0,100.0,1.03
3633.0,2.0,70.0,2.0,100.0,1.02
3634.0,3.0,70.0,2.0,100.0,1.03
3635.0,5.0,70.0,2.0,100.0,1.03
3636.0,10.0,70.0,2.0,100.0,1.03
3637.0,20.0,70.0,2.0,100.0,1.03
3638.0,40.0,70.0,2.0,100.0,1.03
3639.0,49.0,70.0,2.0,100.0,1.03
3640.0,0.0,70.0,2.0,100.0,1.03
3641.0,0.5,70.0,2.0,100.0,1.03
3642.0,1.0,70.0,2.0,100.0,1.03
3643.0,2.0,70.0,2.0,100.0,1.03
3644.0,3.0,70.0,2.0,100.0,1.02
3645.0,5.0,70.0,2.0,100.0,1.02
3646.0,10.0,70.0,2.0,100.0,1.03
3647.0,20.0,70.0,2.0,100.0,1.02
3648.0,40.0,70.0,2.0,100.0,1.03
3649.0,49.0,70.0,2.0,100.0,1.02
3650.0,0.0,70.0,2.0,100.0,1.03
3651.0,0.5,70.0,2.0,100.0,1.03
3652.0,1.0,70.0,2.0,100.0,1.03
3653.0,2.0,70.0,2.0,100.0,1.03
3654.0,3.0,70.0,2.0,100.0,1.03
3655.0,5.0,70.0,2.0,100.0,1.03
3656.0,10.0,70.0,2.0,100.0,1.03
3657.0,20.0,70.0,2.0,100.0,1.02
3658.0,40.0,70.0,2.0,100.0,1.03
3659.0,49.0,70.0,2.0,100.0,1.03
3660.0,0.0,70.0,2.0,100.0,1.03
3661.0,0.5,70.0,2.0,100.0,1.03
3662.0,1.0,70.0,2.0,100.0,1.03
3663.0,2.0,70.0,2.0,100.0,1.02
3664.0,3.0,70.0,2.0,100.0,1.03
3665.0,5.0,70.0,2.0,100.0,1.03
3666.0,10.0,70.0,2.0,100.0,1.03
3667.0,20.0,70.0,2.0,100.0,1.03
3668.0,40.0,70.0,2.0,100.0,1.03
3669.0,49.0,70.0,2.0,100.0,1.03
3670.0,0.0,70.0,2.0,100.0,1.03
3671.0,0.5,70.0,2.0,100.0,1.03
3672.0,1.0,70.0,2.0,100.0,1.03
3673.0,2.0,70.0,2.0,100.0,1.03
3674.0,3.0,70.0,2.0,100.0,1.03
3675.0,5.0,70.0,2.0,100.0,1.02
3676.0,10.0,70.0,2.0,100.0,1.02
3677.0,20.0,70.0,2.0,100.0,1.02
3678.0,40.0,70.0,2.0,100.0,1.02
3679.0,49.0,70.0,2.0,100.0,1.03
3680.0,0.0,70.0,2.0,100.0,1.03
3681.0,0.5,70.0,2.0,100.0,1.03
3682.0,1.0,70.0,2.0,100.0,1.03
3683.0,2.0,70.0,2.0,100.0,1.02
3684.0,3.0,70.0,2.0,100.0,1.03
3685.0,5.0,70.0,2.0,100.0,1.03
3686.0,10.0,70.0,2.0,100.0,1.03
3687.0,20.0,70.0,2.0,100.0,1.02
3688.0,40.0,70.0,2.0,100.0,1.02
3689.0,49.0,70.0,2.0,100.0,1.03
3690.0,0.0,70.0,2.0,100.0,1.03
3691.0,0.5,70.0,2.0,100.0,1.03
3692.0,1.0,70.0,2.0,100.0,1.03
3693.0,2.0,70.0,2.0,100.0,1.03
3694.0,3.0,70.0,2.0,100.0,1.02
3695.0,5.0,70.0,2.0,100.0,1.03
3696.0,10.0,70.0,2.0,100.0,1.02
3697.0,20.0,70.0,2.0,100.0,1.03
3698.0,40.0,70.0,2.0,100.0,1.03
3699.0,49.0,70.0,2.0,100.0,1.03
3700.0,0.0,70.0,2.0,100.0,1.03
3701.0,0.5,70.0,2.0,100.0,1.03
3702.0,1.0,70.0,2.0,100.0,1.02
3703.0,2.0,70.0,2.0,100.0,1.03
3704.0,3.0,70.0,2.0,100.0,1.03
3705.0,5.0,70.0,2.0,100.0,1.03
3706.0,10.0,70.0,2.0,100.0,1.02
3707.0,20.0,70.0,2.0,100.0,1.03
3708.0,40.0,70.0,2.0,100.0,1.03
3709.0,49.0,70.0,2.0,100.0,1.02
3710.0,0.0,70.0,2.0,100.0,1.03
3711.0,0.5,70.0,2.0,100.0,1.03
3712.0,1.0,70.0,2.0,100.0,1.03
3713.0,2.0,70.0,2.0,100.0,1.02
3714.0,3.0,70.0,2.0,100.0,1.02
3715.0,5.0,70.0,2.0,100.0,1.02
3716.0,10.0,70.0,2.0,100.0,1.03
3717.0,20.0,70.0,2.0,100.0,1.02
3718.0,40.0,70.0,2.0,100.0,1.03
3719.0,49.0,70.0,2.0,100.0,1.02
3720.0,0.0,70.0,2.0,100.0,1.03
3721.0,0.5,70.0,2.0,100.0,1.03
3722.0,1.0,70.0,2.0,100.0,1.03
3723.0,2.0,70.0,2.0,100.0,1.03
3724.0,3.0,70.0,2.0,100.0,1.03
3725.0,5.0,70.0,2.0,100.0,1.02
3726.0,10.0,70.0,2.0,100.0,1.02
3727.0,20.0,70.0,2.0,100.0,1.02
3728.0,40.0,70.0,2.0,100.0,1.03
3729.0,49.0,70.0,2.0,100.0,1.03
3730.0,0.0,70.0,2.0,100.0,1.03
3731.0,0.5,70.0,2.0,100.0,1.02
3732.0,1.0,70.0,2.0,100.0,1.02
3733.0,2.0,70.0,2.0,100.0,1.03
3734.0,3.0,70.0,2.0,100.0,1.03
3735.0,5.0,70.0,2.0,100.0,1.02
3736.0,10.0,70.0,2.0,100.0,1.02
3737.0,20.0,70.0,2.0,100.0,1.03
3738.0,40.0,70.0,2.0,100.0,1.03
3739.0,49.0,70.0,2.0,100.0,1.03
3740.0,0.0,70.0,2.0,100.0,1.03
3741.0,0.5,70.0,2.0,100.0,1.03
3742.0,1.0,70.0,2.0,100.0,1.03
3743.0,2.0,70.0,2.0,100.0,1.02
3744.0,3.0,70.0,2.0,100.0,1.03
3745.0,5.0,70.0,2.0,100.0,1.02
3746.0,10.0,70.0,2.0,100.0,1.02
3747.0,20.0,70.0,2.0,100.0,1.03
3748.0,40.0,70.0,2.0,100.0,1.02
3749.0,49.0,70.0,2.0,100.0,1.02
3750.0,0.0,70.0,2.0,100.0,1.03
3751.0,0.5,70.0,2.0,100.0,1.03
3752.0,1.0,70.0,2.0,100.0,1.03
3753.0,2.0,70.0,2.0,100.0,1.02
3754.0,3.0,70.0,2.0,100.0,1.03
3755.0,5.0,70.0,2.0,100.0,1.03
3756.0,10.0,70.0,2.0,100.0,1.02
3757.0,20.0,70.0,2.0,100.0,1.03
3758.0,40.0,70.0,2.0,100.0,1.03
3759.0,49.0,70.0,2.0,100.0,1.03
3760.0,0.0,70.0,2.0,100.0,1.03
3761.0,0.5,70.0,2.0,100.0,1.03
3762.0,1.0,70.0,2.0,100.0,1.03
3763.0,2.0,70.0,2.0,100.0,1.02
3764.0,3.0,70.0,2.0,100.0,1.02
3765.0,5.0,70.0,2.0,100.0,1.02
3766.0,10.0,70.0,2.0,100.0,1.03
