Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
107.0,20.0,20.0,0.0,100.0,2.9648738
108.0,40.0,20.0,0.0,100.0,2.642434
109.0,49.0,20.0,0.0,100.0,3.313979
110.0,0.0,20.0,0.0,100.0,2.288483
111.0,0.5,20.0,0.0,100.0,3.0480282
112.0,1.0,20.0,0.0,100.0,2.745544
113.0,2.0,20.0,0.0,100.0,2.3001037
114.0,3.0,20.0,0.0,100.0,2.6841533
115.0,5.0,20.0,0.0,100.0,3.2632992
116.0,10.0,20.0,0.0,100.0,3.4454818
117.0,20.0,20.0,0.0,100.0,4.0999417
118.0,40.0,20.0,0.0,100.0,3.2971723
119.0,49.0,20.0,0.0,100.0,4.6486874
120.0,0.0,20.0,0.0,100.0,2.8055916
121.0,0.5,20.0,0.0,100.0,3.3967652
122.0,1.0,20.0,0.0,100.0,2.2114422
123.0,2.0,20.0,0.0,100.0,2.6561882
124.0,3.0,20.0,0.0,100.0,4.723959
125.0,5.0,20.0,0.0,100.0,2.5351331
126.0,10.0,20.0,0.0,100.0,5.287001
127.0,20.0,20.0,0.0,100.0,3.5409057
128.0,40.0,20.0,0.0,100.0,2.7529888
129.0,49.0,20.0,0.0,100.0,4.4088445
130.0,0.0,20.0,0.0,100.0,2.2562084
131.0,0.5,20.0,0.0,100.0,2.912953
132.0,1.0,20.0,0.0,100.0,2.621325
133.0,2.0,20.0,0.0,100.0,2.2339375
134.0,3.0,20.0,0.0,100.0,2.8619008
135.0,5.0,20.0,0.0,100.0,3.2118204
136.0,10.0,20.0,0.0,100.0,2.6498387
137.0,20.0,20.0,0.0,100.0,2.7368734
138.0,40.0,20.0,0.0,100.0,3.313979
139.0,49.0,20.0,0.0,100.0,3.9351356
140.0,0.0,20.0,0.0,100.0,2.2339373
141.0,0.5,20.0,0.0,100.0,2.2782617
142.0,1.0,20.0,0.0,100.0,2.2562084
143.0,2.0,20.0,0.0,100.0,4.3715324
144.0,3.0,20.0,0.0,100.0,3.6031177
145.0,5.0,20.0,0.0,100.0,3.0155544
146.0,10.0,20.0,0.0,100.0,4.0255036
147.0,20.0,20.0,0.0,100.0,4.0666957
148.0,40.0,20.0,0.0,100.0,2.1320071
149.0,49.0,20.0,0.0,100.0,2.5569537
150.0,0.0,20.0,0.0,100.0,2.2114422
151.0,0.5,20.0,0.0,100.0,1.9469146
152.0,1.0,20.0,0.0,100.0,3.2462306
153.0,2.0,20.0,0.0,100.0,3.772969
154.0,3.0,20.0,0.0,100.0,2.805592
155.0,5.0,20.0,0.0,100.0,1.8708287
156.0,10.0,20.0,0.0,100.0,3.015042
157.0,20.0,20.0,0.0,100.0,2.4063408
158.0,40.0,20.0,0.0,100.0,4.134437
159.0,49.0,20.0,0.0,100.0,3.2632995
160.0,0.0,20.0,0.0,100.0,2.527939
161.0,0.5,20.0,0.0,100.0,2.1887157
162.0,1.0,20.0,0.0,100.0,2.3854718
163.0,2.0,20.0,0.0,100.0,2.9816904
164.0,3.0,20.0,0.0,100.0,3.0521777
165.0,5.0,20.0,0.0,100.0,4.5929556
166.0,10.0,20.0,0.0,100.0,3.2573445
167.0,20.0,20.0,0.0,100.0,2.288483
168.0,40.0,20.0,0.0,100.0,2.490919
169.0,49.0,20.0,0.0,100.0,3.106304
170.0,0.0,20.0,0.0,100.0,2.4230857
171.0,0.5,20.0,0.0,100.0,4.2142897
172.0,1.0,20.0,0.0,100.0,4.299453
173.0,2.0,20.0,0.0,100.0,2.8449197
174.0,3.0,20.0,0.0,100.0,3.9981613
175.0,5.0,20.0,0.0,100.0,3.4454818
176.0,10.0,20.0,0.0,100.0,3.3519092
177.0,20.0,20.0,0.0,100.0,4.4881835
178.0,40.0,20.0,0.0,100.0,3.9824984
179.0,49.0,20.0,0.0,100.0,2.7731707
180.0,0.0,20.0,0.0,100.0,4.4000335
181.0,0.5,20.0,0.0,100.0,2.9409394
182.0,1.0,20.0,0.0,100.0,2.7129862
183.0,2.0,20.0,0.0,100.0,4.662112
184.0,3.0,20.0,0.0,100.0,4.0939264
185.0,5.0,20.0,0.0,100.0,3.6456108
186.0,10.0,20.0,0.0,100.0,2.7731707
187.0,20.0,20.0,0.0,100.0,2.400049
188.0,40.0,20.0,0.0,100.0,3.0155544
189.0,49.0,20.0,0.0,100.0,5.6273146
190.0,0.0,20.0,0.0,100.0,2.2782617
191.0,0.5,20.0,0.0,100.0,2.2562084
192.0,1.0,20.0,0.0,100.0,4.121322
193.0,2.0,20.0,0.0,100.0,3.1770375
194.0,3.0,20.0,0.0,100.0,4.952152
195.0,5.0,20.0,0.0,100.0,2.2562087
196.0,10.0,20.0,0.0,100.0,3.283688
197.0,20.0,20.0,0.0,100.0,3.3144073
198.0,40.0,20.0,0.0,100.0,3.2573447
199.0,49.0,20.0,0.0,100.0,2.896632
200.0,0.0,20.0,0.0,100.0,3.03158
201.0,0.5,20.0,0.0,100.0,2.423534
202.0,1.0,20.0,0.0,100.0,2.447545
203.0,2.0,20.0,0.0,100.0,4.1478524
204.0,3.0,20.0,0.0,100.0,3.1922522
205.0,5.0,20.0,0.0,100.0,2.9784803
206.0,10.0,20.0,0.0,100.0,3.9277093
207.0,20.0,20.0,0.0,100.0,2.2339373
208.0,40.0,20.0,0.0,100.0,3.633824
209.0,49.0,20.0,0.0,100.0,2.4685152
210.0,0.0,20.0,0.0,100.0,2.0713465
211.0,0.5,20.0,0.0,100.0,3.2462304
