Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
2388.0,2.0,20.0,2.0,150.0,4333.0
2389.0,3.0,20.0,2.0,150.0,4126.0
2390.0,5.0,20.0,2.0,150.0,6604.0
2391.0,10.0,20.0,2.0,150.0,10685.0
2392.0,20.0,20.0,2.0,150.0,10696.0
2393.0,40.0,20.0,2.0,150.0,36461.0
2394.0,0.0,20.0,2.0,150.0,19266.0
2395.0,0.5,20.0,2.0,150.0,10531.0
2396.0,1.0,20.0,2.0,150.0,4047.0
2397.0,2.0,20.0,2.0,150.0,4801.0
2398.0,3.0,20.0,2.0,150.0,3549.0
2399.0,5.0,20.0,2.0,150.0,4112.0
2400.0,10.0,20.0,2.0,150.0,7456.0
2401.0,20.0,20.0,2.0,150.0,11060.0
2402.0,40.0,20.0,2.0,150.0,31848.0
2403.0,0.0,20.0,2.0,150.0,17222.0
2404.0,0.5,20.0,2.0,150.0,11209.0
2405.0,1.0,20.0,2.0,150.0,5035.0
2406.0,2.0,20.0,2.0,150.0,4570.0
2407.0,3.0,20.0,2.0,150.0,5631.0
2408.0,5.0,20.0,2.0,150.0,3335.0
2409.0,10.0,20.0,2.0,150.0,6588.0
2410.0,20.0,20.0,2.0,150.0,9297.0
2411.0,40.0,20.0,2.0,150.0,28077.0
2412.0,0.0,20.0,2.0,150.0,10644.0
2413.0,0.5,20.0,2.0,150.0,10906.0
2414.0,1.0,20.0,2.0,150.0,4834.0
2415.0,2.0,20.0,2.0,150.0,7231.0
2416.0,3.0,20.0,2.0,150.0,6839.0
2417.0,5.0,20.0,2.0,150.0,3807.0
2418.0,10.0,20.0,2.0,150.0,9532.0
2419.0,20.0,20.0,2.0,150.0,16953.0
2420.0,40.0,20.0,2.0,150.0,34398.0
2421.0,0.0,20.0,2.0,150.0,24630.0
2422.0,0.5,20.0,2.0,150.0,5336.0
2423.0,1.0,20.0,2.0,150.0,5920.0
2424.0,2.0,20.0,2.0,150.0,10968.0
2425.0,3.0,20.0,2.0,150.0,6012.0
2426.0,5.0,20.0,2.0,150.0,10436.0
2427.0,10.0,20.0,2.0,150.0,11106.0
2428.0,20.0,20.0,2.0,150.0,23695.0
2429.0,40.0,20.0,2.0,150.0,27143.0
2430.0,0.0,20.0,2.0,150.0,11150.0
2431.0,0.5,20.0,2.0,150.0,10355.0
2432.0,1.0,20.0,2.0,150.0,3963.0
2433.0,2.0,20.0,2.0,150.0,5525.0
2434.0,3.0,20.0,2.0,150.0,3484.0
2435.0,5.0,20.0,2.0,150.0,7083.0
2436.0,10.0,20.0,2.0,150.0,4358.0
2437.0,20.0,20.0,2.0,150.0,13959.0
2438.0,40.0,20.0,2.0,150.0,43176.0
2439.0,0.0,20.0,2.0,150.0,10544.0
2440.0,0.5,20.0,2.0,150.0,12380.0
2441.0,1.0,20.0,2.0,150.0,4174.0
2442.0,2.0,20.0,2.0,150.0,3674.0
2443.0,3.0,20.0,2.0,150.0,9397.0
2444.0,5.0,20.0,2.0,150.0,8775.0
2445.0,10.0,20.0,2.0,150.0,12988.0
2446.0,20.0,20.0,2.0,150.0,20151.0
2447.0,40.0,20.0,2.0,150.0,28901.0
2448.0,0.0,20.0,2.0,150.0,19905.0
2449.0,0.5,20.0,2.0,150.0,13374.0
2450.0,1.0,20.0,2.0,150.0,8026.0
2451.0,2.0,20.0,2.0,150.0,6242.0
2452.0,3.0,20.0,2.0,150.0,5061.0
2453.0,5.0,20.0,2.0,150.0,2960.0
2454.0,10.0,20.0,2.0,150.0,9808.0
2455.0,20.0,20.0,2.0,150.0,9284.0
2456.0,40.0,20.0,2.0,150.0,28550.0
2457.0,0.0,20.0,2.0,150.0,10896.0
2458.0,0.5,20.0,2.0,150.0,10594.0
2459.0,1.0,20.0,2.0,150.0,10534.0
2460.0,2.0,20.0,2.0,150.0,5826.0
2461.0,3.0,20.0,2.0,150.0,6958.0
2462.0,5.0,20.0,2.0,150.0,2915.0
2463.0,10.0,20.0,2.0,150.0,8212.0
2464.0,20.0,20.0,2.0,150.0,21711.0
2465.0,40.0,20.0,2.0,150.0,26847.0
2466.0,0.0,20.0,2.0,150.0,10985.0
2467.0,0.5,20.0,2.0,150.0,7563.0
2468.0,1.0,20.0,2.0,150.0,6023.0
2469.0,2.0,20.0,2.0,150.0,3437.0
2470.0,3.0,20.0,2.0,150.0,10523.0
2471.0,5.0,20.0,2.0,150.0,4936.0
2472.0,10.0,20.0,2.0,150.0,6483.0
2473.0,20.0,20.0,2.0,150.0,7752.0
2474.0,40.0,20.0,2.0,150.0,44637.0
2475.0,0.0,20.0,2.0,150.0,10761.0
2476.0,0.5,20.0,2.0,150.0,6290.0
2477.0,1.0,20.0,2.0,150.0,2499.0
2478.0,2.0,20.0,2.0,150.0,3941.0
2479.0,3.0,20.0,2.0,150.0,7977.0
2480.0,5.0,20.0,2.0,150.0,6876.0
2481.0,10.0,20.0,2.0,150.0,12330.0
2482.0,20.0,20.0,2.0,150.0,11908.0
2483.0,40.0,20.0,2.0,150.0,41829.0
2484.0,0.0,20.0,2.0,150.0,10849.0
2485.0,0.5,20.0,2.0,150.0,3388.0
2486.0,1.0,20.0,2.0,150.0,6158.0
2487.0,2.0,20.0,2.0,150.0,3723.0
2488.0,3.0,20.0,2.0,150.0,5748.0
2489.0,5.0,20.0,2.0,150.0,9171.0
2490.0,10.0,20.0,2.0,150.0,3665.0
2491.0,20.0,20.0,2.0,150.0,9600.0
2492.0,40.0,20.0,2.0,150.0,24037.0
2493.0,0.0,20.0,2.0,150.0,25572.0
2494.0,0.5,20.0,2.0,150.0,9147.0
2495.0,1.0,20.0,2.0,150.0,5957.0
2496.0,2.0,20.0,2.0,150.0,27657.0
2497.0,3.0,20.0,2.0,150.0,4765.0
2498.0,5.0,20.0,2.0,150.0,7662.0
2499.0,10.0,20.0,2.0,150.0,5691.0
2500.0,20.0,20.0,2.0,150.0,12939.0
2501.0,40.0,20.0,2.0,150.0,57138.0
2502.0,0.0,20.0,2.0,150.0,10481.0
2503.0,0.5,20.0,2.0,150.0,7393.0
2504.0,1.0,20.0,2.0,150.0,4607.0
2505.0,2.0,20.0,2.0,150.0,3235.0
2506.0,3.0,20.0,2.0,150.0,5383.0
2507.0,5.0,20.0,2.0,150.0,4740.0
2508.0,10.0,20.0,2.0,150.0,11583.0
2509.0,20.0,20.0,2.0,150.0,15319.0
2510.0,40.0,20.0,2.0,150.0,68459.0
2511.0,0.0,20.0,2.0,150.0,24459.0
2512.0,0.5,20.0,2.0,150.0,10851.0
2513.0,1.0,20.0,2.0,150.0,5123.0
2514.0,2.0,20.0,2.0,150.0,3118.0
2515.0,3.0,20.0,2.0,150.0,7032.0
2516.0,5.0,20.0,2.0,150.0,4191.0
2517.0,10.0,20.0,2.0,150.0,10691.0
2518.0,20.0,20.0,2.0,150.0,9317.0
2519.0,40.0,20.0,2.0,150.0,26551.0
2520.0,0.0,20.0,2.0,150.0,15373.0
2521.0,0.5,20.0,2.0,150.0,10495.0
2522.0,1.0,20.0,2.0,150.0,4537.0
2523.0,2.0,20.0,2.0,150.0,5859.0
2524.0,3.0,20.0,2.0,150.0,4121.0
2525.0,5.0,20.0,2.0,150.0,4700.0
2526.0,10.0,20.0,2.0,150.0,12668.0
2527.0,20.0,20.0,2.0,150.0,7423.0
2528.0,40.0,20.0,2.0,150.0,26401.0
2529.0,0.0,20.0,2.0,150.0,10824.0
2530.0,0.5,20.0,2.0,150.0,6882.0
2531.0,1.0,20.0,2.0,150.0,14039.0
2532.0,2.0,20.0,2.0,150.0,3152.0
2533.0,3.0,20.0,2.0,150.0,4580.0
2534.0,5.0,20.0,2.0,150.0,5021.0
2535.0,10.0,20.0,2.0,150.0,3436.0
2536.0,20.0,20.0,2.0,150.0,19037.0
2537.0,40.0,20.0,2.0,150.0,53688.0
2538.0,0.0,20.0,2.0,150.0,10847.0
2539.0,0.5,20.0,2.0,150.0,8002.0
2540.0,1.0,20.0,2.0,150.0,4111.0
2541.0,2.0,20.0,2.0,150.0,3907.0
2542.0,3.0,20.0,2.0,150.0,3257.0
2543.0,5.0,20.0,2.0,150.0,4188.0
2544.0,10.0,20.0,2.0,150.0,6573.0
2545.0,20.0,20.0,2.0,150.0,12048.0
2546.0,40.0,20.0,2.0,150.0,47694.0
2547.0,0.0,20.0,2.0,150.0,10731.0
2548.0,0.5,20.0,2.0,150.0,5883.0
2549.0,1.0,20.0,2.0,150.0,4122.0
2550.0,2.0,20.0,2.0,150.0,8162.0
2551.0,3.0,20.0,2.0,150.0,6608.0
2552.0,5.0,20.0,2.0,150.0,6065.0
2553.0,10.0,20.0,2.0,150.0,5098.0
2554.0,20.0,20.0,2.0,150.0,7089.0
2555.0,40.0,20.0,2.0,150.0,44482.0
2556.0,0.0,20.0,2.0,150.0,10172.0
2557.0,0.5,20.0,2.0,150.0,10632.0
2558.0,1.0,20.0,2.0,150.0,4480.0
2559.0,2.0,20.0,2.0,150.0,6198.0
2560.0,3.0,20.0,2.0,150.0,4542.0
2561.0,5.0,20.0,2.0,150.0,7211.0
2562.0,10.0,20.0,2.0,150.0,11879.0
2563.0,20.0,20.0,2.0,150.0,9370.0
2564.0,40.0,20.0,2.0,150.0,32856.0
2565.0,0.0,20.0,2.0,150.0,10568.0
2566.0,0.5,20.0,2.0,150.0,3770.0
2567.0,1.0,20.0,2.0,150.0,4897.0
2568.0,2.0,20.0,2.0,150.0,4258.0
2569.0,3.0,20.0,2.0,150.0,3054.0
2570.0,5.0,20.0,2.0,150.0,10384.0
2571.0,10.0,20.0,2.0,150.0,9266.0
2572.0,20.0,20.0,2.0,150.0,6946.0
2573.0,40.0,20.0,2.0,150.0,36386.0
2574.0,0.0,20.0,2.0,150.0,10446.0
2575.0,0.5,20.0,2.0,150.0,5657.0
2576.0,1.0,20.0,2.0,150.0,10108.0
2577.0,2.0,20.0,2.0,150.0,5813.0
2578.0,3.0,20.0,2.0,150.0,3164.0
2579.0,5.0,20.0,2.0,150.0,11298.0
2580.0,10.0,20.0,2.0,150.0,12729.0
2581.0,20.0,20.0,2.0,150.0,18466.0
2582.0,40.0,20.0,2.0,150.0,33162.0
2583.0,0.0,20.0,2.0,150.0,10654.0
2584.0,0.5,20.0,2.0,150.0,9160.0
2585.0,1.0,20.0,2.0,150.0,3702.0
2586.0,2.0,20.0,2.0,150.0,8046.0
2587.0,3.0,20.0,2.0,150.0,3763.0
2588.0,5.0,20.0,2.0,150.0,4418.0
2589.0,10.0,20.0,2.0,150.0,6848.0
2590.0,20.0,20.0,2.0,150.0,15739.0
2591.0,40.0,20.0,2.0,150.0,36778.0
2592.0,0.0,20.0,2.0,150.0,10094.0
2593.0,0.5,20.0,2.0,150.0,8077.0
2594.0,1.0,20.0,2.0,150.0,5320.0
2595.0,2.0,20.0,2.0,150.0,5579.0
2596.0,3.0,20.0,2.0,150.0,7313.0
2597.0,5.0,20.0,2.0,150.0,6419.0
2598.0,10.0,20.0,2.0,150.0,6770.0
2599.0,20.0,20.0,2.0,150.0,8860.0
2600.0,40.0,20.0,2.0,150.0,61747.0
2601.0,0.0,20.0,2.0,150.0,10638.0
2602.0,0.5,20.0,2.0,150.0,10267.0
2603.0,1.0,20.0,2.0,150.0,10100.0
2604.0,2.0,20.0,2.0,150.0,4486.0
2605.0,3.0,20.0,2.0,150.0,5494.0
2606.0,5.0,20.0,2.0,150.0,5997.0
2607.0,10.0,20.0,2.0,150.0,4931.0
2608.0,20.0,20.0,2.0,150.0,9386.0
2609.0,40.0,20.0,2.0,150.0,62334.0
2610.0,0.0,20.0,2.0,150.0,10270.0
2611.0,0.5,20.0,2.0,150.0,9167.0
2612.0,1.0,20.0,2.0,150.0,4198.0
2613.0,2.0,20.0,2.0,150.0,3089.0
2614.0,3.0,20.0,2.0,150.0,5409.0
2615.0,5.0,20.0,2.0,150.0,5760.0
2616.0,10.0,20.0,2.0,150.0,4176.0
2617.0,20.0,20.0,2.0,150.0,14300.0
2618.0,40.0,20.0,2.0,150.0,37913.0
2619.0,0.0,20.0,2.0,150.0,4678.0
2620.0,0.5,20.0,2.0,150.0,18610.0
2621.0,1.0,20.0,2.0,150.0,3579.0
2622.0,2.0,20.0,2.0,150.0,2754.0
2623.0,3.0,20.0,2.0,150.0,4053.0
2624.0,5.0,20.0,2.0,150.0,3862.0
2625.0,10.0,20.0,2.0,150.0,7100.0
2626.0,20.0,20.0,2.0,150.0,10895.0
2627.0,40.0,20.0,2.0,150.0,30453.0
2628.0,0.0,20.0,2.0,150.0,10713.0
2629.0,0.5,20.0,2.0,150.0,4493.0
2630.0,1.0,20.0,2.0,150.0,6536.0
2631.0,2.0,20.0,2.0,150.0,3507.0
2632.0,3.0,20.0,2.0,150.0,3477.0
2633.0,5.0,20.0,2.0,150.0,4077.0
2634.0,10.0,20.0,2.0,150.0,10286.0
2635.0,20.0,20.0,2.0,150.0,12190.0
2636.0,40.0,20.0,2.0,150.0,60768.0
2637.0,0.0,20.0,2.0,150.0,10495.0
2638.0,0.5,20.0,2.0,150.0,10355.0
2639.0,1.0,20.0,2.0,150.0,5376.0
2640.0,2.0,20.0,2.0,150.0,4689.0
2641.0,3.0,20.0,2.0,150.0,3646.0
2642.0,5.0,20.0,2.0,150.0,6581.0
2643.0,10.0,20.0,2.0,150.0,9530.0
2644.0,20.0,20.0,2.0,150.0,9264.0
2645.0,40.0,20.0,2.0,150.0,60845.0
2646.0,0.0,20.0,2.0,150.0,10909.0
2647.0,0.5,20.0,2.0,150.0,3496.0
2648.0,1.0,20.0,2.0,150.0,8125.0
2649.0,2.0,20.0,2.0,150.0,6454.0
2650.0,3.0,20.0,2.0,150.0,7094.0
2651.0,5.0,20.0,2.0,150.0,9655.0
2652.0,10.0,20.0,2.0,150.0,5547.0
2653.0,20.0,20.0,2.0,150.0,12224.0
2654.0,40.0,20.0,2.0,150.0,42929.0
2655.0,0.0,20.0,2.0,150.0,10448.0
2656.0,0.5,20.0,2.0,150.0,9159.0
2657.0,1.0,20.0,2.0,150.0,3534.0
2658.0,2.0,20.0,2.0,150.0,10843.0
2659.0,3.0,20.0,2.0,150.0,8692.0
2660.0,5.0,20.0,2.0,150.0,2447.0
2661.0,10.0,20.0,2.0,150.0,10397.0
2662.0,20.0,20.0,2.0,150.0,10665.0
2663.0,40.0,20.0,2.0,150.0,74695.0
2664.0,0.0,20.0,2.0,150.0,10299.0
2665.0,0.5,20.0,2.0,150.0,5040.0
2666.0,1.0,20.0,2.0,150.0,4128.0
2667.0,2.0,20.0,2.0,150.0,3049.0
2668.0,3.0,20.0,2.0,150.0,14532.0
2669.0,5.0,20.0,2.0,150.0,5610.0
2670.0,10.0,20.0,2.0,150.0,9369.0
2671.0,20.0,20.0,2.0,150.0,16963.0
2672.0,40.0,20.0,2.0,150.0,32348.0
2673.0,0.0,20.0,2.0,150.0,10503.0
2674.0,0.5,20.0,2.0,150.0,10976.0
2675.0,1.0,20.0,2.0,150.0,4591.0
2676.0,2.0,20.0,2.0,150.0,7405.0
2677.0,3.0,20.0,2.0,150.0,4473.0
2678.0,5.0,20.0,2.0,150.0,4572.0
2679.0,10.0,20.0,2.0,150.0,10634.0
2680.0,20.0,20.0,2.0,150.0,10166.0
2681.0,40.0,20.0,2.0,150.0,37409.0
2682.0,0.0,20.0,2.0,150.0,10684.0
2683.0,0.5,20.0,2.0,150.0,10513.0
2684.0,1.0,20.0,2.0,150.0,6450.0
2685.0,2.0,20.0,2.0,150.0,4962.0
2686.0,3.0,20.0,2.0,150.0,3284.0
2687.0,5.0,20.0,2.0,150.0,4205.0
2688.0,10.0,20.0,2.0,150.0,13528.0
2689.0,20.0,20.0,2.0,150.0,14300.0
2690.0,40.0,20.0,2.0,150.0,48742.0
2691.0,0.0,20.0,2.0,150.0,10133.0
2692.0,0.5,20.0,2.0,150.0,10047.0
2693.0,1.0,20.0,2.0,150.0,3145.0
2694.0,2.0,20.0,2.0,150.0,4299.0
2695.0,3.0,20.0,2.0,150.0,5155.0
2696.0,5.0,20.0,2.0,150.0,2722.0
2697.0,10.0,20.0,2.0,150.0,7398.0
2698.0,20.0,20.0,2.0,150.0,12630.0
2699.0,40.0,20.0,2.0,150.0,33256.0
2700.0,0.0,20.0,2.0,175.0,14250.0
2701.0,0.5,20.0,2.0,175.0,10033.0
2702.0,1.0,20.0,2.0,175.0,10616.0
2703.0,2.0,20.0,2.0,175.0,7791.0
2704.0,3.0,20.0,2.0,175.0,9516.0
2705.0,5.0,20.0,2.0,175.0,9500.0
2706.0,10.0,20.0,2.0,175.0,8893.0
2707.0,20.0,20.0,2.0,175.0,19411.0
2708.0,40.0,20.0,2.0,175.0,66600.0
2709.0,0.0,20.0,2.0,175.0,26100.0
2710.0,0.5,20.0,2.0,175.0,14422.0
2711.0,1.0,20.0,2.0,175.0,11045.0
2712.0,2.0,20.0,2.0,175.0,4838.0
2713.0,3.0,20.0,2.0,175.0,3628.0
2714.0,5.0,20.0,2.0,175.0,4781.0
2715.0,10.0,20.0,2.0,175.0,5538.0
2716.0,20.0,20.0,2.0,175.0,11936.0
2717.0,40.0,20.0,2.0,175.0,45027.0
2718.0,0.0,20.0,2.0,175.0,10978.0
2719.0,0.5,20.0,2.0,175.0,4756.0
2720.0,1.0,20.0,2.0,175.0,5994.0
2721.0,2.0,20.0,2.0,175.0,6852.0
2722.0,3.0,20.0,2.0,175.0,11918.0
2723.0,5.0,20.0,2.0,175.0,10314.0
2724.0,10.0,20.0,2.0,175.0,14298.0
2725.0,20.0,20.0,2.0,175.0,28405.0
2726.0,40.0,20.0,2.0,175.0,78206.0
2727.0,0.0,20.0,2.0,175.0,13898.0
2728.0,0.5,20.0,2.0,175.0,14640.0
2729.0,1.0,20.0,2.0,175.0,6903.0
2730.0,2.0,20.0,2.0,175.0,5490.0
2731.0,3.0,20.0,2.0,175.0,9359.0
2732.0,5.0,20.0,2.0,175.0,7600.0
2733.0,10.0,20.0,2.0,175.0,12384.0
2734.0,20.0,20.0,2.0,175.0,32765.0
2735.0,40.0,20.0,2.0,175.0,52901.0
2736.0,0.0,20.0,2.0,175.0,15216.0
2737.0,0.5,20.0,2.0,175.0,5665.0
2738.0,1.0,20.0,2.0,175.0,6555.0
2739.0,2.0,20.0,2.0,175.0,7563.0
2740.0,3.0,20.0,2.0,175.0,8752.0
2741.0,5.0,20.0,2.0,175.0,21320.0
2742.0,10.0,20.0,2.0,175.0,12206.0
2743.0,20.0,20.0,2.0,175.0,15651.0
2744.0,40.0,20.0,2.0,175.0,104180.0
2745.0,0.0,20.0,2.0,175.0,14453.0
2746.0,0.5,20.0,2.0,175.0,6073.0
2747.0,1.0,20.0,2.0,175.0,12436.0
2748.0,2.0,20.0,2.0,175.0,10070.0
2749.0,3.0,20.0,2.0,175.0,7164.0
2750.0,5.0,20.0,2.0,175.0,6011.0
2751.0,10.0,20.0,2.0,175.0,10049.0
2752.0,20.0,20.0,2.0,175.0,19412.0
2753.0,40.0,20.0,2.0,175.0,42960.0
2754.0,0.0,20.0,2.0,175.0,14271.0
2755.0,0.5,20.0,2.0,175.0,33938.0
2756.0,1.0,20.0,2.0,175.0,5183.0
2757.0,2.0,20.0,2.0,175.0,7043.0
2758.0,3.0,20.0,2.0,175.0,6742.0
2759.0,5.0,20.0,2.0,175.0,12129.0
2760.0,10.0,20.0,2.0,175.0,10496.0
2761.0,20.0,20.0,2.0,175.0,25514.0
2762.0,40.0,20.0,2.0,175.0,50597.0
2763.0,0.0,20.0,2.0,175.0,20271.0
2764.0,0.5,20.0,2.0,175.0,14022.0
2765.0,1.0,20.0,2.0,175.0,3722.0
2766.0,2.0,20.0,2.0,175.0,5227.0
2767.0,3.0,20.0,2.0,175.0,10164.0
2768.0,5.0,20.0,2.0,175.0,9438.0
2769.0,10.0,20.0,2.0,175.0,8744.0
2770.0,20.0,20.0,2.0,175.0,14417.0
2771.0,40.0,20.0,2.0,175.0,62174.0
2772.0,0.0,20.0,2.0,175.0,14640.0
2773.0,0.5,20.0,2.0,175.0,13309.0
2774.0,1.0,20.0,2.0,175.0,3114.0
2775.0,2.0,20.0,2.0,175.0,6590.0
2776.0,3.0,20.0,2.0,175.0,7266.0
2777.0,5.0,20.0,2.0,175.0,17184.0
2778.0,10.0,20.0,2.0,175.0,10361.0
2779.0,20.0,20.0,2.0,175.0,20632.0
2780.0,40.0,20.0,2.0,175.0,60670.0
2781.0,0.0,20.0,2.0,175.0,23717.0
2782.0,0.5,20.0,2.0,175.0,14023.0
2783.0,1.0,20.0,2.0,175.0,6584.0
2784.0,2.0,20.0,2.0,175.0,11232.0
2785.0,3.0,20.0,2.0,175.0,4408.0
2786.0,5.0,20.0,2.0,175.0,6101.0
2787.0,10.0,20.0,2.0,175.0,11273.0
2788.0,20.0,20.0,2.0,175.0,12619.0
2789.0,40.0,20.0,2.0,175.0,29274.0
2790.0,0.0,20.0,2.0,175.0,14322.0
2791.0,0.5,20.0,2.0,175.0,12582.0
2792.0,1.0,20.0,2.0,175.0,8320.0
2793.0,2.0,20.0,2.0,175.0,5231.0
2794.0,3.0,20.0,2.0,175.0,5585.0
2795.0,5.0,20.0,2.0,175.0,10574.0
2796.0,10.0,20.0,2.0,175.0,15179.0
2797.0,20.0,20.0,2.0,175.0,28898.0
2798.0,40.0,20.0,2.0,175.0,58010.0
2799.0,0.0,20.0,2.0,175.0,14186.0
2800.0,0.5,20.0,2.0,175.0,5341.0
2801.0,1.0,20.0,2.0,175.0,4124.0
2802.0,2.0,20.0,2.0,175.0,7595.0
2803.0,3.0,20.0,2.0,175.0,8824.0
2804.0,5.0,20.0,2.0,175.0,10774.0
2805.0,10.0,20.0,2.0,175.0,8699.0
2806.0,20.0,20.0,2.0,175.0,16110.0
2807.0,40.0,20.0,2.0,175.0,37148.0
2808.0,0.0,20.0,2.0,175.0,15231.0
2809.0,0.5,20.0,2.0,175.0,13806.0
2810.0,1.0,20.0,2.0,175.0,5943.0
2811.0,2.0,20.0,2.0,175.0,7045.0
2812.0,3.0,20.0,2.0,175.0,3794.0
2813.0,5.0,20.0,2.0,175.0,11186.0
2814.0,10.0,20.0,2.0,175.0,7517.0
2815.0,20.0,20.0,2.0,175.0,6738.0
2816.0,40.0,20.0,2.0,175.0,74071.0
2817.0,0.0,20.0,2.0,175.0,14192.0
2818.0,0.5,20.0,2.0,175.0,6278.0
2819.0,1.0,20.0,2.0,175.0,11269.0
2820.0,2.0,20.0,2.0,175.0,8832.0
2821.0,3.0,20.0,2.0,175.0,6307.0
2822.0,5.0,20.0,2.0,175.0,7071.0
2823.0,10.0,20.0,2.0,175.0,14610.0
2824.0,20.0,20.0,2.0,175.0,27908.0
2825.0,40.0,20.0,2.0,175.0,43712.0
2826.0,0.0,20.0,2.0,175.0,14815.0
2827.0,0.5,20.0,2.0,175.0,15286.0
2828.0,1.0,20.0,2.0,175.0,7888.0
2829.0,2.0,20.0,2.0,175.0,7079.0
2830.0,3.0,20.0,2.0,175.0,7645.0
2831.0,5.0,20.0,2.0,175.0,6567.0
2832.0,10.0,20.0,2.0,175.0,10311.0
2833.0,20.0,20.0,2.0,175.0,13430.0
2834.0,40.0,20.0,2.0,175.0,52916.0
2835.0,0.0,20.0,2.0,175.0,14574.0
2836.0,0.5,20.0,2.0,175.0,5763.0
2837.0,1.0,20.0,2.0,175.0,6661.0
2838.0,2.0,20.0,2.0,175.0,4639.0
2839.0,3.0,20.0,2.0,175.0,6547.0
2840.0,5.0,20.0,2.0,175.0,5397.0
2841.0,10.0,20.0,2.0,175.0,5505.0
2842.0,20.0,20.0,2.0,175.0,15122.0
2843.0,40.0,20.0,2.0,175.0,75771.0
2844.0,0.0,20.0,2.0,175.0,14068.0
2845.0,0.5,20.0,2.0,175.0,10722.0
2846.0,1.0,20.0,2.0,175.0,11301.0
2847.0,2.0,20.0,2.0,175.0,3857.0
2848.0,3.0,20.0,2.0,175.0,7568.0
2849.0,5.0,20.0,2.0,175.0,8204.0
2850.0,10.0,20.0,2.0,175.0,22468.0
2851.0,20.0,20.0,2.0,175.0,16211.0
2852.0,40.0,20.0,2.0,175.0,33410.0
2853.0,0.0,20.0,2.0,175.0,15496.0
2854.0,0.5,20.0,2.0,175.0,6629.0
2855.0,1.0,20.0,2.0,175.0,4557.0
2856.0,2.0,20.0,2.0,175.0,11206.0
2857.0,3.0,20.0,2.0,175.0,4531.0
2858.0,5.0,20.0,2.0,175.0,4575.0
2859.0,10.0,20.0,2.0,175.0,14088.0
2860.0,20.0,20.0,2.0,175.0,30468.0
2861.0,40.0,20.0,2.0,175.0,47665.0
2862.0,0.0,20.0,2.0,175.0,14635.0
2863.0,0.5,20.0,2.0,175.0,11943.0
2864.0,1.0,20.0,2.0,175.0,6219.0
2865.0,2.0,20.0,2.0,175.0,6350.0
2866.0,3.0,20.0,2.0,175.0,9841.0
2867.0,5.0,20.0,2.0,175.0,7736.0
2868.0,10.0,20.0,2.0,175.0,6499.0
2869.0,20.0,20.0,2.0,175.0,8869.0
2870.0,40.0,20.0,2.0,175.0,100089.0
2871.0,0.0,20.0,2.0,175.0,14589.0
2872.0,0.5,20.0,2.0,175.0,4401.0
2873.0,1.0,20.0,2.0,175.0,5801.0
2874.0,2.0,20.0,2.0,175.0,7432.0
2875.0,3.0,20.0,2.0,175.0,5940.0
2876.0,5.0,20.0,2.0,175.0,3500.0
2877.0,10.0,20.0,2.0,175.0,11085.0
2878.0,20.0,20.0,2.0,175.0,11473.0
2879.0,40.0,20.0,2.0,175.0,55274.0
2880.0,0.0,20.0,2.0,175.0,14376.0
2881.0,0.5,20.0,2.0,175.0,5661.0
2882.0,1.0,20.0,2.0,175.0,6556.0
2883.0,2.0,20.0,2.0,175.0,8473.0
2884.0,3.0,20.0,2.0,175.0,3902.0
2885.0,5.0,20.0,2.0,175.0,10855.0
2886.0,10.0,20.0,2.0,175.0,12939.0
2887.0,20.0,20.0,2.0,175.0,19505.0
2888.0,40.0,20.0,2.0,175.0,74047.0
2889.0,0.0,20.0,2.0,175.0,14188.0
2890.0,0.5,20.0,2.0,175.0,9722.0
2891.0,1.0,20.0,2.0,175.0,11390.0
2892.0,2.0,20.0,2.0,175.0,6116.0
2893.0,3.0,20.0,2.0,175.0,4754.0
2894.0,5.0,20.0,2.0,175.0,13541.0
2895.0,10.0,20.0,2.0,175.0,13107.0
2896.0,20.0,20.0,2.0,175.0,19295.0
2897.0,40.0,20.0,2.0,175.0,43510.0
2898.0,0.0,20.0,2.0,175.0,15004.0
2899.0,0.5,20.0,2.0,175.0,11535.0
2900.0,1.0,20.0,2.0,175.0,4847.0
2901.0,2.0,20.0,2.0,175.0,8256.0
2902.0,3.0,20.0,2.0,175.0,6525.0
2903.0,5.0,20.0,2.0,175.0,8886.0
2904.0,10.0,20.0,2.0,175.0,14678.0
2905.0,20.0,20.0,2.0,175.0,25991.0
2906.0,40.0,20.0,2.0,175.0,34716.0
2907.0,0.0,20.0,2.0,175.0,25368.0
2908.0,0.5,20.0,2.0,175.0,15137.0
2909.0,1.0,20.0,2.0,175.0,8447.0
2910.0,2.0,20.0,2.0,175.0,8559.0
2911.0,3.0,20.0,2.0,175.0,5010.0
2912.0,5.0,20.0,2.0,175.0,3421.0
2913.0,10.0,20.0,2.0,175.0,14197.0
2914.0,20.0,20.0,2.0,175.0,38120.0
2915.0,40.0,20.0,2.0,175.0,129529.0
2916.0,0.0,20.0,2.0,175.0,14465.0
2917.0,0.5,20.0,2.0,175.0,29555.0
2918.0,1.0,20.0,2.0,175.0,4670.0
2919.0,2.0,20.0,2.0,175.0,6628.0
2920.0,3.0,20.0,2.0,175.0,8987.0
2921.0,5.0,20.0,2.0,175.0,10394.0
2922.0,10.0,20.0,2.0,175.0,10168.0
2923.0,20.0,20.0,2.0,175.0,30267.0
2924.0,40.0,20.0,2.0,175.0,52376.0
