Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
985.0,3.0,20.0,2.0,75.0,25.0
986.0,5.0,20.0,2.0,75.0,37.5
987.0,10.0,20.0,2.0,75.0,9.375
988.0,20.0,20.0,2.0,75.0,6.25
989.0,40.0,20.0,2.0,75.0,5.0
990.0,0.0,20.0,2.0,75.0,75.0
991.0,0.5,20.0,2.0,75.0,25.0
992.0,1.0,20.0,2.0,75.0,75.0
993.0,2.0,20.0,2.0,75.0,18.75
994.0,3.0,20.0,2.0,75.0,18.75
995.0,5.0,20.0,2.0,75.0,8.333333
996.0,10.0,20.0,2.0,75.0,12.5
997.0,20.0,20.0,2.0,75.0,6.818182
998.0,40.0,20.0,2.0,75.0,5.0
999.0,0.0,20.0,2.0,75.0,75.0
1000.0,0.5,20.0,2.0,75.0,8.333333
1001.0,1.0,20.0,2.0,75.0,75.0
1002.0,2.0,20.0,2.0,75.0,8.333333
1003.0,3.0,20.0,2.0,75.0,25.0
1004.0,5.0,20.0,2.0,75.0,12.5
1005.0,10.0,20.0,2.0,75.0,12.5
1006.0,20.0,20.0,2.0,75.0,3.9473684
1007.0,40.0,20.0,2.0,75.0,6.25
1008.0,0.0,20.0,2.0,75.0,75.0
1009.0,0.5,20.0,2.0,75.0,25.0
1010.0,1.0,20.0,2.0,75.0,75.0
1011.0,2.0,20.0,2.0,75.0,15.0
1012.0,3.0,20.0,2.0,75.0,25.0
1013.0,5.0,20.0,2.0,75.0,25.0
1014.0,10.0,20.0,2.0,75.0,5.0
1015.0,20.0,20.0,2.0,75.0,6.818182
1016.0,40.0,20.0,2.0,75.0,5.0
1017.0,0.0,20.0,2.0,75.0,75.0
1018.0,0.5,20.0,2.0,75.0,75.0
1019.0,1.0,20.0,2.0,75.0,75.0
1020.0,2.0,20.0,2.0,75.0,37.5
1021.0,3.0,20.0,2.0,75.0,37.5
1022.0,5.0,20.0,2.0,75.0,6.818182
1023.0,10.0,20.0,2.0,75.0,15.0
1024.0,20.0,20.0,2.0,75.0,3.9473684
1025.0,40.0,20.0,2.0,75.0,6.818182
1026.0,0.0,20.0,2.0,75.0,75.0
1027.0,0.5,20.0,2.0,75.0,75.0
1028.0,1.0,20.0,2.0,75.0,25.0
1029.0,2.0,20.0,2.0,75.0,18.75
1030.0,3.0,20.0,2.0,75.0,12.5
1031.0,5.0,20.0,2.0,75.0,8.333333
1032.0,10.0,20.0,2.0,75.0,5.769231
1033.0,20.0,20.0,2.0,75.0,6.25
1034.0,40.0,20.0,2.0,75.0,4.6875
1035.0,0.0,20.0,2.0,75.0,75.0
1036.0,0.5,20.0,2.0,75.0,25.0
1037.0,1.0,20.0,2.0,75.0,18.75
1038.0,2.0,20.0,2.0,75.0,18.75
1039.0,3.0,20.0,2.0,75.0,12.5
1040.0,5.0,20.0,2.0,75.0,9.375
1041.0,10.0,20.0,2.0,75.0,7.5
1042.0,20.0,20.0,2.0,75.0,6.25
1043.0,40.0,20.0,2.0,75.0,5.0
1044.0,0.0,20.0,2.0,75.0,75.0
1045.0,0.5,20.0,2.0,75.0,75.0
1046.0,1.0,20.0,2.0,75.0,25.0
1047.0,2.0,20.0,2.0,75.0,18.75
1048.0,3.0,20.0,2.0,75.0,9.375
1049.0,5.0,20.0,2.0,75.0,10.714286
1050.0,10.0,20.0,2.0,75.0,9.375
1051.0,20.0,20.0,2.0,75.0,5.0
1052.0,40.0,20.0,2.0,75.0,5.769231
1053.0,0.0,20.0,2.0,75.0,75.0
1054.0,0.5,20.0,2.0,75.0,75.0
1055.0,1.0,20.0,2.0,75.0,25.0
1056.0,2.0,20.0,2.0,75.0,25.0
1057.0,3.0,20.0,2.0,75.0,18.75
1058.0,5.0,20.0,2.0,75.0,5.769231
1059.0,10.0,20.0,2.0,75.0,7.5
1060.0,20.0,20.0,2.0,75.0,8.333333
1061.0,40.0,20.0,2.0,75.0,5.0
1062.0,0.0,20.0,2.0,75.0,75.0
1063.0,0.5,20.0,2.0,75.0,8.333333
1064.0,1.0,20.0,2.0,75.0,25.0
1065.0,2.0,20.0,2.0,75.0,18.75
1066.0,3.0,20.0,2.0,75.0,25.0
1067.0,5.0,20.0,2.0,75.0,25.0
1068.0,10.0,20.0,2.0,75.0,15.0
1069.0,20.0,20.0,2.0,75.0,7.5
1070.0,40.0,20.0,2.0,75.0,4.4117646
1071.0,0.0,20.0,2.0,75.0,75.0
1072.0,0.5,20.0,2.0,75.0,25.0
1073.0,1.0,20.0,2.0,75.0,25.0
1074.0,2.0,20.0,2.0,75.0,9.375
1075.0,3.0,20.0,2.0,75.0,6.818182
1076.0,5.0,20.0,2.0,75.0,12.5
1077.0,10.0,20.0,2.0,75.0,8.333333
1078.0,20.0,20.0,2.0,75.0,5.769231
1079.0,40.0,20.0,2.0,75.0,5.0
1080.0,0.0,20.0,2.0,75.0,75.0
1081.0,0.5,20.0,2.0,75.0,25.0
1082.0,1.0,20.0,2.0,75.0,75.0
1083.0,2.0,20.0,2.0,75.0,12.5
1084.0,3.0,20.0,2.0,75.0,25.0
1085.0,5.0,20.0,2.0,75.0,6.818182
1086.0,10.0,20.0,2.0,75.0,25.0
1087.0,20.0,20.0,2.0,75.0,5.0
1088.0,40.0,20.0,2.0,75.0,4.6875
1089.0,0.0,20.0,2.0,75.0,75.0
1090.0,0.5,20.0,2.0,75.0,75.0
1091.0,1.0,20.0,2.0,75.0,25.0
1092.0,2.0,20.0,2.0,75.0,25.0
1093.0,3.0,20.0,2.0,75.0,25.0
1094.0,5.0,20.0,2.0,75.0,9.375
1095.0,10.0,20.0,2.0,75.0,6.818182
1096.0,20.0,20.0,2.0,75.0,5.357143
1097.0,40.0,20.0,2.0,75.0,5.0
1098.0,0.0,20.0,2.0,75.0,75.0
1099.0,0.5,20.0,2.0,75.0,75.0
1100.0,1.0,20.0,2.0,75.0,25.0
1101.0,2.0,20.0,2.0,75.0,5.769231
1102.0,3.0,20.0,2.0,75.0,18.75
1103.0,5.0,20.0,2.0,75.0,15.0
1104.0,10.0,20.0,2.0,75.0,4.4117646
1105.0,20.0,20.0,2.0,75.0,6.25
1106.0,40.0,20.0,2.0,75.0,5.0
1107.0,0.0,20.0,2.0,75.0,75.0
1108.0,0.5,20.0,2.0,75.0,37.5
1109.0,1.0,20.0,2.0,75.0,25.0
1110.0,2.0,20.0,2.0,75.0,25.0
1111.0,3.0,20.0,2.0,75.0,25.0
1112.0,5.0,20.0,2.0,75.0,7.5
1113.0,10.0,20.0,2.0,75.0,10.714286
1114.0,20.0,20.0,2.0,75.0,5.357143
1115.0,40.0,20.0,2.0,75.0,5.0
1116.0,0.0,20.0,2.0,75.0,75.0
1117.0,0.5,20.0,2.0,75.0,25.0
1118.0,1.0,20.0,2.0,75.0,25.0
1119.0,2.0,20.0,2.0,75.0,15.0
1120.0,3.0,20.0,2.0,75.0,25.0
1121.0,5.0,20.0,2.0,75.0,9.375
1122.0,10.0,20.0,2.0,75.0,9.375
1123.0,20.0,20.0,2.0,75.0,4.6875
1124.0,40.0,20.0,2.0,75.0,5.769231
1125.0,0.0,20.0,2.0,75.0,75.0
1126.0,0.5,20.0,2.0,75.0,75.0
1127.0,1.0,20.0,2.0,75.0,25.0
1128.0,2.0,20.0,2.0,75.0,75.0
1129.0,3.0,20.0,2.0,75.0,7.5
1130.0,5.0,20.0,2.0,75.0,5.769231
1131.0,10.0,20.0,2.0,75.0,7.5
1132.0,20.0,20.0,2.0,75.0,4.6875
1133.0,40.0,20.0,2.0,75.0,4.4117646
1134.0,0.0,20.0,2.0,75.0,75.0
1135.0,0.5,20.0,2.0,75.0,75.0
1136.0,1.0,20.0,2.0,75.0,75.0
1137.0,2.0,20.0,2.0,75.0,75.0
1138.0,3.0,20.0,2.0,75.0,15.0
1139.0,5.0,20.0,2.0,75.0,37.5
1140.0,10.0,20.0,2.0,75.0,8.333333
1141.0,20.0,20.0,2.0,75.0,5.769231
1142.0,40.0,20.0,2.0,75.0,4.4117646
1143.0,0.0,20.0,2.0,75.0,75.0
1144.0,0.5,20.0,2.0,75.0,75.0
1145.0,1.0,20.0,2.0,75.0,75.0
1146.0,2.0,20.0,2.0,75.0,25.0
1147.0,3.0,20.0,2.0,75.0,9.375
1148.0,5.0,20.0,2.0,75.0,10.714286
1149.0,10.0,20.0,2.0,75.0,10.714286
1150.0,20.0,20.0,2.0,75.0,6.818182
1151.0,40.0,20.0,2.0,75.0,5.0
1152.0,0.0,20.0,2.0,75.0,75.0
1153.0,0.5,20.0,2.0,75.0,25.0
1154.0,1.0,20.0,2.0,75.0,25.0
1155.0,2.0,20.0,2.0,75.0,8.333333
1156.0,3.0,20.0,2.0,75.0,18.75
1157.0,5.0,20.0,2.0,75.0,15.0
1158.0,10.0,20.0,2.0,75.0,15.0
1159.0,20.0,20.0,2.0,75.0,5.769231
1160.0,40.0,20.0,2.0,75.0,5.0
1161.0,0.0,20.0,2.0,75.0,75.0
1162.0,0.5,20.0,2.0,75.0,75.0
1163.0,1.0,20.0,2.0,75.0,25.0
1164.0,2.0,20.0,2.0,75.0,25.0
1165.0,3.0,20.0,2.0,75.0,10.714286
1166.0,5.0,20.0,2.0,75.0,5.357143
1167.0,10.0,20.0,2.0,75.0,10.714286
1168.0,20.0,20.0,2.0,75.0,9.375
1169.0,40.0,20.0,2.0,75.0,5.357143
1170.0,0.0,20.0,2.0,75.0,75.0
1171.0,0.5,20.0,2.0,75.0,75.0
1172.0,1.0,20.0,2.0,75.0,25.0
1173.0,2.0,20.0,2.0,75.0,75.0
1174.0,3.0,20.0,2.0,75.0,25.0
1175.0,5.0,20.0,2.0,75.0,12.5
1176.0,10.0,20.0,2.0,75.0,7.5
1177.0,20.0,20.0,2.0,75.0,15.0
1178.0,40.0,20.0,2.0,75.0,5.0
1179.0,0.0,20.0,2.0,75.0,75.0
1180.0,0.5,20.0,2.0,75.0,25.0
1181.0,1.0,20.0,2.0,75.0,75.0
1182.0,2.0,20.0,2.0,75.0,75.0
1183.0,3.0,20.0,2.0,75.0,25.0
1184.0,5.0,20.0,2.0,75.0,15.0
1185.0,10.0,20.0,2.0,75.0,8.333333
1186.0,20.0,20.0,2.0,75.0,15.0
1187.0,40.0,20.0,2.0,75.0,4.4117646
1188.0,0.0,20.0,2.0,75.0,25.0
1189.0,0.5,20.0,2.0,75.0,25.0
1190.0,1.0,20.0,2.0,75.0,25.0
1191.0,2.0,20.0,2.0,75.0,25.0
1192.0,3.0,20.0,2.0,75.0,10.714286
1193.0,5.0,20.0,2.0,75.0,15.0
1194.0,10.0,20.0,2.0,75.0,8.333333
1195.0,20.0,20.0,2.0,75.0,5.769231
1196.0,40.0,20.0,2.0,75.0,4.4117646
1197.0,0.0,20.0,2.0,75.0,75.0
1198.0,0.5,20.0,2.0,75.0,15.0
1199.0,1.0,20.0,2.0,75.0,75.0
1200.0,2.0,20.0,2.0,75.0,25.0
1201.0,3.0,20.0,2.0,75.0,25.0
1202.0,5.0,20.0,2.0,75.0,18.75
1203.0,10.0,20.0,2.0,75.0,8.333333
1204.0,20.0,20.0,2.0,75.0,3.5714285
1205.0,40.0,20.0,2.0,75.0,4.1666665
1206.0,0.0,20.0,2.0,75.0,75.0
1207.0,0.5,20.0,2.0,75.0,75.0
1208.0,1.0,20.0,2.0,75.0,75.0
1209.0,2.0,20.0,2.0,75.0,18.75
1210.0,3.0,20.0,2.0,75.0,25.0
1211.0,5.0,20.0,2.0,75.0,8.333333
1212.0,10.0,20.0,2.0,75.0,10.714286
1213.0,20.0,20.0,2.0,75.0,5.357143
1214.0,40.0,20.0,2.0,75.0,5.0
1215.0,0.0,20.0,2.0,75.0,15.0
1216.0,0.5,20.0,2.0,75.0,75.0
1217.0,1.0,20.0,2.0,75.0,25.0
1218.0,2.0,20.0,2.0,75.0,75.0
1219.0,3.0,20.0,2.0,75.0,15.0
1220.0,5.0,20.0,2.0,75.0,18.75
1221.0,10.0,20.0,2.0,75.0,18.75
1222.0,20.0,20.0,2.0,75.0,8.333333
1223.0,40.0,20.0,2.0,75.0,4.4117646
1224.0,0.0,20.0,2.0,75.0,75.0
1225.0,0.5,20.0,2.0,75.0,25.0
1226.0,1.0,20.0,2.0,75.0,25.0
1227.0,2.0,20.0,2.0,75.0,25.0
1228.0,3.0,20.0,2.0,75.0,25.0
1229.0,5.0,20.0,2.0,75.0,9.375
1230.0,10.0,20.0,2.0,75.0,7.5
1231.0,20.0,20.0,2.0,75.0,5.0
1232.0,40.0,20.0,2.0,75.0,5.0
1233.0,0.0,20.0,2.0,75.0,75.0
1234.0,0.5,20.0,2.0,75.0,75.0
1235.0,1.0,20.0,2.0,75.0,75.0
1236.0,2.0,20.0,2.0,75.0,37.5
1237.0,3.0,20.0,2.0,75.0,9.375
1238.0,5.0,20.0,2.0,75.0,25.0
1239.0,10.0,20.0,2.0,75.0,9.375
1240.0,20.0,20.0,2.0,75.0,6.25
1241.0,40.0,20.0,2.0,75.0,5.769231
1242.0,0.0,20.0,2.0,75.0,75.0
1243.0,0.5,20.0,2.0,75.0,25.0
1244.0,1.0,20.0,2.0,75.0,25.0
1245.0,2.0,20.0,2.0,75.0,18.75
1246.0,3.0,20.0,2.0,75.0,75.0
1247.0,5.0,20.0,2.0,75.0,6.818182
1248.0,10.0,20.0,2.0,75.0,6.818182
1249.0,20.0,20.0,2.0,75.0,5.0
1250.0,40.0,20.0,2.0,75.0,5.0
1251.0,0.0,20.0,2.0,75.0,75.0
1252.0,0.5,20.0,2.0,75.0,75.0
1253.0,1.0,20.0,2.0,75.0,75.0
1254.0,2.0,20.0,2.0,75.0,25.0
1255.0,3.0,20.0,2.0,75.0,37.5
1256.0,5.0,20.0,2.0,75.0,37.5
1257.0,10.0,20.0,2.0,75.0,5.769231
1258.0,20.0,20.0,2.0,75.0,6.818182
1259.0,40.0,20.0,2.0,75.0,4.4117646
1260.0,0.0,20.0,2.0,75.0,75.0
1261.0,0.5,20.0,2.0,75.0,18.75
1262.0,1.0,20.0,2.0,75.0,25.0
1263.0,2.0,20.0,2.0,75.0,75.0
1264.0,3.0,20.0,2.0,75.0,25.0
1265.0,5.0,20.0,2.0,75.0,7.5
1266.0,10.0,20.0,2.0,75.0,12.5
1267.0,20.0,20.0,2.0,75.0,6.25
1268.0,40.0,20.0,2.0,75.0,5.769231
1269.0,0.0,20.0,2.0,75.0,75.0
1270.0,0.5,20.0,2.0,75.0,25.0
1271.0,1.0,20.0,2.0,75.0,25.0
1272.0,2.0,20.0,2.0,75.0,18.75
1273.0,3.0,20.0,2.0,75.0,25.0
1274.0,5.0,20.0,2.0,75.0,5.357143
1275.0,10.0,20.0,2.0,75.0,5.0
1276.0,20.0,20.0,2.0,75.0,5.769231
1277.0,40.0,20.0,2.0,75.0,3.9473684
1278.0,0.0,20.0,2.0,75.0,75.0
1279.0,0.5,20.0,2.0,75.0,25.0
1280.0,1.0,20.0,2.0,75.0,75.0
1281.0,2.0,20.0,2.0,75.0,25.0
1282.0,3.0,20.0,2.0,75.0,25.0
1283.0,5.0,20.0,2.0,75.0,18.75
1284.0,10.0,20.0,2.0,75.0,6.25
1285.0,20.0,20.0,2.0,75.0,5.769231
1286.0,40.0,20.0,2.0,75.0,5.357143
1287.0,0.0,20.0,2.0,75.0,75.0
1288.0,0.5,20.0,2.0,75.0,75.0
1289.0,1.0,20.0,2.0,75.0,25.0
1290.0,2.0,20.0,2.0,75.0,25.0
1291.0,3.0,20.0,2.0,75.0,15.0
1292.0,5.0,20.0,2.0,75.0,25.0
1293.0,10.0,20.0,2.0,75.0,9.375
1294.0,20.0,20.0,2.0,75.0,5.357143
1295.0,40.0,20.0,2.0,75.0,5.769231
1296.0,0.0,20.0,2.0,75.0,75.0
1297.0,0.5,20.0,2.0,75.0,75.0
1298.0,1.0,20.0,2.0,75.0,25.0
1299.0,2.0,20.0,2.0,75.0,25.0
1300.0,3.0,20.0,2.0,75.0,37.5
1301.0,5.0,20.0,2.0,75.0,18.75
1302.0,10.0,20.0,2.0,75.0,5.0
1303.0,20.0,20.0,2.0,75.0,5.769231
1304.0,40.0,20.0,2.0,75.0,6.818182
1305.0,0.0,20.0,2.0,75.0,75.0
1306.0,0.5,20.0,2.0,75.0,75.0
1307.0,1.0,20.0,2.0,75.0,25.0
1308.0,2.0,20.0,2.0,75.0,75.0
1309.0,3.0,20.0,2.0,75.0,18.75
1310.0,5.0,20.0,2.0,75.0,18.75
1311.0,10.0,20.0,2.0,75.0,12.5
1312.0,20.0,20.0,2.0,75.0,7.5
1313.0,40.0,20.0,2.0,75.0,8.333333
1314.0,0.0,20.0,2.0,75.0,75.0
1315.0,0.5,20.0,2.0,75.0,25.0
1316.0,1.0,20.0,2.0,75.0,8.333333
1317.0,2.0,20.0,2.0,75.0,25.0
1318.0,3.0,20.0,2.0,75.0,25.0
1319.0,5.0,20.0,2.0,75.0,8.333333
1320.0,10.0,20.0,2.0,75.0,5.357143
1321.0,20.0,20.0,2.0,75.0,5.769231
1322.0,40.0,20.0,2.0,75.0,5.0
1323.0,0.0,20.0,2.0,75.0,75.0
1324.0,0.5,20.0,2.0,75.0,25.0
1325.0,1.0,20.0,2.0,75.0,25.0
1326.0,2.0,20.0,2.0,75.0,8.333333
1327.0,3.0,20.0,2.0,75.0,18.75
1328.0,5.0,20.0,2.0,75.0,25.0
1329.0,10.0,20.0,2.0,75.0,8.333333
1330.0,20.0,20.0,2.0,75.0,7.5
1331.0,40.0,20.0,2.0,75.0,5.769231
1332.0,0.0,20.0,2.0,75.0,75.0
1333.0,0.5,20.0,2.0,75.0,75.0
1334.0,1.0,20.0,2.0,75.0,75.0
1335.0,2.0,20.0,2.0,75.0,15.0
1336.0,3.0,20.0,2.0,75.0,75.0
1337.0,5.0,20.0,2.0,75.0,7.5
1338.0,10.0,20.0,2.0,75.0,9.375
1339.0,20.0,20.0,2.0,75.0,6.818182
1340.0,40.0,20.0,2.0,75.0,5.0
1341.0,0.0,20.0,2.0,75.0,75.0
1342.0,0.5,20.0,2.0,75.0,75.0
1343.0,1.0,20.0,2.0,75.0,12.5
1344.0,2.0,20.0,2.0,75.0,25.0
1345.0,3.0,20.0,2.0,75.0,5.769231
1346.0,5.0,20.0,2.0,75.0,10.714286
1347.0,10.0,20.0,2.0,75.0,5.357143
1348.0,20.0,20.0,2.0,75.0,10.714286
1349.0,40.0,20.0,2.0,75.0,6.818182
1350.0,0.0,20.0,2.0,100.0,100.0
1351.0,0.5,20.0,2.0,100.0,100.0
1352.0,1.0,20.0,2.0,100.0,33.333332
1353.0,2.0,20.0,2.0,100.0,16.666666
1354.0,3.0,20.0,2.0,100.0,33.333332
1355.0,5.0,20.0,2.0,100.0,7.142857
1356.0,10.0,20.0,2.0,100.0,6.6666665
1357.0,20.0,20.0,2.0,100.0,7.142857
1358.0,40.0,20.0,2.0,100.0,4.347826
1359.0,0.0,20.0,2.0,100.0,100.0
1360.0,0.5,20.0,2.0,100.0,100.0
1361.0,1.0,20.0,2.0,100.0,100.0
1362.0,2.0,20.0,2.0,100.0,10.0
1363.0,3.0,20.0,2.0,100.0,20.0
1364.0,5.0,20.0,2.0,100.0,16.666666
1365.0,10.0,20.0,2.0,100.0,4.7619047
1366.0,20.0,20.0,2.0,100.0,5.5555553
1367.0,40.0,20.0,2.0,100.0,5.263158
1368.0,0.0,20.0,2.0,100.0,100.0
1369.0,0.5,20.0,2.0,100.0,33.333332
1370.0,1.0,20.0,2.0,100.0,33.333332
1371.0,2.0,20.0,2.0,100.0,33.333332
1372.0,3.0,20.0,2.0,100.0,12.5
1373.0,5.0,20.0,2.0,100.0,12.5
1374.0,10.0,20.0,2.0,100.0,5.263158
1375.0,20.0,20.0,2.0,100.0,5.5555553
1376.0,40.0,20.0,2.0,100.0,4.347826
1377.0,0.0,20.0,2.0,100.0,100.0
1378.0,0.5,20.0,2.0,100.0,7.6923075
1379.0,1.0,20.0,2.0,100.0,100.0
1380.0,2.0,20.0,2.0,100.0,100.0
1381.0,3.0,20.0,2.0,100.0,14.285714
1382.0,5.0,20.0,2.0,100.0,6.6666665
1383.0,10.0,20.0,2.0,100.0,8.333333
1384.0,20.0,20.0,2.0,100.0,5.0
1385.0,40.0,20.0,2.0,100.0,5.263158
1386.0,0.0,20.0,2.0,100.0,100.0
1387.0,0.5,20.0,2.0,100.0,33.333332
1388.0,1.0,20.0,2.0,100.0,100.0
1389.0,2.0,20.0,2.0,100.0,25.0
1390.0,3.0,20.0,2.0,100.0,25.0
1391.0,5.0,20.0,2.0,100.0,20.0
1392.0,10.0,20.0,2.0,100.0,12.5
1393.0,20.0,20.0,2.0,100.0,5.0
1394.0,40.0,20.0,2.0,100.0,3.8461537
1395.0,0.0,20.0,2.0,100.0,100.0
1396.0,0.5,20.0,2.0,100.0,33.333332
1397.0,1.0,20.0,2.0,100.0,33.333332
1398.0,2.0,20.0,2.0,100.0,33.333332
1399.0,3.0,20.0,2.0,100.0,5.263158
1400.0,5.0,20.0,2.0,100.0,20.0
1401.0,10.0,20.0,2.0,100.0,7.6923075
1402.0,20.0,20.0,2.0,100.0,5.263158
1403.0,40.0,20.0,2.0,100.0,4.7619047
1404.0,0.0,20.0,2.0,100.0,100.0
1405.0,0.5,20.0,2.0,100.0,100.0
1406.0,1.0,20.0,2.0,100.0,33.333332
1407.0,2.0,20.0,2.0,100.0,33.333332
1408.0,3.0,20.0,2.0,100.0,33.333332
1409.0,5.0,20.0,2.0,100.0,6.6666665
1410.0,10.0,20.0,2.0,100.0,4.347826
1411.0,20.0,20.0,2.0,100.0,8.333333
1412.0,40.0,20.0,2.0,100.0,5.0
1413.0,0.0,20.0,2.0,100.0,100.0
1414.0,0.5,20.0,2.0,100.0,100.0
1415.0,1.0,20.0,2.0,100.0,33.333332
1416.0,2.0,20.0,2.0,100.0,33.333332
1417.0,3.0,20.0,2.0,100.0,33.333332
1418.0,5.0,20.0,2.0,100.0,16.666666
1419.0,10.0,20.0,2.0,100.0,9.090909
1420.0,20.0,20.0,2.0,100.0,5.5555553
1421.0,40.0,20.0,2.0,100.0,5.882353
1422.0,0.0,20.0,2.0,100.0,100.0
1423.0,0.5,20.0,2.0,100.0,33.333332
1424.0,1.0,20.0,2.0,100.0,25.0
1425.0,2.0,20.0,2.0,100.0,20.0
1426.0,3.0,20.0,2.0,100.0,33.333332
1427.0,5.0,20.0,2.0,100.0,11.111111
1428.0,10.0,20.0,2.0,100.0,5.882353
1429.0,20.0,20.0,2.0,100.0,7.6923075
1430.0,40.0,20.0,2.0,100.0,4.347826
1431.0,0.0,20.0,2.0,100.0,100.0
1432.0,0.5,20.0,2.0,100.0,100.0
1433.0,1.0,20.0,2.0,100.0,100.0
1434.0,2.0,20.0,2.0,100.0,33.333332
1435.0,3.0,20.0,2.0,100.0,6.6666665
1436.0,5.0,20.0,2.0,100.0,33.333332
1437.0,10.0,20.0,2.0,100.0,4.347826
1438.0,20.0,20.0,2.0,100.0,7.142857
1439.0,40.0,20.0,2.0,100.0,5.882353
1440.0,0.0,20.0,2.0,100.0,100.0
1441.0,0.5,20.0,2.0,100.0,100.0
1442.0,1.0,20.0,2.0,100.0,33.333332
1443.0,2.0,20.0,2.0,100.0,33.333332
1444.0,3.0,20.0,2.0,100.0,14.285714
1445.0,5.0,20.0,2.0,100.0,11.111111
1446.0,10.0,20.0,2.0,100.0,5.5555553
1447.0,20.0,20.0,2.0,100.0,5.882353
1448.0,40.0,20.0,2.0,100.0,4.7619047
1449.0,0.0,20.0,2.0,100.0,100.0
1450.0,0.5,20.0,2.0,100.0,100.0
1451.0,1.0,20.0,2.0,100.0,100.0
1452.0,2.0,20.0,2.0,100.0,33.333332
1453.0,3.0,20.0,2.0,100.0,6.6666665
1454.0,5.0,20.0,2.0,100.0,14.285714
1455.0,10.0,20.0,2.0,100.0,12.5
1456.0,20.0,20.0,2.0,100.0,5.882353
1457.0,40.0,20.0,2.0,100.0,5.263158
1458.0,0.0,20.0,2.0,100.0,100.0
1459.0,0.5,20.0,2.0,100.0,33.333332
1460.0,1.0,20.0,2.0,100.0,10.0
1461.0,2.0,20.0,2.0,100.0,14.285714
1462.0,3.0,20.0,2.0,100.0,25.0
1463.0,5.0,20.0,2.0,100.0,14.285714
1464.0,10.0,20.0,2.0,100.0,11.111111
1465.0,20.0,20.0,2.0,100.0,5.5555553
1466.0,40.0,20.0,2.0,100.0,5.882353
1467.0,0.0,20.0,2.0,100.0,100.0
1468.0,0.5,20.0,2.0,100.0,25.0
1469.0,1.0,20.0,2.0,100.0,50.0
1470.0,2.0,20.0,2.0,100.0,33.333332
1471.0,3.0,20.0,2.0,100.0,20.0
1472.0,5.0,20.0,2.0,100.0,8.333333
1473.0,10.0,20.0,2.0,100.0,16.666666
1474.0,20.0,20.0,2.0,100.0,5.882353
1475.0,40.0,20.0,2.0,100.0,4.5454545
1476.0,0.0,20.0,2.0,100.0,100.0
1477.0,0.5,20.0,2.0,100.0,100.0
1478.0,1.0,20.0,2.0,100.0,7.6923075
1479.0,2.0,20.0,2.0,100.0,33.333332
1480.0,3.0,20.0,2.0,100.0,16.666666
1481.0,5.0,20.0,2.0,100.0,16.666666
1482.0,10.0,20.0,2.0,100.0,8.333333
1483.0,20.0,20.0,2.0,100.0,7.142857
1484.0,40.0,20.0,2.0,100.0,4.7619047
1485.0,0.0,20.0,2.0,100.0,100.0
1486.0,0.5,20.0,2.0,100.0,100.0
1487.0,1.0,20.0,2.0,100.0,33.333332
1488.0,2.0,20.0,2.0,100.0,20.0
1489.0,3.0,20.0,2.0,100.0,14.285714
1490.0,5.0,20.0,2.0,100.0,12.5
1491.0,10.0,20.0,2.0,100.0,11.111111
1492.0,20.0,20.0,2.0,100.0,6.25
1493.0,40.0,20.0,2.0,100.0,4.7619047
1494.0,0.0,20.0,2.0,100.0,100.0
1495.0,0.5,20.0,2.0,100.0,100.0
1496.0,1.0,20.0,2.0,100.0,100.0
1497.0,2.0,20.0,2.0,100.0,33.333332
1498.0,3.0,20.0,2.0,100.0,33.333332
1499.0,5.0,20.0,2.0,100.0,7.6923075
1500.0,10.0,20.0,2.0,100.0,5.882353
1501.0,20.0,20.0,2.0,100.0,4.5454545
1502.0,40.0,20.0,2.0,100.0,5.5555553
1503.0,0.0,20.0,2.0,100.0,100.0
1504.0,0.5,20.0,2.0,100.0,10.0
1505.0,1.0,20.0,2.0,100.0,33.333332
1506.0,2.0,20.0,2.0,100.0,33.333332
1507.0,3.0,20.0,2.0,100.0,25.0
1508.0,5.0,20.0,2.0,100.0,12.5
1509.0,10.0,20.0,2.0,100.0,5.0
1510.0,20.0,20.0,2.0,100.0,5.0
1511.0,40.0,20.0,2.0,100.0,5.882353
1512.0,0.0,20.0,2.0,100.0,100.0
1513.0,0.5,20.0,2.0,100.0,33.333332
1514.0,1.0,20.0,2.0,100.0,100.0
1515.0,2.0,20.0,2.0,100.0,6.25
1516.0,3.0,20.0,2.0,100.0,50.0
1517.0,5.0,20.0,2.0,100.0,5.882353
1518.0,10.0,20.0,2.0,100.0,11.111111
1519.0,20.0,20.0,2.0,100.0,4.7619047
1520.0,40.0,20.0,2.0,100.0,4.7619047
1521.0,0.0,20.0,2.0,100.0,100.0
1522.0,0.5,20.0,2.0,100.0,33.333332
1523.0,1.0,20.0,2.0,100.0,25.0
1524.0,2.0,20.0,2.0,100.0,7.142857
1525.0,3.0,20.0,2.0,100.0,33.333332
1526.0,5.0,20.0,2.0,100.0,5.263158
1527.0,10.0,20.0,2.0,100.0,9.090909
1528.0,20.0,20.0,2.0,100.0,5.882353
1529.0,40.0,20.0,2.0,100.0,5.882353
1530.0,0.0,20.0,2.0,100.0,100.0
1531.0,0.5,20.0,2.0,100.0,50.0
1532.0,1.0,20.0,2.0,100.0,33.333332
1533.0,2.0,20.0,2.0,100.0,33.333332
