Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
111.0,2.0,20.0,2.0,25.0,0.0
112.0,3.0,20.0,2.0,25.0,0.0
113.0,5.0,20.0,2.0,25.0,0.70710677
114.0,10.0,20.0,2.0,25.0,0.0
115.0,20.0,20.0,2.0,25.0,5.737305
116.0,40.0,20.0,2.0,25.0,2.5495098
117.0,0.0,20.0,2.0,25.0,0.0
118.0,0.5,20.0,2.0,25.0,0.0
119.0,1.0,20.0,2.0,25.0,0.0
120.0,2.0,20.0,2.0,25.0,0.0
121.0,3.0,20.0,2.0,25.0,0.0
122.0,5.0,20.0,2.0,25.0,6.4291005
123.0,10.0,20.0,2.0,25.0,5.4313903
124.0,20.0,20.0,2.0,25.0,1.5811388
125.0,40.0,20.0,2.0,25.0,2.828427
126.0,0.0,20.0,2.0,25.0,0.0
127.0,0.5,20.0,2.0,25.0,0.0
128.0,1.0,20.0,2.0,25.0,0.0
129.0,2.0,20.0,2.0,25.0,0.0
130.0,3.0,20.0,2.0,25.0,0.0
131.0,5.0,20.0,2.0,25.0,2.081666
132.0,10.0,20.0,2.0,25.0,2.1213202
133.0,20.0,20.0,2.0,25.0,4.5
134.0,40.0,20.0,2.0,25.0,1.3972762
135.0,0.0,20.0,2.0,25.0,0.0
136.0,0.5,20.0,2.0,25.0,0.0
137.0,1.0,20.0,2.0,25.0,0.0
138.0,2.0,20.0,2.0,25.0,0.0
139.0,3.0,20.0,2.0,25.0,0.0
140.0,5.0,20.0,2.0,25.0,7.7781744
141.0,10.0,20.0,2.0,25.0,3.5118845
142.0,20.0,20.0,2.0,25.0,5.5075703
143.0,40.0,20.0,2.0,25.0,4.618802
144.0,0.0,20.0,2.0,25.0,0.0
145.0,0.5,20.0,2.0,25.0,0.0
146.0,1.0,20.0,2.0,25.0,0.0
147.0,2.0,20.0,2.0,25.0,0.0
148.0,3.0,20.0,2.0,25.0,0.0
149.0,5.0,20.0,2.0,25.0,3.0550504
150.0,10.0,20.0,2.0,25.0,2.5166113
151.0,20.0,20.0,2.0,25.0,6.350853
152.0,40.0,20.0,2.0,25.0,4.0
153.0,0.0,20.0,2.0,25.0,0.0
154.0,0.5,20.0,2.0,25.0,0.0
155.0,1.0,20.0,2.0,25.0,0.0
156.0,2.0,20.0,2.0,25.0,0.0
157.0,3.0,20.0,2.0,25.0,0.0
158.0,5.0,20.0,2.0,25.0,10.214369
159.0,10.0,20.0,2.0,25.0,7.7781744
160.0,20.0,20.0,2.0,25.0,7.5055537
161.0,40.0,20.0,2.0,25.0,4.041452
162.0,0.0,20.0,2.0,25.0,0.0
163.0,0.5,20.0,2.0,25.0,0.0
164.0,1.0,20.0,2.0,25.0,0.0
165.0,2.0,20.0,2.0,25.0,0.0
166.0,3.0,20.0,2.0,25.0,7.0237694
167.0,5.0,20.0,2.0,25.0,7.5055537
168.0,10.0,20.0,2.0,25.0,3.0550504
169.0,20.0,20.0,2.0,25.0,3.5939765
170.0,40.0,20.0,2.0,25.0,4.2720017
171.0,0.0,20.0,2.0,25.0,0.0
172.0,0.5,20.0,2.0,25.0,0.0
173.0,1.0,20.0,2.0,25.0,0.0
174.0,2.0,20.0,2.0,25.0,0.0
175.0,3.0,20.0,2.0,25.0,5.5075703
176.0,5.0,20.0,2.0,25.0,6.658328
177.0,10.0,20.0,2.0,25.0,5.0332227
178.0,20.0,20.0,2.0,25.0,6.5064073
179.0,40.0,20.0,2.0,25.0,1.9023794
180.0,0.0,20.0,2.0,25.0,0.0
181.0,0.5,20.0,2.0,25.0,0.0
182.0,1.0,20.0,2.0,25.0,0.0
183.0,2.0,20.0,2.0,25.0,0.0
184.0,3.0,20.0,2.0,25.0,0.0
185.0,5.0,20.0,2.0,25.0,6.6583285
186.0,10.0,20.0,2.0,25.0,6.4291005
187.0,20.0,20.0,2.0,25.0,0.95742714
188.0,40.0,20.0,2.0,25.0,4.7258153
189.0,0.0,20.0,2.0,25.0,0.0
190.0,0.5,20.0,2.0,25.0,0.0
191.0,1.0,20.0,2.0,25.0,0.0
192.0,2.0,20.0,2.0,25.0,0.0
193.0,3.0,20.0,2.0,25.0,0.0
194.0,5.0,20.0,2.0,25.0,3.947573
195.0,10.0,20.0,2.0,25.0,6.6583285
196.0,20.0,20.0,2.0,25.0,9.192389
197.0,40.0,20.0,2.0,25.0,2.4494898
198.0,0.0,20.0,2.0,25.0,0.0
199.0,0.5,20.0,2.0,25.0,0.0
200.0,1.0,20.0,2.0,25.0,0.0
201.0,2.0,20.0,2.0,25.0,10.214369
202.0,3.0,20.0,2.0,25.0,7.5055537
203.0,5.0,20.0,2.0,25.0,5.033223
204.0,10.0,20.0,2.0,25.0,6.658328
205.0,20.0,20.0,2.0,25.0,5.6862407
206.0,40.0,20.0,2.0,25.0,2.345208
207.0,0.0,20.0,2.0,25.0,0.0
208.0,0.5,20.0,2.0,25.0,0.0
209.0,1.0,20.0,2.0,25.0,0.0
210.0,2.0,20.0,2.0,25.0,0.0
211.0,3.0,20.0,2.0,25.0,0.0
212.0,5.0,20.0,2.0,25.0,2.5495098
213.0,10.0,20.0,2.0,25.0,2.4494898
214.0,20.0,20.0,2.0,25.0,9.451632
215.0,40.0,20.0,2.0,25.0,3.7749171
216.0,0.0,20.0,2.0,25.0,0.0
217.0,0.5,20.0,2.0,25.0,0.0
218.0,1.0,20.0,2.0,25.0,0.0
219.0,2.0,20.0,2.0,25.0,2.8867512
220.0,3.0,20.0,2.0,25.0,0.0
221.0,5.0,20.0,2.0,25.0,9.451632
222.0,10.0,20.0,2.0,25.0,4.2720017
223.0,20.0,20.0,2.0,25.0,1.8708287
224.0,40.0,20.0,2.0,25.0,3.535534
225.0,0.0,20.0,2.0,25.0,0.0
226.0,0.5,20.0,2.0,25.0,0.0
227.0,1.0,20.0,2.0,25.0,0.0
228.0,2.0,20.0,2.0,25.0,0.0
229.0,3.0,20.0,2.0,25.0,9.451632
230.0,5.0,20.0,2.0,25.0,3.7416575
231.0,10.0,20.0,2.0,25.0,3.86221
232.0,20.0,20.0,2.0,25.0,4.7258153
233.0,40.0,20.0,2.0,25.0,2.738613
234.0,0.0,20.0,2.0,25.0,0.0
235.0,0.5,20.0,2.0,25.0,0.0
236.0,1.0,20.0,2.0,25.0,7.0237694
237.0,2.0,20.0,2.0,25.0,0.0
238.0,3.0,20.0,2.0,25.0,0.0
239.0,5.0,20.0,2.0,25.0,10.214369
240.0,10.0,20.0,2.0,25.0,4.9497476
241.0,20.0,20.0,2.0,25.0,2.786874
242.0,40.0,20.0,2.0,25.0,3.1622777
243.0,0.0,20.0,2.0,25.0,0.0
244.0,0.5,20.0,2.0,25.0,0.0
245.0,1.0,20.0,2.0,25.0,9.451632
246.0,2.0,20.0,2.0,25.0,11.0151415
247.0,3.0,20.0,2.0,25.0,0.0
248.0,5.0,20.0,2.0,25.0,9.451632
249.0,10.0,20.0,2.0,25.0,4.5734744
250.0,20.0,20.0,2.0,25.0,2.2253945
251.0,40.0,20.0,2.0,25.0,6.8068595
252.0,0.0,20.0,2.0,25.0,0.0
253.0,0.5,20.0,2.0,25.0,0.0
254.0,1.0,20.0,2.0,25.0,0.0
255.0,2.0,20.0,2.0,25.0,0.0
256.0,3.0,20.0,2.0,25.0,0.70710677
257.0,5.0,20.0,2.0,25.0,5.0332227
258.0,10.0,20.0,2.0,25.0,2.4494898
259.0,20.0,20.0,2.0,25.0,2.786874
260.0,40.0,20.0,2.0,25.0,3.391165
261.0,0.0,20.0,2.0,25.0,0.0
262.0,0.5,20.0,2.0,25.0,3.2145503
263.0,1.0,20.0,2.0,25.0,0.0
264.0,2.0,20.0,2.0,25.0,9.451632
265.0,3.0,20.0,2.0,25.0,0.0
266.0,5.0,20.0,2.0,25.0,0.0
267.0,10.0,20.0,2.0,25.0,10.606602
268.0,20.0,20.0,2.0,25.0,5.6862407
269.0,40.0,20.0,2.0,25.0,2.309401
270.0,0.0,20.0,2.0,25.0,0.0
271.0,0.5,20.0,2.0,25.0,0.0
272.0,1.0,20.0,2.0,25.0,0.0
273.0,2.0,20.0,2.0,25.0,10.214369
274.0,3.0,20.0,2.0,25.0,0.0
275.0,5.0,20.0,2.0,25.0,11.0151415
276.0,10.0,20.0,2.0,25.0,0.0
277.0,20.0,20.0,2.0,25.0,3.7859387
278.0,40.0,20.0,2.0,25.0,2.986079
279.0,0.0,20.0,2.0,25.0,0.0
280.0,0.5,20.0,2.0,25.0,0.0
281.0,1.0,20.0,2.0,25.0,10.214369
282.0,2.0,20.0,2.0,25.0,3.304038
283.0,3.0,20.0,2.0,25.0,7.5055537
284.0,5.0,20.0,2.0,25.0,11.0151415
285.0,10.0,20.0,2.0,25.0,7.0945992
286.0,20.0,20.0,2.0,25.0,6.658328
287.0,40.0,20.0,2.0,25.0,1.5811388
288.0,0.0,20.0,2.0,25.0,0.0
289.0,0.5,20.0,2.0,25.0,0.0
290.0,1.0,20.0,2.0,25.0,6.350853
291.0,2.0,20.0,2.0,25.0,0.0
292.0,3.0,20.0,2.0,25.0,11.0151415
293.0,5.0,20.0,2.0,25.0,7.0237694
294.0,10.0,20.0,2.0,25.0,4.1129875
295.0,20.0,20.0,2.0,25.0,2.8722813
296.0,40.0,20.0,2.0,25.0,2.786874
297.0,0.0,20.0,2.0,25.0,0.0
298.0,0.5,20.0,2.0,25.0,0.0
299.0,1.0,20.0,2.0,25.0,0.0
300.0,2.0,20.0,2.0,25.0,0.0
301.0,3.0,20.0,2.0,25.0,0.0
302.0,5.0,20.0,2.0,25.0,10.1159935
303.0,10.0,20.0,2.0,25.0,0.0
304.0,20.0,20.0,2.0,25.0,5.5075703
305.0,40.0,20.0,2.0,25.0,2.2253945
306.0,0.0,20.0,2.0,25.0,0.0
307.0,0.5,20.0,2.0,25.0,0.0
308.0,1.0,20.0,2.0,25.0,0.0
309.0,2.0,20.0,2.0,25.0,0.0
310.0,3.0,20.0,2.0,25.0,0.0
311.0,5.0,20.0,2.0,25.0,0.0
312.0,10.0,20.0,2.0,25.0,5.5075707
313.0,20.0,20.0,2.0,25.0,2.081666
314.0,40.0,20.0,2.0,25.0,2.309401
315.0,0.0,20.0,2.0,25.0,0.0
316.0,0.5,20.0,2.0,25.0,0.0
317.0,1.0,20.0,2.0,25.0,0.0
318.0,2.0,20.0,2.0,25.0,2.7537854
319.0,3.0,20.0,2.0,25.0,11.0151415
320.0,5.0,20.0,2.0,25.0,0.0
321.0,10.0,20.0,2.0,25.0,3.86221
322.0,20.0,20.0,2.0,25.0,1.1547005
323.0,40.0,20.0,2.0,25.0,2.345208
324.0,0.0,20.0,2.0,25.0,0.0
325.0,0.5,20.0,2.0,25.0,0.0
326.0,1.0,20.0,2.0,25.0,0.0
327.0,2.0,20.0,2.0,25.0,0.0
328.0,3.0,20.0,2.0,25.0,7.0237694
329.0,5.0,20.0,2.0,25.0,6.6583285
330.0,10.0,20.0,2.0,25.0,6.027714
331.0,20.0,20.0,2.0,25.0,3.5118845
332.0,40.0,20.0,2.0,25.0,2.345208
333.0,0.0,20.0,2.0,25.0,0.0
334.0,0.5,20.0,2.0,25.0,0.0
335.0,1.0,20.0,2.0,25.0,0.0
336.0,2.0,20.0,2.0,25.0,2.986079
337.0,3.0,20.0,2.0,25.0,0.0
338.0,5.0,20.0,2.0,25.0,0.0
339.0,10.0,20.0,2.0,25.0,6.4291005
340.0,20.0,20.0,2.0,25.0,0.57735026
341.0,40.0,20.0,2.0,25.0,3.1622777
342.0,0.0,20.0,2.0,25.0,0.0
343.0,0.5,20.0,2.0,25.0,0.0
344.0,1.0,20.0,2.0,25.0,0.0
345.0,2.0,20.0,2.0,25.0,0.0
346.0,3.0,20.0,2.0,25.0,9.192389
347.0,5.0,20.0,2.0,25.0,0.0
348.0,10.0,20.0,2.0,25.0,6.350853
349.0,20.0,20.0,2.0,25.0,9.451632
350.0,40.0,20.0,2.0,25.0,4.0620193
351.0,0.0,20.0,2.0,25.0,0.0
352.0,0.5,20.0,2.0,25.0,8.736896
353.0,1.0,20.0,2.0,25.0,0.0
354.0,2.0,20.0,2.0,25.0,7.0237694
355.0,3.0,20.0,2.0,25.0,6.4291005
356.0,5.0,20.0,2.0,25.0,2.1213202
357.0,10.0,20.0,2.0,25.0,2.1213202
358.0,20.0,20.0,2.0,25.0,8.5049
359.0,40.0,20.0,2.0,25.0,2.345208
360.0,0.0,20.0,2.0,25.0,0.0
361.0,0.5,20.0,2.0,25.0,0.0
362.0,1.0,20.0,2.0,25.0,0.0
363.0,2.0,20.0,2.0,25.0,0.0
364.0,3.0,20.0,2.0,25.0,6.6583285
365.0,5.0,20.0,2.0,25.0,0.0
366.0,10.0,20.0,2.0,25.0,7.5055537
367.0,20.0,20.0,2.0,25.0,1.9023794
368.0,40.0,20.0,2.0,25.0,3.535534
369.0,0.0,20.0,2.0,25.0,0.0
370.0,0.5,20.0,2.0,25.0,4.041452
371.0,1.0,20.0,2.0,25.0,0.0
372.0,2.0,20.0,2.0,25.0,0.0
373.0,3.0,20.0,2.0,25.0,0.0
374.0,5.0,20.0,2.0,25.0,0.0
375.0,10.0,20.0,2.0,25.0,7.0237694
