Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
126.0,10.0,20.0,2.0,100.0,4.9086905
127.0,20.0,20.0,2.0,100.0,2.748737
128.0,40.0,20.0,2.0,100.0,2.5671923
129.0,49.0,20.0,2.0,100.0,3.0643883
130.0,0.0,20.0,2.0,100.0,0.0
131.0,0.5,20.0,2.0,100.0,0.0
132.0,1.0,20.0,2.0,100.0,8.326664
133.0,2.0,20.0,2.0,100.0,27.092434
134.0,3.0,20.0,2.0,100.0,6.3669467
135.0,5.0,20.0,2.0,100.0,18.726095
136.0,10.0,20.0,2.0,100.0,6.7122984
137.0,20.0,20.0,2.0,100.0,4.0824833
138.0,40.0,20.0,2.0,100.0,2.364968
139.0,49.0,20.0,2.0,100.0,3.4627266
140.0,0.0,20.0,2.0,100.0,0.0
141.0,0.5,20.0,2.0,100.0,0.0
142.0,1.0,20.0,2.0,100.0,9.910712
143.0,2.0,20.0,2.0,100.0,8.37987
144.0,3.0,20.0,2.0,100.0,42.14657
145.0,5.0,20.0,2.0,100.0,6.497863
146.0,10.0,20.0,2.0,100.0,6.735066
147.0,20.0,20.0,2.0,100.0,4.2426405
148.0,40.0,20.0,2.0,100.0,2.745544
149.0,49.0,20.0,2.0,100.0,2.9029124
150.0,0.0,20.0,2.0,100.0,0.0
151.0,0.5,20.0,2.0,100.0,49.237522
152.0,1.0,20.0,2.0,100.0,14.571662
153.0,2.0,20.0,2.0,100.0,9.332252
154.0,3.0,20.0,2.0,100.0,6.8313003
155.0,5.0,20.0,2.0,100.0,3.4182174
156.0,10.0,20.0,2.0,100.0,6.1066284
157.0,20.0,20.0,2.0,100.0,2.288483
158.0,40.0,20.0,2.0,100.0,3.3645597
159.0,49.0,20.0,2.0,100.0,2.883711
160.0,0.0,20.0,2.0,100.0,0.0
161.0,0.5,20.0,2.0,100.0,28.290163
162.0,1.0,20.0,2.0,100.0,24.849546
163.0,2.0,20.0,2.0,100.0,5.1826916
164.0,3.0,20.0,2.0,100.0,41.01219
165.0,5.0,20.0,2.0,100.0,3.7689095
166.0,10.0,20.0,2.0,100.0,9.893984
167.0,20.0,20.0,2.0,100.0,3.9291105
168.0,40.0,20.0,2.0,100.0,5.8252325
169.0,49.0,20.0,2.0,100.0,2.7911422
170.0,0.0,20.0,2.0,100.0,0.0
171.0,0.5,20.0,2.0,100.0,36.555893
172.0,1.0,20.0,2.0,100.0,31.187605
173.0,2.0,20.0,2.0,100.0,18.05547
174.0,3.0,20.0,2.0,100.0,10.016653
175.0,5.0,20.0,2.0,100.0,8.122685
176.0,10.0,20.0,2.0,100.0,12.980406
177.0,20.0,20.0,2.0,100.0,6.232951
178.0,40.0,20.0,2.0,100.0,3.144913
179.0,49.0,20.0,2.0,100.0,5.512756
180.0,0.0,20.0,2.0,100.0,0.0
181.0,0.5,20.0,2.0,100.0,0.0
182.0,1.0,20.0,2.0,100.0,52.576927
183.0,2.0,20.0,2.0,100.0,10.438855
184.0,3.0,20.0,2.0,100.0,19.283844
185.0,5.0,20.0,2.0,100.0,15.30795
186.0,10.0,20.0,2.0,100.0,7.0237694
187.0,20.0,20.0,2.0,100.0,2.9149153
188.0,40.0,20.0,2.0,100.0,3.2696295
189.0,49.0,20.0,2.0,100.0,2.4270303
190.0,0.0,20.0,2.0,100.0,10.940333
191.0,0.5,20.0,2.0,100.0,31.53305
192.0,1.0,20.0,2.0,100.0,0.0
193.0,2.0,20.0,2.0,100.0,0.0
194.0,3.0,20.0,2.0,100.0,17.14365
195.0,5.0,20.0,2.0,100.0,4.1941004
196.0,10.0,20.0,2.0,100.0,5.6745043
197.0,20.0,20.0,2.0,100.0,2.677063
198.0,40.0,20.0,2.0,100.0,2.288483
199.0,49.0,20.0,2.0,100.0,3.4454823
200.0,0.0,20.0,2.0,100.0,0.0
201.0,0.5,20.0,2.0,100.0,44.97036
202.0,1.0,20.0,2.0,100.0,0.0
203.0,2.0,20.0,2.0,100.0,31.801468
204.0,3.0,20.0,2.0,100.0,39.31073
205.0,5.0,20.0,2.0,100.0,28.035692
206.0,10.0,20.0,2.0,100.0,2.3001037
207.0,20.0,20.0,2.0,100.0,8.092646
208.0,40.0,20.0,2.0,100.0,3.9981616
209.0,49.0,20.0,2.0,100.0,2.9029124
210.0,0.0,20.0,2.0,100.0,0.0
211.0,0.5,20.0,2.0,100.0,23.028969
212.0,1.0,20.0,2.0,100.0,0.0
213.0,2.0,20.0,2.0,100.0,0.0
214.0,3.0,20.0,2.0,100.0,6.5412445
215.0,5.0,20.0,2.0,100.0,9.261629
216.0,10.0,20.0,2.0,100.0,4.9569573
217.0,20.0,20.0,2.0,100.0,4.181542
218.0,40.0,20.0,2.0,100.0,2.643951
219.0,49.0,20.0,2.0,100.0,4.775932
220.0,0.0,20.0,2.0,100.0,0.0
221.0,0.5,20.0,2.0,100.0,0.0
222.0,1.0,20.0,2.0,100.0,15.940864
223.0,2.0,20.0,2.0,100.0,24.906492
224.0,3.0,20.0,2.0,100.0,25.423088
225.0,5.0,20.0,2.0,100.0,12.386629
226.0,10.0,20.0,2.0,100.0,11.981467
227.0,20.0,20.0,2.0,100.0,2.901905
228.0,40.0,20.0,2.0,100.0,6.090586
229.0,49.0,20.0,2.0,100.0,2.0
230.0,0.0,20.0,2.0,100.0,0.0
231.0,0.5,20.0,2.0,100.0,51.733288
232.0,1.0,20.0,2.0,100.0,40.673496
233.0,2.0,20.0,2.0,100.0,10.350984
234.0,3.0,20.0,2.0,100.0,28.219378
235.0,5.0,20.0,2.0,100.0,12.177262
236.0,10.0,20.0,2.0,100.0,6.904105
237.0,20.0,20.0,2.0,100.0,4.320494
238.0,40.0,20.0,2.0,100.0,2.773171
