Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
1274.0,3.0,20.0,2.0,100.0,17.235294
1275.0,5.0,20.0,2.0,100.0,14.798388
1276.0,10.0,20.0,2.0,100.0,19.94
1277.0,20.0,20.0,2.0,100.0,33.09453
1278.0,40.0,20.0,2.0,100.0,42.136772
1279.0,49.0,20.0,2.0,100.0,95.40885
1280.0,0.0,20.0,2.0,100.0,29.647799
1281.0,0.5,20.0,2.0,100.0,12.586777
1282.0,1.0,20.0,2.0,100.0,28.343948
1283.0,2.0,20.0,2.0,100.0,14.775194
1284.0,3.0,20.0,2.0,100.0,20.294872
1285.0,5.0,20.0,2.0,100.0,10.730769
1286.0,10.0,20.0,2.0,100.0,16.923077
1287.0,20.0,20.0,2.0,100.0,26.80498
1288.0,40.0,20.0,2.0,100.0,40.745537
1289.0,49.0,20.0,2.0,100.0,75.98736
1290.0,0.0,20.0,2.0,100.0,27.858065
1291.0,0.5,20.0,2.0,100.0,29.19497
1292.0,1.0,20.0,2.0,100.0,24.528986
1293.0,2.0,20.0,2.0,100.0,16.691668
1294.0,3.0,20.0,2.0,100.0,18.05
1295.0,5.0,20.0,2.0,100.0,13.241667
1296.0,10.0,20.0,2.0,100.0,14.092105
1297.0,20.0,20.0,2.0,100.0,30.967077
1298.0,40.0,20.0,2.0,100.0,36.75991
1299.0,49.0,20.0,2.0,100.0,49.277405
1300.0,0.0,20.0,2.0,100.0,28.872612
1301.0,0.5,20.0,2.0,100.0,22.514925
1302.0,1.0,20.0,2.0,100.0,15.528926
1303.0,2.0,20.0,2.0,100.0,13.017544
1304.0,3.0,20.0,2.0,100.0,18.136095
1305.0,5.0,20.0,2.0,100.0,14.33871
1306.0,10.0,20.0,2.0,100.0,13.72
1307.0,20.0,20.0,2.0,100.0,19.089285
1308.0,40.0,20.0,2.0,100.0,29.19084
1309.0,49.0,20.0,2.0,100.0,57.35171
1310.0,0.0,20.0,2.0,100.0,28.923567
1311.0,0.5,20.0,2.0,100.0,29.455696
1312.0,1.0,20.0,2.0,100.0,30.590061
1313.0,2.0,20.0,2.0,100.0,21.617886
1314.0,3.0,20.0,2.0,100.0,19.683098
1315.0,5.0,20.0,2.0,100.0,12.583333
1316.0,10.0,20.0,2.0,100.0,35.90338
1317.0,20.0,20.0,2.0,100.0,18.40625
1318.0,40.0,20.0,2.0,100.0,49.60742
1319.0,49.0,20.0,2.0,100.0,66.980804
1320.0,0.0,20.0,2.0,100.0,29.761005
1321.0,0.5,20.0,2.0,100.0,28.452229
1322.0,1.0,20.0,2.0,100.0,28.348387
1323.0,2.0,20.0,2.0,100.0,11.416
1324.0,3.0,20.0,2.0,100.0,12.090909
1325.0,5.0,20.0,2.0,100.0,10.5079365
1326.0,10.0,20.0,2.0,100.0,14.361111
1327.0,20.0,20.0,2.0,100.0,19.17742
1328.0,40.0,20.0,2.0,100.0,40.830288
1329.0,49.0,20.0,2.0,100.0,134.31927
1330.0,0.0,20.0,2.0,100.0,28.23077
1331.0,0.5,20.0,2.0,100.0,14.857142
1332.0,1.0,20.0,2.0,100.0,14.864
1333.0,2.0,20.0,2.0,100.0,20.919754
1334.0,3.0,20.0,2.0,100.0,26.70946
1335.0,5.0,20.0,2.0,100.0,11.270073
1336.0,10.0,20.0,2.0,100.0,22.558283
1337.0,20.0,20.0,2.0,100.0,27.609243
1338.0,40.0,20.0,2.0,100.0,38.57072
1339.0,49.0,20.0,2.0,100.0,60.954243
1340.0,0.0,20.0,2.0,100.0,29.018988
1341.0,0.5,20.0,2.0,100.0,21.147287
1342.0,1.0,20.0,2.0,100.0,22.358778
1343.0,2.0,20.0,2.0,100.0,22.430555
1344.0,3.0,20.0,2.0,100.0,17.85
1345.0,5.0,20.0,2.0,100.0,19.31677
1346.0,10.0,20.0,2.0,100.0,23.169155
1347.0,20.0,20.0,2.0,100.0,31.487288
1348.0,40.0,20.0,2.0,100.0,41.01902
1349.0,49.0,20.0,2.0,100.0,64.27656
1350.0,0.0,20.0,2.0,100.0,27.929487
1351.0,0.5,20.0,2.0,100.0,29.490566
1352.0,1.0,20.0,2.0,100.0,18.972414
1353.0,2.0,20.0,2.0,100.0,27.583893
1354.0,3.0,20.0,2.0,100.0,20.158941
1355.0,5.0,20.0,2.0,100.0,23.908537
1356.0,10.0,20.0,2.0,100.0,23.661291
1357.0,20.0,20.0,2.0,100.0,21.542553
1358.0,40.0,20.0,2.0,100.0,40.09469
1359.0,49.0,20.0,2.0,100.0,109.03882
1360.0,0.0,20.0,2.0,100.0,29.226416
1361.0,0.5,20.0,2.0,100.0,13.333333
1362.0,1.0,20.0,2.0,100.0,15.380953
1363.0,2.0,20.0,2.0,100.0,29.8125
1364.0,3.0,20.0,2.0,100.0,19.872
1365.0,5.0,20.0,2.0,100.0,26.140127
1366.0,10.0,20.0,2.0,100.0,20.263159
1367.0,20.0,20.0,2.0,100.0,23.84127
1368.0,40.0,20.0,2.0,100.0,49.902752
1369.0,49.0,20.0,2.0,100.0,90.87815
1370.0,0.0,20.0,2.0,100.0,57.658535
1371.0,0.5,20.0,2.0,100.0,18.139345
1372.0,1.0,20.0,2.0,100.0,19.01653
1373.0,2.0,20.0,2.0,100.0,18.55102
1374.0,3.0,20.0,2.0,100.0,23.378881
1375.0,5.0,20.0,2.0,100.0,19.365269
1376.0,10.0,20.0,2.0,100.0,21.414635
1377.0,20.0,20.0,2.0,100.0,23.892654
1378.0,40.0,20.0,2.0,100.0,59.195652
1379.0,49.0,20.0,2.0,100.0,57.4277
1380.0,0.0,20.0,2.0,100.0,29.95625
1381.0,0.5,20.0,2.0,100.0,30.21875
1382.0,1.0,20.0,2.0,100.0,28.468355
1383.0,2.0,20.0,2.0,100.0,13.198529
1384.0,3.0,20.0,2.0,100.0,16.245033
1385.0,5.0,20.0,2.0,100.0,23.602339
1386.0,10.0,20.0,2.0,100.0,11.723404
1387.0,20.0,20.0,2.0,100.0,28.486364
1388.0,40.0,20.0,2.0,100.0,38.83871
1389.0,49.0,20.0,2.0,100.0,63.812943
1390.0,0.0,20.0,2.0,100.0,29.94375
1391.0,0.5,20.0,2.0,100.0,28.414013
1392.0,1.0,20.0,2.0,100.0,13.124087
1393.0,2.0,20.0,2.0,100.0,25.219355
1394.0,3.0,20.0,2.0,100.0,14.5801525
1395.0,5.0,20.0,2.0,100.0,21.414474
1396.0,10.0,20.0,2.0,100.0,25.453552
1397.0,20.0,20.0,2.0,100.0,28.412935
1398.0,40.0,20.0,2.0,100.0,37.5843
1399.0,49.0,20.0,2.0,100.0,78.07586
1400.0,0.0,20.0,2.0,100.0,30.596273
1401.0,0.5,20.0,2.0,100.0,30.24375
1402.0,1.0,20.0,2.0,100.0,20.076923
1403.0,2.0,20.0,2.0,100.0,21.777779
1404.0,3.0,20.0,2.0,100.0,16.925926
1405.0,5.0,20.0,2.0,100.0,15.611511
1406.0,10.0,20.0,2.0,100.0,19.801325
1407.0,20.0,20.0,2.0,100.0,25.144384
1408.0,40.0,20.0,2.0,100.0,37.43411
1409.0,49.0,20.0,2.0,100.0,77.27622
1410.0,0.0,20.0,2.0,100.0,29.515724
1411.0,0.5,20.0,2.0,100.0,15.422222
1412.0,1.0,20.0,2.0,100.0,29.056963
1413.0,2.0,20.0,2.0,100.0,21.047619
1414.0,3.0,20.0,2.0,100.0,15.522727
1415.0,5.0,20.0,2.0,100.0,25.949438
1416.0,10.0,20.0,2.0,100.0,27.015957
1417.0,20.0,20.0,2.0,100.0,14.64
1418.0,40.0,20.0,2.0,100.0,38.08169
1419.0,49.0,20.0,2.0,100.0,62.100056
1420.0,0.0,20.0,2.0,100.0,29.559748
1421.0,0.5,20.0,2.0,100.0,15.992701
1422.0,1.0,20.0,2.0,100.0,20.027027
1423.0,2.0,20.0,2.0,100.0,15.467742
1424.0,3.0,20.0,2.0,100.0,18.145985
1425.0,5.0,20.0,2.0,100.0,14.148936
1426.0,10.0,20.0,2.0,100.0,21.073034
1427.0,20.0,20.0,2.0,100.0,24.063158
1428.0,40.0,20.0,2.0,100.0,42.27204
1429.0,49.0,20.0,2.0,100.0,58.81802
1430.0,0.0,20.0,2.0,100.0,28.452229
1431.0,0.5,20.0,2.0,100.0,27.847826
1432.0,1.0,20.0,2.0,100.0,27.088436
1433.0,2.0,20.0,2.0,100.0,15.418033
1434.0,3.0,20.0,2.0,100.0,15.957143
1435.0,5.0,20.0,2.0,100.0,23.591717
1436.0,10.0,20.0,2.0,100.0,30.416245
1437.0,20.0,20.0,2.0,100.0,26.281916
1438.0,40.0,20.0,2.0,100.0,45.378548
1439.0,49.0,20.0,2.0,100.0,63.72383
1440.0,0.0,20.0,2.0,100.0,29.591194
1441.0,0.5,20.0,2.0,100.0,29.120253
1442.0,1.0,20.0,2.0,100.0,27.99359
1443.0,2.0,20.0,2.0,100.0,20.726562
1444.0,3.0,20.0,2.0,100.0,18.319445
1445.0,5.0,20.0,2.0,100.0,22.272728
1446.0,10.0,20.0,2.0,100.0,18.49133
1447.0,20.0,20.0,2.0,100.0,22.351648
1448.0,40.0,20.0,2.0,100.0,52.07742
1449.0,49.0,20.0,2.0,100.0,79.18787
1450.0,0.0,20.0,2.0,100.0,29.352201
1451.0,0.5,20.0,2.0,100.0,10.819673
1452.0,1.0,20.0,2.0,100.0,15.982609
1453.0,2.0,20.0,2.0,100.0,25.546099
1454.0,3.0,20.0,2.0,100.0,35.923077
1455.0,5.0,20.0,2.0,100.0,18.614864
1456.0,10.0,20.0,2.0,100.0,16.421053
1457.0,20.0,20.0,2.0,100.0,20.39521
1458.0,40.0,20.0,2.0,100.0,38.104897
1459.0,49.0,20.0,2.0,100.0,60.958397
1460.0,0.0,20.0,2.0,100.0,29.037975
1461.0,0.5,20.0,2.0,100.0,25.375887
1462.0,1.0,20.0,2.0,100.0,16.788136
1463.0,2.0,20.0,2.0,100.0,15.957265
1464.0,3.0,20.0,2.0,100.0,15.278571
1465.0,5.0,20.0,2.0,100.0,18.382353
1466.0,10.0,20.0,2.0,100.0,13.330827
1467.0,20.0,20.0,2.0,100.0,26.880184
1468.0,40.0,20.0,2.0,100.0,33.097656
1469.0,49.0,20.0,2.0,100.0,75.87104
1470.0,0.0,20.0,2.0,100.0,29.471699
1471.0,0.5,20.0,2.0,100.0,16.748201
1472.0,1.0,20.0,2.0,100.0,30.95679
1473.0,2.0,20.0,2.0,100.0,13.701492
1474.0,3.0,20.0,2.0,100.0,10.984848
1475.0,5.0,20.0,2.0,100.0,17.580153
1476.0,10.0,20.0,2.0,100.0,23.141104
1477.0,20.0,20.0,2.0,100.0,24.04369
1478.0,40.0,20.0,2.0,100.0,38.325413
1479.0,49.0,20.0,2.0,100.0,95.59064
1480.0,0.0,20.0,2.0,100.0,28.331211
1481.0,0.5,20.0,2.0,100.0,29.339622
1482.0,1.0,20.0,2.0,100.0,26.88
1483.0,2.0,20.0,2.0,100.0,14.429629
1484.0,3.0,20.0,2.0,100.0,20.0
1485.0,5.0,20.0,2.0,100.0,23.253334
1486.0,10.0,20.0,2.0,100.0,14.390411
1487.0,20.0,20.0,2.0,100.0,16.173077
1488.0,40.0,20.0,2.0,100.0,40.170773
1489.0,49.0,20.0,2.0,100.0,58.82636
1490.0,0.0,20.0,2.0,100.0,28.636942
1491.0,0.5,20.0,2.0,100.0,29.234177
1492.0,1.0,20.0,2.0,100.0,21.91603
1493.0,2.0,20.0,2.0,100.0,11.83077
1494.0,3.0,20.0,2.0,100.0,19.592358
1495.0,5.0,20.0,2.0,100.0,14.778688
1496.0,10.0,20.0,2.0,100.0,25.214724
1497.0,20.0,20.0,2.0,100.0,23.307262
1498.0,40.0,20.0,2.0,100.0,38.64847
1499.0,49.0,20.0,2.0,100.0,45.173843
1500.0,0.0,20.0,3.0,100.0,28.981012
1501.0,0.5,20.0,3.0,100.0,28.193333
1502.0,1.0,20.0,3.0,100.0,11.663865
1503.0,2.0,20.0,3.0,100.0,20.515625
1504.0,3.0,20.0,3.0,100.0,23.89535
1505.0,5.0,20.0,3.0,100.0,15.905109
1506.0,10.0,20.0,3.0,100.0,26.83105
1507.0,20.0,20.0,3.0,100.0,35.522335
1508.0,40.0,20.0,3.0,100.0,54.838997
1509.0,49.0,20.0,3.0,100.0,87.217766
1510.0,0.0,20.0,3.0,100.0,30.648148
1511.0,0.5,20.0,3.0,100.0,16.31387
1512.0,1.0,20.0,3.0,100.0,29.037975
1513.0,2.0,20.0,3.0,100.0,12.0
1514.0,3.0,20.0,3.0,100.0,17.243244
1515.0,5.0,20.0,3.0,100.0,26.833334
1516.0,10.0,20.0,3.0,100.0,19.853659
1517.0,20.0,20.0,3.0,100.0,32.345993
1518.0,40.0,20.0,3.0,100.0,62.92386
1519.0,49.0,20.0,3.0,100.0,61.465416
1520.0,0.0,20.0,3.0,100.0,29.01266
1521.0,0.5,20.0,3.0,100.0,29.06962
1522.0,1.0,20.0,3.0,100.0,28.210192
1523.0,2.0,20.0,3.0,100.0,20.677166
1524.0,3.0,20.0,3.0,100.0,47.776318
1525.0,5.0,20.0,3.0,100.0,11.863309
1526.0,10.0,20.0,3.0,100.0,23.852564
1527.0,20.0,20.0,3.0,100.0,27.734884
1528.0,40.0,20.0,3.0,100.0,47.72106
1529.0,49.0,20.0,3.0,100.0,85.95612
1530.0,0.0,20.0,3.0,100.0,30.80368
1531.0,0.5,20.0,3.0,100.0,28.7707
1532.0,1.0,20.0,3.0,100.0,33.228394
1533.0,2.0,20.0,3.0,100.0,24.678787
1534.0,3.0,20.0,3.0,100.0,20.42
1535.0,5.0,20.0,3.0,100.0,17.632
1536.0,10.0,20.0,3.0,100.0,28.582888
1537.0,20.0,20.0,3.0,100.0,27.911764
1538.0,40.0,20.0,3.0,100.0,31.39206
1539.0,49.0,20.0,3.0,100.0,60.844826
1540.0,0.0,20.0,3.0,100.0,30.0625
1541.0,0.5,20.0,3.0,100.0,22.06107
1542.0,1.0,20.0,3.0,100.0,25.944445
1543.0,2.0,20.0,3.0,100.0,29.716982
1544.0,3.0,20.0,3.0,100.0,21.092714
1545.0,5.0,20.0,3.0,100.0,20.088709
1546.0,10.0,20.0,3.0,100.0,34.497536
1547.0,20.0,20.0,3.0,100.0,36.5
1548.0,40.0,20.0,3.0,100.0,44.508297
1549.0,49.0,20.0,3.0,100.0,128.38731
1550.0,0.0,20.0,3.0,100.0,29.215189
1551.0,0.5,20.0,3.0,100.0,29.259493
1552.0,1.0,20.0,3.0,100.0,28.968355
1553.0,2.0,20.0,3.0,100.0,20.424
1554.0,3.0,20.0,3.0,100.0,18.685951
1555.0,5.0,20.0,3.0,100.0,16.926174
1556.0,10.0,20.0,3.0,100.0,59.966557
1557.0,20.0,20.0,3.0,100.0,23.675127
1558.0,40.0,20.0,3.0,100.0,32.63797
1559.0,49.0,20.0,3.0,100.0,61.79368
1560.0,0.0,20.0,3.0,100.0,48.620193
1561.0,0.5,20.0,3.0,100.0,30.05625
1562.0,1.0,20.0,3.0,100.0,23.288889
1563.0,2.0,20.0,3.0,100.0,25.323944
1564.0,3.0,20.0,3.0,100.0,17.79375
1565.0,5.0,20.0,3.0,100.0,12.383459
1566.0,10.0,20.0,3.0,100.0,33.774868
1567.0,20.0,20.0,3.0,100.0,34.307693
1568.0,40.0,20.0,3.0,100.0,46.683872
1569.0,49.0,20.0,3.0,100.0,102.719894
1570.0,0.0,20.0,3.0,100.0,31.451612
1571.0,0.5,20.0,3.0,100.0,15.637681
1572.0,1.0,20.0,3.0,100.0,25.76389
1573.0,2.0,20.0,3.0,100.0,29.14674
1574.0,3.0,20.0,3.0,100.0,14.44
1575.0,5.0,20.0,3.0,100.0,21.017046
1576.0,10.0,20.0,3.0,100.0,13.653061
1577.0,20.0,20.0,3.0,100.0,22.595556
1578.0,40.0,20.0,3.0,100.0,56.64695
1579.0,49.0,20.0,3.0,100.0,75.0841
1580.0,0.0,20.0,3.0,100.0,29.471699
1581.0,0.5,20.0,3.0,100.0,20.302326
1582.0,1.0,20.0,3.0,100.0,24.177778
1583.0,2.0,20.0,3.0,100.0,10.576923
1584.0,3.0,20.0,3.0,100.0,21.544117
1585.0,5.0,20.0,3.0,100.0,30.216417
1586.0,10.0,20.0,3.0,100.0,21.074713
1587.0,20.0,20.0,3.0,100.0,44.479244
1588.0,40.0,20.0,3.0,100.0,50.090786
1589.0,49.0,20.0,3.0,100.0,40.446777
1590.0,0.0,20.0,3.0,100.0,29.710691
1591.0,0.5,20.0,3.0,100.0,15.492754
1592.0,1.0,20.0,3.0,100.0,14.986014
1593.0,2.0,20.0,3.0,100.0,23.027586
1594.0,3.0,20.0,3.0,100.0,21.686567
1595.0,5.0,20.0,3.0,100.0,26.53416
1596.0,10.0,20.0,3.0,100.0,27.616161
1597.0,20.0,20.0,3.0,100.0,21.466257
1598.0,40.0,20.0,3.0,100.0,38.796875
1599.0,49.0,20.0,3.0,100.0,54.176395
1600.0,0.0,20.0,3.0,100.0,60.39216
1601.0,0.5,20.0,3.0,100.0,29.113924
1602.0,1.0,20.0,3.0,100.0,28.05921
1603.0,2.0,20.0,3.0,100.0,21.627329
1604.0,3.0,20.0,3.0,100.0,15.007143
1605.0,5.0,20.0,3.0,100.0,28.863905
1606.0,10.0,20.0,3.0,100.0,31.180904
1607.0,20.0,20.0,3.0,100.0,36.79842
1608.0,40.0,20.0,3.0,100.0,43.589443
1609.0,49.0,20.0,3.0,100.0,64.11503
1610.0,0.0,20.0,3.0,100.0,28.873417
1611.0,0.5,20.0,3.0,100.0,15.4
1612.0,1.0,20.0,3.0,100.0,17.528456
1613.0,2.0,20.0,3.0,100.0,16.045113
1614.0,3.0,20.0,3.0,100.0,23.266272
1615.0,5.0,20.0,3.0,100.0,22.23841
1616.0,10.0,20.0,3.0,100.0,25.126373
1617.0,20.0,20.0,3.0,100.0,24.517412
1618.0,40.0,20.0,3.0,100.0,46.400475
1619.0,49.0,20.0,3.0,100.0,57.94277
1620.0,0.0,20.0,3.0,100.0,28.331211
1621.0,0.5,20.0,3.0,100.0,29.006329
1622.0,1.0,20.0,3.0,100.0,23.484848
1623.0,2.0,20.0,3.0,100.0,20.807947
1624.0,3.0,20.0,3.0,100.0,13.553719
1625.0,5.0,20.0,3.0,100.0,28.65909
1626.0,10.0,20.0,3.0,100.0,13.8
1627.0,20.0,20.0,3.0,100.0,27.109524
1628.0,40.0,20.0,3.0,100.0,38.700245
1629.0,49.0,20.0,3.0,100.0,49.185528
1630.0,0.0,20.0,3.0,100.0,28.391026
1631.0,0.5,20.0,3.0,100.0,29.267515
1632.0,1.0,20.0,3.0,100.0,29.018867
1633.0,2.0,20.0,3.0,100.0,14.328571
1634.0,3.0,20.0,3.0,100.0,21.666666
1635.0,5.0,20.0,3.0,100.0,16.251614
1636.0,10.0,20.0,3.0,100.0,16.84049
1637.0,20.0,20.0,3.0,100.0,31.871796
1638.0,40.0,20.0,3.0,100.0,45.29979
1639.0,49.0,20.0,3.0,100.0,87.89875
1640.0,0.0,20.0,3.0,100.0,29.91195
1641.0,0.5,20.0,3.0,100.0,29.85625
1642.0,1.0,20.0,3.0,100.0,26.072992
1643.0,2.0,20.0,3.0,100.0,24.065218
1644.0,3.0,20.0,3.0,100.0,17.61832
1645.0,5.0,20.0,3.0,100.0,25.822485
1646.0,10.0,20.0,3.0,100.0,22.231133
1647.0,20.0,20.0,3.0,100.0,26.147465
1648.0,40.0,20.0,3.0,100.0,42.39388
1649.0,49.0,20.0,3.0,100.0,100.52361
1650.0,0.0,20.0,3.0,100.0,29.415094
1651.0,0.5,20.0,3.0,100.0,30.304348
1652.0,1.0,20.0,3.0,100.0,40.480198
1653.0,2.0,20.0,3.0,100.0,26.993103
1654.0,3.0,20.0,3.0,100.0,19.541353
1655.0,5.0,20.0,3.0,100.0,9.901639
1656.0,10.0,20.0,3.0,100.0,26.863636
1657.0,20.0,20.0,3.0,100.0,21.880953
1658.0,40.0,20.0,3.0,100.0,40.27612
1659.0,49.0,20.0,3.0,100.0,118.25329
1660.0,0.0,20.0,3.0,100.0,28.292994
1661.0,0.5,20.0,3.0,100.0,29.874214
1662.0,1.0,20.0,3.0,100.0,29.227848
1663.0,2.0,20.0,3.0,100.0,13.204918
1664.0,3.0,20.0,3.0,100.0,22.256756
1665.0,5.0,20.0,3.0,100.0,13.216
1666.0,10.0,20.0,3.0,100.0,36.21097
1667.0,20.0,20.0,3.0,100.0,31.844898
1668.0,40.0,20.0,3.0,100.0,33.759357
1669.0,49.0,20.0,3.0,100.0,60.94145
1670.0,0.0,20.0,3.0,100.0,28.949045
1671.0,0.5,20.0,3.0,100.0,29.272152
1672.0,1.0,20.0,3.0,100.0,37.04145
1673.0,2.0,20.0,3.0,100.0,22.518797
1674.0,3.0,20.0,3.0,100.0,37.69101
1675.0,5.0,20.0,3.0,100.0,9.6171875
1676.0,10.0,20.0,3.0,100.0,35.253807
1677.0,20.0,20.0,3.0,100.0,29.106482
1678.0,40.0,20.0,3.0,100.0,41.844078
1679.0,49.0,20.0,3.0,100.0,73.8263
1680.0,0.0,20.0,3.0,100.0,28.91772
1681.0,0.5,20.0,3.0,100.0,30.4625
1682.0,1.0,20.0,3.0,100.0,28.696203
1683.0,2.0,20.0,3.0,100.0,26.272152
1684.0,3.0,20.0,3.0,100.0,12.381356
1685.0,5.0,20.0,3.0,100.0,13.293706
1686.0,10.0,20.0,3.0,100.0,15.364779
1687.0,20.0,20.0,3.0,100.0,27.89
1688.0,40.0,20.0,3.0,100.0,35.998135
1689.0,49.0,20.0,3.0,100.0,88.78615
1690.0,0.0,20.0,3.0,100.0,29.36076
1691.0,0.5,20.0,3.0,100.0,26.979452
1692.0,1.0,20.0,3.0,100.0,24.788733
1693.0,2.0,20.0,3.0,100.0,19.526718
1694.0,3.0,20.0,3.0,100.0,18.0
1695.0,5.0,20.0,3.0,100.0,12.070922
1696.0,10.0,20.0,3.0,100.0,17.670454
1697.0,20.0,20.0,3.0,100.0,39.40678
1698.0,40.0,20.0,3.0,100.0,42.11321
1699.0,49.0,20.0,3.0,100.0,48.786087
1700.0,0.0,20.0,3.0,100.0,30.3375
1701.0,0.5,20.0,3.0,100.0,28.477707
1702.0,1.0,20.0,3.0,100.0,16.381355
1703.0,2.0,20.0,3.0,100.0,10.123967
1704.0,3.0,20.0,3.0,100.0,11.617887
1705.0,5.0,20.0,3.0,100.0,18.604317
1706.0,10.0,20.0,3.0,100.0,11.246268
1707.0,20.0,20.0,3.0,100.0,27.236967
1708.0,40.0,20.0,3.0,100.0,35.680374
1709.0,49.0,20.0,3.0,100.0,81.06405
1710.0,0.0,20.0,3.0,100.0,29.83125
1711.0,0.5,20.0,3.0,100.0,23.362963
1712.0,1.0,20.0,3.0,100.0,22.253845
1713.0,2.0,20.0,3.0,100.0,16.496
1714.0,3.0,20.0,3.0,100.0,32.22561
1715.0,5.0,20.0,3.0,100.0,23.021898
1716.0,10.0,20.0,3.0,100.0,19.0559
1717.0,20.0,20.0,3.0,100.0,32.97345
1718.0,40.0,20.0,3.0,100.0,63.791668
1719.0,49.0,20.0,3.0,100.0,66.02573
1720.0,0.0,20.0,3.0,100.0,28.630573
1721.0,0.5,20.0,3.0,100.0,28.564936
1722.0,1.0,20.0,3.0,100.0,30.52795
1723.0,2.0,20.0,3.0,100.0,14.864285
1724.0,3.0,20.0,3.0,100.0,18.503597
1725.0,5.0,20.0,3.0,100.0,18.041666
1726.0,10.0,20.0,3.0,100.0,31.658823
1727.0,20.0,20.0,3.0,100.0,27.994844
1728.0,40.0,20.0,3.0,100.0,30.346733
1729.0,49.0,20.0,3.0,100.0,71.46452
1730.0,0.0,20.0,3.0,100.0,30.025
1731.0,0.5,20.0,3.0,100.0,35.074287
1732.0,1.0,20.0,3.0,100.0,29.875
1733.0,2.0,20.0,3.0,100.0,31.191359
1734.0,3.0,20.0,3.0,100.0,13.8
1735.0,5.0,20.0,3.0,100.0,19.97619
1736.0,10.0,20.0,3.0,100.0,28.329609
1737.0,20.0,20.0,3.0,100.0,30.9187
1738.0,40.0,20.0,3.0,100.0,55.952965
1739.0,49.0,20.0,3.0,100.0,79.39018
1740.0,0.0,20.0,3.0,100.0,28.753164
1741.0,0.5,20.0,3.0,100.0,26.673077
1742.0,1.0,20.0,3.0,100.0,28.88889
1743.0,2.0,20.0,3.0,100.0,21.28125
1744.0,3.0,20.0,3.0,100.0,16.864286
1745.0,5.0,20.0,3.0,100.0,20.758865
1746.0,10.0,20.0,3.0,100.0,27.816832
1747.0,20.0,20.0,3.0,100.0,23.316832
1748.0,40.0,20.0,3.0,100.0,50.723515
1749.0,49.0,20.0,3.0,100.0,67.19301
1750.0,0.0,20.0,3.0,100.0,41.071796
1751.0,0.5,20.0,3.0,100.0,14.78125
1752.0,1.0,20.0,3.0,100.0,18.245901
1753.0,2.0,20.0,3.0,100.0,37.651936
1754.0,3.0,20.0,3.0,100.0,14.27907
1755.0,5.0,20.0,3.0,100.0,12.30303
1756.0,10.0,20.0,3.0,100.0,21.526627
1757.0,20.0,20.0,3.0,100.0,26.255144
1758.0,40.0,20.0,3.0,100.0,49.57283
1759.0,49.0,20.0,3.0,100.0,68.91934
1760.0,0.0,20.0,3.0,100.0,29.6125
1761.0,0.5,20.0,3.0,100.0,28.777071
1762.0,1.0,20.0,3.0,100.0,23.034721
1763.0,2.0,20.0,3.0,100.0,15.234782
1764.0,3.0,20.0,3.0,100.0,31.885246
1765.0,5.0,20.0,3.0,100.0,23.48611
1766.0,10.0,20.0,3.0,100.0,28.56213
1767.0,20.0,20.0,3.0,100.0,25.846512
1768.0,40.0,20.0,3.0,100.0,45.28353
1769.0,49.0,20.0,3.0,100.0,78.87702
1770.0,0.0,20.0,3.0,100.0,29.265823
1771.0,0.5,20.0,3.0,100.0,22.850746
1772.0,1.0,20.0,3.0,100.0,22.620914
1773.0,2.0,20.0,3.0,100.0,25.521128
1774.0,3.0,20.0,3.0,100.0,17.192858
1775.0,5.0,20.0,3.0,100.0,44.903507
1776.0,10.0,20.0,3.0,100.0,18.390411
1777.0,20.0,20.0,3.0,100.0,27.97826
1778.0,40.0,20.0,3.0,100.0,45.36495
1779.0,49.0,20.0,3.0,100.0,67.377975
1780.0,0.0,20.0,3.0,100.0,29.591194
1781.0,0.5,20.0,3.0,100.0,20.733334
1782.0,1.0,20.0,3.0,100.0,14.75
1783.0,2.0,20.0,3.0,100.0,18.80137
1784.0,3.0,20.0,3.0,100.0,11.560345
1785.0,5.0,20.0,3.0,100.0,16.030535
1786.0,10.0,20.0,3.0,100.0,26.92473
1787.0,20.0,20.0,3.0,100.0,28.75
1788.0,40.0,20.0,3.0,100.0,46.182846
1789.0,49.0,20.0,3.0,100.0,66.24902
1790.0,0.0,20.0,3.0,100.0,30.45
1791.0,0.5,20.0,3.0,100.0,14.755905
1792.0,1.0,20.0,3.0,100.0,10.557377
1793.0,2.0,20.0,3.0,100.0,22.679104
1794.0,3.0,20.0,3.0,100.0,17.669172
1795.0,5.0,20.0,3.0,100.0,30.109756
1796.0,10.0,20.0,3.0,100.0,28.560747
1797.0,20.0,20.0,3.0,100.0,34.64681
1798.0,40.0,20.0,3.0,100.0,28.853556
1799.0,49.0,20.0,3.0,100.0,59.62087
1800.0,0.0,20.0,3.0,100.0,36.736263
1801.0,0.5,20.0,3.0,100.0,24.561152
1802.0,1.0,20.0,3.0,100.0,26.472221
1803.0,2.0,20.0,3.0,100.0,11.429825
1804.0,3.0,20.0,3.0,100.0,25.024096
1805.0,5.0,20.0,3.0,100.0,16.77612
1806.0,10.0,20.0,3.0,100.0,11.492857
1807.0,20.0,20.0,3.0,100.0,28.990992
1808.0,40.0,20.0,3.0,100.0,57.78581
1809.0,49.0,20.0,3.0,100.0,57.171906
1810.0,0.0,20.0,3.0,100.0,28.649681
1811.0,0.5,20.0,3.0,100.0,22.820896
