Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
131.0,0.5,20.0,2.0,100.0,26.85
132.0,1.0,20.0,2.0,100.0,24.81
133.0,2.0,20.0,2.0,100.0,17.21
134.0,3.0,20.0,2.0,100.0,29.47
135.0,5.0,20.0,2.0,100.0,22.11
136.0,10.0,20.0,2.0,100.0,9.36
137.0,20.0,20.0,2.0,100.0,18.2
138.0,40.0,20.0,2.0,100.0,15.36
139.0,49.0,20.0,2.0,100.0,21.64
140.0,0.0,20.0,2.0,100.0,13.05
141.0,0.5,20.0,2.0,100.0,17.26
142.0,1.0,20.0,2.0,100.0,22.51
143.0,2.0,20.0,2.0,100.0,12.95
144.0,3.0,20.0,2.0,100.0,16.18
145.0,5.0,20.0,2.0,100.0,19.07
146.0,10.0,20.0,2.0,100.0,23.87
147.0,20.0,20.0,2.0,100.0,26.33
148.0,40.0,20.0,2.0,100.0,13.85
149.0,49.0,20.0,2.0,100.0,7.69
150.0,0.0,20.0,2.0,100.0,18.55
151.0,0.5,20.0,2.0,100.0,23.13
152.0,1.0,20.0,2.0,100.0,10.46
153.0,2.0,20.0,2.0,100.0,23.02
154.0,3.0,20.0,2.0,100.0,14.7
155.0,5.0,20.0,2.0,100.0,17.97
156.0,10.0,20.0,2.0,100.0,20.74
157.0,20.0,20.0,2.0,100.0,11.76
158.0,40.0,20.0,2.0,100.0,16.35
159.0,49.0,20.0,2.0,100.0,13.89
160.0,0.0,20.0,2.0,100.0,15.36
161.0,0.5,20.0,2.0,100.0,22.49
162.0,1.0,20.0,2.0,100.0,8.78
163.0,2.0,20.0,2.0,100.0,21.09
164.0,3.0,20.0,2.0,100.0,11.76
165.0,5.0,20.0,2.0,100.0,14.34
166.0,10.0,20.0,2.0,100.0,23.71
167.0,20.0,20.0,2.0,100.0,18.08
168.0,40.0,20.0,2.0,100.0,20.19
169.0,49.0,20.0,2.0,100.0,22.82
170.0,0.0,20.0,2.0,100.0,24.17
171.0,0.5,20.0,2.0,100.0,22.02
172.0,1.0,20.0,2.0,100.0,24.94
173.0,2.0,20.0,2.0,100.0,13.62
174.0,3.0,20.0,2.0,100.0,19.9
175.0,5.0,20.0,2.0,100.0,13.93
176.0,10.0,20.0,2.0,100.0,21.36
177.0,20.0,20.0,2.0,100.0,28.11
178.0,40.0,20.0,2.0,100.0,24.21
179.0,49.0,20.0,2.0,100.0,10.46
180.0,0.0,20.0,2.0,100.0,20.35
181.0,0.5,20.0,2.0,100.0,11.12
182.0,1.0,20.0,2.0,100.0,23.72
183.0,2.0,20.0,2.0,100.0,9.31
184.0,3.0,20.0,2.0,100.0,18.39
185.0,5.0,20.0,2.0,100.0,22.24
186.0,10.0,20.0,2.0,100.0,22.54
187.0,20.0,20.0,2.0,100.0,22.38
188.0,40.0,20.0,2.0,100.0,25.21
189.0,49.0,20.0,2.0,100.0,15.28
190.0,0.0,20.0,2.0,100.0,25.77
191.0,0.5,20.0,2.0,100.0,19.1
192.0,1.0,20.0,2.0,100.0,23.82
193.0,2.0,20.0,2.0,100.0,21.63
194.0,3.0,20.0,2.0,100.0,17.47
195.0,5.0,20.0,2.0,100.0,13.02
196.0,10.0,20.0,2.0,100.0,20.52
197.0,20.0,20.0,2.0,100.0,10.18
198.0,40.0,20.0,2.0,100.0,18.41
199.0,49.0,20.0,2.0,100.0,19.75
200.0,0.0,20.0,2.0,100.0,10.85
201.0,0.5,20.0,2.0,100.0,15.06
202.0,1.0,20.0,2.0,100.0,26.13
203.0,2.0,20.0,2.0,100.0,14.17
204.0,3.0,20.0,2.0,100.0,15.32
205.0,5.0,20.0,2.0,100.0,20.67
206.0,10.0,20.0,2.0,100.0,18.81
207.0,20.0,20.0,2.0,100.0,16.18
208.0,40.0,20.0,2.0,100.0,20.16
209.0,49.0,20.0,2.0,100.0,15.13
210.0,0.0,20.0,2.0,100.0,13.61
211.0,0.5,20.0,2.0,100.0,18.75
212.0,1.0,20.0,2.0,100.0,24.73
213.0,2.0,20.0,2.0,100.0,11.27
214.0,3.0,20.0,2.0,100.0,24.33
215.0,5.0,20.0,2.0,100.0,13.46
216.0,10.0,20.0,2.0,100.0,11.74
217.0,20.0,20.0,2.0,100.0,21.81
218.0,40.0,20.0,2.0,100.0,22.55
219.0,49.0,20.0,2.0,100.0,14.73
220.0,0.0,20.0,2.0,100.0,11.69
221.0,0.5,20.0,2.0,100.0,16.08
222.0,1.0,20.0,2.0,100.0,18.6
223.0,2.0,20.0,2.0,100.0,13.84
224.0,3.0,20.0,2.0,100.0,12.07
225.0,5.0,20.0,2.0,100.0,24.75
226.0,10.0,20.0,2.0,100.0,17.88
227.0,20.0,20.0,2.0,100.0,22.73
228.0,40.0,20.0,2.0,100.0,23.43
229.0,49.0,20.0,2.0,100.0,24.61
230.0,0.0,20.0,2.0,100.0,24.84
231.0,0.5,20.0,2.0,100.0,23.5
232.0,1.0,20.0,2.0,100.0,14.7
233.0,2.0,20.0,2.0,100.0,21.87
234.0,3.0,20.0,2.0,100.0,24.26
235.0,5.0,20.0,2.0,100.0,17.29
236.0,10.0,20.0,2.0,100.0,26.21
237.0,20.0,20.0,2.0,100.0,13.07
238.0,40.0,20.0,2.0,100.0,23.23
239.0,49.0,20.0,2.0,100.0,21.32
240.0,0.0,20.0,2.0,100.0,21.95
241.0,0.5,20.0,2.0,100.0,16.53
242.0,1.0,20.0,2.0,100.0,19.91
243.0,2.0,20.0,2.0,100.0,18.18
244.0,3.0,20.0,2.0,100.0,18.31
245.0,5.0,20.0,2.0,100.0,18.36
246.0,10.0,20.0,2.0,100.0,24.41
247.0,20.0,20.0,2.0,100.0,10.83
248.0,40.0,20.0,2.0,100.0,26.81
249.0,49.0,20.0,2.0,100.0,22.01
250.0,0.0,20.0,2.0,100.0,20.09
251.0,0.5,20.0,2.0,100.0,14.88
252.0,1.0,20.0,2.0,100.0,16.0
253.0,2.0,20.0,2.0,100.0,15.95
254.0,3.0,20.0,2.0,100.0,22.89
255.0,5.0,20.0,2.0,100.0,24.44
256.0,10.0,20.0,2.0,100.0,22.75
257.0,20.0,20.0,2.0,100.0,11.1
258.0,40.0,20.0,2.0,100.0,18.22
259.0,49.0,20.0,2.0,100.0,24.48
