Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
4146.0,10.0,20.0,2.0,250.0,13.324
4147.0,20.0,20.0,2.0,250.0,12.584
4148.0,40.0,20.0,2.0,250.0,12.564
4149.0,0.0,20.0,2.0,250.0,14.136
4150.0,0.5,20.0,2.0,250.0,44.188
4151.0,1.0,20.0,2.0,250.0,30.304
4152.0,2.0,20.0,2.0,250.0,15.86
4153.0,3.0,20.0,2.0,250.0,15.14
4154.0,5.0,20.0,2.0,250.0,12.664
4155.0,10.0,20.0,2.0,250.0,14.748
4156.0,20.0,20.0,2.0,250.0,15.04
4157.0,40.0,20.0,2.0,250.0,13.8
4158.0,0.0,20.0,2.0,250.0,29.304
4159.0,0.5,20.0,2.0,250.0,19.604
4160.0,1.0,20.0,2.0,250.0,15.936
4161.0,2.0,20.0,2.0,250.0,14.492
4162.0,3.0,20.0,2.0,250.0,20.104
4163.0,5.0,20.0,2.0,250.0,27.572
4164.0,10.0,20.0,2.0,250.0,15.084
4165.0,20.0,20.0,2.0,250.0,13.404
4166.0,40.0,20.0,2.0,250.0,13.18
4167.0,0.0,20.0,2.0,250.0,16.484
4168.0,0.5,20.0,2.0,250.0,17.68
4169.0,1.0,20.0,2.0,250.0,22.912
4170.0,2.0,20.0,2.0,250.0,15.74
4171.0,3.0,20.0,2.0,250.0,14.328
4172.0,5.0,20.0,2.0,250.0,19.216
4173.0,10.0,20.0,2.0,250.0,12.5
4174.0,20.0,20.0,2.0,250.0,14.364
4175.0,40.0,20.0,2.0,250.0,14.752
4176.0,0.0,20.0,2.0,250.0,14.052
4177.0,0.5,20.0,2.0,250.0,23.956
4178.0,1.0,20.0,2.0,250.0,14.912
4179.0,2.0,20.0,2.0,250.0,16.052
4180.0,3.0,20.0,2.0,250.0,13.736
4181.0,5.0,20.0,2.0,250.0,16.744
4182.0,10.0,20.0,2.0,250.0,12.32
4183.0,20.0,20.0,2.0,250.0,13.5
4184.0,40.0,20.0,2.0,250.0,13.132
4185.0,0.0,20.0,2.0,250.0,34.612
4186.0,0.5,20.0,2.0,250.0,17.272
4187.0,1.0,20.0,2.0,250.0,31.396
4188.0,2.0,20.0,2.0,250.0,15.66
4189.0,3.0,20.0,2.0,250.0,20.848
4190.0,5.0,20.0,2.0,250.0,13.64
4191.0,10.0,20.0,2.0,250.0,13.096
4192.0,20.0,20.0,2.0,250.0,13.816
4193.0,40.0,20.0,2.0,250.0,17.18
4194.0,0.0,20.0,2.0,250.0,16.976
4195.0,0.5,20.0,2.0,250.0,16.46
4196.0,1.0,20.0,2.0,250.0,19.628
4197.0,2.0,20.0,2.0,250.0,18.64
4198.0,3.0,20.0,2.0,250.0,13.476
4199.0,5.0,20.0,2.0,250.0,12.584
4200.0,10.0,20.0,2.0,250.0,13.62
4201.0,20.0,20.0,2.0,250.0,13.304
4202.0,40.0,20.0,2.0,250.0,13.372
4203.0,0.0,20.0,2.0,250.0,18.264
4204.0,0.5,20.0,2.0,250.0,14.356
4205.0,1.0,20.0,2.0,250.0,18.032
4206.0,2.0,20.0,2.0,250.0,17.956
4207.0,3.0,20.0,2.0,250.0,23.548
4208.0,5.0,20.0,2.0,250.0,15.232
4209.0,10.0,20.0,2.0,250.0,13.764
4210.0,20.0,20.0,2.0,250.0,13.776
4211.0,40.0,20.0,2.0,250.0,12.66
4212.0,0.0,20.0,2.0,250.0,17.336
4213.0,0.5,20.0,2.0,250.0,18.092
4214.0,1.0,20.0,2.0,250.0,14.56
4215.0,2.0,20.0,2.0,250.0,14.552
4216.0,3.0,20.0,2.0,250.0,12.74
4217.0,5.0,20.0,2.0,250.0,14.736
4218.0,10.0,20.0,2.0,250.0,12.488
4219.0,20.0,20.0,2.0,250.0,12.504
4220.0,40.0,20.0,2.0,250.0,13.276
4221.0,0.0,20.0,2.0,250.0,47.348
4222.0,0.5,20.0,2.0,250.0,41.472
4223.0,1.0,20.0,2.0,250.0,17.348
4224.0,2.0,20.0,2.0,250.0,18.888
4225.0,3.0,20.0,2.0,250.0,14.58
4226.0,5.0,20.0,2.0,250.0,16.48
4227.0,10.0,20.0,2.0,250.0,14.764
4228.0,20.0,20.0,2.0,250.0,14.652
4229.0,40.0,20.0,2.0,250.0,15.212
4230.0,0.0,20.0,2.0,250.0,29.168
4231.0,0.5,20.0,2.0,250.0,20.004
4232.0,1.0,20.0,2.0,250.0,17.884
4233.0,2.0,20.0,2.0,250.0,16.596
4234.0,3.0,20.0,2.0,250.0,22.248
4235.0,5.0,20.0,2.0,250.0,13.624
4236.0,10.0,20.0,2.0,250.0,13.852
4237.0,20.0,20.0,2.0,250.0,14.328
4238.0,40.0,20.0,2.0,250.0,15.3
4239.0,0.0,20.0,2.0,250.0,20.352
4240.0,0.5,20.0,2.0,250.0,17.416
4241.0,1.0,20.0,2.0,250.0,17.176
4242.0,2.0,20.0,2.0,250.0,19.292
4243.0,3.0,20.0,2.0,250.0,14.812
4244.0,5.0,20.0,2.0,250.0,15.304
4245.0,10.0,20.0,2.0,250.0,16.128
4246.0,20.0,20.0,2.0,250.0,14.9
4247.0,40.0,20.0,2.0,250.0,12.492
4248.0,0.0,20.0,2.0,250.0,60.436
4249.0,0.5,20.0,2.0,250.0,31.1
4250.0,1.0,20.0,2.0,250.0,27.784
4251.0,2.0,20.0,2.0,250.0,22.824
4252.0,3.0,20.0,2.0,250.0,14.936
4253.0,5.0,20.0,2.0,250.0,15.004
4254.0,10.0,20.0,2.0,250.0,12.16
4255.0,20.0,20.0,2.0,250.0,13.036
4256.0,40.0,20.0,2.0,250.0,14.164
4257.0,0.0,20.0,2.0,250.0,34.2
4258.0,0.5,20.0,2.0,250.0,49.34
4259.0,1.0,20.0,2.0,250.0,52.668
4260.0,2.0,20.0,2.0,250.0,17.58
4261.0,3.0,20.0,2.0,250.0,13.332
4262.0,5.0,20.0,2.0,250.0,16.712
4263.0,10.0,20.0,2.0,250.0,13.148
4264.0,20.0,20.0,2.0,250.0,13.44
4265.0,40.0,20.0,2.0,250.0,15.824
4266.0,0.0,20.0,2.0,250.0,25.404
4267.0,0.5,20.0,2.0,250.0,15.272
4268.0,1.0,20.0,2.0,250.0,17.268
4269.0,2.0,20.0,2.0,250.0,14.808
4270.0,3.0,20.0,2.0,250.0,13.688
4271.0,5.0,20.0,2.0,250.0,14.948
4272.0,10.0,20.0,2.0,250.0,12.36
4273.0,20.0,20.0,2.0,250.0,14.36
4274.0,40.0,20.0,2.0,250.0,14.916
4275.0,0.0,20.0,2.0,250.0,37.532
4276.0,0.5,20.0,2.0,250.0,31.932
4277.0,1.0,20.0,2.0,250.0,18.736
4278.0,2.0,20.0,2.0,250.0,15.56
4279.0,3.0,20.0,2.0,250.0,18.804
4280.0,5.0,20.0,2.0,250.0,19.216
4281.0,10.0,20.0,2.0,250.0,12.696
4282.0,20.0,20.0,2.0,250.0,13.816
4283.0,40.0,20.0,2.0,250.0,12.984
4284.0,0.0,20.0,2.0,250.0,45.396
4285.0,0.5,20.0,2.0,250.0,16.696
4286.0,1.0,20.0,2.0,250.0,16.684
4287.0,2.0,20.0,2.0,250.0,15.496
4288.0,3.0,20.0,2.0,250.0,15.976
4289.0,5.0,20.0,2.0,250.0,16.708
4290.0,10.0,20.0,2.0,250.0,16.572
4291.0,20.0,20.0,2.0,250.0,17.952
4292.0,40.0,20.0,2.0,250.0,13.812
4293.0,0.0,20.0,2.0,250.0,17.684
4294.0,0.5,20.0,2.0,250.0,19.12
4295.0,1.0,20.0,2.0,250.0,16.86
4296.0,2.0,20.0,2.0,250.0,19.148
4297.0,3.0,20.0,2.0,250.0,15.424
4298.0,5.0,20.0,2.0,250.0,14.368
4299.0,10.0,20.0,2.0,250.0,16.632
4300.0,20.0,20.0,2.0,250.0,13.484
4301.0,40.0,20.0,2.0,250.0,13.856
4302.0,0.0,20.0,2.0,250.0,20.732
4303.0,0.5,20.0,2.0,250.0,14.296
4304.0,1.0,20.0,2.0,250.0,21.044
4305.0,2.0,20.0,2.0,250.0,15.96
4306.0,3.0,20.0,2.0,250.0,13.772
4307.0,5.0,20.0,2.0,250.0,14.56
4308.0,10.0,20.0,2.0,250.0,14.46
4309.0,20.0,20.0,2.0,250.0,13.844
4310.0,40.0,20.0,2.0,250.0,15.028
4311.0,0.0,20.0,2.0,250.0,22.472
4312.0,0.5,20.0,2.0,250.0,20.504
4313.0,1.0,20.0,2.0,250.0,15.62
4314.0,2.0,20.0,2.0,250.0,13.072
4315.0,3.0,20.0,2.0,250.0,16.796
4316.0,5.0,20.0,2.0,250.0,13.344
4317.0,10.0,20.0,2.0,250.0,12.792
4318.0,20.0,20.0,2.0,250.0,13.276
4319.0,40.0,20.0,2.0,250.0,13.984
4320.0,0.0,20.0,2.0,250.0,26.928
4321.0,0.5,20.0,2.0,250.0,23.892
4322.0,1.0,20.0,2.0,250.0,13.268
4323.0,2.0,20.0,2.0,250.0,15.4
4324.0,3.0,20.0,2.0,250.0,13.768
4325.0,5.0,20.0,2.0,250.0,14.048
4326.0,10.0,20.0,2.0,250.0,12.424
4327.0,20.0,20.0,2.0,250.0,14.316
4328.0,40.0,20.0,2.0,250.0,14.624
4329.0,0.0,20.0,2.0,250.0,31.224
4330.0,0.5,20.0,2.0,250.0,16.4
4331.0,1.0,20.0,2.0,250.0,16.632
4332.0,2.0,20.0,2.0,250.0,13.024
4333.0,3.0,20.0,2.0,250.0,13.392
4334.0,5.0,20.0,2.0,250.0,14.388
4335.0,10.0,20.0,2.0,250.0,13.684
4336.0,20.0,20.0,2.0,250.0,13.164
4337.0,40.0,20.0,2.0,250.0,16.764
4338.0,0.0,20.0,2.0,250.0,24.164
4339.0,0.5,20.0,2.0,250.0,54.68
4340.0,1.0,20.0,2.0,250.0,23.152
4341.0,2.0,20.0,2.0,250.0,22.896
4342.0,3.0,20.0,2.0,250.0,16.628
4343.0,5.0,20.0,2.0,250.0,12.716
4344.0,10.0,20.0,2.0,250.0,13.264
4345.0,20.0,20.0,2.0,250.0,12.748
4346.0,40.0,20.0,2.0,250.0,13.956
4347.0,0.0,20.0,2.0,250.0,34.284
4348.0,0.5,20.0,2.0,250.0,42.096
4349.0,1.0,20.0,2.0,250.0,17.516
4350.0,2.0,20.0,2.0,250.0,13.38
4351.0,3.0,20.0,2.0,250.0,14.556
4352.0,5.0,20.0,2.0,250.0,17.884
4353.0,10.0,20.0,2.0,250.0,14.98
4354.0,20.0,20.0,2.0,250.0,15.248
4355.0,40.0,20.0,2.0,250.0,13.536
4356.0,0.0,20.0,2.0,250.0,18.672
4357.0,0.5,20.0,2.0,250.0,44.008
4358.0,1.0,20.0,2.0,250.0,16.5
4359.0,2.0,20.0,2.0,250.0,15.46
4360.0,3.0,20.0,2.0,250.0,15.332
4361.0,5.0,20.0,2.0,250.0,13.96
4362.0,10.0,20.0,2.0,250.0,19.864
4363.0,20.0,20.0,2.0,250.0,15.428
4364.0,40.0,20.0,2.0,250.0,17.268
4365.0,0.0,20.0,2.0,250.0,26.588
4366.0,0.5,20.0,2.0,250.0,21.024
4367.0,1.0,20.0,2.0,250.0,20.38
4368.0,2.0,20.0,2.0,250.0,13.844
4369.0,3.0,20.0,2.0,250.0,15.864
4370.0,5.0,20.0,2.0,250.0,13.72
4371.0,10.0,20.0,2.0,250.0,14.508
4372.0,20.0,20.0,2.0,250.0,12.604
4373.0,40.0,20.0,2.0,250.0,12.86
4374.0,0.0,20.0,2.0,250.0,17.804
4375.0,0.5,20.0,2.0,250.0,18.984
4376.0,1.0,20.0,2.0,250.0,24.664
4377.0,2.0,20.0,2.0,250.0,19.304
4378.0,3.0,20.0,2.0,250.0,16.976
4379.0,5.0,20.0,2.0,250.0,15.476
4380.0,10.0,20.0,2.0,250.0,12.084
4381.0,20.0,20.0,2.0,250.0,12.608
4382.0,40.0,20.0,2.0,250.0,14.584
4383.0,0.0,20.0,2.0,250.0,35.888
4384.0,0.5,20.0,2.0,250.0,21.852
4385.0,1.0,20.0,2.0,250.0,29.204
4386.0,2.0,20.0,2.0,250.0,13.364
4387.0,3.0,20.0,2.0,250.0,14.108
4388.0,5.0,20.0,2.0,250.0,13.348
4389.0,10.0,20.0,2.0,250.0,15.332
4390.0,20.0,20.0,2.0,250.0,17.076
4391.0,40.0,20.0,2.0,250.0,13.116
4392.0,0.0,20.0,2.0,250.0,27.444
4393.0,0.5,20.0,2.0,250.0,15.324
4394.0,1.0,20.0,2.0,250.0,20.884
4395.0,2.0,20.0,2.0,250.0,17.884
4396.0,3.0,20.0,2.0,250.0,12.86
4397.0,5.0,20.0,2.0,250.0,12.544
4398.0,10.0,20.0,2.0,250.0,15.468
4399.0,20.0,20.0,2.0,250.0,13.964
4400.0,40.0,20.0,2.0,250.0,13.036
4401.0,0.0,20.0,2.0,250.0,27.044
4402.0,0.5,20.0,2.0,250.0,22.008
4403.0,1.0,20.0,2.0,250.0,22.328
4404.0,2.0,20.0,2.0,250.0,13.62
4405.0,3.0,20.0,2.0,250.0,16.412
4406.0,5.0,20.0,2.0,250.0,14.124
4407.0,10.0,20.0,2.0,250.0,13.812
4408.0,20.0,20.0,2.0,250.0,19.668
4409.0,40.0,20.0,2.0,250.0,13.272
4410.0,0.0,20.0,2.0,250.0,22.252
4411.0,0.5,20.0,2.0,250.0,23.044
4412.0,1.0,20.0,2.0,250.0,17.356
4413.0,2.0,20.0,2.0,250.0,14.656
4414.0,3.0,20.0,2.0,250.0,12.908
4415.0,5.0,20.0,2.0,250.0,14.904
4416.0,10.0,20.0,2.0,250.0,16.784
4417.0,20.0,20.0,2.0,250.0,12.228
4418.0,40.0,20.0,2.0,250.0,13.168
4419.0,0.0,20.0,2.0,250.0,59.624
4420.0,0.5,20.0,2.0,250.0,13.344
4421.0,1.0,20.0,2.0,250.0,27.664
4422.0,2.0,20.0,2.0,250.0,13.844
4423.0,3.0,20.0,2.0,250.0,16.184
4424.0,5.0,20.0,2.0,250.0,13.888
4425.0,10.0,20.0,2.0,250.0,13.752
4426.0,20.0,20.0,2.0,250.0,15.016
4427.0,40.0,20.0,2.0,250.0,15.072
4428.0,0.0,20.0,2.0,250.0,30.524
4429.0,0.5,20.0,2.0,250.0,18.508
4430.0,1.0,20.0,2.0,250.0,21.532
4431.0,2.0,20.0,2.0,250.0,15.236
4432.0,3.0,20.0,2.0,250.0,16.744
4433.0,5.0,20.0,2.0,250.0,15.444
4434.0,10.0,20.0,2.0,250.0,12.96
4435.0,20.0,20.0,2.0,250.0,13.492
4436.0,40.0,20.0,2.0,250.0,13.7
4437.0,0.0,20.0,2.0,250.0,33.612
4438.0,0.5,20.0,2.0,250.0,24.14
4439.0,1.0,20.0,2.0,250.0,12.428
4440.0,2.0,20.0,2.0,250.0,25.48
4441.0,3.0,20.0,2.0,250.0,12.66
4442.0,5.0,20.0,2.0,250.0,13.984
4443.0,10.0,20.0,2.0,250.0,14.52
4444.0,20.0,20.0,2.0,250.0,16.868
4445.0,40.0,20.0,2.0,250.0,14.84
4446.0,0.0,20.0,2.0,250.0,41.652
4447.0,0.5,20.0,2.0,250.0,32.656
4448.0,1.0,20.0,2.0,250.0,23.348
4449.0,2.0,20.0,2.0,250.0,15.036
4450.0,3.0,20.0,2.0,250.0,12.352
4451.0,5.0,20.0,2.0,250.0,16.872
4452.0,10.0,20.0,2.0,250.0,12.8
4453.0,20.0,20.0,2.0,250.0,13.392
4454.0,40.0,20.0,2.0,250.0,13.224
4455.0,0.0,20.0,2.0,250.0,13.952
4456.0,0.5,20.0,2.0,250.0,51.052
4457.0,1.0,20.0,2.0,250.0,14.076
4458.0,2.0,20.0,2.0,250.0,16.864
4459.0,3.0,20.0,2.0,250.0,18.728
4460.0,5.0,20.0,2.0,250.0,13.144
4461.0,10.0,20.0,2.0,250.0,13.836
4462.0,20.0,20.0,2.0,250.0,17.416
4463.0,40.0,20.0,2.0,250.0,16.744
4464.0,0.0,20.0,2.0,250.0,31.612
4465.0,0.5,20.0,2.0,250.0,12.816
4466.0,1.0,20.0,2.0,250.0,19.752
4467.0,2.0,20.0,2.0,250.0,13.552
4468.0,3.0,20.0,2.0,250.0,14.556
4469.0,5.0,20.0,2.0,250.0,12.136
4470.0,10.0,20.0,2.0,250.0,14.396
4471.0,20.0,20.0,2.0,250.0,12.676
4472.0,40.0,20.0,2.0,250.0,12.724
4473.0,0.0,20.0,2.0,250.0,53.776
4474.0,0.5,20.0,2.0,250.0,27.24
4475.0,1.0,20.0,2.0,250.0,15.756
4476.0,2.0,20.0,2.0,250.0,14.424
4477.0,3.0,20.0,2.0,250.0,13.668
4478.0,5.0,20.0,2.0,250.0,15.852
4479.0,10.0,20.0,2.0,250.0,13.6
4480.0,20.0,20.0,2.0,250.0,14.96
4481.0,40.0,20.0,2.0,250.0,15.652
4482.0,0.0,20.0,2.0,250.0,46.88
4483.0,0.5,20.0,2.0,250.0,35.84
4484.0,1.0,20.0,2.0,250.0,16.268
4485.0,2.0,20.0,2.0,250.0,12.312
4486.0,3.0,20.0,2.0,250.0,15.252
4487.0,5.0,20.0,2.0,250.0,13.988
4488.0,10.0,20.0,2.0,250.0,14.128
4489.0,20.0,20.0,2.0,250.0,16.076
4490.0,40.0,20.0,2.0,250.0,16.356
4491.0,0.0,20.0,2.0,250.0,24.492
4492.0,0.5,20.0,2.0,250.0,37.988
4493.0,1.0,20.0,2.0,250.0,28.364
4494.0,2.0,20.0,2.0,250.0,15.808
4495.0,3.0,20.0,2.0,250.0,13.464
4496.0,5.0,20.0,2.0,250.0,12.06
4497.0,10.0,20.0,2.0,250.0,12.868
4498.0,20.0,20.0,2.0,250.0,17.14
4499.0,40.0,20.0,2.0,250.0,13.18
