Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
3715.0,20.0,20.0,2.0,225.0,1.0133333
3716.0,40.0,20.0,2.0,225.0,1.0133333
3717.0,0.0,20.0,2.0,225.0,1.0133333
3718.0,0.5,20.0,2.0,225.0,1.0133333
3719.0,1.0,20.0,2.0,225.0,1.0133333
3720.0,2.0,20.0,2.0,225.0,1.0133333
3721.0,3.0,20.0,2.0,225.0,1.0133333
3722.0,5.0,20.0,2.0,225.0,1.0133333
3723.0,10.0,20.0,2.0,225.0,1.0088888
3724.0,20.0,20.0,2.0,225.0,1.0133333
3725.0,40.0,20.0,2.0,225.0,1.0088888
3726.0,0.0,20.0,2.0,225.0,1.0133333
3727.0,0.5,20.0,2.0,225.0,1.0133333
3728.0,1.0,20.0,2.0,225.0,1.0044445
3729.0,2.0,20.0,2.0,225.0,1.0088888
3730.0,3.0,20.0,2.0,225.0,1.0088888
3731.0,5.0,20.0,2.0,225.0,1.0088888
3732.0,10.0,20.0,2.0,225.0,1.0133333
3733.0,20.0,20.0,2.0,225.0,1.0133333
3734.0,40.0,20.0,2.0,225.0,1.0133333
3735.0,0.0,20.0,2.0,225.0,1.0133333
3736.0,0.5,20.0,2.0,225.0,1.0133333
3737.0,1.0,20.0,2.0,225.0,1.0133333
3738.0,2.0,20.0,2.0,225.0,1.0133333
3739.0,3.0,20.0,2.0,225.0,1.0133333
3740.0,5.0,20.0,2.0,225.0,1.0088888
3741.0,10.0,20.0,2.0,225.0,1.0088888
3742.0,20.0,20.0,2.0,225.0,1.0133333
3743.0,40.0,20.0,2.0,225.0,1.0133333
3744.0,0.0,20.0,2.0,225.0,1.0133333
3745.0,0.5,20.0,2.0,225.0,1.0133333
3746.0,1.0,20.0,2.0,225.0,1.0133333
3747.0,2.0,20.0,2.0,225.0,1.0133333
3748.0,3.0,20.0,2.0,225.0,1.0088888
3749.0,5.0,20.0,2.0,225.0,1.0088888
3750.0,10.0,20.0,2.0,225.0,1.0133333
3751.0,20.0,20.0,2.0,225.0,1.0133333
3752.0,40.0,20.0,2.0,225.0,1.0133333
3753.0,0.0,20.0,2.0,225.0,1.0133333
3754.0,0.5,20.0,2.0,225.0,1.0133333
3755.0,1.0,20.0,2.0,225.0,1.0088888
3756.0,2.0,20.0,2.0,225.0,1.0088888
3757.0,3.0,20.0,2.0,225.0,1.0133333
3758.0,5.0,20.0,2.0,225.0,1.0088888
3759.0,10.0,20.0,2.0,225.0,1.0088888
3760.0,20.0,20.0,2.0,225.0,1.0133333
3761.0,40.0,20.0,2.0,225.0,1.0133333
3762.0,0.0,20.0,2.0,225.0,1.0133333
3763.0,0.5,20.0,2.0,225.0,1.0088888
3764.0,1.0,20.0,2.0,225.0,1.0088888
3765.0,2.0,20.0,2.0,225.0,1.0088888
3766.0,3.0,20.0,2.0,225.0,1.0088888
3767.0,5.0,20.0,2.0,225.0,1.0133333
3768.0,10.0,20.0,2.0,225.0,1.0133333
3769.0,20.0,20.0,2.0,225.0,1.0133333
3770.0,40.0,20.0,2.0,225.0,1.0133333
3771.0,0.0,20.0,2.0,225.0,1.0133333
3772.0,0.5,20.0,2.0,225.0,1.0088888
3773.0,1.0,20.0,2.0,225.0,1.0133333
3774.0,2.0,20.0,2.0,225.0,1.0133333
3775.0,3.0,20.0,2.0,225.0,1.0088888
3776.0,5.0,20.0,2.0,225.0,1.0088888
3777.0,10.0,20.0,2.0,225.0,1.0133333
3778.0,20.0,20.0,2.0,225.0,1.0133333
3779.0,40.0,20.0,2.0,225.0,1.0133333
3780.0,0.0,20.0,2.0,225.0,1.0133333
3781.0,0.5,20.0,2.0,225.0,1.0088888
3782.0,1.0,20.0,2.0,225.0,1.0088888
3783.0,2.0,20.0,2.0,225.0,1.0088888
3784.0,3.0,20.0,2.0,225.0,1.0044445
3785.0,5.0,20.0,2.0,225.0,1.0088888
3786.0,10.0,20.0,2.0,225.0,1.0088888
3787.0,20.0,20.0,2.0,225.0,1.0133333
3788.0,40.0,20.0,2.0,225.0,1.0133333
3789.0,0.0,20.0,2.0,225.0,1.0133333
3790.0,0.5,20.0,2.0,225.0,1.0088888
3791.0,1.0,20.0,2.0,225.0,1.0044445
3792.0,2.0,20.0,2.0,225.0,1.0088888
3793.0,3.0,20.0,2.0,225.0,1.0088888
3794.0,5.0,20.0,2.0,225.0,1.0133333
3795.0,10.0,20.0,2.0,225.0,1.0088888
3796.0,20.0,20.0,2.0,225.0,1.0088888
3797.0,40.0,20.0,2.0,225.0,1.0133333
3798.0,0.0,20.0,2.0,225.0,1.0133333
3799.0,0.5,20.0,2.0,225.0,1.0088888
3800.0,1.0,20.0,2.0,225.0,1.0133333
3801.0,2.0,20.0,2.0,225.0,1.0088888
3802.0,3.0,20.0,2.0,225.0,1.0133333
3803.0,5.0,20.0,2.0,225.0,1.0133333
3804.0,10.0,20.0,2.0,225.0,1.0088888
3805.0,20.0,20.0,2.0,225.0,1.0133333
3806.0,40.0,20.0,2.0,225.0,1.0133333
3807.0,0.0,20.0,2.0,225.0,1.0133333
3808.0,0.5,20.0,2.0,225.0,1.0088888
3809.0,1.0,20.0,2.0,225.0,1.0133333
3810.0,2.0,20.0,2.0,225.0,1.0088888
3811.0,3.0,20.0,2.0,225.0,1.0088888
3812.0,5.0,20.0,2.0,225.0,1.0133333
3813.0,10.0,20.0,2.0,225.0,1.0133333
3814.0,20.0,20.0,2.0,225.0,1.0088888
3815.0,40.0,20.0,2.0,225.0,1.0088888
3816.0,0.0,20.0,2.0,225.0,1.0133333
3817.0,0.5,20.0,2.0,225.0,1.0088888
3818.0,1.0,20.0,2.0,225.0,1.0133333
3819.0,2.0,20.0,2.0,225.0,1.0133333
3820.0,3.0,20.0,2.0,225.0,1.0088888
3821.0,5.0,20.0,2.0,225.0,1.0088888
3822.0,10.0,20.0,2.0,225.0,1.0133333
3823.0,20.0,20.0,2.0,225.0,1.0088888
3824.0,40.0,20.0,2.0,225.0,1.0088888
3825.0,0.0,20.0,2.0,225.0,1.0133333
3826.0,0.5,20.0,2.0,225.0,1.0133333
3827.0,1.0,20.0,2.0,225.0,1.0088888
3828.0,2.0,20.0,2.0,225.0,1.0088888
3829.0,3.0,20.0,2.0,225.0,1.0133333
3830.0,5.0,20.0,2.0,225.0,1.0133333
3831.0,10.0,20.0,2.0,225.0,1.0133333
3832.0,20.0,20.0,2.0,225.0,1.0133333
3833.0,40.0,20.0,2.0,225.0,1.0133333
3834.0,0.0,20.0,2.0,225.0,1.0133333
3835.0,0.5,20.0,2.0,225.0,1.0133333
3836.0,1.0,20.0,2.0,225.0,1.0133333
3837.0,2.0,20.0,2.0,225.0,1.0088888
3838.0,3.0,20.0,2.0,225.0,1.0088888
3839.0,5.0,20.0,2.0,225.0,1.0088888
3840.0,10.0,20.0,2.0,225.0,1.0088888
3841.0,20.0,20.0,2.0,225.0,1.0088888
3842.0,40.0,20.0,2.0,225.0,1.0133333
3843.0,0.0,20.0,2.0,225.0,1.0133333
3844.0,0.5,20.0,2.0,225.0,1.0088888
3845.0,1.0,20.0,2.0,225.0,1.0133333
3846.0,2.0,20.0,2.0,225.0,1.0133333
3847.0,3.0,20.0,2.0,225.0,1.0133333
3848.0,5.0,20.0,2.0,225.0,1.0088888
3849.0,10.0,20.0,2.0,225.0,1.0133333
3850.0,20.0,20.0,2.0,225.0,1.0133333
3851.0,40.0,20.0,2.0,225.0,1.0133333
3852.0,0.0,20.0,2.0,225.0,1.0133333
3853.0,0.5,20.0,2.0,225.0,1.0088888
3854.0,1.0,20.0,2.0,225.0,1.0133333
3855.0,2.0,20.0,2.0,225.0,1.0088888
3856.0,3.0,20.0,2.0,225.0,1.0088888
3857.0,5.0,20.0,2.0,225.0,1.0133333
3858.0,10.0,20.0,2.0,225.0,1.0133333
3859.0,20.0,20.0,2.0,225.0,1.0088888
3860.0,40.0,20.0,2.0,225.0,1.0088888
3861.0,0.0,20.0,2.0,225.0,1.0133333
3862.0,0.5,20.0,2.0,225.0,1.0133333
3863.0,1.0,20.0,2.0,225.0,1.0133333
3864.0,2.0,20.0,2.0,225.0,1.0088888
3865.0,3.0,20.0,2.0,225.0,1.0088888
3866.0,5.0,20.0,2.0,225.0,1.0133333
3867.0,10.0,20.0,2.0,225.0,1.0088888
3868.0,20.0,20.0,2.0,225.0,1.0088888
3869.0,40.0,20.0,2.0,225.0,1.0088888
3870.0,0.0,20.0,2.0,225.0,1.0133333
3871.0,0.5,20.0,2.0,225.0,1.0133333
3872.0,1.0,20.0,2.0,225.0,1.0088888
3873.0,2.0,20.0,2.0,225.0,1.0088888
3874.0,3.0,20.0,2.0,225.0,1.0133333
3875.0,5.0,20.0,2.0,225.0,1.0133333
3876.0,10.0,20.0,2.0,225.0,1.0133333
3877.0,20.0,20.0,2.0,225.0,1.0088888
3878.0,40.0,20.0,2.0,225.0,1.0133333
3879.0,0.0,20.0,2.0,225.0,1.0133333
3880.0,0.5,20.0,2.0,225.0,1.0133333
3881.0,1.0,20.0,2.0,225.0,1.0133333
3882.0,2.0,20.0,2.0,225.0,1.0133333
3883.0,3.0,20.0,2.0,225.0,1.0088888
3884.0,5.0,20.0,2.0,225.0,1.0133333
3885.0,10.0,20.0,2.0,225.0,1.0133333
3886.0,20.0,20.0,2.0,225.0,1.0133333
3887.0,40.0,20.0,2.0,225.0,1.0133333
3888.0,0.0,20.0,2.0,225.0,1.0133333
3889.0,0.5,20.0,2.0,225.0,1.0133333
3890.0,1.0,20.0,2.0,225.0,1.0133333
3891.0,2.0,20.0,2.0,225.0,1.0133333
3892.0,3.0,20.0,2.0,225.0,1.0088888
3893.0,5.0,20.0,2.0,225.0,1.0088888
3894.0,10.0,20.0,2.0,225.0,1.0133333
3895.0,20.0,20.0,2.0,225.0,1.0133333
3896.0,40.0,20.0,2.0,225.0,1.0133333
3897.0,0.0,20.0,2.0,225.0,1.0133333
3898.0,0.5,20.0,2.0,225.0,1.0133333
3899.0,1.0,20.0,2.0,225.0,1.0133333
3900.0,2.0,20.0,2.0,225.0,1.0088888
3901.0,3.0,20.0,2.0,225.0,1.0088888
3902.0,5.0,20.0,2.0,225.0,1.0133333
3903.0,10.0,20.0,2.0,225.0,1.0088888
3904.0,20.0,20.0,2.0,225.0,1.0133333
3905.0,40.0,20.0,2.0,225.0,1.0133333
3906.0,0.0,20.0,2.0,225.0,1.0133333
3907.0,0.5,20.0,2.0,225.0,1.0133333
3908.0,1.0,20.0,2.0,225.0,1.0133333
3909.0,2.0,20.0,2.0,225.0,1.0088888
3910.0,3.0,20.0,2.0,225.0,1.0088888
3911.0,5.0,20.0,2.0,225.0,1.0133333
3912.0,10.0,20.0,2.0,225.0,1.0133333
3913.0,20.0,20.0,2.0,225.0,1.0088888
3914.0,40.0,20.0,2.0,225.0,1.0133333
3915.0,0.0,20.0,2.0,225.0,1.0133333
3916.0,0.5,20.0,2.0,225.0,1.0088888
3917.0,1.0,20.0,2.0,225.0,1.0133333
3918.0,2.0,20.0,2.0,225.0,1.0133333
3919.0,3.0,20.0,2.0,225.0,1.0088888
3920.0,5.0,20.0,2.0,225.0,1.0133333
3921.0,10.0,20.0,2.0,225.0,1.0133333
3922.0,20.0,20.0,2.0,225.0,1.0133333
3923.0,40.0,20.0,2.0,225.0,1.0133333
3924.0,0.0,20.0,2.0,225.0,1.0133333
3925.0,0.5,20.0,2.0,225.0,1.0133333
3926.0,1.0,20.0,2.0,225.0,1.0133333
3927.0,2.0,20.0,2.0,225.0,1.0133333
3928.0,3.0,20.0,2.0,225.0,1.0133333
3929.0,5.0,20.0,2.0,225.0,1.0088888
3930.0,10.0,20.0,2.0,225.0,1.0133333
3931.0,20.0,20.0,2.0,225.0,1.0088888
3932.0,40.0,20.0,2.0,225.0,1.0088888
3933.0,0.0,20.0,2.0,225.0,1.0133333
3934.0,0.5,20.0,2.0,225.0,1.0133333
3935.0,1.0,20.0,2.0,225.0,1.0088888
3936.0,2.0,20.0,2.0,225.0,1.0133333
3937.0,3.0,20.0,2.0,225.0,1.0133333
3938.0,5.0,20.0,2.0,225.0,1.0133333
3939.0,10.0,20.0,2.0,225.0,1.0133333
3940.0,20.0,20.0,2.0,225.0,1.0133333
3941.0,40.0,20.0,2.0,225.0,1.0088888
3942.0,0.0,20.0,2.0,225.0,1.0133333
3943.0,0.5,20.0,2.0,225.0,1.0133333
3944.0,1.0,20.0,2.0,225.0,1.0088888
3945.0,2.0,20.0,2.0,225.0,1.0088888
3946.0,3.0,20.0,2.0,225.0,1.0133333
3947.0,5.0,20.0,2.0,225.0,1.0088888
3948.0,10.0,20.0,2.0,225.0,1.0133333
3949.0,20.0,20.0,2.0,225.0,1.0133333
3950.0,40.0,20.0,2.0,225.0,1.0088888
3951.0,0.0,20.0,2.0,225.0,1.0133333
3952.0,0.5,20.0,2.0,225.0,1.0133333
3953.0,1.0,20.0,2.0,225.0,1.0088888
3954.0,2.0,20.0,2.0,225.0,1.0133333
3955.0,3.0,20.0,2.0,225.0,1.0088888
3956.0,5.0,20.0,2.0,225.0,1.0133333
3957.0,10.0,20.0,2.0,225.0,1.0088888
3958.0,20.0,20.0,2.0,225.0,1.0088888
3959.0,40.0,20.0,2.0,225.0,1.0133333
3960.0,0.0,20.0,2.0,225.0,1.0133333
3961.0,0.5,20.0,2.0,225.0,1.0133333
3962.0,1.0,20.0,2.0,225.0,1.0133333
3963.0,2.0,20.0,2.0,225.0,1.0088888
3964.0,3.0,20.0,2.0,225.0,1.0088888
3965.0,5.0,20.0,2.0,225.0,1.0133333
3966.0,10.0,20.0,2.0,225.0,1.0133333
3967.0,20.0,20.0,2.0,225.0,1.0088888
3968.0,40.0,20.0,2.0,225.0,1.0133333
3969.0,0.0,20.0,2.0,225.0,1.0133333
3970.0,0.5,20.0,2.0,225.0,1.0088888
3971.0,1.0,20.0,2.0,225.0,1.0088888
3972.0,2.0,20.0,2.0,225.0,1.0088888
3973.0,3.0,20.0,2.0,225.0,1.0088888
3974.0,5.0,20.0,2.0,225.0,1.0133333
3975.0,10.0,20.0,2.0,225.0,1.0133333
3976.0,20.0,20.0,2.0,225.0,1.0133333
3977.0,40.0,20.0,2.0,225.0,1.0133333
3978.0,0.0,20.0,2.0,225.0,1.0133333
3979.0,0.5,20.0,2.0,225.0,1.0133333
3980.0,1.0,20.0,2.0,225.0,1.0088888
3981.0,2.0,20.0,2.0,225.0,1.0133333
3982.0,3.0,20.0,2.0,225.0,1.0133333
3983.0,5.0,20.0,2.0,225.0,1.0088888
3984.0,10.0,20.0,2.0,225.0,1.0133333
3985.0,20.0,20.0,2.0,225.0,1.0088888
3986.0,40.0,20.0,2.0,225.0,1.0133333
3987.0,0.0,20.0,2.0,225.0,1.0133333
3988.0,0.5,20.0,2.0,225.0,1.0133333
3989.0,1.0,20.0,2.0,225.0,1.0133333
3990.0,2.0,20.0,2.0,225.0,1.0088888
3991.0,3.0,20.0,2.0,225.0,1.0088888
3992.0,5.0,20.0,2.0,225.0,1.0133333
3993.0,10.0,20.0,2.0,225.0,1.0088888
3994.0,20.0,20.0,2.0,225.0,1.0088888
3995.0,40.0,20.0,2.0,225.0,1.0133333
3996.0,0.0,20.0,2.0,225.0,1.0133333
3997.0,0.5,20.0,2.0,225.0,1.0133333
3998.0,1.0,20.0,2.0,225.0,1.0088888
3999.0,2.0,20.0,2.0,225.0,1.0133333
4000.0,3.0,20.0,2.0,225.0,1.0133333
4001.0,5.0,20.0,2.0,225.0,1.0088888
4002.0,10.0,20.0,2.0,225.0,1.0088888
4003.0,20.0,20.0,2.0,225.0,1.0088888
4004.0,40.0,20.0,2.0,225.0,1.0133333
4005.0,0.0,20.0,2.0,225.0,1.0133333
4006.0,0.5,20.0,2.0,225.0,1.0088888
4007.0,1.0,20.0,2.0,225.0,1.0133333
4008.0,2.0,20.0,2.0,225.0,1.0088888
4009.0,3.0,20.0,2.0,225.0,1.0133333
4010.0,5.0,20.0,2.0,225.0,1.0088888
4011.0,10.0,20.0,2.0,225.0,1.0088888
4012.0,20.0,20.0,2.0,225.0,1.0133333
4013.0,40.0,20.0,2.0,225.0,1.0133333
4014.0,0.0,20.0,2.0,225.0,1.0133333
4015.0,0.5,20.0,2.0,225.0,1.0133333
4016.0,1.0,20.0,2.0,225.0,1.0088888
4017.0,2.0,20.0,2.0,225.0,1.0088888
4018.0,3.0,20.0,2.0,225.0,1.0133333
4019.0,5.0,20.0,2.0,225.0,1.0088888
4020.0,10.0,20.0,2.0,225.0,1.0133333
4021.0,20.0,20.0,2.0,225.0,1.0133333
4022.0,40.0,20.0,2.0,225.0,1.0133333
4023.0,0.0,20.0,2.0,225.0,1.0133333
4024.0,0.5,20.0,2.0,225.0,1.0133333
4025.0,1.0,20.0,2.0,225.0,1.0133333
4026.0,2.0,20.0,2.0,225.0,1.0088888
4027.0,3.0,20.0,2.0,225.0,1.0133333
4028.0,5.0,20.0,2.0,225.0,1.0088888
4029.0,10.0,20.0,2.0,225.0,1.0133333
4030.0,20.0,20.0,2.0,225.0,1.0133333
4031.0,40.0,20.0,2.0,225.0,1.0133333
4032.0,0.0,20.0,2.0,225.0,1.0133333
4033.0,0.5,20.0,2.0,225.0,1.0133333
4034.0,1.0,20.0,2.0,225.0,1.0088888
4035.0,2.0,20.0,2.0,225.0,1.0088888
4036.0,3.0,20.0,2.0,225.0,1.0133333
4037.0,5.0,20.0,2.0,225.0,1.0133333
4038.0,10.0,20.0,2.0,225.0,1.0133333
4039.0,20.0,20.0,2.0,225.0,1.0088888
4040.0,40.0,20.0,2.0,225.0,1.0133333
4041.0,0.0,20.0,2.0,225.0,1.0133333
4042.0,0.5,20.0,2.0,225.0,1.0133333
4043.0,1.0,20.0,2.0,225.0,1.0044445
4044.0,2.0,20.0,2.0,225.0,1.0088888
4045.0,3.0,20.0,2.0,225.0,1.0133333
4046.0,5.0,20.0,2.0,225.0,1.0133333
4047.0,10.0,20.0,2.0,225.0,1.0088888
4048.0,20.0,20.0,2.0,225.0,1.0088888
4049.0,40.0,20.0,2.0,225.0,1.0133333
4050.0,0.0,20.0,2.0,250.0,1.012
4051.0,0.5,20.0,2.0,250.0,1.012
4052.0,1.0,20.0,2.0,250.0,1.012
4053.0,2.0,20.0,2.0,250.0,1.008
4054.0,3.0,20.0,2.0,250.0,1.012
4055.0,5.0,20.0,2.0,250.0,1.012
4056.0,10.0,20.0,2.0,250.0,1.008
4057.0,20.0,20.0,2.0,250.0,1.012
4058.0,40.0,20.0,2.0,250.0,1.012
4059.0,0.0,20.0,2.0,250.0,1.012
4060.0,0.5,20.0,2.0,250.0,1.008
4061.0,1.0,20.0,2.0,250.0,1.012
4062.0,2.0,20.0,2.0,250.0,1.012
4063.0,3.0,20.0,2.0,250.0,1.008
4064.0,5.0,20.0,2.0,250.0,1.012
4065.0,10.0,20.0,2.0,250.0,1.012
4066.0,20.0,20.0,2.0,250.0,1.012
4067.0,40.0,20.0,2.0,250.0,1.012
4068.0,0.0,20.0,2.0,250.0,1.012
4069.0,0.5,20.0,2.0,250.0,1.012
4070.0,1.0,20.0,2.0,250.0,1.012
4071.0,2.0,20.0,2.0,250.0,1.004
4072.0,3.0,20.0,2.0,250.0,1.012
4073.0,5.0,20.0,2.0,250.0,1.012
4074.0,10.0,20.0,2.0,250.0,1.008
4075.0,20.0,20.0,2.0,250.0,1.012
4076.0,40.0,20.0,2.0,250.0,1.012
4077.0,0.0,20.0,2.0,250.0,1.012
4078.0,0.5,20.0,2.0,250.0,1.012
4079.0,1.0,20.0,2.0,250.0,1.012
4080.0,2.0,20.0,2.0,250.0,1.012
4081.0,3.0,20.0,2.0,250.0,1.012
4082.0,5.0,20.0,2.0,250.0,1.012
4083.0,10.0,20.0,2.0,250.0,1.012
4084.0,20.0,20.0,2.0,250.0,1.012
4085.0,40.0,20.0,2.0,250.0,1.008
4086.0,0.0,20.0,2.0,250.0,1.012
4087.0,0.5,20.0,2.0,250.0,1.012
4088.0,1.0,20.0,2.0,250.0,1.012
4089.0,2.0,20.0,2.0,250.0,1.012
4090.0,3.0,20.0,2.0,250.0,1.012
4091.0,5.0,20.0,2.0,250.0,1.012
4092.0,10.0,20.0,2.0,250.0,1.008
4093.0,20.0,20.0,2.0,250.0,1.012
4094.0,40.0,20.0,2.0,250.0,1.012
4095.0,0.0,20.0,2.0,250.0,1.012
4096.0,0.5,20.0,2.0,250.0,1.012
4097.0,1.0,20.0,2.0,250.0,1.008
4098.0,2.0,20.0,2.0,250.0,1.012
4099.0,3.0,20.0,2.0,250.0,1.008
4100.0,5.0,20.0,2.0,250.0,1.012
4101.0,10.0,20.0,2.0,250.0,1.012
4102.0,20.0,20.0,2.0,250.0,1.012
4103.0,40.0,20.0,2.0,250.0,1.008
4104.0,0.0,20.0,2.0,250.0,1.012
4105.0,0.5,20.0,2.0,250.0,1.008
4106.0,1.0,20.0,2.0,250.0,1.012
4107.0,2.0,20.0,2.0,250.0,1.008
4108.0,3.0,20.0,2.0,250.0,1.008
4109.0,5.0,20.0,2.0,250.0,1.012
4110.0,10.0,20.0,2.0,250.0,1.012
4111.0,20.0,20.0,2.0,250.0,1.012
4112.0,40.0,20.0,2.0,250.0,1.012
4113.0,0.0,20.0,2.0,250.0,1.012
4114.0,0.5,20.0,2.0,250.0,1.012
4115.0,1.0,20.0,2.0,250.0,1.012
4116.0,2.0,20.0,2.0,250.0,1.012
4117.0,3.0,20.0,2.0,250.0,1.008
4118.0,5.0,20.0,2.0,250.0,1.008
4119.0,10.0,20.0,2.0,250.0,1.012
4120.0,20.0,20.0,2.0,250.0,1.008
4121.0,40.0,20.0,2.0,250.0,1.012
4122.0,0.0,20.0,2.0,250.0,1.012
4123.0,0.5,20.0,2.0,250.0,1.012
4124.0,1.0,20.0,2.0,250.0,1.012
4125.0,2.0,20.0,2.0,250.0,1.008
4126.0,3.0,20.0,2.0,250.0,1.012
4127.0,5.0,20.0,2.0,250.0,1.012
4128.0,10.0,20.0,2.0,250.0,1.012
4129.0,20.0,20.0,2.0,250.0,1.012
4130.0,40.0,20.0,2.0,250.0,1.012
4131.0,0.0,20.0,2.0,250.0,1.012
4132.0,0.5,20.0,2.0,250.0,1.008
4133.0,1.0,20.0,2.0,250.0,1.008
4134.0,2.0,20.0,2.0,250.0,1.004
4135.0,3.0,20.0,2.0,250.0,1.008
4136.0,5.0,20.0,2.0,250.0,1.012
4137.0,10.0,20.0,2.0,250.0,1.012
4138.0,20.0,20.0,2.0,250.0,1.012
4139.0,40.0,20.0,2.0,250.0,1.012
4140.0,0.0,20.0,2.0,250.0,1.012
4141.0,0.5,20.0,2.0,250.0,1.012
4142.0,1.0,20.0,2.0,250.0,1.008
4143.0,2.0,20.0,2.0,250.0,1.008
4144.0,3.0,20.0,2.0,250.0,1.008
4145.0,5.0,20.0,2.0,250.0,1.012
4146.0,10.0,20.0,2.0,250.0,1.012
4147.0,20.0,20.0,2.0,250.0,1.012
4148.0,40.0,20.0,2.0,250.0,1.012
4149.0,0.0,20.0,2.0,250.0,1.012
4150.0,0.5,20.0,2.0,250.0,1.012
4151.0,1.0,20.0,2.0,250.0,1.012
4152.0,2.0,20.0,2.0,250.0,1.008
4153.0,3.0,20.0,2.0,250.0,1.012
4154.0,5.0,20.0,2.0,250.0,1.012
4155.0,10.0,20.0,2.0,250.0,1.012
4156.0,20.0,20.0,2.0,250.0,1.008
4157.0,40.0,20.0,2.0,250.0,1.012
4158.0,0.0,20.0,2.0,250.0,1.012
4159.0,0.5,20.0,2.0,250.0,1.008
4160.0,1.0,20.0,2.0,250.0,1.008
4161.0,2.0,20.0,2.0,250.0,1.012
4162.0,3.0,20.0,2.0,250.0,1.012
4163.0,5.0,20.0,2.0,250.0,1.008
4164.0,10.0,20.0,2.0,250.0,1.008
4165.0,20.0,20.0,2.0,250.0,1.008
4166.0,40.0,20.0,2.0,250.0,1.012
4167.0,0.0,20.0,2.0,250.0,1.012
4168.0,0.5,20.0,2.0,250.0,1.012
4169.0,1.0,20.0,2.0,250.0,1.008
4170.0,2.0,20.0,2.0,250.0,1.012
4171.0,3.0,20.0,2.0,250.0,1.008
4172.0,5.0,20.0,2.0,250.0,1.008
4173.0,10.0,20.0,2.0,250.0,1.008
4174.0,20.0,20.0,2.0,250.0,1.008
4175.0,40.0,20.0,2.0,250.0,1.012
4176.0,0.0,20.0,2.0,250.0,1.012
4177.0,0.5,20.0,2.0,250.0,1.012
4178.0,1.0,20.0,2.0,250.0,1.012
4179.0,2.0,20.0,2.0,250.0,1.012
4180.0,3.0,20.0,2.0,250.0,1.008
4181.0,5.0,20.0,2.0,250.0,1.012
4182.0,10.0,20.0,2.0,250.0,1.012
4183.0,20.0,20.0,2.0,250.0,1.008
4184.0,40.0,20.0,2.0,250.0,1.012
4185.0,0.0,20.0,2.0,250.0,1.012
4186.0,0.5,20.0,2.0,250.0,1.012
4187.0,1.0,20.0,2.0,250.0,1.012
4188.0,2.0,20.0,2.0,250.0,1.008
4189.0,3.0,20.0,2.0,250.0,1.008
4190.0,5.0,20.0,2.0,250.0,1.008
4191.0,10.0,20.0,2.0,250.0,1.012
4192.0,20.0,20.0,2.0,250.0,1.012
4193.0,40.0,20.0,2.0,250.0,1.012
4194.0,0.0,20.0,2.0,250.0,1.012
4195.0,0.5,20.0,2.0,250.0,1.012
4196.0,1.0,20.0,2.0,250.0,1.012
4197.0,2.0,20.0,2.0,250.0,1.012
4198.0,3.0,20.0,2.0,250.0,1.008
4199.0,5.0,20.0,2.0,250.0,1.008
4200.0,10.0,20.0,2.0,250.0,1.012
4201.0,20.0,20.0,2.0,250.0,1.012
4202.0,40.0,20.0,2.0,250.0,1.012
4203.0,0.0,20.0,2.0,250.0,1.012
4204.0,0.5,20.0,2.0,250.0,1.008
4205.0,1.0,20.0,2.0,250.0,1.012
4206.0,2.0,20.0,2.0,250.0,1.012
4207.0,3.0,20.0,2.0,250.0,1.012
4208.0,5.0,20.0,2.0,250.0,1.012
4209.0,10.0,20.0,2.0,250.0,1.008
4210.0,20.0,20.0,2.0,250.0,1.008
4211.0,40.0,20.0,2.0,250.0,1.012
4212.0,0.0,20.0,2.0,250.0,1.012
4213.0,0.5,20.0,2.0,250.0,1.012
4214.0,1.0,20.0,2.0,250.0,1.008
4215.0,2.0,20.0,2.0,250.0,1.012
4216.0,3.0,20.0,2.0,250.0,1.008
4217.0,5.0,20.0,2.0,250.0,1.008
4218.0,10.0,20.0,2.0,250.0,1.008
4219.0,20.0,20.0,2.0,250.0,1.008
4220.0,40.0,20.0,2.0,250.0,1.012
4221.0,0.0,20.0,2.0,250.0,1.012
4222.0,0.5,20.0,2.0,250.0,1.012
4223.0,1.0,20.0,2.0,250.0,1.012
4224.0,2.0,20.0,2.0,250.0,1.012
4225.0,3.0,20.0,2.0,250.0,1.008
4226.0,5.0,20.0,2.0,250.0,1.008
4227.0,10.0,20.0,2.0,250.0,1.012
4228.0,20.0,20.0,2.0,250.0,1.012
4229.0,40.0,20.0,2.0,250.0,1.012
4230.0,0.0,20.0,2.0,250.0,1.012
4231.0,0.5,20.0,2.0,250.0,1.008
4232.0,1.0,20.0,2.0,250.0,1.012
4233.0,2.0,20.0,2.0,250.0,1.008
4234.0,3.0,20.0,2.0,250.0,1.012
4235.0,5.0,20.0,2.0,250.0,1.008
4236.0,10.0,20.0,2.0,250.0,1.012
4237.0,20.0,20.0,2.0,250.0,1.012
4238.0,40.0,20.0,2.0,250.0,1.008
4239.0,0.0,20.0,2.0,250.0,1.012
4240.0,0.5,20.0,2.0,250.0,1.004
4241.0,1.0,20.0,2.0,250.0,1.008
4242.0,2.0,20.0,2.0,250.0,1.008
4243.0,3.0,20.0,2.0,250.0,1.012
4244.0,5.0,20.0,2.0,250.0,1.012
4245.0,10.0,20.0,2.0,250.0,1.012
